2820	Wed Nov 23 03:31:39 +0000 2011	437fbc80f964a520e02a1fe3	{Viceroy Santa Monica}	{34.00822175076426,-118.49041929850759,Santa Monica,CA,United States}	{Nightlife Spot,Travel & Transport,}
2820	Fri Aug 20 01:56:16 +0000 2010	41390580f964a520d91a1fe3	{Paco's Tacos}	{33.99614832428927,-118.42772806503464,Los Angeles,CA,United States}	{Food,}
2820	Thu Aug 19 00:17:26 +0000 2010	4a198a3ef964a520237a1fe3	{Chicago Midway International Airport (MDW)}	{41.78790499530704,-87.74070024490356,Chicago,IL,United States}	{Travel & Transport,}
2820	Wed Aug 18 13:39:14 +0000 2010	4bd30e9041b9ef3b0a22ffe5	{Concourse C}	{41.40879413841604,-81.84024810791016,Cleveland,OH,United States}	{Travel & Transport,Airport,}
2820	Wed Aug 18 11:06:39 +0000 2010	4bcbe462fb84c9b6ebb01f3e	{Parking Garage}	{41.78833697220807,-87.73980975151062,Chicago,IL,United States}	{Professional & Other Places,}
2820	Wed Aug 18 02:58:19 +0000 2010	4a46ae08f964a5204aa91fe3	{Emerald Loop Bar and Grill}	{41.88652007711,-87.62658834457397,Chicago,IL,United States}	{Nightlife Spot,Food,}
2820	Wed Aug 18 00:48:56 +0000 2010	4b9af3d7f964a52061e635e3	{Chicago River Hotel}	{41.888285242058025,-87.626953125,Chicago,IL,United States}	{Travel & Transport,}
2820	Tue Aug 17 03:20:26 +0000 2010	4a46ae08f964a5204aa91fe3	{Emerald Loop Bar and Grill}	{41.88652007711,-87.62658834457397,Chicago,IL,United States}	{Nightlife Spot,Food,}
2820	Tue Aug 17 03:08:46 +0000 2010	4b9af3d7f964a52061e635e3	{Chicago River Hotel}	{41.888285242058025,-87.626953125,Chicago,IL,United States}	{Travel & Transport,}
2820	Tue Aug 17 00:41:00 +0000 2010	4a7df8caf964a5206ff01fe3	{John Hancock Center}	{41.898691268842256,-87.62378867318056,Chicago,IL,United States}	{Professional & Other Places,}
2820	Mon Aug 16 16:40:08 +0000 2010	4a5a77a4f964a52062ba1fe3	{Chicago O'Hare International Airport (ORD)}	{41.977270920041626,-87.90440082550049,Chicago,IL,United States}	{Travel & Transport,}
2820	Mon Aug 16 12:05:36 +0000 2010	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
2820	Mon Aug 16 12:05:18 +0000 2010	4b7add87f964a5201e422fe3	{United Airlines}	{33.94271910566947,-118.40227603912354,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
2820	Sat Aug 14 17:59:30 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Aug 14 03:27:39 +0000 2010	43582f80f964a520e1281fe3	{Nook}	{34.04414146904624,-118.45447967533485,Los Angeles,CA,United States}	{Food,}
2820	Thu Aug 12 15:25:33 +0000 2010	4a904fc2f964a520381720e3	{Peet's Coffee & Tea}	{33.98073398276633,-118.43786358833313,Marina del Rey,CA,United States}	{Food,}
2820	Thu Aug 12 03:07:11 +0000 2010	4a2895f9f964a52031951fe3	{Akasha}	{34.02294,-118.39553041666667,Culver City,CA,United States}	{Nightlife Spot,Food,}
2820	Wed Aug 11 02:12:16 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Tue Aug 10 03:42:55 +0000 2010	41390580f964a520d91a1fe3	{Paco's Tacos}	{33.99614832428927,-118.42772806503464,Los Angeles,CA,United States}	{Food,}
2820	Sun Aug 08 23:09:41 +0000 2010	4c5f392f90b2c9b671323a22	{Jeremy and Nicole's Wedding}	{34.03368,-118.376992,Los Angeles,CA,United States}	{}
2820	Sun Aug 08 16:31:36 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sun Aug 08 00:57:15 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Aug 07 02:33:05 +0000 2010	4a7b9be4f964a52088eb1fe3	{Upstairs 2}	{34.03761327266693,-118.43808889389038,Los Angeles,CA,United States}	{Food,}
2820	Thu Aug 05 02:49:36 +0000 2010	4a2895f9f964a52031951fe3	{Akasha}	{34.02294,-118.39553041666667,Culver City,CA,United States}	{Nightlife Spot,Food,}
2820	Wed Aug 04 19:21:05 +0000 2010	4b85b12af964a520346d31e3	{The Flame Broiler}	{33.87152906297126,-118.24897170066833,Carson,CA,United States}	{Food,}
2820	Mon Aug 02 00:14:51 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Jul 31 20:21:40 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Jul 31 02:26:01 +0000 2010	45a22f9cf964a520e9401fe3	{Bandera}	{34.04917213046579,-118.460947329226,Los Angeles,CA,United States}	{Food,}
2820	Wed Jul 28 02:39:37 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Tue Jul 27 02:43:40 +0000 2010	4a149a98f964a5205a781fe3	{M Street Kitchen}	{34.00654806750311,-118.48843932151794,Santa Monica,CA,United States}	{Food,}
2820	Sun Jul 25 23:19:18 +0000 2010	4a6a374ef964a520dacc1fe3	{Niketown Los Angeles}	{34.06706296855015,-118.4020185470581,Beverly Hills,CA,United States}	{Shop & Service,Clothing Store,}
2820	Sun Jul 25 19:51:41 +0000 2010	459b9095f964a5208d401fe3	{Jerry's Famous Deli}	{33.98441569887186,-118.43809268505768,Marina del Rey,CA,United States}	{Food,}
2820	Sun Jul 25 17:16:13 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Jul 24 23:31:32 +0000 2010	428d2880f964a520b9231fe3	{Rave 18}	{33.97806495334865,-118.3924913406372,Los Angeles,CA,United States}	{Nightlife Spot,Arts & Entertainment,Professional & Other Places,}
2820	Sat Jul 24 16:38:59 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Wed Jul 21 05:11:33 +0000 2010	4b8dba74f964a520dd0a33e3	{Starbucks Coffee}	{14.570842940221128,121.04841470718384,Mandaluyong City,Metro Manila,Philippines}	{Food,}
2820	Mon Jul 19 21:41:57 +0000 2010	4c9c116d03133704305e52d5	{Gateway Garden Ridge}	{14.569295753368595,121.04697704315186,Mandaluyong City,2103,Philippines}	{Professional & Other Places,Residence,}
2820	Sun Jul 18 19:32:47 +0000 2010	4b0ea2f8f964a5202b5923e3	{Penmar Golf Course}	{34.00635419379886,-118.45927055425575,Venice,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
2820	Sat Jul 17 23:09:36 +0000 2010	415c9e00f964a5204f1d1fe3	{Baja Cantina}	{33.980647240627725,-118.46461459994316,Marina Del Rey,CA,United States}	{Food,}
2820	Sat Jul 17 20:13:51 +0000 2010	4c040b64187ec928b87fb67b	{Venice Beach}	{33.986810160500845,-118.4736442565918,Venice,CA,United States}	{Outdoors & Recreation,Beach,}
2820	Sat Jul 17 19:15:16 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Jul 17 03:12:36 +0000 2010	4a6bdc59f964a52020d01fe3	{Gjelina}	{33.99050858748514,-118.4649807214737,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Fri Jul 16 03:04:54 +0000 2010	4beb65f6415e20a1025de6bb	{Waterloo & City}	{33.996986562646775,-118.4315550327301,Los Angeles,CA,United States}	{Food,}
2820	Wed Jul 14 02:54:30 +0000 2010	423b6b80f964a5203f201fe3	{Beechwood}	{33.98813361147678,-118.45189596543209,Marina Del Rey,CA,United States}	{Nightlife Spot,}
2820	Tue Jul 13 03:12:03 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Mon Jul 12 02:43:37 +0000 2010	49ce8fb0f964a520595a1fe3	{Irori}	{33.984545744639355,-118.4391707510598,Marina del Rey,CA,United States}	{Food,}
2820	Sun Jul 11 15:42:48 +0000 2010	4b8d6f38f964a520a6fb32e3	{Balboa Golf Course}	{34.170720735319065,-118.49678291239455,Encino,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
2820	Sat Jul 10 20:07:24 +0000 2010	41390580f964a520d91a1fe3	{Paco's Tacos}	{33.99614832428927,-118.42772806503464,Los Angeles,CA,United States}	{Food,}
2820	Sat Jul 10 18:13:27 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Jul 10 02:22:56 +0000 2010	4a668dc9f964a520b4c81fe3	{The Tasting Kitchen}	{33.98965682933107,-118.46317827701569,Venice,CA,United States}	{Food,}
2820	Tue Jul 06 19:17:14 +0000 2010	4bd1f289a8b3a593a4c6665f	{Riverbend Bar & Grill}	{39.87791759932507,-75.2446957553467,Philadelphia,PA,United States}	{Nightlife Spot,Food,}
2820	Mon Jul 05 18:05:54 +0000 2010	4c069ce68a81c9b606fe2590	{Stone Harbor Pizza}	{39.05461,-74.761304,Stone Harbor,NJ,United States}	{Food,}
2820	Mon Jul 05 15:22:08 +0000 2010	4bddba1ae75c0f471b5bc503	{The Lobster House}	{38.94938518126716,-74.90718419805756,Cape May,NJ,United States}	{Food,}
2820	Fri Jul 02 02:40:27 +0000 2010	4abc28daf964a5209e8620e3	{The Bazaar by Jos? Andr?s}	{34.069808586498254,-118.3765743576951,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Fri Jun 25 04:26:26 +0000 2010	4b4ff2a4f964a520191a27e3	{Pitfire Pizza}	{33.994678298581334,-118.43875676393509,Culver City,CA,United States}	{Food,}
2820	Sat Jun 19 07:09:01 +0000 2010	4ab454a2f964a520e47020e3	{Le Parker M?ridien Palm Springs}	{33.795360129713295,-116.5002374758768,Palm Springs,CA,United States}	{Nightlife Spot,Travel & Transport,}
2820	Sat Jun 19 02:04:44 +0000 2010	49bac6c5f964a520a2531fe3	{FIG Santa Monica}	{34.018205050086046,-118.50164669208998,Santa Monica,CA,United States}	{Nightlife Spot,Food,}
2820	Tue Jun 15 03:18:34 +0000 2010	4a668dc9f964a520b4c81fe3	{The Tasting Kitchen}	{33.98965682933107,-118.46317827701569,Venice,CA,United States}	{Food,}
2820	Sun Jun 13 03:16:51 +0000 2010	4c13f109a1010f4752964b18	{Lagoon 38'}	{33.74179,-118.18048727499999,Long Beach,CA,United States}	{Travel & Transport,}
2820	Sat Jun 12 02:52:10 +0000 2010	4baecdf3f964a52076d93be3	{Tlapazola Grill}	{33.98941479092228,-118.46124960318424,Los Angeles,CA,United States}	{Food,Arts & Entertainment,}
2820	Sat Jun 12 01:32:37 +0000 2010	4adeb2c7f964a520a87621e3	{High Rooftop Bar at Hotel Erwin}	{33.98674788855445,-118.47270011901855,Venice,CA,United States}	{Nightlife Spot,}
2820	Fri Jun 11 02:49:07 +0000 2010	4abc28daf964a5209e8620e3	{The Bazaar by Jos? Andr?s}	{34.069808586498254,-118.3765743576951,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Sun Jun 06 18:18:43 +0000 2010	4b7f2258f964a520171930e3	{encino golf course}	{34.17030474762362,-118.49716186523438,Encino,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
2820	Sun Jun 06 03:19:55 +0000 2010	4b64fba7f964a520a9dd2ae3	{Hatfield's}	{34.083677021345025,-118.33996530297415,Los Angeles,CA,United States}	{Food,}
2820	Sun Jun 06 02:41:25 +0000 2010	4b288ce4f964a520e89324e3	{The Tar Pit}	{34.0822203,-118.3440691,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2820	Sat Jun 05 20:13:23 +0000 2010	4a6ca2b1f964a52015d11fe3	{Gold's Gym}	{33.995573,-118.476068,Venice,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2820	Sat Jun 05 03:03:20 +0000 2010	4bcd25058920b71305759fdc	{Locanda Positano}	{33.98890291616603,-118.44651907682419,Marina del Rey,CA,United States}	{Food,}
2820	Wed Jun 02 06:13:33 +0000 2010	4c04389239d476b0ed3631a7	{2500 Abbot Kinney}	{33.988495,-118.456153,Venice,CA,United States}	{Travel & Transport,}
2820	Wed Jun 02 06:13:33 +0000 2010	4c04389239d476b0ed3631a7	{2500 Abbot Kinney}	{33.988495,-118.456153,Venice,CA,United States}	{Travel & Transport,}
2820	Mon May 31 22:31:18 +0000 2010	4c04389239d476b0ed3631a7	{2500 Abbot Kinney}	{33.988495,-118.456153,Venice,CA,United States}	{Travel & Transport,}
2820	Mon May 31 03:20:40 +0000 2010	4667bfacf964a52088471fe3	{Fraiche Restaurant}	{34.02423179069046,-118.39451909065247,Culver City,CA,United States}	{Nightlife Spot,Food,}
2820	Sun May 30 02:11:49 +0000 2010	4b8b2e89f964a5206b9632e3	{Sublime Food Lounge}	{34.03041355,-118.38220386666667,Culver City,CA,United States}	{Food,}
2820	Sat May 29 04:52:03 +0000 2010	41390580f964a520d91a1fe3	{Paco's Tacos}	{33.99614832428927,-118.42772806503464,Los Angeles,CA,United States}	{Food,}
2820	Fri May 28 03:51:42 +0000 2010	4beb65f6415e20a1025de6bb	{Waterloo & City}	{33.996986562646775,-118.4315550327301,Los Angeles,CA,United States}	{Food,}
2820	Thu May 20 04:01:26 +0000 2010	45543469f964a520fe3c1fe3	{Nikki's}	{33.988007,-118.4729605,Venice,CA,United States}	{Nightlife Spot,Food,}
2820	Sun May 16 19:41:40 +0000 2010	4b661dfbf964a52094142be3	{Ojai Valley Inn & Spa}	{34.43738961904296,-119.25571203231812,Ojai,CA,United States}	{Travel & Transport,Shop & Service,}
2820	Sat May 15 17:58:09 +0000 2010	4beee0a2e24d20a19c867314	{Nick and Joannas Wedding}	{34.435092415982915,-119.26113348650387,Ojai,CA,United States}	{Residence,}
2820	Sat May 15 04:57:37 +0000 2010	4b72392bf964a52090742de3	{jimmys bar and grill}	{34.437084,-119.25587618471597,Ojai,CA,United States}	{Food,}
2820	Sat May 15 04:11:58 +0000 2010	48ff633df964a52057521fe3	{Boccali's Pizza & Pasta}	{34.44598020572152,-119.20400252391406,Ojai,CA,United States}	{Food,}
2820	Fri May 14 02:43:36 +0000 2010	4beb65f6415e20a1025de6bb	{Waterloo & City}	{33.996986562646775,-118.4315550327301,Los Angeles,CA,United States}	{Food,}
2820	Thu May 06 15:51:23 +0000 2010	4adcdabef964a5200e5121e3	{The St. Regis Rome}	{41.904180729518266,12.494804674450965,Rome,Lazio,Italy}	{Travel & Transport,}
2820	Thu May 06 09:13:24 +0000 2010	4be2882c21d5a5937fbd1611	{AD Venice Place}	{45.433182,12.332926,,,Italy}	{Travel & Transport,}
2820	Sat Apr 24 23:52:27 +0000 2010	4babd4a0f964a52036cd3ae3	{Fluid}	{41.89835,12.470209,Rome,RM,Italy}	{Nightlife Spot,}
2820	Sat Apr 24 23:09:21 +0000 2010	4c03ff1d3f03b713c0115241	{Ristorante Il Fico}	{41.89951537416575,12.469455430096202,Roma,RM,Italy}	{Food,}
2820	Sat Apr 24 19:37:01 +0000 2010	4bbc883f3de8c9b6b70b9bad	{Fiumicino Airport - Arrivals}	{41.889200938289264,12.471588648094157,Fiumicino,Lazio,Italy}	{Travel & Transport,Airport,}
2820	Sat Apr 24 15:13:07 +0000 2010	4ad6bf91f964a520380821e3	{Terminal 5}	{51.471493077591596,-0.48833370208740234,Hounslow,Middlesex,United Kingdom}	{Travel & Transport,Airport,}
2820	Sat Apr 24 02:43:03 +0000 2010	4b773471f964a520a5872ee3	{Oneworld Alliance VIP Lounge}	{33.94383167360999,-118.40937852859497,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
2820	Fri Apr 23 20:51:19 +0000 2010	4b870568f964a520e2ab31e3	{Kincaid's}	{33.84067495329773,-118.39192807674408,Redondo Beach,CA,United States}	{Food,}
2820	Fri Apr 23 04:40:59 +0000 2010	3fd66200f964a52097ee1ee3	{The Brig}	{33.990303,-118.46416532993317,Venice,CA,United States}	{Nightlife Spot,}
2820	Fri Apr 23 02:58:30 +0000 2010	4a668dc9f964a520b4c81fe3	{The Tasting Kitchen}	{33.98965682933107,-118.46317827701569,Venice,CA,United States}	{Food,}
2820	Sat Apr 17 03:53:37 +0000 2010	4396d5a8f964a520962b1fe3	{Hillstone}	{34.017771455915835,-118.4999942779541,Santa Monica,CA,United States}	{Food,}
2820	Sat Apr 10 22:16:22 +0000 2010	4b66060ef964a520100f2be3	{Malibu Country Club}	{34.09105159333242,-118.85550498962402,Malibu,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
2820	Sat Apr 10 01:04:29 +0000 2010	4bbfce98920eb713b20e182c	{Bo Bridges Studio}	{33.8631,-118.400095,Hermosa Beach,CA,United States}	{}
2820	Thu Apr 08 03:23:04 +0000 2010	423b6b80f964a5203f201fe3	{Beechwood}	{33.98813361147678,-118.45189596543209,Marina Del Rey,CA,United States}	{Nightlife Spot,}
