2132	Mon Aug 01 06:26:08 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
2132	Tue Nov 23 04:18:33 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Mon Nov 22 05:32:08 +0000 2010	4b5929a8f964a520b07f28e3	{Oki Dog}	{34.04768069494781,-118.34808104340415,Los Angeles,CA,United States}	{Food,}
2132	Sun Nov 21 23:47:08 +0000 2010	4aff7f64f964a520193922e3	{Cafe Bleu}	{34.062994,-118.29775035381317,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Nov 21 13:03:09 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Nov 21 07:14:59 +0000 2010	4c2edfc6a0ced13adcaf0f6e	{Karnak}	{34.06177193449134,-118.29494498578921,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Nov 21 01:46:38 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Sat Nov 20 07:27:51 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Sat Nov 20 07:27:51 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Thu Nov 18 09:28:58 +0000 2010	4aff7f64f964a520193922e3	{Cafe Bleu}	{34.062994,-118.29775035381317,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Thu Nov 18 08:50:58 +0000 2010	4af7ad34f964a520230a22e3	{Bohemian}	{34.063577280701594,-118.29673186980582,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Thu Nov 18 06:12:36 +0000 2010	4ad008aaf964a5205cd720e3	{Yi Ssi Hwa Ro}	{34.063997,-118.29763748,Los Angeles,CA,United States}	{Food,}
2132	Sun Nov 14 23:30:40 +0000 2010	4be65670cf200f47b986143c	{Mok Maru Jong Sul Jip}	{34.07568348245579,-118.30894589424133,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Sun Nov 14 03:35:11 +0000 2010	4be65670cf200f47b986143c	{Mok Maru Jong Sul Jip}	{34.07568348245579,-118.30894589424133,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Sat Nov 13 10:31:59 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Nov 13 02:25:00 +0000 2010	4b7b2e91f964a5205f562fe3	{Kyoto Restaurant}	{34.06382918357849,-118.297677,Los Angeles,CA,United States}	{Food,}
2132	Wed Nov 10 08:29:19 +0000 2010	4af7ad34f964a520230a22e3	{Bohemian}	{34.063577280701594,-118.29673186980582,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Wed Nov 10 04:11:34 +0000 2010	4ad008aaf964a5205cd720e3	{Yi Ssi Hwa Ro}	{34.063997,-118.29763748,Los Angeles,CA,United States}	{Food,}
2132	Tue Nov 09 03:32:38 +0000 2010	4b38eb4af964a520375225e3	{Wi Spa}	{34.06042434141337,-118.28304717108864,Los Angeles,CA,United States}	{Shop & Service,}
2132	Sun Nov 07 12:41:55 +0000 2010	4b469be4f964a5206f2526e3	{Albaene}	{34.062993393332796,-118.29759961501614,Los Angeles,CA,United States}	{Food,}
2132	Sun Nov 07 08:15:00 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Nov 07 08:15:00 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Nov 07 02:09:51 +0000 2010	4b980019f964a520312535e3	{Tender Greens}	{34.09802309695123,-118.3262098881351,Hollywood,CA,United States}	{Food,}
2132	Sat Nov 06 09:05:41 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Nov 06 05:56:56 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Fri Nov 05 08:10:33 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Fri Nov 05 03:40:25 +0000 2010	4be39be6fe299521819c966c	{Wood Spoon}	{34.041804,-118.25509,Los Angeles,CA,United States}	{Food,}
2132	Sun Oct 31 10:22:02 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Thu Oct 28 08:21:40 +0000 2010	4a3ddd14f964a520b8a21fe3	{Max Karaoke LA Downtown}	{34.045309,-118.238275051,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Thu Oct 28 05:27:23 +0000 2010	4a562876f964a52096b41fe3	{Far Bar}	{34.049742,-118.23946818,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Thu Oct 28 03:51:10 +0000 2010	4ad008aaf964a5205cd720e3	{Yi Ssi Hwa Ro}	{34.063997,-118.29763748,Los Angeles,CA,United States}	{Food,}
2132	Tue Oct 26 05:42:11 +0000 2010	4af7ad34f964a520230a22e3	{Bohemian}	{34.063577280701594,-118.29673186980582,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Tue Oct 26 05:05:04 +0000 2010	40a01780f964a520f4f21ee3	{Hotel Figueroa}	{34.04551673634924,-118.26411545276642,Los Angeles,CA,United States}	{Nightlife Spot,Travel & Transport,}
2132	Sun Oct 24 02:29:07 +0000 2010	4ab2cbccf964a520696c20e3	{San Diego Marriott Mission Valley}	{32.7753814001005,-117.13997483253479,San Diego,CA,United States}	{Nightlife Spot,Travel & Transport,}
2132	Sat Oct 23 09:35:28 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Oct 23 05:53:12 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Sat Oct 23 04:55:53 +0000 2010	4ba98273f964a520722b3ae3	{Osteria Mamma}	{34.083383,-118.324677,Los Angeles,CA,United States}	{Food,}
2132	Sat Oct 23 04:22:56 +0000 2010	4a5793a4f964a52061b61fe3	{Osteria Mozza}	{34.083279027795484,-118.338782787323,Los Angeles,CA,United States}	{Food,}
2132	Fri Oct 22 06:33:23 +0000 2010	4a47ab0ff964a520eca91fe3	{Miyako Hotel}	{34.049785066666665,-118.240162,Los Angeles,CA,United States}	{Nightlife Spot,Travel & Transport,}
2132	Thu Oct 21 03:21:57 +0000 2010	3fd66200f964a52068ee1ee3	{Viper Room}	{34.09051848788058,-118.38472366333008,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
2132	Tue Oct 19 04:21:16 +0000 2010	49d8641af964a520c25d1fe3	{Lou}	{34.08411150724867,-118.32632404555693,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Tue Oct 19 03:16:48 +0000 2010	4af8fe79f964a520c71022e3	{Gamestop}	{34.06191317630163,-118.29060043869646,Los Angeles,CA,United States}	{Shop & Service,}
2132	Mon Oct 18 06:36:15 +0000 2010	4b52d488f964a520da8827e3	{Soop Sok Music Studio}	{34.06883513722417,-118.30254910334584,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Oct 17 01:59:30 +0000 2010	4b37b830f964a520fe4425e3	{Trump National Golf Club}	{33.7297599001973,-118.34972469016115,Rancho Palos Verdes,CA,United States}	{Outdoors & Recreation,Food,Athletics & Sports,}
2132	Sat Oct 16 22:49:58 +0000 2010	4bf9ea2a5efe2d7f90086d34	{Dharma Initiative}	{33.84333508766671,-118.39175208171982,Dharma Beach,CA,United States}	{}
2132	Sat Oct 16 09:24:13 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Oct 10 02:39:48 +0000 2010	4ae10038f964a520708421e3	{S Bar}	{34.06130250603737,-118.29267852762318,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Fri Oct 08 23:45:56 +0000 2010	4b441814f964a52061f125e3	{Da Maat}	{33.822566,-118.335563,Torrance,CA,United States}	{Food,}
2132	Fri Oct 08 07:18:56 +0000 2010	4aff7f64f964a520193922e3	{Cafe Bleu}	{34.062994,-118.29775035381317,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Thu Oct 07 03:48:03 +0000 2010	4a7f7d47f964a52033f41fe3	{K-ZO Restaurant}	{34.025312170327894,-118.39347839355469,Culver City,CA,United States}	{Nightlife Spot,Food,}
2132	Wed Oct 06 06:01:37 +0000 2010	4b38eb4af964a520375225e3	{Wi Spa}	{34.06042434141337,-118.28304717108864,Los Angeles,CA,United States}	{Shop & Service,}
2132	Tue Oct 05 04:03:48 +0000 2010	4aab049af964a520935820e3	{Toe Bang}	{34.06400836870519,-118.29716003411431,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Mon Oct 04 02:26:10 +0000 2010	49fdfd33f964a520556f1fe3	{Westside Tavern}	{34.03969369169548,-118.42886745929718,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Sat Oct 02 08:57:34 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Fri Oct 01 04:20:29 +0000 2010	4c3b8b0fdef90f47c91dfe2d	{Choon Chun Dak Gal Bi}	{34.059431007110454,-118.29213617169644,Los Angeles,CA,United States}	{Food,}
2132	Sun Sep 26 07:30:17 +0000 2010	4a3e04fdf964a520c4a21fe3	{J Restaurant and Lounge}	{34.04069,-118.26181,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Sun Sep 26 02:14:57 +0000 2010	4a7d1ccaf964a52084ee1fe3	{Lucky Strike - LA LIVE}	{34.04445098150377,-118.26510802378868,Los Angeles,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
2132	Sat Sep 25 09:57:04 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Sep 25 09:49:11 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Sep 25 08:16:36 +0000 2010	4a4ee123f964a52029af1fe3	{Falcon Hollywood}	{34.09815485,-118.34734,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Fri Sep 24 07:21:42 +0000 2010	4b52d488f964a520da8827e3	{Soop Sok Music Studio}	{34.06883513722417,-118.30254910334584,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Fri Sep 24 03:48:55 +0000 2010	4a8c4296f964a5207c0d20e3	{Petersen Automotive Museum}	{34.062334829524026,-118.36147515643064,Los Angeles,CA,United States}	{Museum,Arts & Entertainment,}
2132	Sun Sep 19 07:08:13 +0000 2010	4b52d488f964a520da8827e3	{Soop Sok Music Studio}	{34.06883513722417,-118.30254910334584,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Sep 18 08:20:14 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Sep 18 03:08:49 +0000 2010	4a42d509f964a52049a61fe3	{John Anson Ford Amphitheatre}	{34.11398871923893,-118.33453746999318,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2132	Fri Sep 17 20:31:47 +0000 2010	4b91de6df964a520acdc33e3	{Soho House}	{34.08948780782094,-118.39279174804688,West Hollywood,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
2132	Thu Sep 16 03:14:31 +0000 2010	4b89dcacf964a520315232e3	{Prado Restaurant}	{34.07588509620765,-118.3235100426776,Los Angeles,CA,United States}	{Food,}
2132	Tue Sep 14 03:43:22 +0000 2010	4ab537aef964a520527320e3	{Ham Ji Park}	{34.06357620454735,-118.29592120909592,Los Angeles,CA,United States}	{Food,}
2132	Sun Sep 12 21:00:22 +0000 2010	49de8bd9f964a52079601fe3	{Rehab Pool Party Hard Rock Hotel}	{36.107554,-115.153667,Las Vegas,NV,United States}	{Outdoors & Recreation,}
2132	Sat Sep 11 07:11:45 +0000 2010	4ae9b78bf964a520cdb521e3	{Pure Nightclub Las Vegas}	{36.11702527906766,-115.17447345597843,Las Vegas,NV,United States}	{Nightlife Spot,}
2132	Fri Sep 10 03:47:47 +0000 2010	4ab6a678f964a5206d7820e3	{Veggie Grill}	{34.097699,-118.365325,Los Angeles,CA,United States}	{Food,}
2132	Mon Sep 06 20:16:35 +0000 2010	4c1bdcaeeac020a1879245c2	{Kalbi Burger}	{34.0620280049563,-118.31451416015625,Los Angeles,CA,United States}	{Food,}
2132	Mon Sep 06 06:13:17 +0000 2010	4b52d488f964a520da8827e3	{Soop Sok Music Studio}	{34.06883513722417,-118.30254910334584,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Sep 05 08:24:54 +0000 2010	4a25e5e7f964a5209a7e1fe3	{The Conga Room}	{34.04460552292516,-118.26594471931458,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
2132	Sat Sep 04 07:47:03 +0000 2010	49e7895ff964a520b3641fe3	{Blue Velvet}	{34.050096,-118.266839,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Sep 04 03:03:06 +0000 2010	4ad008aaf964a5205cd720e3	{Yi Ssi Hwa Ro}	{34.063997,-118.29763748,Los Angeles,CA,United States}	{Food,}
2132	Thu Sep 02 03:23:13 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Wed Sep 01 07:36:23 +0000 2010	4a851414f964a5201afe1fe3	{Karaoke Bleu}	{34.03979593180553,-118.44251990318298,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Wed Sep 01 05:10:39 +0000 2010	4a0b9402f964a52003751fe3	{Wokcano}	{34.04886866876993,-118.2588436319007,Los Angeles,CA,United States}	{Food,}
2132	Sun Aug 29 13:55:55 +0000 2010	4a3e069af964a520c5a21fe3	{Original Tommy's Hamburgers}	{34.06959791814683,-118.27655554660338,Los Angeles,CA,United States}	{Food,}
2132	Sun Aug 29 08:47:38 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Aug 29 08:47:38 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Aug 29 05:30:17 +0000 2010	4a5825a4f964a5206eb71fe3	{MyHouse}	{34.10108422046638,-118.34481653085359,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Aug 28 07:05:46 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Fri Aug 27 08:58:52 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Wed Aug 25 06:05:01 +0000 2010	4af7ad34f964a520230a22e3	{Bohemian}	{34.063577280701594,-118.29673186980582,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Wed Aug 25 04:48:12 +0000 2010	4ad008aaf964a5205cd720e3	{Yi Ssi Hwa Ro}	{34.063997,-118.29763748,Los Angeles,CA,United States}	{Food,}
2132	Sun Aug 22 09:08:16 +0000 2010	49c96695f964a5205e581fe3	{Mandrake Bar}	{34.033799539599926,-118.37611215735986,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Aug 22 06:54:12 +0000 2010	49eab0ccf964a5208c661fe3	{Wokcano}	{34.01715442838222,-118.49380641382939,Santa Monica,CA,United States}	{Nightlife Spot,Food,}
2132	Sun Aug 22 04:53:54 +0000 2010	4c159ec6a9c220a1f681599d	{Mapo galbi}	{34.05243274926684,-118.30276608467102,Los Angeles,CA,United States}	{Food,}
2132	Sat Aug 21 02:34:46 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Fri Aug 20 08:01:42 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Fri Aug 20 07:36:47 +0000 2010	4a3e04fdf964a520c4a21fe3	{J Restaurant and Lounge}	{34.04069,-118.26181,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Fri Aug 20 04:49:33 +0000 2010	4a56ef76f964a520edb51fe3	{Real Food Daily}	{34.078594,-118.37640638333333,West Hollywood,CA,United States}	{Food,}
2132	Tue Aug 17 04:01:28 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Sun Aug 15 06:05:19 +0000 2010	4a4ed9ebf964a52028af1fe3	{Busby's East}	{34.0622590954489,-118.34577798843384,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Aug 14 07:36:22 +0000 2010	4aff7f64f964a520193922e3	{Cafe Bleu}	{34.062994,-118.29775035381317,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Fri Aug 13 06:20:00 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Fri Aug 13 03:52:28 +0000 2010	4c3b8b0fdef90f47c91dfe2d	{Choon Chun Dak Gal Bi}	{34.059431007110454,-118.29213617169644,Los Angeles,CA,United States}	{Food,}
2132	Fri Aug 13 03:52:27 +0000 2010	4c3b8b0fdef90f47c91dfe2d	{Choon Chun Dak Gal Bi}	{34.059431007110454,-118.29213617169644,Los Angeles,CA,United States}	{Food,}
2132	Fri Aug 13 01:29:09 +0000 2010	4776f004f964a520194d1fe3	{Chaya Brasserie}	{34.075440722707796,-118.38321620728011,Los Angeles,CA,United States}	{Food,}
2132	Thu Aug 12 22:24:05 +0000 2010	4af8791af964a520950d22e3	{Myung Dong Kyoja (????)}	{34.061261542828476,-118.30407901982386,Los Angeles,CA,United States}	{Food,}
2132	Sun Aug 08 00:36:53 +0000 2010	4b124b2ff964a520658923e3	{BJ's Restaurant & Brewhouse}	{34.41742048058214,-118.56161534786224,Valencia,CA,United States}	{Nightlife Spot,Food,}
2132	Thu Aug 05 04:30:04 +0000 2010	4aa3421ef964a520ca4320e3	{Moodaepo II}	{34.05959826213294,-118.28973836688854,Los Angeles,CA,United States}	{Food,}
2132	Wed Aug 04 02:59:01 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Mon Aug 02 00:19:27 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Sun Aug 01 10:25:28 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Jul 31 08:09:44 +0000 2010	4a8e4b69f964a520441220e3	{Opera/Crimson}	{34.101045,-118.332345,Hollywood,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
2132	Fri Jul 30 04:17:14 +0000 2010	4c1d7a92b9f876b0d9c37d46	{Bann}	{34.062846,-118.309197,Los Angeles,CA,United States}	{Food,}
2132	Tue Jul 27 04:00:45 +0000 2010	4a6b3834f964a52033ce1fe3	{Stubrik's Steakhouse}	{33.870096,-117.923333,Fullerton,CA,United States}	{Nightlife Spot,Food,}
2132	Sun Jul 25 20:26:17 +0000 2010	4527ae87f964a520053b1fe3	{Cheese Shop}	{32.711956144815694,-117.16082096099854,San Diego,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
2132	Sat Jul 24 09:15:01 +0000 2010	4ab1444af964a520cc6820e3	{Lucy's Taco Shop}	{32.71673626,-117.16406045,San Diego,CA,United States}	{Food,}
2132	Tue Jul 20 07:07:17 +0000 2010	4b88ad65f964a5202d0832e3	{Novel Cafe}	{34.06155693392369,-118.30837726593018,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2132	Tue Jul 20 04:07:29 +0000 2010	4b7b2e10f964a52041562fe3	{Hwaro ????}	{34.063983,-118.297534,Los Angeles,CA,United States}	{Food,}
2132	Sun Jul 18 09:00:50 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Sun Jul 18 09:00:50 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Sun Jul 18 03:01:21 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Sun Jul 18 03:01:21 +0000 2010	4c37e6b6dfb0e21ec9c3ada8	{Aroma Spa & Sports}	{34.06110143176623,-118.30632820037404,Los Angeles,CA,United States}	{Shop & Service,}
2132	Sun Jul 18 02:03:51 +0000 2010	4a9f3476f964a520e93c20e3	{Yu Chun Chic Naeng Myun}	{34.052814,-118.30591,Los Angeles,CA,United States}	{Food,}
2132	Sat Jul 17 09:09:52 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Thu Jul 15 19:39:07 +0000 2010	43dd08fff964a520a62e1fe3	{Kidrobot}	{40.72516104742719,-73.99965763092041,New York,NY,United States}	{Shop & Service,}
2132	Thu Jul 15 17:24:24 +0000 2010	49ef216ef964a52080681fe3	{Viacom}	{40.75790395514735,-73.9864182472229,New York,NY,United States}	{Professional & Other Places,}
2132	Thu Jul 15 16:11:58 +0000 2010	4b992909f964a520bc6535e3	{Goom Radio}	{40.716279,-74.03396,Jersey City,NJ,United States}	{Professional & Other Places,}
2132	Thu Jul 15 04:33:32 +0000 2010	3fd66200f964a520c5f11ee3	{Schiller's Liquor Bar}	{40.719607,-73.986764,New York,NY,United States}	{Nightlife Spot,Food,}
2132	Thu Jul 15 04:15:21 +0000 2010	433dd180f964a52047281fe3	{Back Room}	{40.71884997404463,-73.98682803717575,New York,NY,United States}	{Nightlife Spot,}
2132	Wed Jul 14 23:12:59 +0000 2010	4ac29b8af964a520f79920e3	{Pio Pio Salon}	{40.79281161511833,-73.97109096808028,New York,NY,United States}	{Food,}
2132	Wed Jul 14 17:37:06 +0000 2010	4be1c81fae55a593618a5b62	{Rocawear Office}	{40.75221370125262,-73.98965161998106,New York,NY,United States}	{Professional & Other Places,}
2132	Wed Jul 14 16:17:12 +0000 2010	4a78c5fff964a52063e61fe3	{AOL Inc.}	{40.730823332458364,-73.99131590745871,New York,NY,United States}	{Professional & Other Places,}
2132	Wed Jul 14 04:52:26 +0000 2010	49c180edf964a520af551fe3	{Greenhouse}	{40.726376135473224,-74.00553062929895,New York,NY,United States}	{Nightlife Spot,}
2132	Wed Jul 14 01:36:07 +0000 2010	3fd66200f964a52023eb1ee3	{Peasant}	{40.721723726337075,-73.99455261830605,New York,NY,United States}	{Nightlife Spot,Food,}
2132	Tue Jul 13 22:34:11 +0000 2010	4c3ce9d0b169c9b6e15d4668	{Violator Management}	{40.743853,-73.990577,New York,NY,United States}	{Professional & Other Places,}
2132	Tue Jul 13 21:18:39 +0000 2010	4c3cd7eab36ac92876a90486	{Deep Diner Music}	{40.762029975000004,-73.9839958,New York,NY,United States}	{Professional & Other Places,}
2132	Tue Jul 13 20:43:45 +0000 2010	4ac12f19f964a520219620e3	{BET Networks}	{40.77001704512852,-73.99033455348567,New York,NY,United States}	{Professional & Other Places,}
2132	Sun Jul 11 09:24:42 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Jul 11 09:24:42 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Jul 10 22:41:41 +0000 2010	4b673bf6f964a520eb422be3	{Roodle}	{34.063594,-118.297767,,CA,United States}	{Food,}
2132	Sat Jul 10 08:58:56 +0000 2010	4aab38e9f964a520465920e3	{Bobos}	{34.063291,-118.298602,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sat Jul 10 05:41:16 +0000 2010	40f5c900f964a520a20a1fe3	{Velvet Room}	{34.061086773662936,-118.30084791138627,Los Angeles,CA,United States}	{Nightlife Spot,Professional & Other Places,}
2132	Sat Jul 10 04:56:58 +0000 2010	4b80a689f964a520af8330e3	{Subway}	{34.06172462168502,-118.30600281315246,Los Angeles,CA,United States}	{Food,}
2132	Fri Jul 09 06:26:13 +0000 2010	4b872e20f964a5200bb531e3	{Urban Noodle}	{34.04842810874061,-118.24790954589844,Los Anglees,CA,United States}	{Food,}
2132	Fri Jul 09 03:55:37 +0000 2010	4c369d9dae2da5939f95fdc5	{Central Parking, Spring & 4th}	{34.048877,-118.24854,Los Angeles,CA,United States}	{Professional & Other Places,}
2132	Fri Jul 09 03:35:36 +0000 2010	4c3580c03ffc9521ce2d91f5	{Cupcake Showdown 2010}	{34.04467821121216,-118.25092434883118,Los Angeles,CA,United States}	{Food,}
2132	Fri Jul 09 03:13:59 +0000 2010	4be9d7034f5576b0cb11b396	{Downtown Los Angeles Artwalk}	{34.04737608402853,-118.24942736345383,Los Angeles,CA,United States}	{Nightlife Spot,Museum,Arts & Entertainment,}
2132	Thu Jul 08 04:29:17 +0000 2010	4c3a2076dfb0e21e70a8b1a8	{Aroma Golf Range}	{34.06070022653168,-118.30628253202967,Los Angeles,CA,United States}	{Shop & Service,Outdoors & Recreation,Food,Athletics & Sports,}
2132	Tue Jul 06 04:26:03 +0000 2010	42893400f964a5205f231fe3	{ArcLight Cinemas Hollywood}	{34.09722897058994,-118.32819077603945,Los Angeles,CA,United States}	{Arts & Entertainment,Movie Theater,}
2132	Mon Jul 05 06:27:38 +0000 2010	4a851414f964a5201afe1fe3	{Karaoke Bleu}	{34.03979593180553,-118.44251990318298,Los Angeles,CA,United States}	{Nightlife Spot,}
2132	Sun Jul 04 18:29:51 +0000 2010	4a76300df964a52086e21fe3	{Dockweiler State Beach}	{33.93623922104493,-118.4395694732666,Playa del Rey,CA,United States}	{Outdoors & Recreation,Food,}
