3675	Thu Jun 16 17:43:05 +0000 2011	4a9d7bebf964a520513820e3	{La Jolla Beach & Tennis Club}	{32.85279385862507,-117.25961730987991,La Jolla,CA,United States}	{Travel & Transport,Outdoors & Recreation,Hotel,Athletics & Sports,}
3675	Mon Feb 14 17:08:24 +0000 2011	4b1fc344f964a520be2824e3	{OUSD Educational Support}	{33.206015825271606,-117.36183931666666,Oceanside,CA,United States}	{}
3675	Mon Feb 14 03:18:47 +0000 2011	4b10751ff964a520dc7023e3	{Walmart Supercenter}	{33.24128981496266,-117.29154646396637,Oceanside,CA,United States}	{Shop & Service,}
3675	Sun Feb 13 02:33:21 +0000 2011	4b1ac4c2f964a5205ef123e3	{Chuck E. Cheese's}	{33.17017846666667,-117.21839189529419,Vista,CA,United States}	{Food,Arts & Entertainment,}
3675	Sat Feb 12 22:10:29 +0000 2011	4aff1115f964a520bd3322e3	{Sports Fever}	{33.072029,-117.06702293333333,San Diego,CA,United States}	{Shop & Service,}
3675	Sat Feb 12 21:25:52 +0000 2011	4cfbeeb1dccef04de3d0bd9c	{Panda Express}	{33.07133433,-117.06557907987117,Escondido,CA,United States}	{Food,}
3675	Sat Feb 12 21:13:24 +0000 2011	4a7ddd6af964a520f7ef1fe3	{Westfield North County}	{33.070937237268765,-117.06580638885498,Escondido,CA,United States}	{Shop & Service,}
3675	Sat Feb 12 20:18:45 +0000 2011	4bedcfbe2c082d7fb4892f42	{San Pasqual High School}	{33.07552503426695,-117.056902237201,Escondido,CA,United States}	{School,Professional & Other Places,}
3675	Sat Feb 12 04:12:03 +0000 2011	4b6dc55bf964a5204a8e2ce3	{Ralphs}	{33.23009721196496,-117.30750367746116,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Sat Feb 12 04:09:31 +0000 2011	4bbf622aba9776b0c604ffc8	{McDonald's}	{33.23204921968652,-117.30839333006358,Oceanside,CA,United States}	{Food,}
3675	Fri Feb 11 21:15:40 +0000 2011	40f1d480f964a520640a1fe3	{Edwards San Marcos Stadium 18}	{33.134974570118764,-117.19280880116561,San Marcos,CA,United States}	{Performing Arts Venue,Arts & Entertainment,Movie Theater,}
3675	Fri Feb 11 20:53:48 +0000 2011	4c562af8973fc928580088c8	{Massachusetts Mike's Pizzeria}	{33.13405993,-117.192511,San Marcos,CA,United States}	{Food,}
3675	Fri Feb 11 20:52:31 +0000 2011	4b6a3d0bf964a520abce2be3	{Cold Stone Creamery}	{33.133951,-117.19253263333333,San Marcos,CA,United States}	{Food,}
3675	Fri Feb 11 20:22:38 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Fri Feb 11 02:42:08 +0000 2011	4b8ed14bf964a520e83833e3	{Wienerschnitzel}	{33.20013544252064,-117.38281667232513,Oceanside,CA,United States}	{Food,}
3675	Thu Feb 10 22:43:57 +0000 2011	4ba92ab5f964a520dc103ae3	{Breeze Hill Elementary}	{33.18496704797781,-117.25442730718648,Vista,CA,United States}	{School,Professional & Other Places,}
3675	Thu Feb 10 21:30:56 +0000 2011	4d4db8dd9ee1a35da51e29df	{Pacific Marine Credit Union}	{33.222313,-117.28343,Oceanside,CA,United States}	{Shop & Service,}
3675	Thu Feb 10 20:16:21 +0000 2011	4c1aa7378b3aa59350f9955f	{Bubble Tea}	{33.19635466,-117.38117728333333,Oceanside,CA,United States}	{Food,}
3675	Thu Feb 10 19:18:20 +0000 2011	4d224aa3b69c6dcb8fdf8095	{Holy Moly Hydro}	{33.17435793,-117.36117355,Oceanside,CA,United States}	{Shop & Service,}
3675	Thu Feb 10 16:45:11 +0000 2011	4c1bf5d6fcf8c9b69b48a90b	{Walmart Supercenter}	{33.18116618944012,-117.34634399414062,Oceanside,CA,United States}	{Shop & Service,}
3675	Thu Feb 10 16:18:51 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Thu Feb 10 04:43:33 +0000 2011	4b6dc55bf964a5204a8e2ce3	{Ralphs}	{33.23009721196496,-117.30750367746116,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Thu Feb 10 03:05:08 +0000 2011	4bbbe5312d9ea5937b15a0ce	{Foot Locker}	{33.17814314592256,-117.33052431200834,Carlsbad,CA,United States}	{Shop & Service,Clothing Store,}
3675	Thu Feb 10 02:32:30 +0000 2011	4bdf2a9a0ee3a593202f33b0	{SUBWAY}	{33.17925513848918,-117.32516971248933,Carlsbad,CA,United States}	{Food,}
3675	Thu Feb 10 02:14:39 +0000 2011	4a7f7a1ef964a5202af41fe3	{Westfield Plaza Camino Real}	{33.17827461218566,-117.33170518413084,Carlsbad,CA,United States}	{Shop & Service,}
3675	Wed Feb 09 03:39:12 +0000 2011	4bce1957937ca593c6ecad92	{Tomoyama Sushi}	{33.10425052676012,-117.26852774620056,Carlsbad,CA,United States}	{Food,}
3675	Tue Feb 08 21:28:15 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Tue Feb 08 19:18:33 +0000 2011	4d04feeda2685481b5bebabd	{SIC J's Man Cave}	{33.235301,-117.3102219,Oceanside,CA,United States}	{}
3675	Tue Feb 08 19:05:39 +0000 2011	4c94664682b56dcb5b10cfaa	{Wyndham Vacation Resorts}	{33.19549578691054,-117.38336237380949,Oceanside,CA,United States}	{Travel & Transport,}
3675	Tue Feb 08 18:50:24 +0000 2011	4b9bd7c1f964a520102c36e3	{Jamba Juice}	{33.18215489387512,-117.330887,Oceanside,CA,United States}	{Food,}
3675	Tue Feb 08 18:45:19 +0000 2011	4c8e8bf8d68c6dcb2c22fda1	{Pacific Marine Credit Union}	{33.18325,-117.33391,Oceanside,CA,United States}	{Shop & Service,Professional & Other Places,}
3675	Tue Feb 08 04:38:22 +0000 2011	4bfae65ad0382d7fc4f1c80a	{Taco Bell}	{33.242966,-117.291576,Oceanside,CA,United States}	{Food,}
3675	Tue Feb 08 04:02:12 +0000 2011	4bcff45e77b29c7469098a82	{Poinsettia Community Park?}	{33.115015240169484,-117.30691248676301,Carlsbad,CA,United States}	{Outdoors & Recreation,}
3675	Mon Feb 07 16:13:04 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Sun Feb 06 03:05:07 +0000 2011	4c94664682b56dcb5b10cfaa	{Wyndham Vacation Resorts}	{33.19549578691054,-117.38336237380949,Oceanside,CA,United States}	{Travel & Transport,}
3675	Sun Feb 06 02:41:36 +0000 2011	4c1aa7378b3aa59350f9955f	{Bubble Tea}	{33.19635466,-117.38117728333333,Oceanside,CA,United States}	{Food,}
3675	Sat Feb 05 22:09:47 +0000 2011	4b22ce20f964a520da4d24e3	{Mission Hills High School}	{33.144466259548096,-117.1425400928004,San Marcos,CA,United States}	{School,Professional & Other Places,}
3675	Fri Feb 04 21:40:28 +0000 2011	4bbf622aba9776b0c604ffc8	{McDonald's}	{33.23204921968652,-117.30839333006358,Oceanside,CA,United States}	{Food,}
3675	Fri Feb 04 03:43:09 +0000 2011	4b6dc55bf964a5204a8e2ce3	{Ralphs}	{33.23009721196496,-117.30750367746116,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Thu Feb 03 23:15:12 +0000 2011	4b10751ff964a520dc7023e3	{Walmart Supercenter}	{33.24128981496266,-117.29154646396637,Oceanside,CA,United States}	{Shop & Service,}
3675	Thu Feb 03 22:52:43 +0000 2011	4b69fc56f964a520d4bf2be3	{US Post Office}	{33.21063907284049,-117.29525476687861,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Thu Feb 03 21:14:25 +0000 2011	4ae71a94f964a52073a821e3	{Oceanside DMV Office}	{33.18303367851901,-117.28855026543978,Oceanside,CA,United States}	{Shop & Service,Professional & Other Places,}
3675	Thu Feb 03 20:46:39 +0000 2011	4cfbdda634c1a093be55480e	{Shell}	{33.23186202834733,-117.30801451073089,Oceanside,CA,United States}	{Shop & Service,}
3675	Wed Feb 02 22:54:20 +0000 2011	4b2d5daff964a52028d524e3	{Lowe's Home Improvement}	{33.230969944016806,-117.30892181396484,Oceanside,CA,United States}	{Shop & Service,}
3675	Wed Feb 02 21:02:08 +0000 2011	4bd77e1735aad13a0b158ff3	{Mission Federal Credit Union}	{33.229919,-117.30786,Oceanside,CA,United States}	{Shop & Service,}
3675	Wed Feb 02 04:33:04 +0000 2011	4b10751ff964a520dc7023e3	{Walmart Supercenter}	{33.24128981496266,-117.29154646396637,Oceanside,CA,United States}	{Shop & Service,}
3675	Tue Feb 01 22:16:34 +0000 2011	4ce32cd5b7a3b1f75fdd2e8d	{Esco Hydro}	{33.13002369661688,-117.11990674,Escondido,CA,United States}	{Shop & Service,}
3675	Tue Feb 01 19:31:55 +0000 2011	4d224aa3b69c6dcb8fdf8095	{Holy Moly Hydro}	{33.17435793,-117.36117355,Oceanside,CA,United States}	{Shop & Service,}
3675	Tue Feb 01 18:29:26 +0000 2011	4c9ecd4554c8a1cd0fb4914b	{Point Loma Credit Union}	{33.104171027295465,-117.26766614205272,Carlsbad,CA,United States}	{Shop & Service,}
3675	Tue Feb 01 16:44:30 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Sat Jan 29 20:21:19 +0000 2011	4b8591bcf964a520046631e3	{Vista High School}	{33.22354407848863,-117.24063640692592,Vista,CA,United States}	{School,Professional & Other Places,}
3675	Sat Jan 29 03:28:39 +0000 2011	4c76baa9923ba14338d364e6	{Tucker Tire}	{34.091873,-117.90734126666666,Covina,CA,United States}	{Shop & Service,}
3675	Fri Jan 28 20:11:52 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Thu Jan 27 04:55:15 +0000 2011	4b10751ff964a520dc7023e3	{Walmart Supercenter}	{33.24128981496266,-117.29154646396637,Oceanside,CA,United States}	{Shop & Service,}
3675	Wed Jan 26 19:19:12 +0000 2011	4ae71a94f964a52073a821e3	{Oceanside DMV Office}	{33.18303367851901,-117.28855026543978,Oceanside,CA,United States}	{Shop & Service,Professional & Other Places,}
3675	Tue Jan 25 21:23:56 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Tue Jan 25 05:21:18 +0000 2011	4bcff45e77b29c7469098a82	{Poinsettia Community Park?}	{33.115015240169484,-117.30691248676301,Carlsbad,CA,United States}	{Outdoors & Recreation,}
3675	Sat Jan 22 04:38:18 +0000 2011	49dc6ebaf964a520895f1fe3	{Applebee's}	{33.181859850883484,-117.344038,Oceanside,CA,United States}	{Food,}
3675	Fri Jan 21 00:54:42 +0000 2011	4b94a534f964a520837f34e3	{PCH Sports Bar & Grill}	{33.173865,-117.36141906666667,Oceanside,CA,United States}	{Nightlife Spot,}
3675	Thu Jan 20 17:39:14 +0000 2011	4bbf622aba9776b0c604ffc8	{McDonald's}	{33.23204921968652,-117.30839333006358,Oceanside,CA,United States}	{Food,}
3675	Thu Jan 20 17:35:54 +0000 2011	4b6dc55bf964a5204a8e2ce3	{Ralphs}	{33.23009721196496,-117.30750367746116,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Wed Jan 19 03:37:32 +0000 2011	4b8ed3c0f964a520763933e3	{Wings Pizza N Things}	{33.20689525748582,-117.28335527039691,Oceanside,CA,United States}	{Food,}
3675	Mon Jan 17 21:55:45 +0000 2011	4c1aa7378b3aa59350f9955f	{Bubble Tea}	{33.19635466,-117.38117728333333,Oceanside,CA,United States}	{Food,}
3675	Mon Jan 17 21:54:34 +0000 2011	4b182428f964a520a6cd23e3	{Colima's Mexican Restaurant}	{33.19609207541904,-117.38160967826843,Oceanside,CA,United States}	{Food,}
3675	Sun Jan 16 04:12:16 +0000 2011	4bcb9d8e937ca59398ffa992	{Wings N Things}	{33.18264999,-117.33190744,Oceanside,CA,United States}	{Food,}
3675	Sat Jan 15 04:41:22 +0000 2011	4b10751ff964a520dc7023e3	{Walmart Supercenter}	{33.24128981496266,-117.29154646396637,Oceanside,CA,United States}	{Shop & Service,}
3675	Fri Jan 14 22:07:09 +0000 2011	4d30c90263f3b1f762c09564	{Pro-tec Lock & Safe}	{33.184043,-117.368072,Oceanside,CA,United States}	{Shop & Service,}
3675	Thu Jan 13 01:55:39 +0000 2011	4b10751ff964a520dc7023e3	{Walmart Supercenter}	{33.24128981496266,-117.29154646396637,Oceanside,CA,United States}	{Shop & Service,}
3675	Wed Jan 12 21:20:39 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Wed Jan 12 18:42:37 +0000 2011	4d224aa3b69c6dcb8fdf8095	{Holy Moly Hydro}	{33.17435793,-117.36117355,Oceanside,CA,United States}	{Shop & Service,}
3675	Tue Jan 11 22:06:36 +0000 2011	4d04feeda2685481b5bebabd	{SIC J's Man Cave}	{33.235301,-117.3102219,Oceanside,CA,United States}	{}
3675	Tue Jan 11 16:47:36 +0000 2011	4c9ecd4554c8a1cd0fb4914b	{Point Loma Credit Union}	{33.104171027295465,-117.26766614205272,Carlsbad,CA,United States}	{Shop & Service,}
3675	Tue Jan 11 16:23:27 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Tue Jan 11 00:34:23 +0000 2011	4bfeba2d68c7a5936a953f44	{Kaiser Permanente}	{33.10788791455936,-117.31431085377199,Carlsbad,CA,United States}	{Medical Center,Professional & Other Places,}
3675	Mon Jan 10 23:26:23 +0000 2011	4d04feeda2685481b5bebabd	{SIC J's Man Cave}	{33.235301,-117.3102219,Oceanside,CA,United States}	{}
3675	Mon Jan 10 20:12:16 +0000 2011	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Sat Jan 08 03:41:41 +0000 2011	40f1d480f964a520640a1fe3	{Edwards San Marcos Stadium 18}	{33.134974570118764,-117.19280880116561,San Marcos,CA,United States}	{Performing Arts Venue,Arts & Entertainment,Movie Theater,}
3675	Sat Jan 08 01:23:41 +0000 2011	4bae83cff964a5208fbb3be3	{Rancho Buena Vista High School}	{33.163503939921625,-117.24561433027266,Vista,CA,United States}	{College & University,School,Professional & Other Places,}
3675	Fri Jan 07 22:06:56 +0000 2011	4ae71a94f964a52073a821e3	{Oceanside DMV Office}	{33.18303367851901,-117.28855026543978,Oceanside,CA,United States}	{Shop & Service,Professional & Other Places,}
3675	Thu Jan 06 19:19:21 +0000 2011	4d2613ea0167a1cdbc53a3bd	{Buccaneer Brew}	{33.17434755,-117.36118121,Oceanside,CA,United States}	{Food,}
3675	Thu Jan 06 00:54:42 +0000 2011	4c1aa7378b3aa59350f9955f	{Bubble Tea}	{33.19635466,-117.38117728333333,Oceanside,CA,United States}	{Food,}
3675	Wed Jan 05 22:05:05 +0000 2011	4d224aa3b69c6dcb8fdf8095	{Holy Moly Hydro}	{33.17435793,-117.36117355,Oceanside,CA,United States}	{Shop & Service,}
3675	Wed Jan 05 01:36:17 +0000 2011	4d224aa3b69c6dcb8fdf8095	{Holy Moly Hydro}	{33.17435793,-117.36117355,Oceanside,CA,United States}	{Shop & Service,}
3675	Wed Jan 05 00:28:11 +0000 2011	4bd783400b779c74fa6905a0	{Mohsen Gas Station}	{33.21349366,-117.3478,Oceanside,CA,United States}	{Shop & Service,}
3675	Mon Jan 03 16:33:31 +0000 2011	4b6dc55bf964a5204a8e2ce3	{Ralphs}	{33.23009721196496,-117.30750367746116,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Sun Jan 02 21:51:53 +0000 2011	4c1aa7378b3aa59350f9955f	{Bubble Tea}	{33.19635466,-117.38117728333333,Oceanside,CA,United States}	{Food,}
3675	Sun Jan 02 07:24:42 +0000 2011	4a70c4e8f964a5205fd81fe3	{In-N-Out Burger}	{32.76945002797205,-117.14352607727051,San Diego,CA,United States}	{Food,}
3675	Sun Jan 02 03:46:28 +0000 2011	4a7ddaf2f964a520ebef1fe3	{Valley View Casino Center}	{32.754292787610474,-117.2114610671997,San Diego,CA,United States}	{Stadium,Arts & Entertainment,Professional & Other Places,}
3675	Sun Jan 02 02:17:28 +0000 2011	4a78db49f964a52098e61fe3	{Hooters of Mission Valley}	{32.7688455921939,-117.15258121490479,San Diego,CA,United States}	{Nightlife Spot,Food,}
3675	Sat Jan 01 03:27:37 +0000 2011	4bfbd0bb565f76b00dfe05db	{Mcdonald's}	{33.206387174999406,-117.28689706617091,Oceanside,CA,United States}	{Food,}
3675	Fri Dec 31 06:04:29 +0000 2010	4b6dc55bf964a5204a8e2ce3	{Ralphs}	{33.23009721196496,-117.30750367746116,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Fri Dec 31 05:54:30 +0000 2010	4b4bc4c7f964a5200da726e3	{The Home Depot}	{33.25021211386071,-117.26587107526873,Oceanside,CA,United States}	{Shop & Service,}
3675	Thu Dec 30 03:38:11 +0000 2010	4d04feeda2685481b5bebabd	{SIC J's Man Cave}	{33.235301,-117.3102219,Oceanside,CA,United States}	{}
3675	Thu Dec 30 03:24:25 +0000 2010	4b10751ff964a520dc7023e3	{Walmart Supercenter}	{33.24128981496266,-117.29154646396637,Oceanside,CA,United States}	{Shop & Service,}
3675	Thu Dec 30 03:13:32 +0000 2010	4b6dc55bf964a5204a8e2ce3	{Ralphs}	{33.23009721196496,-117.30750367746116,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Thu Dec 30 02:52:06 +0000 2010	4b2d5daff964a52028d524e3	{Lowe's Home Improvement}	{33.230969944016806,-117.30892181396484,Oceanside,CA,United States}	{Shop & Service,}
3675	Wed Dec 29 04:19:26 +0000 2010	4b6dc55bf964a5204a8e2ce3	{Ralphs}	{33.23009721196496,-117.30750367746116,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Tue Dec 28 02:17:11 +0000 2010	4d04feeda2685481b5bebabd	{SIC J's Man Cave}	{33.235301,-117.3102219,Oceanside,CA,United States}	{}
3675	Mon Dec 27 17:50:00 +0000 2010	4be2e717fe299521a77e966c	{DMV Office}	{32.56900881395064,-117.00338152040761,San Diego,CA,United States}	{Professional & Other Places,}
3675	Sat Dec 25 02:03:34 +0000 2010	4ce9fcdbb9975481653c0545	{Home...Bathroom!}	{33.17445040752684,-117.35577162622526,Oceanside,CA,United States}	{Residence,}
3675	Sat Dec 25 01:41:25 +0000 2010	4b9c8dfbf964a520e36f36e3	{Ralphs}	{33.192103,-117.360705,Oceanside,CA,United States}	{Shop & Service,Food & Drink Shop,}
3675	Fri Dec 24 23:11:13 +0000 2010	4b649d3af964a5204dc22ae3	{Joe's Crab Shack}	{33.20576,-117.38935783333334,Oceanside,CA,United States}	{Food,}
3675	Fri Dec 24 00:23:20 +0000 2010	4c8e8bf8d68c6dcb2c22fda1	{Pacific Marine Credit Union}	{33.18325,-117.33391,Oceanside,CA,United States}	{Shop & Service,Professional & Other Places,}
3675	Thu Dec 23 21:27:00 +0000 2010	4ae71a94f964a52073a821e3	{Oceanside DMV Office}	{33.18303367851901,-117.28855026543978,Oceanside,CA,United States}	{Shop & Service,Professional & Other Places,}
3675	Thu Dec 23 07:46:46 +0000 2010	4d04feeda2685481b5bebabd	{SIC J's Man Cave}	{33.235301,-117.3102219,Oceanside,CA,United States}	{}
3675	Thu Dec 23 04:19:15 +0000 2010	4c1bf5d6fcf8c9b69b48a90b	{Walmart Supercenter}	{33.18116618944012,-117.34634399414062,Oceanside,CA,United States}	{Shop & Service,}
3675	Thu Dec 23 04:03:38 +0000 2010	4bda06b8c79cc928701c7de9	{Starbucks}	{33.18282669,-117.34062841666666,Oceanside,CA,United States}	{Food,}
3675	Thu Dec 23 03:34:04 +0000 2010	4adb668bf964a520002721e3	{Chipotle Mexican Grill}	{33.182026,-117.33169071666667,Oceanside,CA,United States}	{Food,}
3675	Tue Dec 21 18:23:37 +0000 2010	4b564376f964a520310828e3	{Best Buy}	{33.18150741,-117.3455286,Oceanside,CA,United States}	{Shop & Service,}
3675	Mon Dec 20 20:02:51 +0000 2010	4b69fc56f964a520d4bf2be3	{US Post Office}	{33.21063907284049,-117.29525476687861,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Mon Dec 20 04:49:33 +0000 2010	4ab29798f964a520836b20e3	{Famous Dave's Bar-B-Que}	{33.198241,-117.2478427,Vista,CA,United States}	{Food,}
3675	Sat Dec 18 20:30:32 +0000 2010	4b69fc56f964a520d4bf2be3	{US Post Office}	{33.21063907284049,-117.29525476687861,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Sat Dec 18 01:59:05 +0000 2010	4bae83cff964a5208fbb3be3	{Rancho Buena Vista High School}	{33.163503939921625,-117.24561433027266,Vista,CA,United States}	{College & University,School,Professional & Other Places,}
3675	Thu Dec 16 16:37:32 +0000 2010	4b1695b1f964a52093ba23e3	{Empresa Elementary School}	{33.22358255166345,-117.28768922585778,Oceanside,CA,United States}	{Professional & Other Places,}
3675	Thu Dec 16 02:24:14 +0000 2010	4a68e7e9f964a5203bcb1fe3	{La Costa Resort and Spa}	{33.09118200345468,-117.26607084274292,Carlsbad,CA,United States}	{Travel & Transport,Shop & Service,Hotel,Clothing Store,}
3675	Wed Dec 15 02:07:51 +0000 2010	4d04feeda2685481b5bebabd	{SIC J's Man Cave}	{33.235301,-117.3102219,Oceanside,CA,United States}	{}
3675	Wed Dec 15 00:30:25 +0000 2010	4c1aa7378b3aa59350f9955f	{Bubble Tea}	{33.19635466,-117.38117728333333,Oceanside,CA,United States}	{Food,}
3675	Sat Dec 11 20:52:08 +0000 2010	4bbf622aba9776b0c604ffc8	{McDonald's}	{33.23204921968652,-117.30839333006358,Oceanside,CA,United States}	{Food,}
