244	Wed Aug 10 14:13:25 +0000 2011	4c5b1e4ab05c1b8d9df0d9b1	{Porto di Levante}	{38.41448264914376,14.960581185183631,Vulcano,ME,Italy}	{Outdoors & Recreation,}
244	Fri Oct 22 04:31:07 +0000 2010	4ab2a1f4f964a520b76b20e3	{Cube Marketplace & Cafe}	{34.08239932124522,-118.34421962499619,Los Angeles,CA,United States}	{Food,}
244	Fri Oct 22 02:46:39 +0000 2010	4bb584d26edc76b08cdc2f1c	{Fahey/Klein Gallery}	{34.07498285813637,-118.34387483281078,Los Angeles,CA,United States}	{}
244	Tue Oct 19 19:20:48 +0000 2010	4c86826f2f1c236ab8dc5d43	{Partners Trust Real Estate}	{34.066986,-118.396783,Beverly Hills,CA,United States}	{Professional & Other Places,}
244	Tue Oct 19 01:18:56 +0000 2010	501186f8e4b0f164322a22ae	{Nobu}	{34.03895822534244,-118.66972037567945,Malibu,CA,United States}	{Food,}
244	Mon Oct 18 20:18:13 +0000 2010	4b74d61bf964a520a3f42de3	{Pizzicotto}	{34.05301498424774,-118.46776485443115,Brentwood,CA,United States}	{Food,}
244	Mon Oct 18 18:37:29 +0000 2010	4aef9519f964a52062d921e3	{Partners Trust Real Estate Brokerage}	{34.05309293276765,-118.46639387933968,Los Angeles,CA,United States}	{Office,Residence,Professional & Other Places,}
244	Sun Oct 17 20:26:55 +0000 2010	4b6f6429f964a52084ee2ce3	{Maxfield}	{34.034981,-118.685459,Malibu,CA,United States}	{Shop & Service,Clothing Store,}
244	Sun Oct 17 18:27:58 +0000 2010	4c1539e47f7f2d7f1a24e268	{Malibu Farmers Market}	{34.03667533031541,-118.68902564048767,Malibu,CA,United States}	{Shop & Service,Food & Drink Shop,}
244	Sun Oct 17 04:17:52 +0000 2010	4c82ac252f1c236a31fd3b43	{2 Ten Ten}	{34.03739992465589,-118.63229960203171,Malibu,CA,United States}	{}
244	Thu Oct 14 20:29:12 +0000 2010	4c86826f2f1c236ab8dc5d43	{Partners Trust Real Estate}	{34.066986,-118.396783,Beverly Hills,CA,United States}	{Professional & Other Places,}
244	Thu Oct 14 02:49:04 +0000 2010	4aff60e5f964a520f03722e3	{Cholada Thai}	{34.03908135976145,-118.58401715755463,Malibu,CA,United States}	{Food,}
244	Wed Oct 13 18:32:20 +0000 2010	4cae101655238cfa0f4bb7fb	{Marina del Rey Sailing Marina}	{33.980026214369346,-118.44216534222193,Marina del Rey,CA,United States}	{Outdoors & Recreation,}
244	Wed Oct 13 18:32:20 +0000 2010	4cae101655238cfa0f4bb7fb	{Marina del Rey Sailing Marina}	{33.980026214369346,-118.44216534222193,Marina del Rey,CA,United States}	{Outdoors & Recreation,}
244	Wed Oct 13 18:06:09 +0000 2010	4b0d562cf964a520914623e3	{West Marine on Admiralty}	{33.978367,-118.43750615,Marina del Rey,CA,United States}	{Shop & Service,}
244	Tue Oct 12 22:37:19 +0000 2010	4baff04ef964a520042d3ce3	{Vital Zuman Organic Farm}	{34.02220031282444,-118.80843215109441,Malibu,CA,United States}	{Outdoors & Recreation,}
244	Tue Oct 12 00:25:16 +0000 2010	4b7d9f3ef964a52069ca2fe3	{Bui Sushi}	{34.0341117253875,-118.69290716312115,Malibu,CA,United States}	{Food,}
244	Sun Oct 10 16:37:20 +0000 2010	4c1539e47f7f2d7f1a24e268	{Malibu Farmers Market}	{34.03667533031541,-118.68902564048767,Malibu,CA,United States}	{Shop & Service,Food & Drink Shop,}
244	Sun Oct 10 02:50:18 +0000 2010	4c82ac252f1c236a31fd3b43	{2 Ten Ten}	{34.03739992465589,-118.63229960203171,Malibu,CA,United States}	{}
244	Sat Oct 09 17:13:14 +0000 2010	4accd88ff964a520bdc920e3	{Beverly Hills Juice Club}	{34.07598649878741,-118.37289383831191,Los Angeles,CA,United States}	{Food,}
244	Fri Oct 08 22:19:09 +0000 2010	49dac6abf964a520af5e1fe3	{Nijiya Market}	{34.03912627665558,-118.44186873750066,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
244	Fri Oct 08 02:05:06 +0000 2010	3fd66200f964a520efee1ee3	{Buffalo Club}	{34.020833,-118.478791,Santa Monica,CA,United States}	{Food,}
244	Thu Oct 07 18:23:32 +0000 2010	4cae101655238cfa0f4bb7fb	{Marina del Rey Sailing Marina}	{33.980026214369346,-118.44216534222193,Marina del Rey,CA,United States}	{Outdoors & Recreation,}
244	Thu Oct 07 02:04:13 +0000 2010	501186f8e4b0f164322a22ae	{Nobu}	{34.03895822534244,-118.66972037567945,Malibu,CA,United States}	{Food,}
244	Tue Oct 05 21:24:01 +0000 2010	4c86826f2f1c236ab8dc5d43	{Partners Trust Real Estate}	{34.066986,-118.396783,Beverly Hills,CA,United States}	{Professional & Other Places,}
244	Tue Oct 05 21:24:01 +0000 2010	4c86826f2f1c236ab8dc5d43	{Partners Trust Real Estate}	{34.066986,-118.396783,Beverly Hills,CA,United States}	{Professional & Other Places,}
244	Tue Oct 05 20:55:04 +0000 2010	4c2bcd4577cfe21ee217b5f1	{Lea Journo Salon}	{34.065845,-118.400583,Beverly Hills,CA,United States}	{Shop & Service,}
244	Sun Oct 03 16:49:40 +0000 2010	4bef0725ea570f4723cd8ed2	{Solvang, CA}	{34.59569910061965,-120.14219284057617,Solvang,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
244	Sun Oct 03 00:30:00 +0000 2010	4b64d411f964a52037d32ae3	{Sunstone Vineyards & Winery}	{34.586650492263786,-120.10320009378549,Santa Ynez,CA,United States}	{Food,}
244	Sat Oct 02 23:38:28 +0000 2010	4bda2edec79cc92882f17de9	{New Frontiers Natural Foods}	{34.598463683333335,-120.129698,Solvang,CA,United States}	{Shop & Service,Food & Drink Shop,}
244	Sat Oct 02 21:21:11 +0000 2010	4b586868f964a520615628e3	{Santa Barbara Harbor}	{34.404271836097905,-119.6934984815263,Santa Barbara,CA,United States}	{Outdoors & Recreation,}
244	Sat Oct 02 18:09:58 +0000 2010	49e3c28ff964a520c8621fe3	{Camarillo Airport (CMA)}	{34.20889197024698,-119.07836437225342,Camarillo,CA,United States}	{Travel & Transport,Airport,}
244	Fri Oct 01 06:43:52 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Thu Sep 30 20:31:53 +0000 2010	4a1c2f8df964a5201d7b1fe3	{Malibu Seafood}	{34.033643524906225,-118.7351381778717,Malibu,CA,United States}	{Food,}
244	Thu Sep 30 16:34:18 +0000 2010	4accd88ff964a520bdc920e3	{Beverly Hills Juice Club}	{34.07598649878741,-118.37289383831191,Los Angeles,CA,United States}	{Food,}
244	Wed Sep 29 20:36:50 +0000 2010	4a3ea931f964a5203da31fe3	{Fratelli Cafe}	{34.083409190936855,-118.34629470082565,Los Angeles,CA,United States}	{Food,}
244	Tue Sep 28 20:06:13 +0000 2010	477644daf964a520134d1fe3	{The Ivy Restaurant}	{34.0756306764319,-118.383857,Los Angeles,CA,United States}	{Food,}
244	Tue Sep 28 00:07:36 +0000 2010	4c8d2c1eed3ab60c66366e21	{Cafe Habana}	{34.02224,-118.405488,Los Angeles,CA,United States}	{Food,}
244	Sun Sep 26 19:47:30 +0000 2010	4c82ac252f1c236a31fd3b43	{2 Ten Ten}	{34.03739992465589,-118.63229960203171,Malibu,CA,United States}	{}
244	Sun Sep 26 15:54:16 +0000 2010	3fd66200f964a520e3ef1ee3	{Paradise Cove Beach Cafe}	{34.02015912488075,-118.78725349903107,Malibu,CA,United States}	{Food,}
244	Fri Sep 24 15:16:34 +0000 2010	4accd88ff964a520bdc920e3	{Beverly Hills Juice Club}	{34.07598649878741,-118.37289383831191,Los Angeles,CA,United States}	{Food,}
244	Fri Sep 24 04:34:32 +0000 2010	4b91de6df964a520acdc33e3	{Soho House}	{34.08948780782094,-118.39279174804688,West Hollywood,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
244	Thu Sep 23 19:55:14 +0000 2010	4b81a749f964a5208eb530e3	{Cabana Cafe at the Beverly Hills Hotel}	{34.080798,-118.414388,Beverly Hills,CA,United States}	{Food,}
244	Thu Sep 23 19:20:11 +0000 2010	4bb7b5b7b35776b0ca0cc801	{Busybody Home Fitness Store}	{34.04786225760358,-118.46402707586175,West Hollywood,CA,United States}	{}
244	Thu Sep 23 01:12:24 +0000 2010	501186f8e4b0f164322a22ae	{Nobu}	{34.03895822534244,-118.66972037567945,Malibu,CA,United States}	{Food,}
244	Tue Sep 21 19:22:35 +0000 2010	4b91de6df964a520acdc33e3	{Soho House}	{34.08948780782094,-118.39279174804688,West Hollywood,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
244	Tue Sep 21 16:27:42 +0000 2010	4aef9519f964a52062d921e3	{Partners Trust Real Estate Brokerage}	{34.05309293276765,-118.46639387933968,Los Angeles,CA,United States}	{Office,Residence,Professional & Other Places,}
244	Mon Sep 20 21:16:20 +0000 2010	4a5be975f964a520fbbb1fe3	{The Country Kitchen}	{34.03728926345061,-118.63767713614031,Malibu,CA,United States}	{Food,}
244	Mon Sep 20 02:14:36 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Sun Sep 19 01:19:43 +0000 2010	501186f8e4b0f164322a22ae	{Nobu}	{34.03895822534244,-118.66972037567945,Malibu,CA,United States}	{Food,}
244	Sat Sep 18 04:39:00 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Fri Sep 17 20:10:10 +0000 2010	4b91de6df964a520acdc33e3	{Soho House}	{34.08948780782094,-118.39279174804688,West Hollywood,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
244	Fri Sep 17 18:56:32 +0000 2010	4accd88ff964a520bdc920e3	{Beverly Hills Juice Club}	{34.07598649878741,-118.37289383831191,Los Angeles,CA,United States}	{Food,}
244	Fri Sep 17 18:56:32 +0000 2010	4accd88ff964a520bdc920e3	{Beverly Hills Juice Club}	{34.07598649878741,-118.37289383831191,Los Angeles,CA,United States}	{Food,}
244	Fri Sep 17 00:57:51 +0000 2010	4ba810dff964a52035ca39e3	{Xpress Spa}	{40.77114373499859,-73.86609853518799,,NY,United States}	{Shop & Service,}
244	Thu Sep 16 22:24:07 +0000 2010	43d3c4d0f964a520252e1fe3	{Virgin Atlantic Clubhouse Lounge}	{40.643262241796414,-73.77955006100726,Queens,NY,United States}	{Travel & Transport,Airport,}
244	Thu Sep 16 19:07:46 +0000 2010	40a16900f964a520f9f21ee3	{SoHo House}	{40.74051840514877,-74.0058159828186,New York,NY,United States}	{Nightlife Spot,Travel & Transport,}
244	Thu Sep 16 15:32:58 +0000 2010	4b01674af964a5205e4222e3	{TODAY Show}	{40.75848906765483,-73.9793662095376,New York,NY,United States}	{Arts & Entertainment,Professional & Other Places,}
244	Thu Sep 16 00:35:10 +0000 2010	3fd66200f964a520b8e91ee3	{Indochine}	{40.72914601577066,-73.99215378465571,New York,NY,United States}	{Food,}
244	Wed Sep 15 20:43:10 +0000 2010	4bb4df032ba29c74c468ef2d	{Soho House Rooftop}	{40.74056114620667,-74.005958,New York,NY,United States}	{Travel & Transport,Hotel,}
244	Wed Sep 15 19:09:34 +0000 2010	3fd66200f964a52003e71ee3	{Pastis}	{40.73968518262072,-74.00601983070374,New York,NY,United States}	{Food,}
244	Wed Sep 15 02:27:39 +0000 2010	40fb0f00f964a520fb0a1fe3	{Matsuri}	{40.74213634153319,-74.00417634519744,New York,NY,United States}	{Food,}
244	Tue Sep 14 23:31:33 +0000 2010	4be45024cf200f4716c6113c	{Gagosian Gallery 21}	{40.746841651891565,-74.00627089070936,New York,NY,United States}	{Arts & Entertainment,}
244	Tue Sep 14 19:09:04 +0000 2010	49f4b70bf964a5203e6b1fe3	{Bumble & Bumble}	{40.74069002789907,-74.00646084225797,New York,NY,United States}	{Shop & Service,Food,}
244	Tue Sep 14 15:57:18 +0000 2010	40a16900f964a520f9f21ee3	{SoHo House}	{40.74051840514877,-74.0058159828186,New York,NY,United States}	{Nightlife Spot,Travel & Transport,}
244	Tue Sep 14 04:10:11 +0000 2010	3fd66200f964a5203de41ee3	{Sake Bar Decibel}	{40.72941823593811,-73.98776923605922,New York,NY,United States}	{Nightlife Spot,Food,}
244	Mon Sep 13 22:22:12 +0000 2010	3fd66200f964a52053ea1ee3	{Monkey Bar}	{40.760182803990986,-73.97307108587752,New York,NY,United States}	{Food,}
244	Mon Sep 13 13:47:31 +0000 2010	4c0fb1ca336220a10d29ce77	{Virgin America Flight 404}	{33.94658187915746,-118.40703964233398,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
244	Sun Sep 12 02:34:19 +0000 2010	4b65e939f964a520cb072be3	{Saddle Peak Lodge}	{34.078227281570435,-118.69319595,Calabasas,CA,United States}	{Food,}
244	Sat Sep 11 18:08:23 +0000 2010	4b71c33af964a520fa5a2de3	{CVS}	{34.034361,-118.693932,Malibu,CA,United States}	{Shop & Service,}
244	Fri Sep 10 00:38:44 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Thu Sep 09 03:35:28 +0000 2010	4aff60e5f964a520f03722e3	{Cholada Thai}	{34.03908135976145,-118.58401715755463,Malibu,CA,United States}	{Food,}
244	Wed Sep 08 22:08:11 +0000 2010	3fd66200f964a520e3ef1ee3	{Paradise Cove Beach Cafe}	{34.02015912488075,-118.78725349903107,Malibu,CA,United States}	{Food,}
244	Tue Sep 07 19:03:50 +0000 2010	4c86826f2f1c236ab8dc5d43	{Partners Trust Real Estate}	{34.066986,-118.396783,Beverly Hills,CA,United States}	{Professional & Other Places,}
244	Tue Sep 07 19:01:09 +0000 2010	4c86826f2f1c236ab8dc5d43	{Partners Trust Real Estate}	{34.066986,-118.396783,Beverly Hills,CA,United States}	{Professional & Other Places,}
244	Tue Sep 07 16:55:17 +0000 2010	4c2bcd4577cfe21ee217b5f1	{Lea Journo Salon}	{34.065845,-118.400583,Beverly Hills,CA,United States}	{Shop & Service,}
244	Mon Sep 06 15:37:50 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Sun Sep 05 23:52:53 +0000 2010	4c82ac252f1c236a31fd3b43	{2 Ten Ten}	{34.03739992465589,-118.63229960203171,Malibu,CA,United States}	{}
244	Sun Sep 05 23:52:53 +0000 2010	4c82ac252f1c236a31fd3b43	{2 Ten Ten}	{34.03739992465589,-118.63229960203171,Malibu,CA,United States}	{}
244	Sun Sep 05 05:30:05 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Sun Sep 05 02:56:28 +0000 2010	4c48117189a6c9b63f3b9c88	{Lois Ewen Scenic Overlook}	{34.08130633977035,-118.64546924829483,Topanga,CA,United States}	{Outdoors & Recreation,}
244	Sat Sep 04 20:29:38 +0000 2010	4c82ac252f1c236a31fd3b43	{2 Ten Ten}	{34.03739992465589,-118.63229960203171,Malibu,CA,United States}	{}
244	Sat Sep 04 18:39:15 +0000 2010	49f8e126f964a520316d1fe3	{Santa Monica Seafood}	{34.02372049512086,-118.49225878715515,Santa Monica,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
244	Fri Sep 03 00:52:02 +0000 2010	4a6d5523f964a520b6d21fe3	{Polo Lounge}	{34.081544042226405,-118.41426014900208,Beverly Hills,CA,United States}	{Nightlife Spot,Food,}
244	Thu Sep 02 01:39:20 +0000 2010	501186f8e4b0f164322a22ae	{Nobu}	{34.03895822534244,-118.66972037567945,Malibu,CA,United States}	{Food,}
244	Thu Sep 02 01:06:26 +0000 2010	4c48117189a6c9b63f3b9c88	{Lois Ewen Scenic Overlook}	{34.08130633977035,-118.64546924829483,Topanga,CA,United States}	{Outdoors & Recreation,}
244	Wed Sep 01 21:51:25 +0000 2010	4aad9d3bf964a520036120e3	{Blue Plate Oysterette (BPO)}	{34.01448100989093,-118.49825403555445,Santa Monica,CA,United States}	{Food,}
244	Wed Sep 01 18:23:26 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Wed Sep 01 18:23:26 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Tue Aug 31 23:08:01 +0000 2010	4a0dc867f964a52097751fe3	{The Ivy at the Shore}	{34.012068,-118.495622,Santa Monica,CA,United States}	{Food,}
244	Tue Aug 31 22:40:21 +0000 2010	49dac6abf964a520af5e1fe3	{Nijiya Market}	{34.03912627665558,-118.44186873750066,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
244	Tue Aug 31 12:29:39 +0000 2010	4c1709b4955976b08586a5f6	{One Gun Ranch}	{34.05811042620505,-118.65373657850961,Malibu,CA,United States}	{}
244	Mon Aug 30 14:32:08 +0000 2010	4aefffa5f964a52075da21e3	{Star Alliance Lounge}	{51.471813862107,-0.44945240020751953,Heathrow,Middlesex,United Kingdom}	{Travel & Transport,Airport,}
244	Sun Aug 29 14:57:01 +0000 2010	4c78f10993ef236a44d1ad0f	{Sw4 festival}	{51.460354,-0.144627,Lambeth,Greater London,United Kingdom}	{Nightlife Spot,}
244	Wed Aug 25 05:32:04 +0000 2010	4c37766018e72d7f319516f5	{poseidonion grace hotel spetses}	{37.268441889898035,23.15563433613492,,,Greece}	{Nightlife Spot,}
244	Tue Aug 24 17:37:41 +0000 2010	4c1cb10c63750f479ee9b667	{??????? (Spetses)}	{37.2675869243252,23.15564015242875,???????,??????,Greece}	{Travel & Transport,Outdoors & Recreation,}
244	Mon Aug 23 16:33:59 +0000 2010	4c2f06f7213c2d7fc530305d	{Mills}	{38.44988305,20.69028686,,,Greece}	{Food,}
244	Mon Aug 23 16:33:14 +0000 2010	4c66d0c6e1da1b8d7e029cc3	{Kioni}	{38.44976740622747,20.690301636876256,,,Greece}	{Outdoors & Recreation,}
244	Sun Aug 22 13:14:43 +0000 2010	4c5ae1d3d3aee21e2abe6b55	{Frikes Marina}	{38.458897069193355,20.66380300843419,,,Greece}	{Travel & Transport,Outdoors & Recreation,}
244	Sat Aug 21 07:25:50 +0000 2010	4c5962e3b8b3c9b621f688b6	{?????? (Frikes)}	{38.36492859584409,20.715374900240096,?????,????? ?????,Greece}	{Outdoors & Recreation,}
244	Fri Aug 20 18:37:12 +0000 2010	4c30d644a0ced13a57be126e	{Pinakothiki}	{38.36481783613915,20.71994960448067,Ithaki,Ionian Islands,Greece}	{Food,}
244	Thu Aug 19 14:36:34 +0000 2010	4c2e3f82e307d13a843b0fda	{Drakoulis Cafe}	{38.364776647951665,20.71974277496338,?????,????? ?????,Greece}	{Food,}
244	Thu Aug 19 07:32:05 +0000 2010	4c546a2e06901b8d75f3c54b	{Psathora - Taverna}	{38.25314158585333,20.630169891454706,????,Ionian Islands,Greece}	{Food,}
244	Thu Aug 19 07:32:05 +0000 2010	4c546a2e06901b8d75f3c54b	{Psathora - Taverna}	{38.25314158585333,20.630169891454706,????,Ionian Islands,Greece}	{Food,}
244	Wed Aug 18 08:39:01 +0000 2010	4c546a2e06901b8d75f3c54b	{Psathora - Taverna}	{38.25314158585333,20.630169891454706,????,Ionian Islands,Greece}	{Food,}
244	Tue Aug 17 05:38:47 +0000 2010	4ac518b5f964a5209da020e3	{Blakes}	{51.489274,-0.180209,London,UK,United Kingdom}	{Travel & Transport,}
244	Sun Aug 15 03:35:24 +0000 2010	4ac7cd8ef964a520dab920e3	{Malibu Yogurt}	{34.03423956774286,-118.69339125347507,Malibu,CA,United States}	{Food,}
244	Sun Aug 15 01:05:39 +0000 2010	4a849d32f964a5201bfd1fe3	{Tra di Noi}	{34.035884048444025,-118.68632733821869,Malibu,CA,United States}	{Food,}
244	Sat Aug 14 17:50:20 +0000 2010	4c66d756b80abe9aee23cee5	{Moto Club}	{34.01441216468811,-118.481565,Santa Monica,CA,United States}	{}
244	Sat Aug 14 17:21:15 +0000 2010	4c5e30ed85a1e21e05d45b11	{Louis Vuitton}	{34.01373984328841,-118.49404590420379,Santa Monica,CA,United States}	{Shop & Service,Clothing Store,}
244	Sat Aug 14 01:08:43 +0000 2010	501186f8e4b0f164322a22ae	{Nobu}	{34.03895822534244,-118.66972037567945,Malibu,CA,United States}	{Food,}
244	Fri Aug 13 21:17:16 +0000 2010	4b76f129f964a520d56c2ee3	{Malibu NewsStand}	{34.03433706763897,-118.69197314937293,,CA,United States}	{Shop & Service,}
244	Fri Aug 13 00:22:28 +0000 2010	4b709e79f964a520a0252de3	{Maxfield}	{34.08095810029607,-118.38620038921896,West Hollywood,CA,United States}	{Shop & Service,Clothing Store,}
244	Thu Aug 12 21:45:11 +0000 2010	4aef9519f964a52062d921e3	{Partners Trust Real Estate Brokerage}	{34.05309293276765,-118.46639387933968,Los Angeles,CA,United States}	{Office,Residence,Professional & Other Places,}
244	Thu Aug 12 19:22:33 +0000 2010	4bbf81744cdfc9b6f35f9121	{Pure Energy Cafe}	{34.039165534780864,-118.55486518586402,Pacific Palisades,CA,United States}	{Food,}
244	Thu Aug 12 19:22:32 +0000 2010	4bbf81744cdfc9b6f35f9121	{Pure Energy Cafe}	{34.039165534780864,-118.55486518586402,Pacific Palisades,CA,United States}	{Food,}
244	Thu Aug 12 15:44:41 +0000 2010	4accd88ff964a520bdc920e3	{Beverly Hills Juice Club}	{34.07598649878741,-118.37289383831191,Los Angeles,CA,United States}	{Food,}
244	Thu Aug 12 00:57:13 +0000 2010	49fb2882f964a5201e6e1fe3	{Itacho}	{34.076302,-118.34908253,Los Angeles,CA,United States}	{Food,}
244	Thu Aug 12 00:57:12 +0000 2010	49fb2882f964a5201e6e1fe3	{Itacho}	{34.076302,-118.34908253,Los Angeles,CA,United States}	{Food,}
244	Tue Aug 10 21:58:27 +0000 2010	4b91de6df964a520acdc33e3	{Soho House}	{34.08948780782094,-118.39279174804688,West Hollywood,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
244	Tue Aug 10 17:45:21 +0000 2010	4aef9519f964a52062d921e3	{Partners Trust Real Estate Brokerage}	{34.05309293276765,-118.46639387933968,Los Angeles,CA,United States}	{Office,Residence,Professional & Other Places,}
244	Mon Aug 09 17:57:27 +0000 2010	4b09e7cff964a520831f23e3	{Spectrum Club}	{34.039680356019865,-118.55473279953004,Pacific Palisades,CA,United States}	{Shop & Service,Gym / Fitness Center,}
244	Mon Aug 09 17:57:23 +0000 2010	4b09e7cff964a520831f23e3	{Spectrum Club}	{34.039680356019865,-118.55473279953004,Pacific Palisades,CA,United States}	{Shop & Service,Gym / Fitness Center,}
244	Sun Aug 08 02:18:50 +0000 2010	501186f8e4b0f164322a22ae	{Nobu}	{34.03895822534244,-118.66972037567945,Malibu,CA,United States}	{Food,}
244	Fri Aug 06 17:16:44 +0000 2010	4b09e7cff964a520831f23e3	{Spectrum Club}	{34.039680356019865,-118.55473279953004,Pacific Palisades,CA,United States}	{Shop & Service,Gym / Fitness Center,}
244	Thu Aug 05 16:38:25 +0000 2010	4ab56a2bf964a5207b7420e3	{Whole Foods Market}	{34.05359777136271,-118.46722652988277,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
244	Thu Aug 05 06:02:25 +0000 2010	4c1af52ab4e62d7f0dbdd893	{The Shack on Old Malibu Road}	{34.03359678471946,-118.72563122821994,,CA,United States}	{Residence,}
244	Thu Aug 05 02:10:46 +0000 2010	501186f8e4b0f164322a22ae	{Nobu}	{34.03895822534244,-118.66972037567945,Malibu,CA,United States}	{Food,}
244	Thu Aug 05 01:15:28 +0000 2010	45a0ddd0f964a520d3401fe3	{Rock Store}	{34.109657091072876,-118.78824055194855,Cornell,CA,United States}	{Food,}
244	Wed Aug 04 18:47:01 +0000 2010	4a6b9a88f964a52052cf1fe3	{Millennium Biltmore Hotel}	{34.04931521684163,-118.25345889171192,Los Angeles,CA,United States}	{Nightlife Spot,Travel & Transport,Hotel,}
244	Tue Aug 03 21:03:16 +0000 2010	4b6f6429f964a52084ee2ce3	{Maxfield}	{34.034981,-118.685459,Malibu,CA,United States}	{Shop & Service,Clothing Store,}
244	Tue Aug 03 20:58:51 +0000 2010	4c54a5e3728920a156c51783	{Spindle & Canister}	{34.035296163006976,-118.6842730242385,Malibu,CA,United States}	{Shop & Service,Clothing Store,}
244	Fri Jul 30 18:33:59 +0000 2010	4a1e137ef964a520c27b1fe3	{Craft}	{34.05884600256191,-118.41362714767456,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
244	Fri Jul 30 16:45:21 +0000 2010	4b79a7c0f964a520d0082fe3	{The Vitamin Barn}	{34.034294091394976,-118.69442777144239,Malibu,CA,United States}	{Shop & Service,}
244	Fri Jul 30 05:48:02 +0000 2010	4b91de6df964a520acdc33e3	{Soho House}	{34.08948780782094,-118.39279174804688,West Hollywood,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
244	Wed Jul 28 21:17:36 +0000 2010	4aef9519f964a52062d921e3	{Partners Trust Real Estate Brokerage}	{34.05309293276765,-118.46639387933968,Los Angeles,CA,United States}	{Office,Residence,Professional & Other Places,}
244	Wed Jul 28 17:04:40 +0000 2010	4b074076f964a520b1fa22e3	{PC Greens}	{34.039871500503295,-118.66688668727875,Malibu,CA,United States}	{Food,}
244	Wed Jul 28 16:14:21 +0000 2010	4b79a7c0f964a520d0082fe3	{The Vitamin Barn}	{34.034294091394976,-118.69442777144239,Malibu,CA,United States}	{Shop & Service,}
244	Wed Jul 28 06:20:22 +0000 2010	4c1af52ab4e62d7f0dbdd893	{The Shack on Old Malibu Road}	{34.03359678471946,-118.72563122821994,,CA,United States}	{Residence,}
244	Wed Jul 28 01:53:37 +0000 2010	49ff252ef964a520e26f1fe3	{Sushi King}	{34.02654703018564,-118.48888538001286,Santa Monica,CA,United States}	{Food,}
244	Tue Jul 27 02:24:06 +0000 2010	4b91de6df964a520acdc33e3	{Soho House}	{34.08948780782094,-118.39279174804688,West Hollywood,CA,United States}	{Nightlife Spot,Shop & Service,Arts & Entertainment,}
244	Mon Jul 26 21:27:12 +0000 2010	4b3efdbff964a5206fa325e3	{Four Seasons Resort The Biltmore}	{34.41723461642956,-119.64215397834778,Santa Barbara,CA,United States}	{Travel & Transport,Hotel,}
244	Sat Jul 24 20:22:08 +0000 2010	4bb15921f964a520ee8d3ce3	{Enoteca Toscana}	{34.216672947770185,-119.04240667819977,Camarillo,CA,United States}	{Nightlife Spot,Food,}
244	Fri Jul 23 20:00:03 +0000 2010	49dac6abf964a520af5e1fe3	{Nijiya Market}	{34.03912627665558,-118.44186873750066,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
244	Fri Jul 23 19:14:31 +0000 2010	4bdf81ace75c0f47968ecb03	{Christian Louboutin}	{34.08222595,-118.385448,West Hollywood,CA,United States}	{Shop & Service,Clothing Store,}
244	Fri Jul 23 04:46:15 +0000 2010	4aad9d3bf964a520036120e3	{Blue Plate Oysterette (BPO)}	{34.01448100989093,-118.49825403555445,Santa Monica,CA,United States}	{Food,}
244	Thu Jul 22 22:44:19 +0000 2010	4aef9519f964a52062d921e3	{Partners Trust Real Estate Brokerage}	{34.05309293276765,-118.46639387933968,Los Angeles,CA,United States}	{Office,Residence,Professional & Other Places,}
244	Thu Jul 22 20:44:27 +0000 2010	4ba6915ff964a5200e5f39e3	{Mauro's Cafe at Fred Segal}	{34.083381,-118.36644,Los Angeles,CA,United States}	{Food,}
