180	Fri Aug 12 02:12:15 +0000 2011	4df6c698b3adec5a0b9a5c9e	{Vanilla Bean Bistro}	{38.57180697037086,-121.46278381347656,Sacramento,CA,United States}	{Food,}
180	Fri Apr 15 16:38:56 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Fri Apr 15 16:16:56 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Fri Apr 15 15:28:35 +0000 2011	4b0586b2f964a520436a22e3	{DoubleTree by Hilton Sacramento}	{38.60083856499795,-121.43352314431046,Sacramento,CA,United States}	{Travel & Transport,Convention Center,Professional & Other Places,}
180	Fri Apr 15 00:57:31 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Thu Apr 14 20:06:13 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Thu Apr 14 16:31:21 +0000 2011	4b38ed2bf964a5205f5225e3	{Peet's Coffee & Tea}	{38.57057085,-121.45638942718506,Sacramento,CA,United States}	{Food,}
180	Thu Apr 14 02:43:29 +0000 2011	4bb2668642959c7414c8202c	{R15 Bar}	{38.56985810867794,-121.49054568816236,Sacramento,CA,United States}	{Nightlife Spot,}
180	Wed Apr 13 21:08:06 +0000 2011	49f4081ff964a520f96a1fe3	{Burr's Fountain}	{38.5609,-121.445,Sacramento,CA,United States}	{Food,}
180	Wed Apr 13 02:17:58 +0000 2011	4b491e99f964a520b86626e3	{Safeway}	{38.57179858227275,-121.46499931812286,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Wed Apr 13 01:09:31 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Tue Apr 12 21:23:53 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Tue Apr 12 20:56:01 +0000 2011	4d3d13398edf37044e8eb6a5	{Alexan Midtown}	{38.56303736310336,-121.46793196064861,Sacramento,CA,United States}	{Residence,}
180	Tue Apr 12 18:31:24 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Tue Apr 12 16:07:02 +0000 2011	4b684ee2f964a520ec702be3	{Sutter Square Galleria}	{38.57274437621946,-121.46822205137178,Sacramento,CA,United States}	{Shop & Service,College & University,}
180	Tue Apr 12 15:23:08 +0000 2011	4ba78c83f964a520659c39e3	{Peet's Coffee & Tea}	{38.569235224701046,-121.46655959848565,Sacramento,CA,United States}	{Food,}
180	Tue Apr 12 00:58:04 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Mon Apr 11 17:40:23 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Mon Apr 11 02:28:25 +0000 2011	4b3a9f43f964a5205c6b25e3	{Save Mart}	{38.55787024799935,-121.43861229999263,Sacramento,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
180	Mon Apr 11 02:25:21 +0000 2011	4bb4cedc2ba29c74944aef2d	{Blockbuster}	{38.55778070230478,-121.43792510032654,Sacramento,CA,United States}	{Shop & Service,}
180	Sun Apr 10 23:59:07 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Sun Apr 10 23:41:38 +0000 2011	4b7cfa79f964a520e9aa2fe3	{Chevron}	{38.57936844242069,-121.4657074213028,Sacramento,CA,United States}	{Shop & Service,}
180	Sun Apr 10 17:52:42 +0000 2011	4b3a53caf964a520b66425e3	{Starbucks}	{38.66026364245081,-121.32807791233063,Carmichael,CA,United States}	{Food,}
180	Sun Apr 10 15:59:28 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sun Apr 10 03:40:31 +0000 2011	4b491e99f964a520b86626e3	{Safeway}	{38.57179858227275,-121.46499931812286,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Sat Apr 09 00:23:44 +0000 2011	4c916984ae45224baecfe797	{Theodore Judah Elementary School}	{38.57722798754043,-121.45181404305333,Sacramento,CA,United States}	{College & University,}
180	Fri Apr 08 16:09:43 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Thu Apr 07 16:00:37 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Thu Apr 07 15:38:24 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Thu Apr 07 14:58:11 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Wed Apr 06 23:57:32 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Wed Apr 06 15:32:09 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Tue Apr 05 23:04:05 +0000 2011	4b0586b6f964a520e26a22e3	{Sacramento Convention Center}	{38.57852002752224,-121.48839272244031,Sacramento,CA,United States}	{Government Building,Convention Center,Professional & Other Places,}
180	Tue Apr 05 21:36:00 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Tue Apr 05 19:15:17 +0000 2011	4bd89f2103979c742523bdd2	{Nopalitos}	{38.56713825538124,-121.43434903128765,Sacramento,CA,United States}	{Food,}
180	Tue Apr 05 17:49:22 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Tue Apr 05 16:06:00 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Tue Apr 05 15:25:40 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Mon Apr 04 20:36:21 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Mon Apr 04 18:04:35 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Mon Apr 04 03:19:40 +0000 2011	4b491e99f964a520b86626e3	{Safeway}	{38.57179858227275,-121.46499931812286,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Sun Apr 03 22:33:22 +0000 2011	4c8fb88f590ab1f7e25fe17d	{Panama Pottery}	{38.53414798974541,-121.48293204060323,Sacramento,CA,United States}	{Shop & Service,}
180	Sun Apr 03 17:03:36 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sun Apr 03 16:03:13 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sun Apr 03 01:37:42 +0000 2011	4ac6ae98f964a520cab520e3	{Sacramento Turn Verein}	{38.572205,-121.46131,Sacramento,CA,United States}	{Professional & Other Places,}
180	Sat Apr 02 23:14:07 +0000 2011	4bafb4d4f964a52082193ce3	{Vino Noceto Winery}	{38.521592947034776,-120.82050367272538,Plymouth,CA,United States}	{Food,}
180	Sat Apr 02 22:06:37 +0000 2011	4b7724b4f964a520cc812ee3	{jeff runquist winery}	{38.51674878,-120.822516,Plymouth,CA,United States}	{Outdoors & Recreation,}
180	Sat Apr 02 17:39:55 +0000 2011	4b43967af964a520cce325e3	{Starbucks}	{38.57034899935974,-121.45600855350494,Sacramento,CA,United States}	{Food,}
180	Sat Apr 02 00:44:11 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Fri Apr 01 22:39:50 +0000 2011	4b7cfa79f964a520e9aa2fe3	{Chevron}	{38.57936844242069,-121.4657074213028,Sacramento,CA,United States}	{Shop & Service,}
180	Fri Apr 01 22:39:19 +0000 2011	4b7cfa79f964a520e9aa2fe3	{Chevron}	{38.57936844242069,-121.4657074213028,Sacramento,CA,United States}	{Shop & Service,}
180	Fri Apr 01 17:12:31 +0000 2011	4d94df17ca3f6ea894c2d334	{8182 Quail Ridge Ct.}	{38.45803188434789,-121.39418345713432,,,United States}	{Residence,}
180	Fri Apr 01 17:12:31 +0000 2011	4d94df17ca3f6ea894c2d334	{8182 Quail Ridge Ct.}	{38.45803188434789,-121.39418345713432,,,United States}	{Residence,}
180	Fri Apr 01 16:14:26 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Thu Mar 31 20:11:52 +0000 2011	4d94df17ca3f6ea894c2d334	{8182 Quail Ridge Ct.}	{38.45803188434789,-121.39418345713432,,,United States}	{Residence,}
180	Thu Mar 31 15:47:55 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Thu Mar 31 02:06:27 +0000 2011	4ba9393af964a520d3153ae3	{David Lubin Elementary School}	{38.568856088404935,-121.45963617284029,Sacramento,CA,United States}	{Professional & Other Places,}
180	Wed Mar 30 22:52:41 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Wed Mar 30 22:17:22 +0000 2011	4b43967af964a520cce325e3	{Starbucks}	{38.57034899935974,-121.45600855350494,Sacramento,CA,United States}	{Food,}
180	Wed Mar 30 20:09:40 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Wed Mar 30 19:18:14 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Wed Mar 30 16:39:03 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Wed Mar 30 15:52:58 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Tue Mar 29 23:25:38 +0000 2011	4b9c1274f964a5202e4736e3	{Sutter Memorial Hospital}	{38.571483154113395,-121.43845047721791,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
180	Tue Mar 29 15:34:18 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Tue Mar 29 15:19:50 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Mon Mar 28 20:04:01 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Mon Mar 28 18:44:27 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Mon Mar 28 00:27:39 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Sun Mar 27 21:01:37 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sun Mar 27 16:01:35 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sat Mar 26 19:29:59 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sat Mar 26 19:25:58 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Sat Mar 26 19:05:28 +0000 2011	4b5cd72ef964a520b44629e3	{DOLLAR TREE}	{38.55323751726124,-121.42589271068573,Sacramento,CA,United States}	{Shop & Service,}
180	Sat Mar 26 18:46:43 +0000 2011	4c06d1332e80a593afb374f9	{Macy's}	{38.57959070326731,-121.49916529655457,Sacramento,CA,United States}	{Shop & Service,}
180	Fri Mar 25 23:05:41 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Fri Mar 25 20:30:45 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Fri Mar 25 18:29:27 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Fri Mar 25 16:07:22 +0000 2011	4b0d8eb5f964a520044b23e3	{Starbucks}	{38.57325885037197,-121.41375032050841,Sacramento,CA,United States}	{Food,}
180	Fri Mar 25 00:41:27 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Thu Mar 24 23:38:05 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Thu Mar 24 19:24:01 +0000 2011	4b632fa4f964a5200e692ae3	{Sacramento City Hall}	{38.582133180669366,-121.49345157020964,Sacramento,CA,United States}	{Government Building,Professional & Other Places,}
180	Thu Mar 24 16:52:24 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Wed Mar 23 23:16:36 +0000 2011	4b7cfa79f964a520e9aa2fe3	{Chevron}	{38.57936844242069,-121.4657074213028,Sacramento,CA,United States}	{Shop & Service,}
180	Wed Mar 23 21:07:23 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Wed Mar 23 17:37:26 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Wed Mar 23 15:04:23 +0000 2011	4d8a0be599c2a1cd3cc187d7	{Melarkey Dental Office}	{38.557173013687134,-121.48714363574982,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
180	Wed Mar 23 02:22:34 +0000 2011	4b0586b4f964a5208b6a22e3	{Fox & Goose}	{38.57148825331662,-121.49697645714207,Sacramento,CA,United States}	{Nightlife Spot,Food,}
180	Tue Mar 22 19:29:56 +0000 2011	4aa0a84af964a520334020e3	{Jimboy's Tacos}	{38.56839,-121.470372,Sacramento,CA,United States}	{Food,}
180	Tue Mar 22 16:50:47 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Tue Mar 22 15:30:41 +0000 2011	4b0586bcf964a520fd6b22e3	{Mercy General Hospital}	{38.570668546892,-121.45246125792946,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
180	Mon Mar 21 19:24:22 +0000 2011	49f4081ff964a520f96a1fe3	{Burr's Fountain}	{38.5609,-121.445,Sacramento,CA,United States}	{Food,}
180	Mon Mar 21 19:24:22 +0000 2011	49f4081ff964a520f96a1fe3	{Burr's Fountain}	{38.5609,-121.445,Sacramento,CA,United States}	{Food,}
180	Mon Mar 21 16:01:14 +0000 2011	4b7510f4f964a520c9fc2de3	{Starbucks}	{38.57447,-121.471672,Sacramento,CA,United States}	{Food,}
180	Mon Mar 21 00:16:12 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Sun Mar 20 17:07:32 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sun Mar 20 16:01:13 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sat Mar 19 23:22:23 +0000 2011	4b0c34d8f964a520e63823e3	{Arden-Dimick Library}	{38.58086554464831,-121.38321876525879,Sacramento,CA,United States}	{Professional & Other Places,}
180	Sat Mar 19 22:53:48 +0000 2011	4b0d8eb5f964a520044b23e3	{Starbucks}	{38.57325885037197,-121.41375032050841,Sacramento,CA,United States}	{Food,}
180	Sat Mar 19 22:36:59 +0000 2011	4ba28c48f964a520120338e3	{Safeway}	{38.57295613055475,-121.41340970993042,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Sat Mar 19 17:19:00 +0000 2011	4b0586b5f964a520a86a22e3	{Lucky Cafe}	{38.57483716451536,-121.47906087937658,Sacramento,CA,United States}	{Food,}
180	Sat Mar 19 15:03:49 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sat Mar 19 01:49:34 +0000 2011	4c6eaaaf65eda093d01152d0	{Dante Club}	{38.572885394096375,-121.409010887146,Sacramento,CA,United States}	{Professional & Other Places,}
180	Fri Mar 18 23:06:23 +0000 2011	4b3be371f964a5209b7d25e3	{Starbucks}	{38.663941324395324,-121.30770772215135,Fair Oaks,CA,United States}	{Food,}
180	Fri Mar 18 20:59:05 +0000 2011	4bd89f2103979c742523bdd2	{Nopalitos}	{38.56713825538124,-121.43434903128765,Sacramento,CA,United States}	{Food,}
180	Fri Mar 18 20:59:04 +0000 2011	4bd89f2103979c742523bdd2	{Nopalitos}	{38.56713825538124,-121.43434903128765,Sacramento,CA,United States}	{Food,}
180	Fri Mar 18 19:53:46 +0000 2011	4b9b27a4f964a5209af635e3	{William Pond Recreation Area}	{38.59000683633221,-121.33347988128662,Sacramento,CA,United States}	{Outdoors & Recreation,}
180	Fri Mar 18 17:37:50 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Fri Mar 18 15:40:27 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Fri Mar 18 15:08:56 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Fri Mar 18 15:05:45 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Thu Mar 17 17:07:24 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Thu Mar 17 15:29:05 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Thu Mar 17 02:48:40 +0000 2011	4b491e99f964a520b86626e3	{Safeway}	{38.57179858227275,-121.46499931812286,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
180	Thu Mar 17 01:21:05 +0000 2011	4b0586b4f964a520806a22e3	{33rd Street Bistro}	{38.56752014801494,-121.46395429691734,Sacramento,CA,United States}	{Nightlife Spot,Food,}
180	Thu Mar 17 00:00:30 +0000 2011	4b7cfa79f964a520e9aa2fe3	{Chevron}	{38.57936844242069,-121.4657074213028,Sacramento,CA,United States}	{Shop & Service,}
180	Wed Mar 16 22:31:37 +0000 2011	4b6c6688f964a520f8362ce3	{Starbucks}	{38.494991159778564,-121.52114021356091,Sacramento,CA,United States}	{Food,}
180	Wed Mar 16 19:14:42 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Wed Mar 16 17:30:41 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Wed Mar 16 16:49:25 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Tue Mar 15 20:35:07 +0000 2011	4b632fa4f964a5200e692ae3	{Sacramento City Hall}	{38.582133180669366,-121.49345157020964,Sacramento,CA,United States}	{Government Building,Professional & Other Places,}
180	Tue Mar 15 17:08:33 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Tue Mar 15 16:17:07 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Tue Mar 15 16:01:06 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Tue Mar 15 01:54:10 +0000 2011	4b673337f964a52007412be3	{Una Mas Mexican Grill}	{38.5769853140693,-121.48067294936494,Sacramento,CA,United States}	{Food,}
180	Tue Mar 15 01:33:59 +0000 2011	4bbb809ac585a593e052b6b7	{Verizon Wireless}	{38.59162393333334,-121.415762929359,Sacramento,CA,United States}	{Shop & Service,}
180	Mon Mar 14 22:07:42 +0000 2011	4b684ee2f964a520ec702be3	{Sutter Square Galleria}	{38.57274437621946,-121.46822205137178,Sacramento,CA,United States}	{Shop & Service,College & University,}
180	Mon Mar 14 16:11:42 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Sun Mar 13 19:33:23 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sun Mar 13 19:11:55 +0000 2011	4b9c5f2ef964a5209f6336e3	{Sacred Heart Church}	{38.56968283653259,-121.455059,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sun Mar 13 16:06:36 +0000 2011	4cb138d1aef16dcb300eb854	{Guy A. West Memorial Bridge}	{38.56257870629897,-121.41929799026776,Sacramento,CA,United States}	{Outdoors & Recreation,}
180	Sun Mar 13 03:21:49 +0000 2011	4b3a9f43f964a5205c6b25e3	{Save Mart}	{38.55787024799935,-121.43861229999263,Sacramento,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
180	Sat Mar 12 19:37:27 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sat Mar 12 19:35:29 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Fri Mar 11 19:48:24 +0000 2011	4ad7d912f964a520600f21e3	{Sheraton Grand Sacramento Hotel}	{38.57919289582425,-121.48988753193353,Sacramento,CA,United States}	{Travel & Transport,}
180	Fri Mar 11 16:43:41 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Thu Mar 10 20:36:26 +0000 2011	4d3f5f4daae1b1f7c4f27cf5	{Star Ginger}	{38.56949508190155,-121.46633,Sacramento,CA,United States}	{Food,}
180	Thu Mar 10 17:06:45 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Wed Mar 09 16:34:42 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Wed Mar 09 16:03:15 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Tue Mar 08 17:25:07 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
180	Tue Mar 08 02:42:07 +0000 2011	4b1d26edf964a520510c24e3	{Compton's Markets}	{38.578527,-121.447483,Sacramento,CA,United States}	{Food,}
180	Mon Mar 07 21:17:18 +0000 2011	4ba1180df964a5201c9737e3	{Little Real Estate}	{38.571385,-121.448988,Sacramento,CA,United States}	{Shop & Service,}
180	Mon Mar 07 16:44:03 +0000 2011	4b43967af964a520cce325e3	{Starbucks}	{38.57034899935974,-121.45600855350494,Sacramento,CA,United States}	{Food,}
180	Sun Mar 06 18:30:55 +0000 2011	4b40e092f964a520a1bc25e3	{Newman Catholic Community}	{38.56673602719847,-121.42967264747514,Sacramento,CA,United States}	{Spiritual Center,Professional & Other Places,}
180	Sat Mar 05 20:59:50 +0000 2011	4beec2482c082d7f87ce3042	{East Sac Natural Cleaners}	{38.567237,-121.433862,Sacramento,CA,United States}	{Shop & Service,}
180	Sat Mar 05 20:56:41 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Sat Mar 05 04:38:23 +0000 2011	4d38f1d78cd16ea8702cbee2	{Revolution Wine}	{38.56378750153297,-121.47237539291382,Sacramento,CA,United States}	{Food,}
180	Fri Mar 04 22:59:53 +0000 2011	4b0edb46f964a520f55b23e3	{Starbucks}	{38.567705,-121.4342918,Sacramento,CA,United States}	{Food,}
180	Fri Mar 04 22:42:02 +0000 2011	4b0ffe4ff964a520336723e3	{US Post Office}	{38.56686621099906,-121.44414246082306,Sacramento,CA,United States}	{Professional & Other Places,}
180	Thu Mar 03 17:16:01 +0000 2011	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
