403	Sun Aug 07 01:59:34 +0000 2011	4a9b03a6f964a520ff3320e3	{Brett's BBQ}	{33.04544970599569,-117.256775,Encinitas,CA,United States}	{Food,}
403	Fri Feb 04 19:16:21 +0000 2011	4afdf203f964a5204a2c22e3	{Starbucks}	{32.980976093342775,-117.061344439059,Poway,CA,United States}	{Food,}
403	Fri Feb 04 17:53:39 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Fri Feb 04 17:18:20 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Thu Feb 03 03:27:50 +0000 2011	4ba46324f964a520299a38e3	{BJ's Restaurant & Brewhouse}	{33.06975045454712,-117.0684027671814,Escondido,CA,United States}	{Nightlife Spot,Food,}
403	Tue Feb 01 17:35:51 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Feb 01 16:53:01 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Mon Jan 31 23:43:13 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Mon Jan 31 18:15:01 +0000 2011	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Mon Jan 31 18:13:56 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Mon Jan 31 17:28:36 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Fri Jan 28 17:29:34 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Fri Jan 28 17:03:30 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Thu Jan 27 16:55:43 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Wed Jan 26 20:38:59 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Wed Jan 26 15:13:22 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Tue Jan 25 19:48:57 +0000 2011	49dbbf31f964a520f45e1fe3	{San Diego Zoo Safari Park}	{33.09919951221468,-117.00070381164551,Escondido,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,Professional & Other Places,}
403	Tue Jan 25 17:47:38 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Tue Jan 25 05:18:00 +0000 2011	4d3e5cbb3ec9a35df8d35981	{Signature Dance Academy}	{32.957152,-117.045833,,,United States}	{Performing Arts Venue,Arts & Entertainment,}
403	Tue Jan 25 03:42:47 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Jan 25 02:51:05 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue Jan 25 01:19:00 +0000 2011	4c7a7754df08a1cd77c1dd5d	{Iron Mountain Summit}	{32.97076075,-116.9555139541626,Poway,CA,United States}	{Outdoors & Recreation,}
403	Mon Jan 24 23:25:34 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Mon Jan 24 19:02:58 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Mon Jan 24 17:59:33 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Sun Jan 23 00:19:24 +0000 2011	4b19744cf964a5209fdd23e3	{USS Midway Museum}	{32.714113624668194,-117.17515468597412,San Diego,CA,United States}	{Travel & Transport,Museum,Arts & Entertainment,}
403	Sat Jan 22 22:30:35 +0000 2011	4af0ffc3f964a52072e021e3	{Starbucks}	{32.71480027312841,-117.16210454359866,San Diego,CA,United States}	{Food,}
403	Fri Jan 21 19:29:15 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri Jan 21 17:27:06 +0000 2011	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Thu Jan 20 18:40:08 +0000 2011	4afdf203f964a5204a2c22e3	{Starbucks}	{32.980976093342775,-117.061344439059,Poway,CA,United States}	{Food,}
403	Thu Jan 20 17:13:34 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Thu Jan 20 06:31:39 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Wed Jan 19 22:22:43 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Jan 18 18:00:48 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Tue Jan 18 00:04:03 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Mon Jan 17 18:30:51 +0000 2011	4a980b3cf964a520352a20e3	{Poway Fun Bowl}	{32.955857,-117.05060921,Poway,CA,United States}	{Arts & Entertainment,}
403	Mon Jan 17 17:29:18 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Mon Jan 17 15:55:36 +0000 2011	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Sat Jan 15 03:31:17 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Fri Jan 14 18:56:04 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Fri Jan 14 02:29:06 +0000 2011	4b2c07b4f964a520fbbf24e3	{Monterey Ridge Elementary School}	{33.02663781910699,-117.10906505584717,San Diego,CA,United States}	{Professional & Other Places,}
403	Wed Jan 12 22:48:51 +0000 2011	4b22b017f964a520d04b24e3	{P.F. Chang's}	{32.87410877230099,-117.20942829252876,San Diego,CA,United States}	{Food,}
403	Wed Jan 12 03:35:44 +0000 2011	428fcb80f964a520e7231fe3	{Fry's Electronics}	{32.801876047479404,-117.1146011352539,San Diego,CA,United States}	{Shop & Service,}
403	Tue Jan 11 23:26:28 +0000 2011	4a5b745df964a52035bb1fe3	{DMV}	{32.95983328333333,-117.0398114,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Jan 11 21:29:08 +0000 2011	4aaefb07f964a520de6320e3	{Poway Sushi Lounge}	{32.95677,-117.04608626666666,Poway,CA,United States}	{Nightlife Spot,Food,}
403	Tue Jan 11 20:02:28 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Jan 11 20:01:43 +0000 2011	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Mon Jan 10 22:48:19 +0000 2011	4bccb71d511f95219a82b3c7	{Discount Tire}	{32.954023752984085,-117.05695509910583,Poway,CA,United States}	{Shop & Service,}
403	Mon Jan 10 19:38:00 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Mon Jan 10 02:16:59 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Mon Jan 10 00:54:44 +0000 2011	49dbbd8af964a520f15e1fe3	{Mister Sushi}	{33.0471914912532,-117.25765385115078,Encinitas,CA,United States}	{Food,}
403	Sun Jan 09 06:53:34 +0000 2011	40e0b100f964a5204a021fe3	{Jimmy O's}	{32.95921071264955,-117.26572751998901,Del Mar,CA,United States}	{Nightlife Spot,}
403	Sun Jan 09 01:20:44 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Sun Jan 09 01:20:11 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
403	Sun Jan 09 00:30:47 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
403	Sat Jan 08 21:56:07 +0000 2011	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
403	Sat Jan 08 08:34:49 +0000 2011	49de89e2f964a52072601fe3	{Tryst Night Club}	{36.12682197042906,-115.16714299254171,Las Vegas,NV,United States}	{Nightlife Spot,}
403	Fri Jan 07 22:25:02 +0000 2011	4d0fb027b3692d437bb235de	{Las Vegas Convention Center}	{36.1312200154285,-115.15341281890869,Las Vegas,NV,United States}	{Professional & Other Places,}
403	Thu Jan 06 22:38:28 +0000 2011	4d0fb027b3692d437bb235de	{Las Vegas Convention Center}	{36.1312200154285,-115.15341281890869,Las Vegas,NV,United States}	{Professional & Other Places,}
403	Thu Jan 06 08:03:29 +0000 2011	49dbd692f964a520175f1fe3	{Blush Boutique Nightclub | Wynn Las Vegas}	{36.12550067919382,-115.16680240631104,Las Vegas,NV,United States}	{Nightlife Spot,}
403	Thu Jan 06 00:05:54 +0000 2011	4d0fb027b3692d437bb235de	{Las Vegas Convention Center}	{36.1312200154285,-115.15341281890869,Las Vegas,NV,United States}	{Professional & Other Places,}
403	Wed Jan 05 17:56:51 +0000 2011	49de9a63f964a52088601fe3	{Encore Las Vegas}	{36.129018986874925,-115.16491413116455,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
403	Wed Jan 05 15:20:04 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
403	Wed Jan 05 06:12:46 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue Jan 04 20:04:30 +0000 2011	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Jan 04 06:36:05 +0000 2011	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue Jan 04 04:03:40 +0000 2011	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Mon Jan 03 05:22:07 +0000 2011	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
403	Mon Jan 03 02:30:08 +0000 2011	49f5f596f964a520df6b1fe3	{Reno-Tahoe International Airport (RNO)}	{39.50581220760866,-119.77558851242065,Reno,NV,United States}	{Travel & Transport,Airport,}
403	Sun Jan 02 03:42:29 +0000 2011	4b642240f964a52097a02ae3	{Lake Village Townhomes}	{38.97645147618257,-119.93327574094458,Zephyr Cove,NV,United States}	{Travel & Transport,Hotel,}
403	Fri Dec 31 21:03:05 +0000 2010	4b1d375df964a520230d24e3	{Heavenly Mountain Resort}	{38.93766261304909,-119.94161126938386,South Lake Tahoe,CA,United States}	{Travel & Transport,Outdoors & Recreation,Ski Area,Hotel,}
403	Fri Dec 31 03:43:46 +0000 2010	49f5f596f964a520df6b1fe3	{Reno-Tahoe International Airport (RNO)}	{39.50581220760866,-119.77558851242065,Reno,NV,United States}	{Travel & Transport,Airport,}
403	Thu Dec 30 23:41:40 +0000 2010	4541114bf964a520433c1fe3	{San Diego International Airport (SAN)}	{32.73299611609881,-117.19931602478027,San Diego,CA,United States}	{Travel & Transport,}
403	Thu Dec 30 21:15:24 +0000 2010	4be086e14f15c9282e89cb0b	{Vega's Tailor Shop}	{32.956937648955986,-117.04160213470459,Poway,CA,United States}	{Shop & Service,}
403	Thu Dec 30 20:48:42 +0000 2010	4b5e2eb8f964a5203b8229e3	{K5 Board Shop}	{32.954869,-117.057629,Poway,CA,United States}	{Shop & Service,}
403	Wed Dec 29 23:47:52 +0000 2010	4c30b5066f1fef3bcad2eb3d	{McDonald's}	{32.98018326553565,-117.24948404968875,Del Mar,CA,United States}	{Food,}
403	Wed Dec 29 23:31:29 +0000 2010	4b4556ecf964a520e60a26e3	{Nordstrom}	{32.872466763997764,-117.21128311339697,San Diego,CA,United States}	{Shop & Service,}
403	Wed Dec 29 21:20:32 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Wed Dec 29 20:51:36 +0000 2010	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Wed Dec 29 06:22:21 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Wed Dec 29 02:11:20 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Dec 28 22:45:37 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Dec 28 18:45:11 +0000 2010	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Dec 28 18:38:08 +0000 2010	4bccb71d511f95219a82b3c7	{Discount Tire}	{32.954023752984085,-117.05695509910583,Poway,CA,United States}	{Shop & Service,}
403	Tue Dec 28 00:03:31 +0000 2010	4b1ec066f964a520f51e24e3	{Best Buy}	{32.97963932,-117.0838816,San Diego,CA,United States}	{Shop & Service,}
403	Mon Dec 27 23:21:23 +0000 2010	4aa3f172f964a520794420e3	{Costco}	{32.987179185547234,-117.07776194897255,San Diego,CA,United States}	{Shop & Service,Food & Drink Shop,}
403	Mon Dec 27 20:00:21 +0000 2010	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Mon Dec 27 19:58:13 +0000 2010	4bccb71d511f95219a82b3c7	{Discount Tire}	{32.954023752984085,-117.05695509910583,Poway,CA,United States}	{Shop & Service,}
403	Mon Dec 27 05:32:35 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Sat Dec 25 04:51:05 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Fri Dec 24 03:54:28 +0000 2010	4aaefb07f964a520de6320e3	{Poway Sushi Lounge}	{32.95677,-117.04608626666666,Poway,CA,United States}	{Nightlife Spot,Food,}
403	Fri Dec 24 01:39:15 +0000 2010	4bea0e5661aca593a8648300	{Ignis Salon}	{32.951611,-117.066194,Poway,CA,United States}	{}
403	Thu Dec 23 04:36:52 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Wed Dec 22 07:05:16 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Wed Dec 22 03:05:47 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue Dec 21 20:33:56 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Dec 21 05:56:15 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Mon Dec 20 20:26:50 +0000 2010	4a9aef0cf964a520a73320e3	{Chipotle Mexican Grill}	{32.9550085,-117.038975,Poway,CA,United States}	{Food,}
403	Mon Dec 20 17:28:30 +0000 2010	4b2c07b4f964a520fbbf24e3	{Monterey Ridge Elementary School}	{33.02663781910699,-117.10906505584717,San Diego,CA,United States}	{Professional & Other Places,}
403	Mon Dec 20 17:09:49 +0000 2010	4afdf203f964a5204a2c22e3	{Starbucks}	{32.980976093342775,-117.061344439059,Poway,CA,United States}	{Food,}
403	Mon Dec 20 17:09:49 +0000 2010	4afdf203f964a5204a2c22e3	{Starbucks}	{32.980976093342775,-117.061344439059,Poway,CA,United States}	{Food,}
403	Mon Dec 20 02:57:57 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Sun Dec 19 08:59:13 +0000 2010	4aa58e54f964a520c84820e3	{Jose's Courtroom Cantina}	{32.84791302765465,-117.27389486713707,La Jolla,CA,United States}	{Nightlife Spot,Food,}
403	Sun Dec 19 06:11:33 +0000 2010	40e0b100f964a520f5011fe3	{The Comedy Store}	{32.84043073654175,-117.27340076666667,La Jolla,CA,United States}	{Arts & Entertainment,}
403	Sun Dec 19 03:10:04 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Sat Dec 18 23:38:31 +0000 2010	49dbea38f964a520285f1fe3	{California Pizza Kitchen}	{32.979803479769956,-117.08166357468204,San Diego,CA,United States}	{Food,}
403	Sat Dec 18 06:29:52 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Fri Dec 17 20:19:13 +0000 2010	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Fri Dec 17 18:36:21 +0000 2010	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Fri Dec 17 18:36:21 +0000 2010	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Fri Dec 17 03:27:51 +0000 2010	4ade97f2f964a520737621e3	{Walmart}	{32.95869891175751,-117.03867845094081,Poway,CA,United States}	{Shop & Service,}
403	Fri Dec 17 03:07:27 +0000 2010	4b04539bf964a520555322e3	{Costco}	{32.936450431627165,-117.03336238861084,Poway,CA,United States}	{Shop & Service,Food & Drink Shop,}
403	Fri Dec 17 00:12:32 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Thu Dec 16 21:55:35 +0000 2010	4c54ea361b46c9b6760c53cf	{Bongiorno's New York Pizzeria}	{32.95698266068567,-117.04200446605682,Poway,CA,United States}	{Food,}
403	Thu Dec 16 10:23:23 +0000 2010	42e2da00f964a5206a261fe3	{Patrick's Irish Pub}	{32.95673633155366,-117.04213827648664,Poway,CA,United States}	{Nightlife Spot,}
403	Thu Dec 16 03:20:08 +0000 2010	46cb2f3cf964a5202c4a1fe3	{Brigantine Poway}	{32.95584016959839,-117.04022445979204,Poway,CA,United States}	{Food,}
403	Wed Dec 15 20:29:46 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Wed Dec 15 18:51:13 +0000 2010	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Wed Dec 15 03:02:15 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Tue Dec 14 22:06:56 +0000 2010	4aaefb07f964a520de6320e3	{Poway Sushi Lounge}	{32.95677,-117.04608626666666,Poway,CA,United States}	{Nightlife Spot,Food,}
403	Tue Dec 14 19:17:30 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Tue Dec 14 18:06:23 +0000 2010	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Tue Dec 14 03:21:09 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Mon Dec 13 19:19:34 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Mon Dec 13 19:04:51 +0000 2010	4b590ba5f964a520f67928e3	{Jamba Juice}	{32.95511223,-117.03905,Poway,CA,United States}	{Food,}
403	Mon Dec 13 19:01:48 +0000 2010	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Sun Dec 12 05:45:12 +0000 2010	4d04612537036dcb95b210fb	{Horan Manor}	{33.13350043294868,-117.13235791374208,,CA,United States}	{Residence,}
403	Sat Dec 11 21:22:13 +0000 2010	4bccb71d511f95219a82b3c7	{Discount Tire}	{32.954023752984085,-117.05695509910583,Poway,CA,United States}	{Shop & Service,}
403	Sat Dec 11 20:10:53 +0000 2010	4afdf203f964a5204a2c22e3	{Starbucks}	{32.980976093342775,-117.061344439059,Poway,CA,United States}	{Food,}
403	Sat Dec 11 03:09:15 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Fri Dec 10 20:22:44 +0000 2010	4b43958ff964a520bbe325e3	{San Diego County Office Of Education}	{32.769863807182375,-117.17938128234013,San Diego,CA,United States}	{Professional & Other Places,}
403	Fri Dec 10 18:06:07 +0000 2010	4a4910bff964a520edaa1fe3	{Starbucks}	{32.95506063941756,-117.03924179077148,Poway,CA,United States}	{Food,}
403	Fri Dec 10 17:09:17 +0000 2010	4bae49e9f964a520df9d3be3	{Floaties Swim School Poway}	{32.95698,-117.04536396666667,Poway,CA,United States}	{Shop & Service,Gym / Fitness Center,}
403	Fri Dec 10 16:43:15 +0000 2010	4be72197d4f7c9b66b812720	{LA Fitness}	{32.95591456688646,-117.05768954248941,Poway,CA,United States}	{Shop & Service,}
403	Fri Dec 10 04:00:06 +0000 2010	4abbbe9ff964a520a88420e3	{Daphne's California Greek}	{32.955039,-117.03907916,Poway,CA,United States}	{Food,}
403	Thu Dec 09 23:08:38 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Thu Dec 09 20:24:00 +0000 2010	4b04539bf964a520555322e3	{Costco}	{32.936450431627165,-117.03336238861084,Poway,CA,United States}	{Shop & Service,Food & Drink Shop,}
403	Thu Dec 09 18:52:56 +0000 2010	4afdf203f964a5204a2c22e3	{Starbucks}	{32.980976093342775,-117.061344439059,Poway,CA,United States}	{Food,}
403	Thu Dec 09 03:53:10 +0000 2010	4cbe5e1a00d83704cc403d5c	{@eRaj's Lair}	{32.9651629639229,-117.04998589117983,,CA,United States}	{Residence,}
403	Thu Dec 09 02:07:34 +0000 2010	4cbe339a9ca854819970af16	{Omg Raj Productions, LLC}	{32.941027106160824,-117.01987830036072,Poway,CA,United States}	{Professional & Other Places,}
403	Wed Dec 08 00:47:08 +0000 2010	4cdc303422bd721e68c9f947	{@eRaj's SF (Events For Nerds)Lair}	{37.78413944868516,-122.39575481805574,San Francisco,CA,United States}	{Residence,}
403	Tue Dec 07 22:12:57 +0000 2010	4a424d0ef964a520b7a51fe3	{Whole Foods Market}	{37.78109875315899,-122.39961504936218,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
403	Tue Dec 07 21:44:42 +0000 2010	4ac524ccf964a5209eb020e3	{Peet's Coffee & Tea}	{37.78116235022467,-122.40034461021423,San Francisco,CA,United States}	{Food,}
403	Tue Dec 07 04:31:59 +0000 2010	46b495eaf964a520a8491fe3	{Hooters Of San Francisco}	{37.80741244369056,-122.4185352006497,San Francisco,CA,United States}	{Food,}
403	Mon Dec 06 19:48:53 +0000 2010	444fa9e8f964a5209c321fe3	{Belly Good Cafe & Crepes}	{37.78506673,-122.43062775,San Francisco,CA,United States}	{Food,}
403	Mon Dec 06 16:38:11 +0000 2010	4a11cb7df964a52047771fe3	{Hotel Kabuki}	{37.785404576679575,-122.42860047093774,San Francisco,CA,United States}	{Travel & Transport,Professional & Other Places,}
403	Mon Dec 06 14:54:18 +0000 2010	49e74547f964a52082641fe3	{Starbucks}	{37.778676627176424,-122.39678096788764,San Francisco,CA,United States}	{Food,}
403	Mon Dec 06 00:19:58 +0000 2010	4cdc303422bd721e68c9f947	{@eRaj's SF (Events For Nerds)Lair}	{37.78413944868516,-122.39575481805574,San Francisco,CA,United States}	{Residence,}
403	Mon Dec 06 00:19:58 +0000 2010	4cdc303422bd721e68c9f947	{@eRaj's SF (Events For Nerds)Lair}	{37.78413944868516,-122.39575481805574,San Francisco,CA,United States}	{Residence,}
403	Sun Dec 05 03:26:37 +0000 2010	4a35d585f964a520689d1fe3	{Shangri-Loft}	{37.76500262622334,-122.41245132770142,San Francisco,CA,United States}	{Nightlife Spot,Residence,}
403	Sun Dec 05 01:53:20 +0000 2010	4cdc303422bd721e68c9f947	{@eRaj's SF (Events For Nerds)Lair}	{37.78413944868516,-122.39575481805574,San Francisco,CA,United States}	{Residence,}
403	Sat Dec 04 20:10:10 +0000 2010	4ae39013f964a520b49621e3	{Bloody Mary's Bar And Grill}	{32.73358274513377,-117.20126867294312,San Diego,CA,United States}	{Travel & Transport,Nightlife Spot,Airport,Food,}
