2573	Fri Aug 12 02:48:52 +0000 2011	46d36f99f964a520594a1fe3	{SHN Orpheum Theatre}	{37.77931196324254,-122.41477983342365,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sun Feb 20 03:33:25 +0000 2011	4c005852ad46c9b6035c8f66	{Center For The Arts}	{43.47783692169239,-110.763258934021,Jackson,WY,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Thu Feb 17 01:25:35 +0000 2011	4c3d9e367d00d13af36e3a50	{Cadillac Grille}	{43.47997973584532,-110.7625146666887,Jackson,WY,United States}	{Nightlife Spot,Food,}
2573	Tue Feb 15 20:30:36 +0000 2011	4c005852ad46c9b6035c8f66	{Center For The Arts}	{43.47783692169239,-110.763258934021,Jackson,WY,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Mon Feb 14 22:53:08 +0000 2011	4bc3a49adce4eee169b1719d	{Lexington at Jackson Hole - Trapper Inn & Suites}	{43.48314642906189,-110.76281402,Jackson,WY,United States}	{Travel & Transport,}
2573	Mon Feb 14 20:35:13 +0000 2011	4bb63bbf2ea19521cd57ab2f	{Betty Rock}	{43.478615553005106,-110.76664426329422,Jackson,WY,United States}	{Food,}
2573	Mon Feb 14 13:30:05 +0000 2011	4b5378d4f964a520a49e27e3	{Gerald R. Ford International Airport (GRR)}	{42.88457282518544,-85.52945494651794,Grand Rapids,MI,United States}	{Travel & Transport,}
2573	Mon Feb 14 03:48:53 +0000 2011	4b3e5809f964a5209e9b25e3	{Gallagher's Eatery}	{42.27113298198827,-85.64183848333333,Kalamazoo,MI,United States}	{Nightlife Spot,}
2573	Sun Feb 13 19:44:55 +0000 2011	4b3e5809f964a5209e9b25e3	{Gallagher's Eatery}	{42.27113298198827,-85.64183848333333,Kalamazoo,MI,United States}	{Nightlife Spot,}
2573	Sun Feb 13 15:23:59 +0000 2011	4b0c1b34f964a520fa3623e3	{Western Michigan University}	{42.283365360109336,-85.61557531356812,Kalamazoo,MI,United States}	{College & University,}
2573	Sat Feb 12 03:48:33 +0000 2011	4b3e5809f964a5209e9b25e3	{Gallagher's Eatery}	{42.27113298198827,-85.64183848333333,Kalamazoo,MI,United States}	{Nightlife Spot,}
2573	Fri Feb 11 22:01:15 +0000 2011	4a5a77a4f964a52062ba1fe3	{Chicago O'Hare International Airport (ORD)}	{41.977270920041626,-87.90440082550049,Chicago,IL,United States}	{Travel & Transport,}
2573	Fri Feb 11 16:27:29 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
2573	Wed Feb 09 22:36:13 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Wed Feb 09 16:53:04 +0000 2011	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Tue Feb 08 19:49:14 +0000 2011	4c927696d2e1a14362a4ca26	{Civic Center Fitness}	{37.77870004901331,-122.41591917846394,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2573	Tue Feb 08 05:55:22 +0000 2011	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Mon Feb 07 18:54:53 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sun Feb 06 07:16:36 +0000 2011	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Fri Feb 04 20:49:36 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Fri Feb 04 19:23:52 +0000 2011	4c927696d2e1a14362a4ca26	{Civic Center Fitness}	{37.77870004901331,-122.41591917846394,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2573	Fri Feb 04 01:28:31 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Thu Feb 03 17:32:19 +0000 2011	4c927696d2e1a14362a4ca26	{Civic Center Fitness}	{37.77870004901331,-122.41591917846394,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2573	Thu Feb 03 00:28:13 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Tue Feb 01 22:32:56 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sun Jan 30 04:08:08 +0000 2011	3fd66200f964a52075ea1ee3	{Nick & Toni's Cafe}	{40.774364,-73.981734,New York,NY,United States}	{Food,}
2573	Sat Jan 29 00:46:58 +0000 2011	4b0c6adcf964a520d03c23e3	{New York City Ballet}	{40.772193177970536,-73.98303449978644,New York,NY,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Fri Jan 28 22:47:18 +0000 2011	4cfe5cf120fe370466f964f8	{Fairfield Inn & Suites New York Manhattan/Chelsea}	{40.746234,-73.990978,New York,NY,United States}	{Travel & Transport,Hotel,}
2573	Thu Jan 27 03:44:04 +0000 2011	4ac67d85f964a5209fb420e3	{Holiday Inn}	{40.74527033846851,-73.9923087341473,New York,NY,United States}	{Travel & Transport,}
2573	Sun Jan 23 20:32:34 +0000 2011	4a65d6a4f964a520a1c71fe3	{Louis Armstrong New Orleans International Airport (MSY)}	{29.984936414376474,-90.25714874267578,Kenner,LA,United States}	{Travel & Transport,}
2573	Sat Jan 22 17:45:59 +0000 2011	4ae9ce33f964a5209eb621e3	{Cake Cafe & Bakery}	{29.96376,-90.052921,New Orleans,LA,United States}	{Food,}
2573	Fri Jan 21 15:23:31 +0000 2011	4ad4c04af964a52091f220e3	{Sheraton New Orleans Hotel}	{29.95199002384201,-90.06780869609563,New Orleans,LA,United States}	{Travel & Transport,}
2573	Thu Jan 20 03:33:54 +0000 2011	4ad4c04af964a52091f220e3	{Sheraton New Orleans Hotel}	{29.95199002384201,-90.06780869609563,New Orleans,LA,United States}	{Travel & Transport,}
2573	Wed Jan 19 18:35:43 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
2573	Wed Jan 19 15:56:01 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
2573	Mon Jan 17 22:26:37 +0000 2011	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Mon Jan 17 22:26:25 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sat Jan 15 22:35:28 +0000 2011	4a3d51ecf964a52018a21fe3	{Cole Hardware}	{37.76519022121353,-122.44975098181926,San Francisco,CA,United States}	{Shop & Service,}
2573	Sat Jan 15 01:20:56 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Fri Jan 14 06:02:53 +0000 2011	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Fri Jan 14 03:22:00 +0000 2011	444df333f964a5208d321fe3	{Sundance Kabuki Cinemas}	{37.78516067956727,-122.4325710098204,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
2573	Wed Jan 12 00:57:56 +0000 2011	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Wed Jan 12 00:57:29 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Mon Jan 10 23:38:06 +0000 2011	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sat Jan 01 03:37:46 +0000 2011	444df333f964a5208d321fe3	{Sundance Kabuki Cinemas}	{37.78516067956727,-122.4325710098204,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
2573	Thu Dec 30 22:52:01 +0000 2010	3fd66200f964a520d1ec1ee3	{Q Restaurant}	{37.78308196698057,-122.46164868618037,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2573	Thu Dec 30 16:29:14 +0000 2010	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Tue Dec 28 18:00:08 +0000 2010	4bc896a792b376b0d7b3513a	{Garret Madderra, DDS Dentistry}	{37.7632941799055,-122.4344898654061,,CA,United States}	{Medical Center,Professional & Other Places,}
2573	Mon Dec 27 20:18:10 +0000 2010	4bdef1f6e75c0f47485bc903	{AT&T}	{37.79066737631527,-122.40421772003174,San Francisco,CA,United States}	{Professional & Other Places,}
2573	Mon Dec 27 16:54:12 +0000 2010	4a6217c3f964a52011c31fe3	{Pets Unlimited}	{37.79132021905332,-122.43449449539185,San Francisco,CA,United States}	{Shop & Service,}
2573	Thu Dec 23 05:50:00 +0000 2010	4b588346f964a520745b28e3	{Citadines Presqu'?le Lyon}	{45.761506,4.832916,Lyon,Rh?ne-Alpes,France}	{Travel & Transport,}
2573	Mon Dec 20 18:24:59 +0000 2010	4b588346f964a520745b28e3	{Citadines Presqu'?le Lyon}	{45.761506,4.832916,Lyon,Rh?ne-Alpes,France}	{Travel & Transport,}
2573	Tue Dec 14 06:55:31 +0000 2010	4b588346f964a520745b28e3	{Citadines Presqu'?le Lyon}	{45.761506,4.832916,Lyon,Rh?ne-Alpes,France}	{Travel & Transport,}
2573	Sat Dec 11 21:25:27 +0000 2010	4b588346f964a520745b28e3	{Citadines Presqu'?le Lyon}	{45.761506,4.832916,Lyon,Rh?ne-Alpes,France}	{Travel & Transport,}
2573	Sat Dec 11 08:19:34 +0000 2010	4b588346f964a520745b28e3	{Citadines Presqu'?le Lyon}	{45.761506,4.832916,Lyon,Rh?ne-Alpes,France}	{Travel & Transport,}
2573	Fri Dec 10 22:20:07 +0000 2010	4b588346f964a520745b28e3	{Citadines Presqu'?le Lyon}	{45.761506,4.832916,Lyon,Rh?ne-Alpes,France}	{Travel & Transport,}
2573	Fri Dec 03 12:18:23 +0000 2010	4bc7833693bdeee1dd7737ae	{Au Parc}	{46.800427,7.138651,Fribourg,FR,Switzerland}	{Travel & Transport,Food,}
2573	Wed Dec 01 20:36:04 +0000 2010	4bcf64050ffdce72ce6bb2c0	{Des Arts Hotel Neuchatel}	{46.993134,6.936945,Neuchatel,,Switzerland}	{Travel & Transport,}
2573	Sun Nov 28 00:07:07 +0000 2010	4b69c952f964a52023b42be3	{Les Citadines}	{48.84631225673073,2.3836932920053298,Paris,?le-de-France,France}	{Travel & Transport,Arts & Entertainment,}
2573	Wed Nov 24 17:44:31 +0000 2010	4b69c952f964a52023b42be3	{Les Citadines}	{48.84631225673073,2.3836932920053298,Paris,?le-de-France,France}	{Travel & Transport,Arts & Entertainment,}
2573	Wed Nov 17 17:09:35 +0000 2010	4bc886cedc55eee17b87e8ac	{Eurohotel Milan}	{45.474185943604,9.207576751709,Milan,Lombardy,Italy}	{Travel & Transport,}
2573	Wed Nov 17 17:09:35 +0000 2010	4bc886cedc55eee17b87e8ac	{Eurohotel Milan}	{45.474185943604,9.207576751709,Milan,Lombardy,Italy}	{Travel & Transport,}
2573	Tue Nov 16 17:46:40 +0000 2010	4bc886cedc55eee17b87e8ac	{Eurohotel Milan}	{45.474185943604,9.207576751709,Milan,Lombardy,Italy}	{Travel & Transport,}
2573	Thu Nov 11 20:54:55 +0000 2010	4be870549a54a5932cf90911	{CaSino Ste Maxime}	{43.30825,6.63655,,,France}	{Arts & Entertainment,}
2573	Tue Nov 02 21:59:10 +0000 2010	4a3919f3f964a520219f1fe3	{Terminal 1}	{40.642451749369,-73.79061698913574,Jamaica,NY,United States}	{Travel & Transport,Airport,}
2573	Mon Nov 01 23:29:41 +0000 2010	424b3d80f964a52096201fe3	{HK Hell's Kitchen}	{40.756534165264014,-73.99421402877248,New York,NY,United States}	{Nightlife Spot,Food,}
2573	Sun Oct 31 18:58:17 +0000 2010	4b0f23a1f964a520945f23e3	{Gerald Schoenfeld Theatre}	{40.75875196955541,-73.98727698136891,New York,NY,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sun Oct 31 15:49:43 +0000 2010	4abe33aaf964a520f18b20e3	{Le Gigot}	{40.731473,-74.001913,New York,NY,United States}	{Food,}
2573	Sun Oct 31 02:28:40 +0000 2010	4ae8cf17f964a52077b221e3	{Acappella}	{40.71558224535005,-74.00957107543945,New York,NY,United States}	{Food,}
2573	Sat Oct 30 18:04:13 +0000 2010	4ad90280f964a520161721e3	{BRING IT ON at the St. James Theatre}	{40.75827778801546,-73.98802757263184,New York,NY,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sat Oct 30 11:54:26 +0000 2010	4af5a769f964a520e4fa21e3	{Holiday Inn Express}	{40.756148537915045,-73.9930272102356,New York,NY,United States}	{Travel & Transport,}
2573	Fri Oct 29 18:09:51 +0000 2010	4b9abaa8f964a52095d035e3	{Kaiser Permanente Main Pharmacy}	{37.783938040486866,-122.44056140185761,San Francisco,CA,United States}	{Shop & Service,}
2573	Fri Oct 29 18:09:37 +0000 2010	4b3b9a0df964a520cf7625e3	{Kaiser Permanente Medical Center}	{37.783275899330974,-122.44051716606971,San Francisco,CA,United States}	{Medical Center,Professional & Other Places,}
2573	Fri Oct 29 17:20:24 +0000 2010	4a5cf00cf964a520e6bc1fe3	{Louie's Barber Shop}	{37.76210962996552,-122.4353027417664,San Francisco,CA,United States}	{Shop & Service,}
2573	Thu Oct 28 23:33:31 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Tue Oct 26 21:05:53 +0000 2010	4aa48566f964a520024720e3	{Louise M. Davies Symphony Hall}	{37.77809708189637,-122.42039347703434,San Francisco,CA,United States}	{Arts & Entertainment,}
2573	Mon Oct 25 16:32:17 +0000 2010	4a970483f964a520012820e3	{Munch Haven}	{37.778187,-122.41550243333332,San Francisco,CA,United States}	{Food,}
2573	Sun Oct 24 17:19:10 +0000 2010	4b63a759f964a520ee892ae3	{Bistro Central Parc}	{37.775117922435165,-122.44445407806671,San Francisco,CA,United States}	{Food,}
2573	Thu Oct 21 19:57:41 +0000 2010	4a960abff964a520e32520e3	{Tony's Cable Car Restaurant}	{37.7828079474897,-122.4447803043058,San Francisco,CA,United States}	{Food,}
2573	Thu Oct 21 00:19:36 +0000 2010	4ad4d387f964a5200efc20e3	{Lam Research Theater}	{37.784842,-122.401337,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Mon Oct 18 17:07:33 +0000 2010	49d3e0f0f964a520205c1fe3	{Mission Beach Cafe}	{37.76803716631416,-122.42446940260332,San Francisco,CA,United States}	{Food,}
2573	Sun Oct 17 21:43:33 +0000 2010	45dc447bf964a52001431fe3	{Yerba Buena Center for the Arts}	{37.785359635574224,-122.40169644355774,San Francisco,CA,United States}	{Museum,Arts & Entertainment,}
2573	Sun Oct 17 20:26:47 +0000 2010	40943a00f964a520e5f21ee3	{San Francisco Museum of Modern Art}	{37.785758153307654,-122.40112781524657,San Francisco,CA,United States}	{Museum,Arts & Entertainment,}
2573	Thu Oct 14 16:01:00 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Wed Oct 13 20:37:11 +0000 2010	461937cff964a5205c451fe3	{San Francisco DMV Office}	{37.77322661460681,-122.44045634183084,San Francisco,CA,United States}	{Professional & Other Places,}
2573	Mon Oct 11 19:21:26 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Mon Oct 11 01:46:46 +0000 2010	40ca4780f964a52008011fe3	{Badlands}	{37.760848,-122.43549627,San Francisco,CA,United States}	{Nightlife Spot,}
2573	Mon Oct 11 00:21:47 +0000 2010	4735a4c2f964a520344c1fe3	{Lookout}	{37.764353,-122.433365,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2573	Mon Oct 11 00:04:47 +0000 2010	40a01780f964a520f6f21ee3	{Pilsner Inn}	{37.767133785168355,-122.42862812144959,San Francisco,CA,United States}	{Nightlife Spot,}
2573	Sat Oct 09 22:59:47 +0000 2010	4afa0212f964a520f21522e3	{US Post Office}	{37.781428,-122.453973,San Francisco,CA,United States}	{Professional & Other Places,}
2573	Sat Oct 09 19:11:46 +0000 2010	40870b00f964a520abf21ee3	{Orphan Andy's}	{37.76257963,-122.43504,San Francisco,CA,United States}	{Food,}
2573	Sat Oct 09 19:11:00 +0000 2010	4a5cf00cf964a520e6bc1fe3	{Louie's Barber Shop}	{37.76210962996552,-122.4353027417664,San Francisco,CA,United States}	{Shop & Service,}
2573	Sat Oct 09 18:50:23 +0000 2010	49db7bb2f964a520d45e1fe3	{Walgreens}	{37.76095929485246,-122.43513684914346,San Francisco,CA,United States}	{Shop & Service,}
2573	Sat Oct 09 18:13:05 +0000 2010	4b3b9a0df964a520cf7625e3	{Kaiser Permanente Medical Center}	{37.783275899330974,-122.44051716606971,San Francisco,CA,United States}	{Medical Center,Professional & Other Places,}
2573	Mon Oct 04 02:03:06 +0000 2010	4b63a759f964a520ee892ae3	{Bistro Central Parc}	{37.775117922435165,-122.44445407806671,San Francisco,CA,United States}	{Food,}
2573	Sat Oct 02 18:07:41 +0000 2010	4b7c936af964a520e49b2fe3	{Office Depot}	{37.78232672813251,-122.44581979808804,San Francisco,CA,United States}	{Shop & Service,}
2573	Thu Sep 30 18:07:13 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Thu Sep 30 18:07:00 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sun Sep 26 02:19:10 +0000 2010	4b3e5809f964a5209e9b25e3	{Gallagher's Eatery}	{42.27113298198827,-85.64183848333333,Kalamazoo,MI,United States}	{Nightlife Spot,}
2573	Sat Sep 25 13:31:41 +0000 2010	4b553107f964a5202bde27e3	{Staybridge Suites}	{42.27170412774391,-85.64272999763489,Kalamazoo,MI,United States}	{Travel & Transport,Professional & Other Places,}
2573	Tue Sep 21 21:49:46 +0000 2010	4b553107f964a5202bde27e3	{Staybridge Suites}	{42.27170412774391,-85.64272999763489,Kalamazoo,MI,United States}	{Travel & Transport,Professional & Other Places,}
2573	Mon Sep 20 00:14:39 +0000 2010	4b3e5809f964a5209e9b25e3	{Gallagher's Eatery}	{42.27113298198827,-85.64183848333333,Kalamazoo,MI,United States}	{Nightlife Spot,}
2573	Fri Sep 17 17:52:59 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Fri Sep 17 17:52:46 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Thu Sep 16 16:50:31 +0000 2010	4a16126cf964a520ef781fe3	{Lucky}	{37.77596168300619,-122.44596355705447,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
2573	Thu Sep 16 15:43:54 +0000 2010	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Wed Sep 15 22:52:46 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Wed Sep 15 22:52:05 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sat Sep 11 16:17:53 +0000 2010	4b3b9a0df964a520cf7625e3	{Kaiser Permanente Medical Center}	{37.783275899330974,-122.44051716606971,San Francisco,CA,United States}	{Medical Center,Professional & Other Places,}
2573	Fri Sep 10 19:05:10 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Fri Sep 10 19:04:57 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Thu Sep 09 00:49:32 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Mon Sep 06 17:02:51 +0000 2010	4089ae00f964a520bdf21ee3	{People's Cafe}	{37.77011714661275,-122.4457810937172,San Francisco,CA,United States}	{Food,}
2573	Sun Sep 05 07:48:35 +0000 2010	4ad8af64f964a520b81321e3	{Terminal 4}	{51.45980963805849,-0.4470491409301758,Hounslow,Middlesex,United Kingdom}	{Travel & Transport,Airport,}
2573	Sun Sep 05 07:48:06 +0000 2010	4aefffa5f964a52075da21e3	{Star Alliance Lounge}	{51.471813862107,-0.44945240020751953,Heathrow,Middlesex,United Kingdom}	{Travel & Transport,Airport,}
2573	Mon Aug 30 21:28:24 +0000 2010	4b058822f964a520d9b322e3	{Henderson's}	{55.9542834,-3.1976691,Edinburgh,,United Kingdom}	{Food,}
2573	Sun Aug 22 15:31:24 +0000 2010	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Sun Aug 22 03:07:48 +0000 2010	40e4a580f964a520fa091fe3	{Lexington Club}	{37.76026565039251,-122.42069721221924,San Francisco,CA,United States}	{Nightlife Spot,}
2573	Sat Aug 21 22:10:07 +0000 2010	49db7bb2f964a520d45e1fe3	{Walgreens}	{37.76095929485246,-122.43513684914346,San Francisco,CA,United States}	{Shop & Service,}
2573	Sat Aug 21 22:09:41 +0000 2010	4a5cf00cf964a520e6bc1fe3	{Louie's Barber Shop}	{37.76210962996552,-122.4353027417664,San Francisco,CA,United States}	{Shop & Service,}
2573	Sat Aug 21 16:27:10 +0000 2010	4a16126cf964a520ef781fe3	{Lucky}	{37.77596168300619,-122.44596355705447,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
2573	Fri Aug 20 00:53:22 +0000 2010	4a16126cf964a520ef781fe3	{Lucky}	{37.77596168300619,-122.44596355705447,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
2573	Thu Aug 19 17:56:55 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Thu Aug 19 17:56:42 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Wed Aug 18 17:34:46 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Wed Aug 18 17:34:30 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Wed Aug 18 15:21:58 +0000 2010	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Mon Aug 16 19:09:47 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Mon Aug 16 19:09:34 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Sun Aug 15 22:22:46 +0000 2010	4e614f71c65b2dc89f233daf	{r3 Hotel}	{38.50339620293676,-123.00002073024137,Guerneville,CA,United States}	{Travel & Transport,Hotel,}
2573	Sun Aug 15 21:34:23 +0000 2010	4b9bbf72f964a520ac2036e3	{Mill Creek Vineyard & Winery}	{38.59822690486908,-122.884529,Healdsburg,CA,United States}	{Nightlife Spot,Outdoors & Recreation,}
2573	Sun Aug 15 02:27:05 +0000 2010	49d3e0f0f964a520205c1fe3	{Mission Beach Cafe}	{37.76803716631416,-122.42446940260332,San Francisco,CA,United States}	{Food,}
2573	Sat Aug 14 18:02:13 +0000 2010	4bb904c4b35776b08985c901	{Casa Atalaya}	{37.77624986697748,-122.45238551110403,San Francisco,CA,United States}	{Residence,}
2573	Fri Aug 13 19:22:57 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Fri Aug 13 19:22:57 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Fri Aug 13 19:22:36 +0000 2010	4c39f4080a71c9b6d34843c9	{Alonzo King LINES Ballet}	{37.78014479060752,-122.41228580474854,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
2573	Thu Aug 12 15:01:06 +0000 2010	4a73812ff964a520a0dc1fe3	{Alonzo King LINES Dance Center}	{37.780110648761976,-122.41213606286529,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
