459	Tue Nov 29 06:12:05 +0000 2011	4df6ca201495dd5ffb844431	{SuperShuttle}	{34.09823683395027,-118.35381090923735,Burbank,CA,United States}	{Travel & Transport,Bus Station,}
459	Fri Dec 24 05:08:42 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Fri Dec 24 03:58:04 +0000 2010	4ba90204f964a52009033ae3	{The Original Foccacia Pizza n' Pasta}	{40.56910651975141,-74.48955353428855,Piscataway,NJ,United States}	{Food,}
459	Thu Dec 23 08:15:35 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Thu Dec 23 06:51:52 +0000 2010	4bbe1051c6a2ef3b2a3addbd	{Sunset Diner}	{40.5869627,-74.50664096862224,Green Brook,NJ,United States}	{Food,}
459	Thu Dec 23 06:05:40 +0000 2010	4c37eaf83849c92809b3beb1	{Sheer}	{40.56134339590741,-74.53100263019527,Bound Brook,NJ,United States}	{Nightlife Spot,}
459	Thu Dec 23 03:42:38 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Thu Dec 23 02:57:57 +0000 2010	4c45d31f36d6a5938d656ca8	{Number One Bar & Grill}	{40.568101633333335,-74.54705,Bound Brook,NJ,United States}	{Nightlife Spot,}
459	Thu Dec 23 00:03:47 +0000 2010	4c2379699085d13a94ea87cc	{Stefano's Wodburning Pizza & Ristorante}	{40.55332461972598,-74.44192907112293,Piscataway,NJ,United States}	{Food,}
459	Thu Dec 23 00:03:47 +0000 2010	4c2379699085d13a94ea87cc	{Stefano's Wodburning Pizza & Ristorante}	{40.55332461972598,-74.44192907112293,Piscataway,NJ,United States}	{Food,}
459	Wed Dec 22 23:29:15 +0000 2010	4b2bff84f964a52047bf24e3	{Walmart}	{40.55407082252296,-74.44060662196308,Piscataway,NJ,United States}	{Shop & Service,}
459	Wed Dec 22 22:49:01 +0000 2010	4b40009ef964a5200cb425e3	{Kohl's}	{40.548941,-74.430064,South Plainfield,NJ,United States}	{Shop & Service,Clothing Store,}
459	Wed Dec 22 06:27:06 +0000 2010	4bbe1051c6a2ef3b2a3addbd	{Sunset Diner}	{40.5869627,-74.50664096862224,Green Brook,NJ,United States}	{Food,}
459	Wed Dec 22 04:23:40 +0000 2010	4ba8f9a3f964a520a9ff39e3	{Boulevard Pizza Pub}	{40.5630083,-74.513397,Middlesex,NJ,United States}	{Nightlife Spot,Food,}
459	Wed Dec 22 03:33:10 +0000 2010	4c4cc4a87711e21e472347a0	{Ooh-la La's Gentlemens Club}	{40.56154714678146,-74.53468322753906,Bound Brook,NJ,United States}	{Nightlife Spot,}
459	Tue Dec 21 17:45:17 +0000 2010	4b60c05ff964a52053f729e3	{Gate 60}	{33.94207825993582,-118.4020185470581,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
459	Tue Dec 21 16:09:48 +0000 2010	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
459	Tue Dec 21 02:47:11 +0000 2010	4baafc30f964a520c0903ae3	{The Park Bar & Grill}	{34.18070398059915,-118.33292221370861,Burbank,CA,United States}	{Nightlife Spot,}
459	Tue Dec 21 00:57:40 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Mon Dec 20 20:17:15 +0000 2010	4b566fbaf964a520471028e3	{El Torito}	{34.150319,-118.08158040046692,Pasadena,CA,United States}	{Food,}
459	Sun Dec 19 16:03:35 +0000 2010	4b6e63b8f964a52062bb2ce3	{McDonald's}	{34.188581,-118.319769,Burbank,CA,United States}	{Food,}
459	Sun Dec 19 04:42:56 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sun Dec 19 03:23:28 +0000 2010	4bf1a3b6324cc9b61347cc92	{7-Eleven}	{34.18714101819411,-118.31109906745911,Burbank,CA,United States}	{Shop & Service,}
459	Sun Dec 19 03:20:41 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Sun Dec 19 02:08:11 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Sat Dec 18 23:13:27 +0000 2010	4b831bdcf964a52032f830e3	{Carl's Jr. / Green Burrito}	{34.19012364910204,-118.32068457693184,Burbank,CA,United States}	{Food,}
459	Sat Dec 18 00:58:13 +0000 2010	44d20162f964a52035361fe3	{Fantasia Billiards}	{34.181169173343385,-118.30957889556885,Burbank,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
459	Sat Dec 18 00:22:00 +0000 2010	49ede7cff964a52001681fe3	{Barney's Beanery}	{34.181124795364745,-118.31178367137909,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Fri Dec 17 23:38:37 +0000 2010	4b6f0620f964a520a1d72ce3	{Market City Caffe}	{34.18202566375835,-118.31072151660919,Burbank,CA,United States}	{Food,}
459	Fri Dec 17 01:29:03 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Thu Dec 16 03:03:05 +0000 2010	4ab6d5a8f964a5203d7920e3	{Wendy's}	{34.19055620727967,-118.327759,Burbank,CA,United States}	{Food,}
459	Wed Dec 15 19:25:36 +0000 2010	4ae26048f964a520ce8d21e3	{Pei Wei Asian Diner}	{34.15048954720055,-118.07916641235352,Pasadena,CA,United States}	{Food,}
459	Wed Dec 15 13:41:07 +0000 2010	4a4aa920f964a5200eac1fe3	{Starbucks}	{34.18252934706646,-118.31069737672806,Burbank,CA,United States}	{Food,}
459	Wed Dec 15 02:59:50 +0000 2010	4b4f9e7bf964a520db0d27e3	{SUBWAY}	{34.187416,-118.316683,Burbank,CA,United States}	{Food,}
459	Wed Dec 15 02:15:22 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Tue Dec 14 20:26:42 +0000 2010	4ae26048f964a520ce8d21e3	{Pei Wei Asian Diner}	{34.15048954720055,-118.07916641235352,Pasadena,CA,United States}	{Food,}
459	Sun Dec 12 22:25:46 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sun Dec 12 19:30:43 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Sun Dec 12 02:36:57 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sat Dec 11 22:51:57 +0000 2010	4b4a7decf964a5202e8926e3	{Ralphs}	{34.18889842480396,-118.3182243855607,Burbank,CA,United States}	{Shop & Service,Food & Drink Shop,}
459	Sat Dec 11 20:05:11 +0000 2010	4bf709e313aed13aafb0eaf7	{Quick Cuts}	{34.18929929,-118.319548,Burbank,CA,United States}	{}
459	Sat Dec 11 04:31:48 +0000 2010	4c736713376da093cf10a9c6	{City of Monrovia}	{34.14763051888702,-118.00097465515137,Monrovia,CA,United States}	{Outdoors & Recreation,}
459	Sat Dec 11 00:07:13 +0000 2010	4a9db0cbf964a520f43820e3	{Dave & Buster's}	{34.1356783777456,-118.04940462112427,Arcadia,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
459	Fri Dec 10 03:39:36 +0000 2010	4bb102d0f964a520a5723ce3	{The Habit Burger Grill}	{34.174432329015715,-118.30057203769684,Burbank,CA,United States}	{Food,}
459	Fri Dec 10 03:08:51 +0000 2010	4a4aa920f964a5200eac1fe3	{Starbucks}	{34.18252934706646,-118.31069737672806,Burbank,CA,United States}	{Food,}
459	Fri Dec 10 01:47:28 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Thu Dec 09 02:40:19 +0000 2010	44d20162f964a52035361fe3	{Fantasia Billiards}	{34.181169173343385,-118.30957889556885,Burbank,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
459	Tue Dec 07 00:09:55 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Mon Dec 06 20:11:19 +0000 2010	4bf989415317a5936f73017f	{Daphne's California Greek}	{34.1505080839996,-118.07594828069271,Pasadena,CA,United States}	{Food,}
459	Mon Nov 29 16:57:37 +0000 2010	4af590ebf964a520e6f921e3	{Bridgewater Commons Mall}	{40.586255753866695,-74.61939811706543,Bridgewater,NJ,United States}	{Shop & Service,Professional & Other Places,}
459	Mon Nov 29 02:12:46 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Sun Nov 28 23:34:50 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Sun Nov 28 19:37:11 +0000 2010	4c2379699085d13a94ea87cc	{Stefano's Wodburning Pizza & Ristorante}	{40.55332461972598,-74.44192907112293,Piscataway,NJ,United States}	{Food,}
459	Sat Nov 27 17:50:00 +0000 2010	3fd66200f964a5200de71ee3	{Down the Hatch}	{40.73233045525843,-74.0016399059716,New York,NY,United States}	{Nightlife Spot,Food,}
459	Sat Nov 27 16:53:47 +0000 2010	4abbe19ef964a520548520e3	{Journal Square PATH Station}	{40.732267009830224,-74.06304359436035,Jersey City,NJ,United States}	{Travel & Transport,}
459	Sat Nov 27 16:17:05 +0000 2010	4d9b87abcbc96ea8ddd6ed25	{Newark Penn Station}	{40.734331987032206,-74.1642165184021,Newark,NJ,United States}	{Travel & Transport,}
459	Sat Nov 27 15:35:51 +0000 2010	4bc8a0d915a7ef3b257f7bda	{NJT - Plainfield Station (RVL)}	{40.61833603893536,-74.4203250138371,Plainfield,NJ,United States}	{Travel & Transport,}
459	Fri Nov 26 05:50:15 +0000 2010	4c8685c8d34ca1437ba45080	{Dunkin Donuts}	{40.58579388330584,-74.47615473210055,Middlesex,NJ,United States}	{Food,}
459	Thu Nov 25 19:17:39 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Thu Nov 25 05:24:15 +0000 2010	4afa1574f964a520901622e3	{Ellery's Bar & Grill}	{40.57301509,-74.4928449,Middlesex,NJ,United States}	{Food,}
459	Wed Nov 24 17:17:08 +0000 2010	4c3e9b3680bc20a16354ab58	{Vacation:)}	{40.571292,-74.505403,Middlesex,NJ,United States}	{}
459	Wed Nov 24 04:15:30 +0000 2010	4459d2f1f964a520d7321fe3	{Newark Liberty International Airport (EWR)}	{40.68968493541091,-74.17938709259033,Newark,NJ,United States}	{Travel & Transport,}
459	Tue Nov 23 23:10:45 +0000 2010	4b60c05ff964a52053f729e3	{Gate 60}	{33.94207825993582,-118.4020185470581,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
459	Tue Nov 23 21:56:46 +0000 2010	4be2b7d3f07b0f476bfbf543	{Terminal 6}	{33.94200705455651,-118.40209364891052,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
459	Tue Nov 23 20:35:48 +0000 2010	4a40552bf964a52080a41fe3	{Van Nuys FlyAway Bus Terminal to LAX}	{34.20915371377913,-118.48279863595963,Van Nuys,CA,United States}	{Travel & Transport,Bus Station,}
459	Tue Nov 23 00:50:13 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Mon Nov 22 01:39:25 +0000 2010	4bf1a3b6324cc9b61347cc92	{7-Eleven}	{34.18714101819411,-118.31109906745911,Burbank,CA,United States}	{Shop & Service,}
459	Sun Nov 21 18:41:29 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sat Nov 20 22:48:48 +0000 2010	49feed5df964a520b56f1fe3	{In-N-Out Burger}	{34.184932341010494,-118.31605911254883,Burbank,CA,United States}	{Food,}
459	Sat Nov 20 18:52:12 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Fri Nov 19 03:25:59 +0000 2010	4a4aa920f964a5200eac1fe3	{Starbucks}	{34.18252934706646,-118.31069737672806,Burbank,CA,United States}	{Food,}
459	Fri Nov 19 02:56:39 +0000 2010	4aee4f9ff964a52080d321e3	{Fuddruckers}	{34.181736215920594,-118.3102670488583,Burbank,CA,United States}	{Food,}
459	Thu Nov 18 02:25:46 +0000 2010	4b56345ff964a520320528e3	{Jersey Mike's Subs}	{34.185575790374095,-118.31638097763062,Burbank,CA,United States}	{Food,}
459	Wed Nov 17 14:24:15 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Wed Nov 17 13:07:26 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Tue Nov 16 03:22:38 +0000 2010	4b7cac6df964a5208ca02fe3	{De Bell Clubhouse}	{34.206265617265565,-118.30472946166992,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Tue Nov 16 00:49:48 +0000 2010	4a8369b4f964a52013fb1fe3	{The Office Bar & Grill}	{34.18456051201606,-118.3498844882975,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Mon Nov 15 15:42:58 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Mon Nov 15 02:32:33 +0000 2010	4bb102d0f964a520a5723ce3	{The Habit Burger Grill}	{34.174432329015715,-118.30057203769684,Burbank,CA,United States}	{Food,}
459	Mon Nov 15 01:12:17 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Fri Nov 12 01:13:20 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Wed Nov 10 13:37:24 +0000 2010	4a4aa920f964a5200eac1fe3	{Starbucks}	{34.18252934706646,-118.31069737672806,Burbank,CA,United States}	{Food,}
459	Wed Nov 10 02:27:19 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Tue Nov 09 02:01:33 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Mon Nov 08 14:17:09 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Sun Nov 07 22:26:39 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sun Nov 07 02:06:56 +0000 2010	4bff0480daf9c9b681a5f9ef	{San Manuel Club}	{34.043692695264404,-118.26647219943217,Los Angeles,CA,United States}	{Food,}
459	Sat Nov 06 02:01:36 +0000 2010	49ede7cff964a52001681fe3	{Barney's Beanery}	{34.181124795364745,-118.31178367137909,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Fri Nov 05 23:49:03 +0000 2010	4b747b85f964a5203bdf2de3	{Bank Of America}	{34.180015659677785,-118.30904544475689,Burbank,CA,United States}	{Shop & Service,}
459	Fri Nov 05 19:20:06 +0000 2010	4b075eb3f964a520c8fc22e3	{Stonefire Grill}	{34.15404796600342,-118.078431,Pasadena,CA,United States}	{Food,}
459	Fri Nov 05 00:33:11 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Wed Nov 03 12:13:32 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Wed Nov 03 03:24:25 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Wed Nov 03 02:38:27 +0000 2010	4b4f9e7bf964a520db0d27e3	{SUBWAY}	{34.187416,-118.316683,Burbank,CA,United States}	{Food,}
459	Wed Nov 03 01:39:10 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Wed Nov 03 01:19:01 +0000 2010	4b986d6ff964a520b84135e3	{McCambridge Park}	{34.1920676979762,-118.32030773162842,Burbank,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
459	Tue Nov 02 01:40:41 +0000 2010	4ca4abc27f84224b014fcf58	{Moore's Delicatessen}	{34.18281545,-118.308862,Burbank,CA,United States}	{Food,}
459	Sun Oct 31 09:13:09 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sun Oct 31 06:32:31 +0000 2010	3fd66200f964a5206dee1ee3	{Sardo's}	{34.15455594871133,-118.34596037864685,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Sun Oct 31 05:04:33 +0000 2010	4baafc30f964a520c0903ae3	{The Park Bar & Grill}	{34.18070398059915,-118.33292221370861,Burbank,CA,United States}	{Nightlife Spot,}
459	Sat Oct 30 04:45:05 +0000 2010	4b7cac6df964a5208ca02fe3	{De Bell Clubhouse}	{34.206265617265565,-118.30472946166992,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Thu Oct 28 02:03:02 +0000 2010	4bb102d0f964a520a5723ce3	{The Habit Burger Grill}	{34.174432329015715,-118.30057203769684,Burbank,CA,United States}	{Food,}
459	Wed Oct 27 19:18:47 +0000 2010	4b075eb3f964a520c8fc22e3	{Stonefire Grill}	{34.15404796600342,-118.078431,Pasadena,CA,United States}	{Food,}
459	Wed Oct 27 12:58:03 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Wed Oct 27 00:54:17 +0000 2010	49d32035f964a520ef5b1fe3	{Exotic Thai}	{34.189266483333334,-118.31949881666667,Burbank,CA,United States}	{Food,}
459	Tue Oct 26 23:50:29 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Tue Oct 26 13:18:22 +0000 2010	4b5d95f2f964a520786229e3	{Noah's Bagels}	{34.182489,-118.31105947494163,Burbank,CA,United States}	{Food,}
459	Tue Oct 26 13:11:42 +0000 2010	4a4aa920f964a5200eac1fe3	{Starbucks}	{34.18252934706646,-118.31069737672806,Burbank,CA,United States}	{Food,}
459	Sun Oct 24 07:59:33 +0000 2010	3fd66200f964a520e8ee1ee3	{The Blue Room}	{34.174884,-118.300168,Burbank,CA,United States}	{Nightlife Spot,}
459	Sun Oct 24 06:14:22 +0000 2010	49ede7cff964a52001681fe3	{Barney's Beanery}	{34.181124795364745,-118.31178367137909,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Sat Oct 23 03:37:42 +0000 2010	4b6e63b8f964a52062bb2ce3	{McDonald's}	{34.188581,-118.319769,Burbank,CA,United States}	{Food,}
459	Fri Oct 22 23:48:37 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Thu Oct 21 04:35:11 +0000 2010	4b6f0620f964a520a1d72ce3	{Market City Caffe}	{34.18202566375835,-118.31072151660919,Burbank,CA,United States}	{Food,}
459	Thu Oct 21 04:06:55 +0000 2010	49ede7cff964a52001681fe3	{Barney's Beanery}	{34.181124795364745,-118.31178367137909,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Thu Oct 21 03:11:12 +0000 2010	4ab4386bf964a5206f7020e3	{Buffalo Wild Wings}	{34.181715069259106,-118.31141443535724,Burbank,CA,United States}	{Food,}
459	Thu Oct 21 00:56:42 +0000 2010	4b1c3e51f964a520ee0424e3	{Z Pizza}	{34.18172854493505,-118.31151718600854,Burbank,CA,United States}	{Food,}
459	Thu Oct 21 00:38:13 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Tue Oct 19 12:59:31 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Mon Oct 18 23:59:37 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Mon Oct 18 12:36:15 +0000 2010	4b6a5347f964a52036d22be3	{Union 76}	{34.18626666069031,-118.316537,Burbank,CA,United States}	{Shop & Service,}
459	Sat Oct 16 23:25:40 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sat Oct 16 00:54:46 +0000 2010	4a4d9662f964a52006ae1fe3	{Original Tommy's Hamburgers}	{34.18968931272519,-118.32045793533325,Burbank,CA,United States}	{Food,}
459	Sat Oct 16 00:26:04 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Fri Oct 15 14:47:31 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Thu Oct 14 12:07:14 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Thu Oct 14 01:26:43 +0000 2010	4bb102d0f964a520a5723ce3	{The Habit Burger Grill}	{34.174432329015715,-118.30057203769684,Burbank,CA,United States}	{Food,}
459	Wed Oct 13 13:28:45 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Wed Oct 13 01:31:17 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Mon Oct 11 00:16:29 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sat Oct 09 00:22:59 +0000 2010	4b747b85f964a5203bdf2de3	{Bank Of America}	{34.180015659677785,-118.30904544475689,Burbank,CA,United States}	{Shop & Service,}
459	Fri Oct 08 02:36:14 +0000 2010	49ede7cff964a52001681fe3	{Barney's Beanery}	{34.181124795364745,-118.31178367137909,Burbank,CA,United States}	{Nightlife Spot,Food,}
459	Fri Oct 08 00:27:41 +0000 2010	44d20162f964a52035361fe3	{Fantasia Billiards}	{34.181169173343385,-118.30957889556885,Burbank,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
459	Fri Oct 08 00:00:00 +0000 2010	4cae5ef9cbab236a9ff38f73	{Taste Of DownTown Burbank 2011}	{34.182124181787366,-118.31053376197815,Burbank,CA,United States}	{Outdoors & Recreation,}
459	Thu Oct 07 23:49:54 +0000 2010	4b747b85f964a5203bdf2de3	{Bank Of America}	{34.180015659677785,-118.30904544475689,Burbank,CA,United States}	{Shop & Service,}
459	Thu Oct 07 02:42:06 +0000 2010	4bf709e313aed13aafb0eaf7	{Quick Cuts}	{34.18929929,-118.319548,Burbank,CA,United States}	{}
459	Thu Oct 07 02:42:06 +0000 2010	4bf709e313aed13aafb0eaf7	{Quick Cuts}	{34.18929929,-118.319548,Burbank,CA,United States}	{}
459	Wed Oct 06 13:09:33 +0000 2010	4c34d489ed37a59309906f03	{LPS}	{34.16643413445622,-118.08680293083323,Pasadena,CA,United States}	{Professional & Other Places,}
459	Sat Oct 02 22:41:07 +0000 2010	49dd70d0f964a52013601fe3	{Naja's Place}	{33.84208292028123,-118.3918046951294,Redondo Beach,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
459	Sat Oct 02 02:53:07 +0000 2010	4bb102d0f964a520a5723ce3	{The Habit Burger Grill}	{34.174432329015715,-118.30057203769684,Burbank,CA,United States}	{Food,}
459	Thu Sep 30 03:08:57 +0000 2010	4b56345ff964a520320528e3	{Jersey Mike's Subs}	{34.185575790374095,-118.31638097763062,Burbank,CA,United States}	{Food,}
459	Wed Sep 29 00:27:54 +0000 2010	4b48f178f964a520a15e26e3	{Burbank Athletic Club}	{34.18257150544482,-118.31028699874878,Burbank,CA,United States}	{Shop & Service,Gym / Fitness Center,}
459	Tue Sep 28 19:24:42 +0000 2010	4b4430d9f964a52086f225e3	{Carl's Jr.}	{34.15463593333431,-118.07854339758356,Pasadena,CA,United States}	{Food,}
459	Sun Sep 26 14:42:00 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Sat Sep 25 05:31:46 +0000 2010	3fd66200f964a52072f01ee3	{Universal Bar & Grill}	{34.14384124,-118.36212873458862,North Hollywood,CA,United States}	{Nightlife Spot,}
459	Sat Sep 25 03:31:04 +0000 2010	4c1bf234b4e62d7ff040da93	{Home...}	{34.18782731524914,-118.31697144375005,,CA,United States}	{Residence,}
459	Fri Sep 24 23:58:47 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Fri Sep 24 05:25:39 +0000 2010	3fd66200f964a52007f11ee3	{Poquito Mas}	{34.159909,-118.331111,Burbank,CA,United States}	{Food,}
459	Fri Sep 24 05:12:52 +0000 2010	4331f400f964a52006281fe3	{Warner Bros. Studios}	{34.147660747214005,-118.33873820561311,Burbank,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
459	Thu Sep 23 12:49:06 +0000 2010	4b105ddaf964a520ca6e23e3	{Starbucks}	{34.18691624036369,-118.31789902115143,Burbank,CA,United States}	{Food,}
459	Wed Sep 22 00:55:17 +0000 2010	4a4aa920f964a5200eac1fe3	{Starbucks}	{34.18252934706646,-118.31069737672806,Burbank,CA,United States}	{Food,}
459	Mon Sep 20 21:07:39 +0000 2010	4459d2f1f964a520d7321fe3	{Newark Liberty International Airport (EWR)}	{40.68968493541091,-74.17938709259033,Newark,NJ,United States}	{Travel & Transport,}
