1832	Wed Aug 10 03:56:58 +0000 2011	4a6beb6ef964a52041d01fe3	{Star Tours - The Adventures Continue}	{33.81201570836017,-117.91795022785664,Anaheim,CA,United States}	{Arts & Entertainment,Theme Park,}
1832	Thu Mar 17 22:19:14 +0000 2011	4b7b5339f964a520685e2fe3	{LGBT Resource Center- UCR}	{33.974141327977,-117.32921540737152,,CA,United States}	{Professional & Other Places,}
1832	Thu Mar 17 21:18:37 +0000 2011	4b8f1308f964a520c04733e3	{Pentland Hills Residence Halls}	{33.97763790086542,-117.32226848602295,Riverside,CA,United States}	{College & University,}
1832	Thu Mar 17 20:09:15 +0000 2011	4bb3705435f0c9b68859bc83	{UCR Housing Services}	{33.97792617442687,-117.33160898822712,Riverside,CA,United States}	{College & University,}
1832	Thu Mar 17 19:10:44 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Thu Mar 17 19:02:33 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Thu Mar 17 18:02:05 +0000 2011	4bd8b4ad03979c74fd26bdd2	{UCR Alumni & Visitors Center}	{33.97743661118928,-117.33085717623976,Riverside,CA,United States}	{Professional & Other Places,}
1832	Thu Mar 17 18:02:05 +0000 2011	4bd8b4ad03979c74fd26bdd2	{UCR Alumni & Visitors Center}	{33.97743661118928,-117.33085717623976,Riverside,CA,United States}	{Professional & Other Places,}
1832	Thu Mar 17 15:43:50 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Thu Mar 17 15:33:16 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Thu Mar 17 02:21:46 +0000 2011	4bd1f42fa8b3a593e1ca665f	{Food 4 Less}	{33.92715831231145,-117.45307793810044,Riverside,CA,United States}	{Shop & Service,Food & Drink Shop,}
1832	Thu Mar 17 01:38:58 +0000 2011	4bec7d5349430f47accc07d2	{Borders Bookstore}	{33.95521574,-117.391186,Riverside,CA,United States}	{Shop & Service,}
1832	Thu Mar 17 00:25:29 +0000 2011	4a95da1df964a5200a2520e3	{Chipotle Mexican Grill}	{33.955535007187066,-117.3894739151001,Riverside,CA,United States}	{Food,}
1832	Wed Mar 16 23:38:12 +0000 2011	4bc5f25242419521c749031d	{Comprehensive Wellness Center}	{33.97499715,-117.343713,Riverside,CA,United States}	{Medical Center,Professional & Other Places,}
1832	Wed Mar 16 20:02:33 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Wed Mar 16 18:32:14 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Wed Mar 16 18:10:28 +0000 2011	4b8f1308f964a520c04733e3	{Pentland Hills Residence Halls}	{33.97763790086542,-117.32226848602295,Riverside,CA,United States}	{College & University,}
1832	Wed Mar 16 17:06:46 +0000 2011	4b8f128cf964a520a94733e3	{Glen Mor}	{33.978136128553956,-117.32025146484375,Riverside,CA,United States}	{College & University,}
1832	Wed Mar 16 16:28:24 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Wed Mar 16 16:23:49 +0000 2011	4b8f1308f964a520c04733e3	{Pentland Hills Residence Halls}	{33.97763790086542,-117.32226848602295,Riverside,CA,United States}	{College & University,}
1832	Wed Mar 16 16:04:56 +0000 2011	4d0588e72f96f04d46942354	{60 East}	{33.960701167347075,-117.31634836976222,,CA,United States}	{Outdoors & Recreation,}
1832	Wed Mar 16 15:52:52 +0000 2011	4d4a00475241236a518b7b04	{Chevron}	{33.915105304066024,-117.44304835796356,Riverside,CA,United States}	{Shop & Service,}
1832	Wed Mar 16 15:48:33 +0000 2011	4bbf92c0b492d13a71e3a260	{Jack in the Box - Riverside, CA}	{33.89800335,-117.47228018,Riverside,CA,United States}	{Food,}
1832	Wed Mar 16 15:42:54 +0000 2011	4c19749bfe5a76b02ab40315	{Blockbuster Video}	{33.90490245,-117.47793982,Riverside,CA,United States}	{Shop & Service,}
1832	Wed Mar 16 01:04:50 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Tue Mar 15 22:28:04 +0000 2011	4b8f128cf964a520a94733e3	{Glen Mor}	{33.978136128553956,-117.32025146484375,Riverside,CA,United States}	{College & University,}
1832	Tue Mar 15 22:12:49 +0000 2011	4affbfdef964a520053a22e3	{Aberdeen-Inverness Residence Hall}	{33.978412,-117.325683,Riverside,CA,United States}	{College & University,}
1832	Tue Mar 15 22:03:47 +0000 2011	4a7889aef964a520d1e51fe3	{Starbucks}	{33.98274904445846,-117.33951508998871,Riverside,CA,United States}	{Food,}
1832	Tue Mar 15 19:27:55 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Tue Mar 15 07:39:01 +0000 2011	4c38d65a18e72d7f452119f5	{Georgetown Square}	{33.91241451903322,-117.47325712839289,,,United States}	{Residence,}
1832	Tue Mar 15 05:58:15 +0000 2011	4bf8102b8d30d13a69040018	{ONT Baggage Claim: Terminal 2}	{34.060423686279364,-117.5972056388855,Ontario,CA,United States}	{Travel & Transport,}
1832	Tue Mar 15 05:40:24 +0000 2011	47053daef964a520544b1fe3	{Ontario International Airport (ONT)}	{34.05994816216629,-117.5930643081665,Ontario,CA,United States}	{Travel & Transport,Airport,}
1832	Tue Mar 15 03:27:42 +0000 2011	4c03c11df423a593249bd016	{Gate B32}	{39.85852887742504,-104.6753740310669,Denver,CO,United States}	{Travel & Transport,Airport,}
1832	Tue Mar 15 02:22:31 +0000 2011	4bf54176cad2c92862cb9c99	{Gate B28}	{39.858223527891646,-104.67627663373383,Denver,CO,United States}	{Travel & Transport,Airport,}
1832	Tue Mar 15 02:20:35 +0000 2011	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
1832	Tue Mar 15 02:19:04 +0000 2011	4c000508daf9c9b6531ffbef	{Runway}	{39.85695,-104.681352,Denver,CO,United States}	{Travel & Transport,}
1832	Mon Mar 14 21:33:50 +0000 2011	4b7d54a3f964a52093b82fe3	{Vino Volo}	{39.87760026581477,-75.24016857147217,Philadelphia,PA,United States}	{Nightlife Spot,}
1832	Mon Mar 14 20:48:12 +0000 2011	411c0480f964a5201a0c1fe3	{Philadelphia International Airport (PHL)}	{39.87700745276243,-75.2424430847168,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Mon Mar 14 20:36:49 +0000 2011	4c62bfb8a86d03bbe3872f6a	{GAP}	{39.87641463458575,-75.24347305297852,Philadelphia,PA,United States}	{Shop & Service,Clothing Store,}
1832	Mon Mar 14 19:40:03 +0000 2011	4b2d0ce6f964a5201acd24e3	{Philly Cupcake}	{39.950436957894915,-75.16015574851048,Philadelphia,PA,United States}	{Food,}
1832	Mon Mar 14 19:35:52 +0000 2011	4a0bf2c3f964a5200e751fe3	{Loews Philadelphia Hotel}	{39.95177225247098,-75.16013294760737,Philadelphia,PA,United States}	{Travel & Transport,Food,Convention Center,Professional & Other Places,}
1832	Mon Mar 14 19:18:32 +0000 2011	4b4a9a29f964a5206a8b26e3	{Dunkin Donuts}	{39.9523358196641,-75.16266382765969,Philadelphia,PA,United States}	{Food,}
1832	Mon Mar 14 19:17:29 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Mon Mar 14 18:26:00 +0000 2011	4a3fbd74f964a520e3a31fe3	{Borders}	{39.951099,-75.163952,Philadelphia,PA,United States}	{Shop & Service,Food,}
1832	Mon Mar 14 05:27:32 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Mon Mar 14 03:25:24 +0000 2011	4a174aa6f964a52048791fe3	{Marriott Philadelphia Downtown}	{39.95230305125569,-75.16059279441833,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Mon Mar 14 01:05:10 +0000 2011	49e11641f964a52095611fe3	{Parc Brasserie}	{39.94897632138537,-75.17094590459169,Philadelphia,PA,United States}	{Nightlife Spot,Food,}
1832	Mon Mar 14 00:42:17 +0000 2011	4a74998cf964a520cdde1fe3	{Max Brenner}	{39.94932982865658,-75.16594111919403,Philadelphia,PA,United States}	{Food,}
1832	Mon Mar 14 00:16:36 +0000 2011	4b5b9f8cf964a520b40b29e3	{Singapore Kosher Vegetarian}	{39.955386,-75.156182,Philadelphia,PA,United States}	{Food,}
1832	Sun Mar 13 21:30:21 +0000 2011	4a9e5ac2f964a520173a20e3	{Express}	{39.951427136034795,-75.16767919063568,Philadelphia,PA,United States}	{Shop & Service,}
1832	Sun Mar 13 21:01:52 +0000 2011	4a5a80aff964a52073ba1fe3	{Starbucks}	{39.94976163249127,-75.16759872436523,Philadelphia,PA,United States}	{Food,}
1832	Sun Mar 13 20:44:18 +0000 2011	4abb7018f964a520c08320e3	{Gap}	{39.949616,-75.166525,Philadelphia,PA,United States}	{Shop & Service,}
1832	Sun Mar 13 18:34:39 +0000 2011	4b774f45f964a520f0902ee3	{Maggiano's Little Italy}	{39.95288879241586,-75.16011014670096,Philadelphia,PA,United States}	{Food,}
1832	Sun Mar 13 17:12:14 +0000 2011	4a0bf2c3f964a5200e751fe3	{Loews Philadelphia Hotel}	{39.95177225247098,-75.16013294760737,Philadelphia,PA,United States}	{Travel & Transport,Food,Convention Center,Professional & Other Places,}
1832	Sun Mar 13 14:06:35 +0000 2011	4aba74c4f964a520638120e3	{Pennsylvania Convention Center}	{39.95378344584713,-75.15912294387817,Philadelphia,PA,United States}	{Convention Center,Professional & Other Places,}
1832	Sun Mar 13 12:52:40 +0000 2011	4b4a9a29f964a5206a8b26e3	{Dunkin Donuts}	{39.9523358196641,-75.16266382765969,Philadelphia,PA,United States}	{Food,}
1832	Sun Mar 13 12:49:08 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Sat Mar 12 23:33:45 +0000 2011	3fd7b380f964a520e9f11ee3	{Q Lounge}	{39.948168,-75.16227,Philadelphia,PA,United States}	{Nightlife Spot,}
1832	Sat Mar 12 22:11:33 +0000 2011	4aba74c4f964a520638120e3	{Pennsylvania Convention Center}	{39.95378344584713,-75.15912294387817,Philadelphia,PA,United States}	{Convention Center,Professional & Other Places,}
1832	Sat Mar 12 22:11:33 +0000 2011	4aba74c4f964a520638120e3	{Pennsylvania Convention Center}	{39.95378344584713,-75.15912294387817,Philadelphia,PA,United States}	{Convention Center,Professional & Other Places,}
1832	Sat Mar 12 13:59:56 +0000 2011	4b4a9a29f964a5206a8b26e3	{Dunkin Donuts}	{39.9523358196641,-75.16266382765969,Philadelphia,PA,United States}	{Food,}
1832	Sat Mar 12 13:57:27 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Sat Mar 12 13:57:27 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Sat Mar 12 06:55:22 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Sat Mar 12 05:28:06 +0000 2011	40a80080f964a52029f31ee3	{Shampoo Night Club}	{39.95866852065653,-75.15099048614502,Philadelphia,PA,United States}	{Nightlife Spot,}
1832	Sat Mar 12 04:21:25 +0000 2011	4d27ce03342d6dcba6c0f1ca	{Tavern on Camac}	{39.94730082358926,-75.16164398834326,Philadelphia,PA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
1832	Sat Mar 12 03:50:06 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Sat Mar 12 01:57:32 +0000 2011	4a0bf2c3f964a5200e751fe3	{Loews Philadelphia Hotel}	{39.95177225247098,-75.16013294760737,Philadelphia,PA,United States}	{Travel & Transport,Food,Convention Center,Professional & Other Places,}
1832	Sat Mar 12 01:53:40 +0000 2011	4ae789cff964a52035ac21e3	{7-Eleven}	{39.95055617814439,-75.16032455633321,Philadelphia,PA,United States}	{Shop & Service,}
1832	Sat Mar 12 00:02:49 +0000 2011	4a87533df964a520e30320e3	{Smokin' Betty's}	{39.949560124374294,-75.15892446041107,Philadelphia,PA,United States}	{Nightlife Spot,Food,}
1832	Fri Mar 11 19:17:55 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Fri Mar 11 13:49:06 +0000 2011	4aba74c4f964a520638120e3	{Pennsylvania Convention Center}	{39.95378344584713,-75.15912294387817,Philadelphia,PA,United States}	{Convention Center,Professional & Other Places,}
1832	Fri Mar 11 13:37:22 +0000 2011	4b4a9a29f964a5206a8b26e3	{Dunkin Donuts}	{39.9523358196641,-75.16266382765969,Philadelphia,PA,United States}	{Food,}
1832	Fri Mar 11 13:33:55 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Fri Mar 11 06:35:07 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Fri Mar 11 06:14:55 +0000 2011	3fd7b380f964a520e9f11ee3	{Q Lounge}	{39.948168,-75.16227,Philadelphia,PA,United States}	{Nightlife Spot,}
1832	Fri Mar 11 06:03:37 +0000 2011	410ed580f964a520c30b1fe3	{U BAR}	{39.947816469468606,-75.1615180964685,Philadelphia,PA,United States}	{Nightlife Spot,}
1832	Fri Mar 11 05:53:18 +0000 2011	4b69da0bf964a52034b82be3	{Tabu Lounge & Sports Bar}	{39.9484621003274,-75.16075909137726,Philadelphia,PA,United States}	{Nightlife Spot,}
1832	Fri Mar 11 05:39:59 +0000 2011	40b28c80f964a5203af91ee3	{Woody's}	{39.94873969990853,-75.16220781624595,Philadelphia,PA,United States}	{Nightlife Spot,}
1832	Fri Mar 11 04:09:01 +0000 2011	4b96cafaf964a520e4e434e3	{T.G.I. Friday's City Line}	{40.007927402144986,-75.21113634109497,Philadelphia,PA,United States}	{Food,}
1832	Fri Mar 11 04:00:26 +0000 2011	4ac3e7eaf964a520689d20e3	{Target}	{40.006045497488564,-75.21246671676636,Philadelphia,PA,United States}	{Shop & Service,}
1832	Fri Mar 11 02:04:39 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Thu Mar 10 22:35:03 +0000 2011	4d783b10b706224bc70f268d	{Quiznos Sub}	{39.953888,-75.165424,Philadelphia,PA,United States}	{Food,}
1832	Thu Mar 10 22:35:03 +0000 2011	4d783b10b706224bc70f268d	{Quiznos Sub}	{39.953888,-75.165424,Philadelphia,PA,United States}	{Food,}
1832	Thu Mar 10 22:28:41 +0000 2011	4c20db17ebe52d7fe6393178	{FedEx Office Print & Ship Center}	{39.95205,-75.16066,Philadelphia,PA,United States}	{Shop & Service,}
1832	Thu Mar 10 17:59:29 +0000 2011	49d02b28f964a5200a5b1fe3	{Reading Terminal Market}	{39.95314194545826,-75.15961647033691,Philadelphia,PA,United States}	{Shop & Service,}
1832	Thu Mar 10 14:46:28 +0000 2011	4cc084b97dc9a09359293ff5	{Dunkin' Donuts}	{39.95369654308413,-75.16282913147036,Philadelphia,PA,United States}	{Food,}
1832	Thu Mar 10 14:41:26 +0000 2011	4aba74c4f964a520638120e3	{Pennsylvania Convention Center}	{39.95378344584713,-75.15912294387817,Philadelphia,PA,United States}	{Convention Center,Professional & Other Places,}
1832	Thu Mar 10 02:46:27 +0000 2011	4b4a9a29f964a5206a8b26e3	{Dunkin Donuts}	{39.9523358196641,-75.16266382765969,Philadelphia,PA,United States}	{Food,}
1832	Thu Mar 10 02:44:58 +0000 2011	4d783b10b706224bc70f268d	{Quiznos Sub}	{39.953888,-75.165424,Philadelphia,PA,United States}	{Food,}
1832	Thu Mar 10 01:01:14 +0000 2011	4aba74c4f964a520638120e3	{Pennsylvania Convention Center}	{39.95378344584713,-75.15912294387817,Philadelphia,PA,United States}	{Convention Center,Professional & Other Places,}
1832	Thu Mar 10 00:41:37 +0000 2011	4b644673f964a520d0a72ae3	{Residence Inn Philadelphia Center City}	{39.95260037000277,-75.16259542603198,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Wed Mar 09 22:06:35 +0000 2011	411c0480f964a5201a0c1fe3	{Philadelphia International Airport (PHL)}	{39.87700745276243,-75.2424430847168,Philadelphia,PA,United States}	{Travel & Transport,}
1832	Wed Mar 09 17:00:27 +0000 2011	44d1efc9f964a52032361fe3	{George Bush International Airport (IAH)}	{29.986460430837823,-95.34201622009277,Houston,TX,United States}	{Travel & Transport,}
1832	Wed Mar 09 08:46:29 +0000 2011	47053daef964a520544b1fe3	{Ontario International Airport (ONT)}	{34.05994816216629,-117.5930643081665,Ontario,CA,United States}	{Travel & Transport,Airport,}
1832	Tue Mar 08 18:45:12 +0000 2011	4c1916584ff90f476b650f49	{UV Ship Center}	{33.975580198546766,-117.33797918929578,Riverside,CA,United States}	{Professional & Other Places,}
1832	Tue Mar 08 18:41:49 +0000 2011	4b6260b4f964a52012452ae3	{Chase Bank}	{33.97620595278143,-117.33924746618297,Riverside,CA,United States}	{Shop & Service,}
1832	Tue Mar 08 06:24:20 +0000 2011	4c19749bfe5a76b02ab40315	{Blockbuster Video}	{33.90490245,-117.47793982,Riverside,CA,United States}	{Shop & Service,}
1832	Mon Mar 07 21:49:42 +0000 2011	4bb3705435f0c9b68859bc83	{UCR Housing Services}	{33.97792617442687,-117.33160898822712,Riverside,CA,United States}	{College & University,}
1832	Mon Mar 07 06:19:39 +0000 2011	3fd66200f964a52092ee1ee3	{In-N-Out Burger}	{33.953693952548974,-118.39676812291145,Los Angeles,CA,United States}	{Food,}
1832	Mon Mar 07 05:42:30 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
1832	Sun Mar 06 20:28:12 +0000 2011	4bc7da668b7c9c74225837cf	{Minneapolis-St. Paul International Airport (MSP)}	{44.884397546192474,-93.21178436279297,Minneapolis,MN,United States}	{Travel & Transport,}
1832	Sun Mar 06 17:30:08 +0000 2011	4b1c62d9f964a520cc0624e3	{Austin Straubel International Airport (GRB)}	{44.49208184157733,-88.12719583511353,Green Bay,WI,United States}	{Travel & Transport,Airport,}
1832	Sun Mar 06 16:53:07 +0000 2011	4b6044a4f964a520cfdc29e3	{Residence Inn}	{44.265413,-88.471164,Appleton,WI,United States}	{Travel & Transport,}
1832	Sat Mar 05 19:06:27 +0000 2011	4d62c6b61496370474b40295	{Fat Mama's Chicken & Barbecue}	{44.01966919632203,-88.53800296783447,Oshkosh,WI,United States}	{Food,}
1832	Sat Mar 05 02:49:10 +0000 2011	4b6044a4f964a520cfdc29e3	{Residence Inn}	{44.265413,-88.471164,Appleton,WI,United States}	{Travel & Transport,}
1832	Sat Mar 05 00:58:48 +0000 2011	4b758ca1f964a52060132ee3	{Reeve Memorial Union}	{44.025223822376205,-88.54907512664795,Oshkosh,WI,United States}	{College & University,}
1832	Fri Mar 04 23:58:29 +0000 2011	4b5118c8f964a520344227e3	{Cranky Pat's Pizzeria & Pub}	{44.01565719828622,-88.5373592376709,Oshkosh,WI,United States}	{Nightlife Spot,Food,}
1832	Fri Mar 04 18:46:28 +0000 2011	4b7ed361f964a520420230e3	{Jimmy John's}	{44.274011433333335,-88.4698748588562,Appleton,WI,United States}	{Food,}
1832	Fri Mar 04 03:24:20 +0000 2011	4b984eddf964a520f43a35e3	{Target}	{44.269603776510266,-88.46899509429932,Appleton,WI,United States}	{Shop & Service,}
1832	Fri Mar 04 01:44:25 +0000 2011	4b6044a4f964a520cfdc29e3	{Residence Inn}	{44.265413,-88.471164,Appleton,WI,United States}	{Travel & Transport,}
1832	Fri Mar 04 00:14:50 +0000 2011	4b1c62d9f964a520cc0624e3	{Austin Straubel International Airport (GRB)}	{44.49208184157733,-88.12719583511353,Green Bay,WI,United States}	{Travel & Transport,Airport,}
1832	Thu Mar 03 22:50:04 +0000 2011	4bc7da668b7c9c74225837cf	{Minneapolis-St. Paul International Airport (MSP)}	{44.884397546192474,-93.21178436279297,Minneapolis,MN,United States}	{Travel & Transport,}
1832	Thu Mar 03 17:32:23 +0000 2011	4a54f53df964a52079b31fe3	{The Parking Spot}	{33.95408441519924,-118.3971905708313,Los Angeles,CA,United States}	{Travel & Transport,Professional & Other Places,}
1832	Thu Mar 03 16:50:37 +0000 2011	4bc3a7dfdce4eee154b2719d	{TownePlace Suites Los Angeles LAX/Manhattan Beach}	{33.90064447156746,-118.37815761566162,Hawthorne,CA,United States}	{Travel & Transport,}
1832	Thu Mar 03 16:50:37 +0000 2011	4bc3a7dfdce4eee154b2719d	{TownePlace Suites Los Angeles LAX/Manhattan Beach}	{33.90064447156746,-118.37815761566162,Hawthorne,CA,United States}	{Travel & Transport,}
1832	Thu Mar 03 07:44:30 +0000 2011	4bc3a7dfdce4eee154b2719d	{TownePlace Suites Los Angeles LAX/Manhattan Beach}	{33.90064447156746,-118.37815761566162,Hawthorne,CA,United States}	{Travel & Transport,}
1832	Wed Mar 02 16:00:47 +0000 2011	4b72e6e9f964a520698e2de3	{Jamba Juice}	{33.91723775,-117.45313977,Riverside,CA,United States}	{Food,}
1832	Wed Mar 02 07:45:22 +0000 2011	4bd5ea416f6495213af26fec	{Del Taco}	{33.90959575129325,-117.46478229761124,Riverside,CA,United States}	{Food,}
1832	Wed Mar 02 05:06:00 +0000 2011	4b29a9dbf964a52045a224e3	{Target}	{33.90664622925005,-117.45957612991333,Riverside,CA,United States}	{Shop & Service,Professional & Other Places,}
1832	Tue Mar 01 21:03:21 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Tue Mar 01 17:17:18 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Tue Mar 01 03:03:53 +0000 2011	4bcb70c8fb84c9b690e11e3e	{Chase Bank}	{33.911935231240776,-117.46245519936865,Riverside,CA,United States}	{Shop & Service,}
1832	Mon Feb 28 20:54:39 +0000 2011	4b7081def964a520b71e2de3	{Royal Orchid Thai Restaurant}	{33.975227861120466,-117.34305798686513,Riverside,CA,United States}	{Food,}
1832	Mon Feb 28 20:54:39 +0000 2011	4b7081def964a520b71e2de3	{Royal Orchid Thai Restaurant}	{33.975227861120466,-117.34305798686513,Riverside,CA,United States}	{Food,}
1832	Sun Feb 27 22:54:22 +0000 2011	4b158489f964a52006ae23e3	{Bowl Express}	{33.88882613,-117.517335,Corona,CA,United States}	{Food,}
1832	Sun Feb 27 22:42:58 +0000 2011	4c19749bfe5a76b02ab40315	{Blockbuster Video}	{33.90490245,-117.47793982,Riverside,CA,United States}	{Shop & Service,}
1832	Sun Feb 27 08:16:04 +0000 2011	4b9c37fbf964a520115636e3	{FountainGlen at Anaheim Hills}	{33.866460238783326,-117.75283813476562,Anaheim Hills,CA,United States}	{Residence,}
1832	Sat Feb 26 12:27:52 +0000 2011	4b9c37fbf964a520115636e3	{FountainGlen at Anaheim Hills}	{33.866460238783326,-117.75283813476562,Anaheim Hills,CA,United States}	{Residence,}
1832	Sat Feb 26 12:27:52 +0000 2011	4b9c37fbf964a520115636e3	{FountainGlen at Anaheim Hills}	{33.866460238783326,-117.75283813476562,Anaheim Hills,CA,United States}	{Residence,}
1832	Sat Feb 26 05:10:32 +0000 2011	4b11fc51f964a520da8723e3	{Pizza Hut}	{33.917054,-117.487383,Riverside,CA,United States}	{Food,}
1832	Fri Feb 25 22:43:15 +0000 2011	4bc64060f360ef3b806adb2d	{UCR HD&RS HR/Payroll}	{33.97743843270113,-117.33194758964318,,,United States}	{College & University,}
1832	Fri Feb 25 20:10:13 +0000 2011	4bd8b4ad03979c74fd26bdd2	{UCR Alumni & Visitors Center}	{33.97743661118928,-117.33085717623976,Riverside,CA,United States}	{Professional & Other Places,}
1832	Fri Feb 25 16:58:40 +0000 2011	4bb24d7214cfd13a15c114ab	{A&I Residential Restaurant}	{33.978411,-117.325595,Riverside,CA,United States}	{College & University,}
1832	Thu Feb 24 19:55:19 +0000 2011	4bd8b4ad03979c74fd26bdd2	{UCR Alumni & Visitors Center}	{33.97743661118928,-117.33085717623976,Riverside,CA,United States}	{Professional & Other Places,}
1832	Thu Feb 24 16:21:34 +0000 2011	4b7c9afdf964a520689d2fe3	{Starbucks}	{33.957159106908684,-117.3303459584713,Riverside,CA,United States}	{Food,}
1832	Thu Feb 24 05:16:45 +0000 2011	4b429cdef964a5207fd725e3	{Olive Garden}	{33.90950047215825,-117.45989728796263,Riverside,CA,United States}	{Food,}
1832	Thu Feb 24 03:50:06 +0000 2011	4b2ffb66f964a520d4f324e3	{Staples}	{33.910799,-117.460589,Riverside,CA,United States}	{Shop & Service,}
1832	Wed Feb 23 20:26:07 +0000 2011	4b7aeef8f964a52007472fe3	{(HUB) Highlander Union Building}	{33.97420550052284,-117.32864189689502,Riverside,CA,United States}	{Nightlife Spot,College & University,Professional & Other Places,}
1832	Tue Feb 22 04:09:54 +0000 2011	4b6cd4d7f964a520af572ce3	{Little Caesars}	{33.91494101666667,-117.48490205,Riverside,CA,United States}	{Food,}
1832	Tue Feb 22 04:03:52 +0000 2011	4b9c905cf964a520757036e3	{VONS}	{33.904265098991715,-117.47812883950036,Riverside,CA,United States}	{Shop & Service,Food & Drink Shop,}
1832	Mon Feb 21 23:23:12 +0000 2011	4bdd1344ea279c746237e22b	{Cold Stone Creamery}	{33.95523688140484,-117.38982796669006,Riverside,CA,United States}	{Food,}
1832	Mon Feb 21 21:56:12 +0000 2011	4b47ae6ef964a520663a26e3	{Panera Bread}	{33.95432736,-117.39006141666667,Riverside,CA,United States}	{Food,}
1832	Mon Feb 21 09:12:46 +0000 2011	4bf803e68d30d13ae2e7ff17	{Jack in the Box - Riverside, CA}	{33.91477436488491,-117.46337856269969,Riverside,CA,United States}	{Food,}
1832	Mon Feb 21 00:15:42 +0000 2011	4dcc76a1fa76e2535b25f387	{Best Buy}	{33.9142569195224,-117.46484675870603,Riverside,CA,United States}	{Shop & Service,Office,Professional & Other Places,}
1832	Sun Feb 20 22:11:36 +0000 2011	4bb3b1f62397b7139e7d38b3	{P.F. Chang's}	{33.90724495969908,-117.45698948678792,Riverside,CA,United States}	{Food,}
