4066	Fri Aug 12 01:33:58 +0000 2011	4b3a85cff964a520456925e3	{Oregano's Pizza Bistro}	{33.58179567124059,-111.92511677742004,Scottsdale,AZ,United States}	{Food,}
4066	Tue Jan 18 01:52:51 +0000 2011	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Mon Jan 17 21:01:41 +0000 2011	4b9c40fff964a5203d5936e3	{Red Brick Pizza}	{37.737929653309564,-122.19759910241979,Oakland,CA,United States}	{Food,}
4066	Mon Jan 17 12:55:56 +0000 2011	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Sat Jan 15 23:33:03 +0000 2011	4b60eafbf964a5205d012ae3	{Jersey Mike's Subs}	{33.580901,-111.92676166,Scottsdale,AZ,United States}	{Food,}
4066	Tue Jan 11 01:53:53 +0000 2011	4ca64bb8ae1eef3be4ec3047	{Tostitos BCS National Championship}	{33.528,-112.262607,Glendale,AZ,United States}	{College & University,College Stadium,}
4066	Mon Jan 10 17:14:17 +0000 2011	4a996dddf964a520462e20e3	{Chompie's Deli Restaurant & Bakery}	{33.42235120396031,-111.91986933844657,Tempe,AZ,United States}	{Food,}
4066	Mon Jan 10 06:21:13 +0000 2011	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
4066	Mon Jan 10 01:12:20 +0000 2011	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
4066	Sun Jan 09 16:56:17 +0000 2011	4d0fb027b3692d437bb235de	{Las Vegas Convention Center}	{36.1312200154285,-115.15341281890869,Las Vegas,NV,United States}	{Professional & Other Places,}
4066	Sat Jan 08 16:55:18 +0000 2011	4d0fb027b3692d437bb235de	{Las Vegas Convention Center}	{36.1312200154285,-115.15341281890869,Las Vegas,NV,United States}	{Professional & Other Places,}
4066	Sat Jan 08 05:24:04 +0000 2011	4adfc379f964a520487d21e3	{The Pleasure Pit- Planet Hollywood}	{36.11010339242081,-115.17261490316737,Las Vegas,NV,United States}	{Nightlife Spot,Arts & Entertainment,}
4066	Sat Jan 08 03:28:38 +0000 2011	4c26adb63703d13abfe2a536	{Oyster Bay}	{36.108815,-115.17034722,Las Vegas,NV,United States}	{Food,}
4066	Fri Jan 07 17:40:26 +0000 2011	4d0fb027b3692d437bb235de	{Las Vegas Convention Center}	{36.1312200154285,-115.15341281890869,Las Vegas,NV,United States}	{Professional & Other Places,}
4066	Fri Jan 07 16:19:24 +0000 2011	4b464329f964a520e01b26e3	{Planet Hollywood Westgate Towers}	{36.10867644304474,-115.16923358298997,Las Vegas,NV,United States}	{Nightlife Spot,Travel & Transport,Arts & Entertainment,}
4066	Fri Jan 07 03:12:45 +0000 2011	4afe84aef964a520822f22e3	{First Food & Bar}	{36.12385412635702,-115.17040729522705,Las Vegas,NV,United States}	{Nightlife Spot,Food,}
4066	Thu Jan 06 17:38:30 +0000 2011	4d0fb027b3692d437bb235de	{Las Vegas Convention Center}	{36.1312200154285,-115.15341281890869,Las Vegas,NV,United States}	{Professional & Other Places,}
4066	Thu Jan 06 03:13:49 +0000 2011	4af8ef86f964a5209b1022e3	{Koi}	{36.11022974327833,-115.17240285873413,Las Vegas,NV,United States}	{Food,}
4066	Wed Jan 05 03:17:55 +0000 2011	4b04867bf964a520df5422e3	{P.F. Chang's}	{36.110767136497856,-115.17257452011108,Las Vegas,NV,United States}	{Food,}
4066	Tue Jan 04 19:48:38 +0000 2011	4b9ff1e6f964a5208c4c37e3	{Groups Dept - Venetian Palazzo Hotels}	{36.121257,-115.17053306,Las Vegas,NV,United States}	{Office,Professional & Other Places,}
4066	Tue Jan 04 18:06:06 +0000 2011	4b464329f964a520e01b26e3	{Planet Hollywood Westgate Towers}	{36.10867644304474,-115.16923358298997,Las Vegas,NV,United States}	{Nightlife Spot,Travel & Transport,Arts & Entertainment,}
4066	Tue Jan 04 14:46:37 +0000 2011	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
4066	Sun Jan 02 20:47:36 +0000 2011	4b240898f964a5208b5f24e3	{Pita Jungle}	{33.674916745861616,-111.9796621799469,Phoenix,AZ,United States}	{Food,}
4066	Sun Jan 02 01:37:23 +0000 2011	4b49539ff964a5207a6d26e3	{IHOP}	{33.619265242428355,-111.8922758102417,Scottsdale,AZ,United States}	{Food,}
4066	Sat Jan 01 02:28:17 +0000 2011	44017422f964a52020301fe3	{Yard House}	{33.50227200869012,-111.92828178405762,Scottsdale,AZ,United States}	{Nightlife Spot,Food,}
4066	Fri Dec 31 19:07:48 +0000 2010	4ba389cff964a5208a4538e3	{Right Toyota}	{33.634522646682086,-111.91407046535362,Scottsdale,AZ,United States}	{Nightlife Spot,Shop & Service,Professional & Other Places,}
4066	Fri Dec 31 19:07:48 +0000 2010	4ba389cff964a5208a4538e3	{Right Toyota}	{33.634522646682086,-111.91407046535362,Scottsdale,AZ,United States}	{Nightlife Spot,Shop & Service,Professional & Other Places,}
4066	Fri Dec 31 03:46:40 +0000 2010	43261680f964a520b0271fe3	{Rock Bottom Restaurant & Brewery}	{33.67651493333232,-111.97380423545837,Phoenix,AZ,United States}	{Nightlife Spot,Food,}
4066	Mon Dec 27 01:57:26 +0000 2010	4b3d7216f964a520539425e3	{Sushi Brokers}	{33.640946008223786,-111.92477345466614,Scottsdale,AZ,United States}	{Food,}
4066	Sun Dec 26 18:54:53 +0000 2010	4aec793df964a52091c721e3	{The Great Indoors}	{33.63466656207479,-111.9193983078003,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Sat Dec 25 20:55:33 +0000 2010	4a593b53f964a5200eb91fe3	{Harkins Theatres North Valley 16}	{33.64150872428446,-112.00863003730774,Phoenix,AZ,United States}	{Arts & Entertainment,Movie Theater,}
4066	Sat Dec 25 04:47:49 +0000 2010	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
4066	Fri Dec 24 19:54:44 +0000 2010	4b61f428f964a520432d2ae3	{McDonald's}	{33.62929401,-111.892067,Scottsdale,AZ,United States}	{Food,}
4066	Tue Dec 21 02:10:57 +0000 2010	4bc3d4362a89ef3b01a7f588	{The Bamboo Club Asian Bistro}	{33.583145732829124,-111.89414696247515,Scottsdale,AZ,United States}	{Food,}
4066	Sun Dec 19 22:25:02 +0000 2010	4ba6c55ef964a520af6e39e3	{Z Gallerie}	{33.62407842428761,-111.92753128962053,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Sun Dec 19 21:29:23 +0000 2010	4b88279df964a5208ce331e3	{My Sister's Closet}	{33.529715179092705,-111.92748785018921,Scottsdale,AZ,United States}	{Shop & Service,Clothing Store,}
4066	Sun Dec 19 20:14:22 +0000 2010	4a64ae71f964a5207ec61fe3	{Pita Jungle}	{33.58386929977217,-111.92250967025757,Scottsdale,AZ,United States}	{Food,}
4066	Sun Dec 19 00:59:57 +0000 2010	4b3021fef964a520a2f624e3	{Jamba Juice}	{33.628270524642744,-111.8891429901123,Scottsdale,AZ,United States}	{Food,}
4066	Sat Dec 18 02:16:52 +0000 2010	4b467cdaf964a520702226e3	{NYPD Pizza}	{33.61953327036909,-111.89229726791382,Scottsdale,AZ,United States}	{Food,}
4066	Thu Dec 16 09:48:15 +0000 2010	4c6bd4c47c052d7f83502acf	{Terminal 2}	{33.435542034921106,-112.01379060745239,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Thu Dec 16 03:27:10 +0000 2010	4c8017c547cc224bb7f06f9f	{United International First Class Lounge}	{37.61824695194618,-122.39202976226807,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Thu Dec 16 03:27:10 +0000 2010	4c8017c547cc224bb7f06f9f	{United International First Class Lounge}	{37.61824695194618,-122.39202976226807,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Wed Dec 15 20:22:26 +0000 2010	4b985f19f964a5208e3e35e3	{Otaez}	{37.775859603289646,-122.2768004988743,Alameda,CA,United States}	{Food,}
4066	Wed Dec 15 16:00:17 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Tue Dec 14 15:49:17 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Tue Dec 14 04:07:07 +0000 2010	4aea7e57f964a520bcbb21e3	{Holiday Inn & Suites Oakland Airport}	{37.729223493187995,-122.20146746058916,Oakland,CA,United States}	{Travel & Transport,}
4066	Tue Dec 14 02:15:38 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Tue Dec 14 01:40:57 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Mon Dec 13 16:38:02 +0000 2010	4813c3cbf964a5204d4f1fe3	{Coliseum/Oakland Airport BART Station}	{37.75351883492808,-122.19670997167515,Oakland,CA,United States}	{Travel & Transport,}
4066	Mon Dec 13 12:03:38 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Sat Dec 11 18:54:12 +0000 2010	4b4fc33df964a520791427e3	{AJ's Fine Foods}	{33.62198122031633,-111.87360763549805,Scottsdale,AZ,United States}	{Shop & Service,Food & Drink Shop,}
4066	Sat Dec 11 17:13:56 +0000 2010	4d0278b1d4f4224b603624e3	{Cost Cutters}	{33.638603,-111.98006341,Phoenix,AZ,United States}	{}
4066	Sun Dec 05 01:12:06 +0000 2010	4b467cdaf964a520702226e3	{NYPD Pizza}	{33.61953327036909,-111.89229726791382,Scottsdale,AZ,United States}	{Food,}
4066	Sat Dec 04 03:58:12 +0000 2010	4bddafd6587b2d7feda95409	{Gate 88}	{37.62109806368172,-122.39007711410522,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Fri Dec 03 15:42:53 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Thu Dec 02 20:56:11 +0000 2010	47f19ae4f964a520934e1fe3	{Panda Express}	{37.74010241031647,-122.1985673904419,Oakland,CA,United States}	{Food,}
4066	Thu Dec 02 15:59:27 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Thu Dec 02 03:33:54 +0000 2010	4b3fcf3cf964a52058af25e3	{Burma Superstar}	{37.76367824285715,-122.24343635,Alameda,CA,United States}	{Food,}
4066	Thu Dec 02 02:33:30 +0000 2010	4aea7e57f964a520bcbb21e3	{Holiday Inn & Suites Oakland Airport}	{37.729223493187995,-122.20146746058916,Oakland,CA,United States}	{Travel & Transport,}
4066	Wed Dec 01 19:05:34 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Wed Dec 01 03:58:05 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Wed Dec 01 03:58:05 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Tue Nov 30 20:52:35 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Nov 30 15:53:59 +0000 2010	4813bc50f964a520414f1fe3	{Civic Center/UN Plaza BART Station}	{37.7792418232402,-122.41431589072604,San Francisco,CA,United States}	{Travel & Transport,}
4066	Tue Nov 30 12:07:49 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Mon Nov 29 01:22:09 +0000 2010	4b8ee847f964a520f93d33e3	{Ono Hawaiian BBQ}	{33.62781006666667,-111.8872094,Scottsdale,AZ,United States}	{Food,}
4066	Mon Nov 29 01:16:38 +0000 2010	4b3021fef964a520a2f624e3	{Jamba Juice}	{33.628270524642744,-111.8891429901123,Scottsdale,AZ,United States}	{Food,}
4066	Sun Nov 28 20:22:23 +0000 2010	4b36da79f964a520713d25e3	{25 Degrees}	{33.67353281651364,-111.9642448425293,Phoenix,AZ,United States}	{Nightlife Spot,Food,}
4066	Sun Nov 28 20:12:03 +0000 2010	4ab6937ff964a520f37720e3	{Target}	{33.67467567589968,-111.97463035583496,Phoenix,AZ,United States}	{Shop & Service,Food,}
4066	Sun Nov 28 00:10:57 +0000 2010	4a774d6ef964a5201ae41fe3	{Nordstrom Rack}	{33.63409486856129,-111.92139387130737,Scottsdale,AZ,United States}	{Shop & Service,Clothing Store,}
4066	Sun Nov 28 00:10:57 +0000 2010	4a774d6ef964a5201ae41fe3	{Nordstrom Rack}	{33.63409486856129,-111.92139387130737,Scottsdale,AZ,United States}	{Shop & Service,Clothing Store,}
4066	Fri Nov 26 19:25:46 +0000 2010	4ba389cff964a5208a4538e3	{Right Toyota}	{33.634522646682086,-111.91407046535362,Scottsdale,AZ,United States}	{Nightlife Spot,Shop & Service,Professional & Other Places,}
4066	Fri Nov 26 16:32:40 +0000 2010	4c8129ade63376b0b11bab3d	{Arizona International Auto Show}	{33.449266,-112.06995069980621,Phoenix,AZ,United States}	{Professional & Other Places,}
4066	Fri Nov 26 13:39:15 +0000 2010	4b64b018f964a52082c82ae3	{Old Navy}	{33.63437895,-111.923737,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Fri Nov 26 13:00:39 +0000 2010	4b71ebeff964a5204d642de3	{Staples}	{33.628136,-111.891009,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Fri Nov 26 04:01:29 +0000 2010	4af0aac8f964a5201ade21e3	{Michaels}	{33.63399362347558,-111.9219769588006,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Mon Nov 22 01:04:16 +0000 2010	4b746067f964a52092d82de3	{Fusion Sushi}	{33.628873,-111.889078,Scottsdale,AZ,United States}	{Food,}
4066	Sun Nov 21 04:26:23 +0000 2010	4aa4848af964a520014720e3	{Yogurtology}	{33.621713330892376,-111.87321029689916,Scottsdale,AZ,United States}	{Food,}
4066	Sat Nov 20 23:33:07 +0000 2010	4c796c22748cb71383503d68	{Plato's Closet}	{33.481940718519496,-111.92565655834385,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Fri Nov 19 19:16:21 +0000 2010	4ab2a479f964a520c06b20e3	{Peter Piper Pizza}	{33.6282608429259,-111.89302327864684,Scottsdale,AZ,United States}	{Food,}
4066	Thu Nov 18 06:45:46 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Thu Nov 18 03:38:59 +0000 2010	4bbdd0a8a0a0c9b6cc001c0f	{United Club}	{37.61919450195577,-122.38718032836914,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Wed Nov 17 16:10:14 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Wed Nov 17 16:10:13 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Tue Nov 16 20:10:39 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Nov 16 16:29:23 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Tue Nov 16 02:10:07 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Mon Nov 15 20:06:15 +0000 2010	4a8f7c9ef964a520621520e3	{Ark Chinese Restaurant}	{37.764496,-122.242801,Alameda,CA,United States}	{Food,}
4066	Mon Nov 15 15:19:53 +0000 2010	468ef191f964a52093481fe3	{San Francisco Int'l Airport BART Station}	{37.61593963841623,-122.39242672920227,San Francisco,CA,United States}	{Travel & Transport,}
4066	Mon Nov 15 11:40:40 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Sun Nov 14 19:42:05 +0000 2010	4a774d6ef964a5201ae41fe3	{Nordstrom Rack}	{33.63409486856129,-111.92139387130737,Scottsdale,AZ,United States}	{Shop & Service,Clothing Store,}
4066	Sun Nov 14 18:11:20 +0000 2010	4b88279df964a5208ce331e3	{My Sister's Closet}	{33.529715179092705,-111.92748785018921,Scottsdale,AZ,United States}	{Shop & Service,Clothing Store,}
4066	Sat Nov 13 18:19:55 +0000 2010	4b33ec30f964a520182225e3	{Target}	{33.62716278276106,-111.8882417678833,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Mon Nov 08 17:04:35 +0000 2010	4a5a77a4f964a52062ba1fe3	{Chicago O'Hare International Airport (ORD)}	{41.977270920041626,-87.90440082550049,Chicago,IL,United States}	{Travel & Transport,}
4066	Sun Nov 07 23:28:44 +0000 2010	4b75e964f964a520252e2ee3	{Tony Roma's Ribs, Seafood, & Steaks}	{28.462109709720675,-81.3089009613208,Orlando,FL,United States}	{Food,}
4066	Sun Nov 07 22:31:14 +0000 2010	4c657449b80abe9a3b31cae5	{Hampton Inn}	{28.460760978614882,-81.3079444303263,Orlando,FL,United States}	{Travel & Transport,}
4066	Sun Nov 07 16:11:37 +0000 2010	4bf55f3b6b8e9c74eed5bba7	{StarLite Cruises - StarLite Princess River Boat}	{29.226956,-81.021331,Daytona Beach,FL,United States}	{Travel & Transport,Food,Arts & Entertainment,}
4066	Sat Nov 06 22:05:38 +0000 2010	4bf818728d30d13a6e180018	{Daytona Beach}	{29.21079950795577,-81.02279663085938,Daytona Beach,FL,United States}	{Outdoors & Recreation,}
4066	Sat Nov 06 15:53:43 +0000 2010	4b33ab60f964a5207e1c25e3	{Ker's WingHouse}	{29.23105907716125,-81.01023386688361,Daytona Beach,FL,United States}	{Nightlife Spot,Food,}
4066	Fri Nov 05 17:01:42 +0000 2010	44d1efc9f964a52032361fe3	{George Bush International Airport (IAH)}	{29.986460430837823,-95.34201622009277,Houston,TX,United States}	{Travel & Transport,}
4066	Fri Nov 05 13:20:52 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Fri Nov 05 01:49:38 +0000 2010	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
4066	Thu Nov 04 00:57:35 +0000 2010	4bbdd0a8a0a0c9b6cc001c0f	{United Club}	{37.61919450195577,-122.38718032836914,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Wed Nov 03 23:38:03 +0000 2010	4813c3cbf964a5204d4f1fe3	{Coliseum/Oakland Airport BART Station}	{37.75351883492808,-122.19670997167515,Oakland,CA,United States}	{Travel & Transport,}
4066	Wed Nov 03 19:25:55 +0000 2010	4577f25df964a520af3e1fe3	{Vulcan Thai Cafe}	{37.769175,-122.2160929441452,Oakland,CA,United States}	{Food,}
4066	Wed Nov 03 14:54:07 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Wed Nov 03 00:59:07 +0000 2010	45e6b309f964a5204c431fe3	{Forbidden Island}	{37.77460199110199,-122.26301578333333,Alameda,CA,United States}	{Nightlife Spot,}
4066	Tue Nov 02 15:37:04 +0000 2010	4b57544ef964a520b13128e3	{Livescribe}	{37.7475978395187,-122.20357892671818,Oakland,CA,United States}	{Office,Professional & Other Places,}
4066	Tue Nov 02 04:33:15 +0000 2010	4813c3cbf964a5204d4f1fe3	{Coliseum/Oakland Airport BART Station}	{37.75351883492808,-122.19670997167515,Oakland,CA,United States}	{Travel & Transport,}
4066	Mon Nov 01 19:47:24 +0000 2010	4a67dd82f964a52031ca1fe3	{Taco Grill}	{37.77621567249298,-122.22432732582092,Oakland,CA,United States}	{Food,}
4066	Mon Nov 01 06:11:50 +0000 2010	4813c3cbf964a5204d4f1fe3	{Coliseum/Oakland Airport BART Station}	{37.75351883492808,-122.19670997167515,Oakland,CA,United States}	{Travel & Transport,}
4066	Mon Nov 01 04:52:56 +0000 2010	468ef191f964a52093481fe3	{San Francisco Int'l Airport BART Station}	{37.61593963841623,-122.39242672920227,San Francisco,CA,United States}	{Travel & Transport,}
4066	Mon Nov 01 01:39:04 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Mon Nov 01 01:39:04 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Sun Oct 31 00:41:39 +0000 2010	4ac11741f964a520c69520e3	{Baja Fresh Mexican Grill}	{33.62123132877804,-111.87568474121316,Scottsdale,AZ,United States}	{Food,}
4066	Sun Oct 24 02:04:01 +0000 2010	4bb7a2673db7b713e64b209a	{Yogurtology}	{33.508283773610344,-112.03723311424255,Phoenix,AZ,United States}	{Food,}
4066	Sun Oct 24 01:20:40 +0000 2010	4add0ed9f964a520d26321e3	{Last Chance Bargain Shoes & Apparel}	{33.50791370248077,-112.04231287130216,Phoenix,AZ,United States}	{Shop & Service,Clothing Store,}
4066	Thu Oct 21 00:54:31 +0000 2010	4c8017c547cc224bb7f06f9f	{United International First Class Lounge}	{37.61824695194618,-122.39202976226807,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Wed Oct 20 03:04:12 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Wed Oct 20 01:11:50 +0000 2010	463ddecef964a5203d461fe3	{Tamarindo Antojeria Mexicana}	{37.800513607735354,-122.27427511665569,Oakland,CA,United States}	{Food,}
4066	Tue Oct 19 02:18:36 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Mon Oct 18 15:57:09 +0000 2010	468ef191f964a52093481fe3	{San Francisco Int'l Airport BART Station}	{37.61593963841623,-122.39242672920227,San Francisco,CA,United States}	{Travel & Transport,}
4066	Mon Oct 18 12:46:43 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Sun Oct 17 19:38:24 +0000 2010	4a774d6ef964a5201ae41fe3	{Nordstrom Rack}	{33.63409486856129,-111.92139387130737,Scottsdale,AZ,United States}	{Shop & Service,Clothing Store,}
4066	Sat Oct 16 18:45:32 +0000 2010	4bf815685317a593f520ff7e	{Big City Bagels & Deli}	{33.62804169347743,-111.89340172142093,Scottsdale,AZ,United States}	{Food,}
4066	Sat Oct 16 17:28:21 +0000 2010	4b2d1d3bf964a5209fce24e3	{Dunkin Donuts}	{33.63877,-111.978234,Phoenix,AZ,United States}	{Food,}
4066	Sat Oct 16 15:03:36 +0000 2010	4adb4484f964a520632521e3	{The Scottsdale Veterinary Clinic}	{33.480125,-111.923524,Scottsdale,AZ,United States}	{Professional & Other Places,}
4066	Sat Oct 16 01:34:32 +0000 2010	4b9282def964a52084ff33e3	{Horizon High School}	{33.624554173033175,-111.95896625518799,Scottsdale,AZ,United States}	{College & University,School,Professional & Other Places,}
4066	Sun Oct 10 19:06:06 +0000 2010	4b3fbf2bf964a520c8ad25e3	{Whataburger}	{33.57707956217998,-111.8862928137529,Scottsdale,AZ,United States}	{Food,}
4066	Sun Oct 10 15:00:58 +0000 2010	4c6db7c7f338236a9182081b	{Jiffy Lube}	{33.61972449439702,-111.87428740812204,Scottsdale,AZ,United States}	{Shop & Service,}
4066	Sun Oct 10 03:48:53 +0000 2010	4aa4848af964a520014720e3	{Yogurtology}	{33.621713330892376,-111.87321029689916,Scottsdale,AZ,United States}	{Food,}
4066	Sat Oct 09 19:58:22 +0000 2010	4ab6937ff964a520f37720e3	{Target}	{33.67467567589968,-111.97463035583496,Phoenix,AZ,United States}	{Shop & Service,Food,}
4066	Sat Oct 09 19:07:39 +0000 2010	4a3d8a5ff964a52069a21fe3	{IKEA}	{33.34031649670663,-111.97021007537842,Tempe,AZ,United States}	{Shop & Service,Arts & Entertainment,}
4066	Sat Oct 09 01:31:31 +0000 2010	4ac2b7c9f964a5207c9a20e3	{The Cheesecake Factory}	{33.624981962231686,-111.92630877535234,Scottsdale,AZ,United States}	{Food,}
4066	Thu Oct 07 01:21:57 +0000 2010	4bbdd0a8a0a0c9b6cc001c0f	{United Club}	{37.61919450195577,-122.38718032836914,San Francisco,CA,United States}	{Travel & Transport,Airport,}
4066	Wed Oct 06 19:30:28 +0000 2010	4b6b74f7f964a520010a2ce3	{Yoshino Sushi}	{37.734006,-122.197793,Oakland,CA,United States}	{Food,}
4066	Tue Oct 05 15:29:35 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Tue Oct 05 03:41:51 +0000 2010	48277877f964a520b44f1fe3	{P.F. Chang's}	{37.69364879145553,-121.92890480160713,Pleasanton,CA,United States}	{Food,}
4066	Mon Oct 04 14:55:47 +0000 2010	4c0afad2340720a12e7c8793	{Diamonds Sports Bar @ Holiday Inn & Suites}	{37.72925893,-122.201605,Oakland,CA,United States}	{Nightlife Spot,}
4066	Mon Oct 04 01:53:17 +0000 2010	51351acfb0b998a0d52be557	{United Airlines Red Carpet Club}	{33.4347786490613,-112.0138260212668,Phoenix,AZ,United States}	{Travel & Transport,Airport,}
4066	Sun Oct 03 18:26:41 +0000 2010	4b74a840f964a520a8ea2de3	{El Chorro Lodge}	{33.53168600268845,-111.9610259338878,Paradise Valley,AZ,United States}	{Food,}
