2973	Sun Aug 07 04:14:03 +0000 2011	4b108ab3f964a520777223e3	{UA Olympus Pointe Stadium 12}	{38.757137233248976,-121.25622361574052,Roseville,CA,United States}	{Arts & Entertainment,Movie Theater,}
2973	Tue Mar 22 00:01:03 +0000 2011	4b9aea6ef964a520c7e235e3	{Save Mart}	{38.64953092761616,-121.32618427276611,Carmichael,CA,United States}	{Shop & Service,Food & Drink Shop,}
2973	Mon Mar 21 14:49:19 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon Mar 21 14:22:58 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Sat Mar 19 21:43:40 +0000 2011	4b802599f964a520875630e3	{Extra Innings}	{38.80692422389984,-121.31754208,Rocklin,CA,United States}	{Outdoors & Recreation,}
2973	Fri Mar 18 14:30:16 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Mar 17 14:30:50 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Mar 16 20:31:36 +0000 2011	4d39ea1d34ee370408da719b	{Muntean's Sandwiches and Soups}	{38.579234980227966,-121.49000466170737,Sacramento,CA,United States}	{Food,}
2973	Wed Mar 16 15:09:09 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Wed Mar 16 14:35:35 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Mar 16 02:38:56 +0000 2011	4c1eafd2ee77952194591695	{Sprint}	{38.67884337902069,-121.29507382,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Tue Mar 15 16:56:40 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Mar 15 14:34:00 +0000 2011	4bba3e9098c7ef3bc0df3202	{AMPM}	{38.63918525,-121.32837501666667,Carmichael,CA,United States}	{Shop & Service,}
2973	Tue Mar 15 14:33:13 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Mar 14 23:48:03 +0000 2011	4cfd59cdfeec6dcb1a945136	{Chevron}	{38.64932145192219,-121.32736712694168,Carmichael,CA,United States}	{Shop & Service,}
2973	Mon Mar 14 14:28:11 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Sat Mar 12 22:18:03 +0000 2011	4a63a254f964a5207cc51fe3	{Westfield Galleria at Roseville}	{38.773625863622975,-121.26917990185241,Roseville,CA,United States}	{Shop & Service,}
2973	Fri Mar 11 15:23:09 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Mar 10 16:06:51 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Wed Mar 09 16:01:34 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Wed Mar 09 15:22:46 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Mar 08 15:55:42 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Mar 08 15:22:35 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Mar 07 15:26:27 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Sun Mar 06 01:41:22 +0000 2011	4bc291c174a9a593718fd3f6	{IHOP}	{39.20209896,-121.062662,Grass Valley,CA,United States}	{Food,}
2973	Sat Mar 05 21:27:41 +0000 2011	4b1430c7f964a520d19e23e3	{Safeway}	{39.235516322809325,-121.03291931728762,Grass Valley,CA,United States}	{Shop & Service,Food & Drink Shop,}
2973	Sat Mar 05 03:38:53 +0000 2011	4b54e31af964a5206bd127e3	{RPM Indoor Kart Racing}	{38.56884171667232,-121.33731544017792,Sacramento,CA,United States}	{Arts & Entertainment,}
2973	Sat Mar 05 00:26:26 +0000 2011	4bb22281f964a520f6bb3ce3	{California Dental Association}	{38.57863376066827,-121.49094169560375,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Mar 04 15:40:54 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Fri Mar 04 05:20:30 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Fri Mar 04 04:40:09 +0000 2011	4ba4215bf964a5208e8438e3	{Adalberto's}	{38.63531544442123,-121.32772197803176,Carmichael,CA,United States}	{Food,}
2973	Fri Mar 04 02:46:18 +0000 2011	4cc4a2a11e596dcbcbeed267	{MVP Sports Unlimited}	{38.68015766143799,-121.32012784481049,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Thu Mar 03 19:53:18 +0000 2011	4acff955f964a52029d720e3	{Pyramid Alehouse Brewery}	{38.579065400000005,-121.492673,Sacramento,CA,United States}	{Nightlife Spot,Food,}
2973	Thu Mar 03 15:29:51 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Mar 03 00:46:47 +0000 2011	4b6f098df964a52094d82ce3	{Walmart Supercenter}	{38.6089063297574,-121.3839054107666,Sacramento,CA,United States}	{Shop & Service,}
2973	Wed Mar 02 15:36:35 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Mar 02 05:26:15 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Wed Mar 02 01:24:15 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Mar 01 15:19:44 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Mar 01 01:32:23 +0000 2011	4b84b5ccf964a520e74131e3	{Walmart Supercenter}	{38.68999014101035,-121.2956178188324,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Mon Feb 28 15:23:00 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Sun Feb 27 23:08:40 +0000 2011	4ceedc5e7db3224b0bd5292e	{Landon's Grandpa & Grandma's House}	{39.110498210064065,-121.64542220948294,Yuba City,CA,United States}	{Residence,}
2973	Wed Feb 23 02:15:16 +0000 2011	4aeb8e4ef964a52053c321e3	{Mikuni}	{38.64466255421453,-121.22614860534668,Fair Oaks,CA,United States}	{Food,}
2973	Sun Feb 20 23:42:18 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat Feb 19 18:52:29 +0000 2011	4bd248decaff9521d294d2f0	{Marie Callender's}	{38.667776584625244,-121.27253406666667,Citrus Heights,CA,United States}	{Food,}
2973	Sat Feb 19 02:46:40 +0000 2011	4b68eda9f964a52099932be3	{Indoor Soccer Arena 2000}	{38.65014259313735,-121.36077404022217,Sacramento,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
2973	Fri Feb 18 15:47:44 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Feb 18 15:20:01 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Feb 17 15:22:08 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Feb 17 05:14:18 +0000 2011	4b9aea6ef964a520c7e235e3	{Save Mart}	{38.64953092761616,-121.32618427276611,Carmichael,CA,United States}	{Shop & Service,Food & Drink Shop,}
2973	Wed Feb 16 15:28:54 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Feb 15 16:01:36 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Feb 15 15:28:10 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Feb 14 16:42:24 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon Feb 14 15:18:43 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Sun Feb 13 23:09:00 +0000 2011	4ceedc5e7db3224b0bd5292e	{Landon's Grandpa & Grandma's House}	{39.110498210064065,-121.64542220948294,Yuba City,CA,United States}	{Residence,}
2973	Sat Feb 12 02:13:17 +0000 2011	4b0586b5f964a520b46a22e3	{Olive Garden}	{38.666018,-121.27256628333333,Citrus Heights,CA,United States}	{Nightlife Spot,Food,}
2973	Fri Feb 11 21:05:04 +0000 2011	4d55a42efb65236a0cd1fbb3	{Placer County In-Home Supportive Services Public Authority}	{38.938931822776794,-121.10521125,Auburn,CA,United States}	{Professional & Other Places,}
2973	Thu Feb 10 23:10:08 +0000 2011	4c8962e91797236a407e5888	{Kaiser Pemanente Medical Clinic}	{38.74781592044781,-121.26143786827947,Roseville,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Thu Feb 10 21:12:31 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Feb 03 17:20:25 +0000 2011	4c8962e91797236a407e5888	{Kaiser Pemanente Medical Clinic}	{38.74781592044781,-121.26143786827947,Roseville,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Tue Feb 01 21:12:58 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat Jan 29 01:57:38 +0000 2011	4ae0ccfcf964a520a78221e3	{Kaiser Permanente}	{38.745669872990106,-121.24936034641493,Roseville,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Fri Jan 28 15:35:28 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Jan 27 15:16:38 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Jan 27 04:12:19 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Tue Jan 25 20:47:09 +0000 2011	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
2973	Tue Jan 25 15:28:56 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Tue Jan 25 15:17:16 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Jan 24 15:58:31 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon Jan 24 15:29:38 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Mon Jan 24 15:17:49 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Jan 24 03:46:21 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sun Jan 23 19:38:52 +0000 2011	4cf72749d3a8a1cd908dd543	{Shayne & Tami's}	{38.678436939967604,-121.29124632551728,Citrus Heights,CA,United States}	{Residence,}
2973	Sat Jan 22 16:47:20 +0000 2011	4bc781e22f94d13a320e127f	{Del Campo High School}	{38.6534864701414,-121.31085280664237,Fair Oaks,CA,United States}	{School,Professional & Other Places,}
2973	Sat Jan 22 06:44:17 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat Jan 22 03:14:50 +0000 2011	4bc781e22f94d13a320e127f	{Del Campo High School}	{38.6534864701414,-121.31085280664237,Fair Oaks,CA,United States}	{School,Professional & Other Places,}
2973	Sat Jan 22 02:57:17 +0000 2011	4b9aea6ef964a520c7e235e3	{Save Mart}	{38.64953092761616,-121.32618427276611,Carmichael,CA,United States}	{Shop & Service,Food & Drink Shop,}
2973	Fri Jan 21 15:41:45 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Fri Jan 21 15:26:12 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Fri Jan 21 03:58:39 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Fri Jan 21 00:41:19 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Jan 20 15:51:05 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Thu Jan 20 15:20:34 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Jan 20 06:39:39 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Wed Jan 19 15:44:31 +0000 2011	4b1c125df964a520a90124e3	{Starbucks}	{38.598358778945304,-121.45082545280457,Sacramento,CA,United States}	{Food,}
2973	Wed Jan 19 15:30:01 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Wed Jan 19 15:16:04 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Jan 19 00:03:26 +0000 2011	4ae0ccfcf964a520a78221e3	{Kaiser Permanente}	{38.745669872990106,-121.24936034641493,Roseville,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Tue Jan 18 15:50:17 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Jan 18 15:35:20 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Tue Jan 18 15:21:48 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Jan 18 07:02:43 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Mon Jan 17 08:38:58 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Mon Jan 17 02:46:59 +0000 2011	4c4278953735be9a902b1aa4	{Grand Oaks Bingo Center}	{38.71101915836334,-121.29150731666667,Citrus Heights,CA,United States}	{Nightlife Spot,}
2973	Sun Jan 16 18:32:50 +0000 2011	4cf72749d3a8a1cd908dd543	{Shayne & Tami's}	{38.678436939967604,-121.29124632551728,Citrus Heights,CA,United States}	{Residence,}
2973	Sun Jan 16 03:47:17 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sun Jan 16 02:54:56 +0000 2011	4b65f595f964a5201c0b2be3	{Fresh Choice}	{38.665306876491485,-121.27417087554932,Citrus Heights,CA,United States}	{Food,}
2973	Sat Jan 15 20:30:53 +0000 2011	4b549f17f964a52035c327e3	{Kaiser Permanente Point West Medical Offices}	{38.5965029979059,-121.43002421989308,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Sat Jan 15 20:04:38 +0000 2011	4b034423f964a520174e22e3	{Taro's By Mikuni}	{38.59913962752081,-121.42402991652489,Sacramento,CA,United States}	{Food,}
2973	Sat Jan 15 16:40:45 +0000 2011	4b549f17f964a52035c327e3	{Kaiser Permanente Point West Medical Offices}	{38.5965029979059,-121.43002421989308,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Sat Jan 15 02:10:47 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Fri Jan 14 15:52:22 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Jan 14 15:38:25 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Fri Jan 14 15:38:24 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Thu Jan 13 15:55:12 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Thu Jan 13 15:25:58 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Thu Jan 13 05:03:17 +0000 2011	4b84b5ccf964a520e74131e3	{Walmart Supercenter}	{38.68999014101035,-121.2956178188324,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Thu Jan 13 01:55:57 +0000 2011	4b2aef7ef964a52065b224e3	{In-N-Out Burger}	{38.75829133959167,-121.2594874407078,Roseville,CA,United States}	{Food,}
2973	Thu Jan 13 00:54:13 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Wed Jan 12 15:49:02 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Wed Jan 12 15:38:15 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Wed Jan 12 00:52:05 +0000 2011	4bba3e9098c7ef3bc0df3202	{AMPM}	{38.63918525,-121.32837501666667,Carmichael,CA,United States}	{Shop & Service,}
2973	Tue Jan 11 15:59:54 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Jan 11 15:33:32 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Jan 10 15:50:31 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon Jan 10 15:33:48 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Mon Jan 10 15:33:11 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Mon Jan 10 00:33:43 +0000 2011	4c45fde2f1b5c9b69d3078ef	{Thrifty Wash}	{38.66021510208095,-121.3387079745782,Sacramento,CA,United States}	{Shop & Service,}
2973	Sun Jan 09 06:05:25 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sun Jan 09 05:32:18 +0000 2011	4b2aefcef964a5206ab224e3	{In-N-Out Burger}	{38.66043219372586,-121.35704731535438,Sacramento,CA,United States}	{Food,}
2973	Sun Jan 09 00:12:57 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Sat Jan 08 02:18:07 +0000 2011	4b329d42f964a520081025e3	{Carl's Jr. / The Green Burrito}	{38.66112846666667,-121.32650146666667,Carmichael,CA,United States}	{Food,}
2973	Fri Jan 07 16:16:24 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Fri Jan 07 15:35:59 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Fri Jan 07 15:21:12 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Fri Jan 07 01:51:40 +0000 2011	4b2aefcef964a5206ab224e3	{In-N-Out Burger}	{38.66043219372586,-121.35704731535438,Sacramento,CA,United States}	{Food,}
2973	Fri Jan 07 00:08:25 +0000 2011	4ae0ccfcf964a520a78221e3	{Kaiser Permanente}	{38.745669872990106,-121.24936034641493,Roseville,CA,United States}	{Medical Center,Professional & Other Places,}
2973	Thu Jan 06 16:03:02 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Thu Jan 06 05:37:26 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Thu Jan 06 03:54:22 +0000 2011	4b329d42f964a520081025e3	{Carl's Jr. / The Green Burrito}	{38.66112846666667,-121.32650146666667,Carmichael,CA,United States}	{Food,}
2973	Thu Jan 06 03:54:22 +0000 2011	4b329d42f964a520081025e3	{Carl's Jr. / The Green Burrito}	{38.66112846666667,-121.32650146666667,Carmichael,CA,United States}	{Food,}
2973	Thu Jan 06 02:25:19 +0000 2011	4b84b5ccf964a520e74131e3	{Walmart Supercenter}	{38.68999014101035,-121.2956178188324,Citrus Heights,CA,United States}	{Shop & Service,}
2973	Wed Jan 05 15:40:43 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Wed Jan 05 00:53:25 +0000 2011	4b9aea6ef964a520c7e235e3	{Save Mart}	{38.64953092761616,-121.32618427276611,Carmichael,CA,United States}	{Shop & Service,Food & Drink Shop,}
2973	Wed Jan 05 00:34:28 +0000 2011	4be0ae9f98f2a593d418c35a	{John Barrett Middle School}	{38.643599572519484,-121.31386932700633,Carmichael,CA,United States}	{College & University,}
2973	Tue Jan 04 16:10:15 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Tue Jan 04 15:51:22 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Tue Jan 04 00:45:48 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
2973	Mon Jan 03 15:49:06 +0000 2011	4be32c8a660ec9287858cb3b	{California Medical Association}	{38.57941389083862,-121.4902013540268,Sacramento,CA,United States}	{Professional & Other Places,}
2973	Mon Jan 03 15:32:52 +0000 2011	4c48b9fa6594be9af8e52324	{I-80}	{38.75408327579141,-121.26434326171875,Northern California,CA,United States}	{Travel & Transport,}
2973	Mon Jan 03 02:32:13 +0000 2011	4bb2b05035f0c9b6efa9bb83	{Papa Murphy's Take 'N' Bake Pizza}	{38.66033012561579,-121.33862978608104,Sacramento,CA,United States}	{Food,}
2973	Sun Jan 02 03:57:57 +0000 2011	4b0742d7f964a520e0fa22e3	{Sky High Sports}	{38.611126643474016,-121.260102192139,Rancho Cordova,CA,United States}	{Arts & Entertainment,}
2973	Sun Jan 02 02:14:04 +0000 2011	4aeb8e4ef964a52053c321e3	{Mikuni}	{38.64466255421453,-121.22614860534668,Fair Oaks,CA,United States}	{Food,}
2973	Sat Jan 01 09:30:37 +0000 2011	4bb4eae20ef1c9b6649bf412	{Denny's}	{38.6601589203721,-121.36244237422943,Sacramento,CA,United States}	{Food,}
2973	Sat Jan 01 08:43:30 +0000 2011	4b54e8a5f964a520b0d227e3	{AMF Mardi Gras Lanes}	{38.65955003718978,-121.35221704387203,Sacramento,CA,United States}	{Arts & Entertainment,}
2973	Sat Jan 01 05:50:03 +0000 2011	4c2d4c84e116e21e40768e60	{Thunder Valley Casino Resort}	{38.840158875437616,-121.31354570388794,Lincoln,CA,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
2973	Sat Jan 01 02:01:45 +0000 2011	4c901de4352da1cdcf310fb2	{Paplanus Casa}	{38.64929120617645,-121.32556878044457,Carmichael,CA,United States}	{Residence,}
