269	Thu Aug 11 18:35:22 +0000 2011	4b51cb69f964a520cf5527e3	{San Buenaventura State Beach}	{34.269896134553214,-119.2774486541748,Ventura,CA,United States}	{Outdoors & Recreation,}
269	Mon Oct 18 15:57:37 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Sun Oct 17 21:14:39 +0000 2010	4b0cd113f964a520074223e3	{Embassy Suites Santa Ana - Orange County Airport North}	{33.70915639219606,-117.8534735107224,Santa Ana,CA,United States}	{Travel & Transport,}
269	Fri Oct 15 15:42:44 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Wed Oct 13 22:50:51 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Wed Oct 13 19:01:10 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Wed Oct 13 16:56:21 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Tue Oct 12 02:56:45 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Tue Oct 12 02:56:45 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Sat Oct 09 16:29:25 +0000 2010	4acf467bf964a520f6d220e3	{Starbucks}	{34.02489424732564,-118.2841944694519,Los Angeles,CA,United States}	{Food,}
269	Fri Oct 08 20:51:31 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Thu Oct 07 00:09:25 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Tue Oct 05 19:10:59 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Fri Oct 01 19:16:46 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Fri Oct 01 15:48:03 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Thu Sep 30 23:33:41 +0000 2010	4a8daacbf964a520771020e3	{Starbucks}	{34.132863251580154,-118.14783096313477,Pasadena,CA,United States}	{Food,}
269	Tue Sep 28 15:10:15 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Tue Sep 28 00:26:46 +0000 2010	4a550f3ff964a520a1b31fe3	{24 Hour Fitness}	{34.15229353423018,-118.25422407190815,Glendale,CA,United States}	{Shop & Service,Gym / Fitness Center,}
269	Sat Sep 25 21:34:44 +0000 2010	4c37ad7993db0f47f7402092	{Goodwill}	{34.14953062923477,-118.25477600097656,Glendale,CA,United States}	{Shop & Service,}
269	Fri Sep 24 23:43:04 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Fri Sep 24 20:23:02 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Thu Sep 23 19:04:08 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Thu Sep 23 15:38:34 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Thu Sep 23 15:38:34 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Wed Sep 22 22:26:44 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Wed Sep 22 22:25:45 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Wed Sep 22 15:57:32 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Mon Sep 20 15:40:59 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Sun Sep 19 02:52:10 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Fri Sep 17 19:42:36 +0000 2010	4aaff32af964a5204d6520e3	{Peking China}	{34.150396,-118.25478008333333,Glendale,CA,United States}	{Food,}
269	Thu Sep 16 15:29:48 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Tue Sep 14 19:07:07 +0000 2010	4b5e1a18f964a520ab7d29e3	{Community Bank}	{34.14566821053624,-118.13428044319153,Pasadena,CA,United States}	{Shop & Service,}
269	Tue Sep 14 14:39:54 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Mon Sep 13 19:54:02 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Mon Sep 13 15:10:55 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Sat Sep 11 00:13:33 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Sat Sep 11 00:12:12 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Fri Sep 10 15:22:45 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Wed Sep 08 19:57:08 +0000 2010	4a7495c3f964a520bdde1fe3	{In-N-Out Burger}	{34.14568596918725,-118.2548189163208,Glendale,CA,United States}	{Food,}
269	Tue Sep 07 14:55:12 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Fri Sep 03 18:00:04 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Fri Sep 03 15:21:56 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Fri Sep 03 03:24:31 +0000 2010	4af0bebdf964a520cade21e3	{Panda Express}	{34.01735261624094,-118.40829765925001,Culver City,CA,United States}	{Food,}
269	Mon Aug 30 23:14:05 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Mon Aug 30 19:00:17 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Mon Aug 30 14:59:55 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Sun Aug 29 20:10:33 +0000 2010	41390580f964a520d81a1fe3	{Tito's Tacos}	{34.00820232097421,-118.4145712852478,Culver City,CA,United States}	{Food,}
269	Fri Aug 27 23:51:59 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Fri Aug 27 15:19:38 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Thu Aug 26 20:40:23 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Thu Aug 26 15:37:17 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Wed Aug 25 18:58:40 +0000 2010	4bfeabde261eb713ec364ad7	{Philly's Best Glendale}	{34.146376848220825,-118.25459897518158,Glendale,CA,United States}	{Food,}
269	Wed Aug 25 15:29:19 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Tue Aug 24 15:52:33 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Mon Aug 23 19:43:35 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Sat Aug 21 03:29:05 +0000 2010	4161e400f964a5206f1d1fe3	{The Hollywood Bowl}	{34.11223093293252,-118.33858966827391,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
269	Fri Aug 20 18:47:58 +0000 2010	4a6a0243f964a5205bcc1fe3	{Pita Kitchen}	{34.150525062471694,-118.44892770051956,Sherman Oaks,CA,United States}	{Food,}
269	Fri Aug 20 02:34:08 +0000 2010	4af0bebdf964a520cade21e3	{Panda Express}	{34.01735261624094,-118.40829765925001,Culver City,CA,United States}	{Food,}
269	Thu Aug 19 23:33:14 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Thu Aug 19 15:25:45 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Thu Aug 19 00:48:34 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Wed Aug 18 01:19:06 +0000 2010	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
269	Sun Aug 15 02:20:40 +0000 2010	49d6f186f964a520135d1fe3	{Pacific Theaters Culver Stadium 12}	{34.02315139729933,-118.39423477649689,Culver City,CA,United States}	{Arts & Entertainment,Movie Theater,}
269	Sat Aug 14 19:43:20 +0000 2010	4b47b9b3f964a5200e3c26e3	{Harvey's Grill}	{34.02622159206511,-118.40866848966613,Los Angeles,CA,United States}	{Food,}
269	Sat Aug 14 02:00:40 +0000 2010	4ad0d462f964a52035da20e3	{Alexander's for Hair}	{34.03307449363289,-118.44292759895325,Los Angeles,CA,United States}	{Shop & Service,}
269	Sat Aug 14 00:01:09 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Fri Aug 13 14:54:53 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Thu Aug 12 20:05:10 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Thu Aug 12 15:13:37 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Mon Aug 09 21:34:42 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Thu Aug 05 19:29:06 +0000 2010	4b4e42fcf964a52040e726e3	{Valvoline Instant Oil Change}	{34.153802,-118.24370695,Glendale,CA,United States}	{Shop & Service,}
269	Thu Aug 05 19:25:33 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Thu Aug 05 15:05:43 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Mon Aug 02 14:55:52 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Sat Jul 31 19:12:33 +0000 2010	460a700ef964a520ef441fe3	{Manhattan Beach Pier}	{33.884061752362456,-118.41261863708496,Manhattan Beach,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
269	Sat Jul 31 17:33:05 +0000 2010	43582f80f964a520e3281fe3	{Santee Alley}	{34.03826285777026,-118.25520623848962,Los Angeles,CA,United States}	{Shop & Service,Food,}
269	Fri Jul 30 18:37:27 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Fri Jul 30 17:32:11 +0000 2010	44db934bf964a52095361fe3	{Pacific Palms Resort}	{34.020608194779875,-117.92681694030762,City of Industry,CA,United States}	{Travel & Transport,Shop & Service,Professional & Other Places,}
269	Fri Jul 30 14:12:53 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Thu Jul 29 02:52:19 +0000 2010	4af0bebdf964a520cade21e3	{Panda Express}	{34.01735261624094,-118.40829765925001,Culver City,CA,United States}	{Food,}
269	Thu Jul 29 00:18:04 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Wed Jul 28 17:15:58 +0000 2010	49c81255f964a520ef571fe3	{Starbucks}	{34.05802103333333,-118.363683,Los Angeles,CA,United States}	{Food,}
269	Wed Jul 28 17:15:20 +0000 2010	4ad798d2f964a520950c21e3	{Olympia Medical Center Hospital}	{34.05710573496709,-118.36034522975689,Los Angeles,CA,United States}	{Medical Center,Professional & Other Places,}
269	Tue Jul 27 20:43:50 +0000 2010	49c31443f964a52054561fe3	{The Americana at Brand}	{34.14381241092894,-118.25670719146729,Glendale,CA,United States}	{Shop & Service,Arts & Entertainment,}
269	Tue Jul 27 20:42:27 +0000 2010	4a7495c3f964a520bdde1fe3	{In-N-Out Burger}	{34.14568596918725,-118.2548189163208,Glendale,CA,United States}	{Food,}
269	Tue Jul 27 14:55:57 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Mon Jul 26 18:52:45 +0000 2010	4bd72c7b09ecb713624b467c	{The Original Pizza Cookery}	{34.18310403051596,-118.6070653796196,Woodland Hills,CA,United States}	{Food,}
269	Mon Jul 26 14:49:34 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Sat Jul 24 17:14:02 +0000 2010	4aff07aff964a520393322e3	{Playa Vista Farmers' Market}	{33.97290513441739,-118.42168126382123,Playa Vista,CA,United States}	{Shop & Service,Food & Drink Shop,}
269	Fri Jul 23 23:03:49 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Fri Jul 23 19:25:01 +0000 2010	49c31443f964a52054561fe3	{The Americana at Brand}	{34.14381241092894,-118.25670719146729,Glendale,CA,United States}	{Shop & Service,Arts & Entertainment,}
269	Thu Jul 22 21:13:48 +0000 2010	4ab52e85f964a5200d7320e3	{Nordstrom Rack}	{34.14946847676873,-118.24760377407074,Glendale,CA,United States}	{Shop & Service,}
269	Thu Jul 22 21:03:16 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Thu Jul 22 14:47:23 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Tue Jul 20 17:09:25 +0000 2010	4c45d82959d99c74eb3efcad	{Community Bank Covina}	{34.08849419357088,-117.91239646536766,Covina,CA,United States}	{Shop & Service,}
269	Tue Jul 20 14:30:15 +0000 2010	4a8746cdf964a520940320e3	{Starbucks}	{34.0310472887042,-118.40099930763245,Los Angeles,CA,United States}	{Food,}
269	Tue Jul 20 00:34:11 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Sat Jul 17 17:48:43 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Sat Jul 17 03:05:55 +0000 2010	41390580f964a520d81a1fe3	{Tito's Tacos}	{34.00820232097421,-118.4145712852478,Culver City,CA,United States}	{Food,}
269	Fri Jul 16 23:16:01 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Fri Jul 16 18:34:20 +0000 2010	4a91ad29f964a5204b1b20e3	{The Habit Burger Grill}	{34.14949955300746,-118.24606418609619,Glendale,CA,United States}	{Food,}
269	Fri Jul 16 14:37:31 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Thu Jul 15 19:46:49 +0000 2010	4a7495c3f964a520bdde1fe3	{In-N-Out Burger}	{34.14568596918725,-118.2548189163208,Glendale,CA,United States}	{Food,}
269	Thu Jul 15 19:44:58 +0000 2010	4a77a333f964a520f4e41fe3	{In-N-Out Burger}	{34.14865938067212,-118.22735577821732,Glendale,CA,United States}	{Food,}
269	Thu Jul 15 18:19:14 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Thu Jul 15 18:19:13 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Thu Jul 15 14:48:50 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Thu Jul 15 00:32:17 +0000 2010	4ae9c127f964a5201bb621e3	{Starbucks}	{34.146884669499336,-118.25531244277954,Glendale,CA,United States}	{Food,}
269	Thu Jul 15 00:13:49 +0000 2010	4c3e52a098ea9c746d62c0b5	{Community Bank}	{34.15377711666667,-118.25480503333333,Glendale,CA,United States}	{Shop & Service,}
269	Wed Jul 14 16:17:50 +0000 2010	427ff980f964a520ba211fe3	{Starbucks}	{34.022193,-118.39623,Culver City,CA,United States}	{Food,}
269	Tue Jul 13 19:52:03 +0000 2010	4ae28bc5f964a520f28e21e3	{Panda Express}	{34.126696,-118.26358201666666,Los Angeles,CA,United States}	{Food,}
269	Mon Jul 12 16:00:23 +0000 2010	4b5e1a18f964a520ab7d29e3	{Community Bank}	{34.14566821053624,-118.13428044319153,Pasadena,CA,United States}	{Shop & Service,}
269	Sun Jul 11 21:59:01 +0000 2010	4b5fb1f8f964a520a2c829e3	{SuperCuts}	{34.0174268458798,-118.40855438808718,Los Angeles,CA,United States}	{Shop & Service,}
269	Sun Jul 11 18:35:48 +0000 2010	467030b8f964a520c3471fe3	{The Shack}	{33.95884594561379,-118.44878747535041,Playa del Rey,CA,United States}	{Nightlife Spot,Food,}
269	Sun Jul 11 03:54:26 +0000 2010	4a6f6c33f964a52022d61fe3	{Yogurtland}	{34.01788911643368,-118.40708594247586,Culver City,CA,United States}	{Food,}
269	Sat Jul 10 18:15:09 +0000 2010	4b68bfa2f964a520b28a2be3	{US Post Office - Palm Station}	{34.02129984981931,-118.40469200374086,Los Angeles,CA,United States}	{Professional & Other Places,}
269	Sat Jul 10 17:50:15 +0000 2010	4b27d842f964a520098b24e3	{The Conservatory for Coffee, Tea & Cocoa}	{34.02064528507008,-118.3995115905638,Culver City,CA,United States}	{Food,}
269	Fri Jul 09 19:58:37 +0000 2010	4bca7da40687ef3b8a43dccc	{Pick Up Stix}	{34.158468246458966,-118.82299069999999,Westlake Village,CA,United States}	{Food,}
269	Fri Jul 09 19:56:19 +0000 2010	4bca7da40687ef3b8a43dccc	{Pick Up Stix}	{34.158468246458966,-118.82299069999999,Westlake Village,CA,United States}	{Food,}
269	Fri Jul 09 15:28:08 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Wed Jul 07 19:06:52 +0000 2010	4b5cc02df964a5201c4229e3	{The Habit Burger Grill}	{34.18169726949753,-118.87472033500671,Thousand Oaks,CA,United States}	{Food,}
269	Wed Jul 07 15:35:07 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Tue Jul 06 20:07:44 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Tue Jul 06 18:58:43 +0000 2010	4b91676ff964a520adb933e3	{La Salsa}	{34.15845173043978,-118.8226762319808,Thousand Oaks,CA,United States}	{Food,}
269	Mon Jul 05 16:00:01 +0000 2010	4abac00bf964a520c38220e3	{Hobee's Restaurant}	{37.28821403680724,-121.93425714969635,Campbell,CA,United States}	{Food,}
269	Sun Jul 04 16:32:54 +0000 2010	4a2afa84f964a52079961fe3	{Campbell Farmers' Market}	{37.287103007958144,-121.94512514097626,Campbell,CA,United States}	{Shop & Service,Food & Drink Shop,}
269	Sat Jul 03 23:05:24 +0000 2010	4c432bded691c9b6a8578f0a	{Pruneyard Shopping Center}	{37.28817184323902,-121.93410333794992,Campbell,CA,United States}	{Shop & Service,}
269	Sat Jul 03 20:05:35 +0000 2010	4aaaa595f964a520c75620e3	{In-N-Out Burger}	{35.986153078419015,-119.95924070309573,Kettleman City,CA,United States}	{Food,}
269	Sat Jul 03 18:37:54 +0000 2010	4b086858f964a520300b23e3	{Shell}	{34.941414325198046,-118.93317049089487,Lebec,CA,United States}	{Shop & Service,}
269	Fri Jul 02 22:03:15 +0000 2010	4c2e620f09a99c74df8e0a2a	{Tower Orthopaedics}	{34.066049,-118.38063366666667,Beverly Hills,CA,United States}	{Medical Center,Professional & Other Places,}
269	Fri Jul 02 17:40:13 +0000 2010	49c81255f964a520ef571fe3	{Starbucks}	{34.05802103333333,-118.363683,Los Angeles,CA,United States}	{Food,}
269	Wed Jun 30 03:17:10 +0000 2010	4470358df964a52089331fe3	{Philippe the Original}	{34.05971039910925,-118.23699295520782,Los Angeles,CA,United States}	{Food,}
269	Tue Jun 29 19:56:48 +0000 2010	4bca7da40687ef3b8a43dccc	{Pick Up Stix}	{34.158468246458966,-118.82299069999999,Westlake Village,CA,United States}	{Food,}
269	Tue Jun 29 19:56:47 +0000 2010	4bca7da40687ef3b8a43dccc	{Pick Up Stix}	{34.158468246458966,-118.82299069999999,Westlake Village,CA,United States}	{Food,}
269	Tue Jun 29 16:21:35 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Tue Jun 29 15:10:20 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Mon Jun 28 19:13:50 +0000 2010	4b5cc02df964a5201c4229e3	{The Habit Burger Grill}	{34.18169726949753,-118.87472033500671,Thousand Oaks,CA,United States}	{Food,}
269	Mon Jun 28 19:13:50 +0000 2010	4b5cc02df964a5201c4229e3	{The Habit Burger Grill}	{34.18169726949753,-118.87472033500671,Thousand Oaks,CA,United States}	{Food,}
269	Mon Jun 28 14:05:46 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Fri Jun 25 16:03:15 +0000 2010	4c1bb8b0c09ed13aba8a828e	{Hanfu Lee, DDS}	{34.140666216666666,-118.03002216666667,Arcadia,CA,United States}	{Medical Center,Professional & Other Places,}
269	Fri Jun 25 16:03:14 +0000 2010	4c1bb8b0c09ed13aba8a828e	{Hanfu Lee, DDS}	{34.140666216666666,-118.03002216666667,Arcadia,CA,United States}	{Medical Center,Professional & Other Places,}
269	Thu Jun 24 14:17:50 +0000 2010	4a8daacbf964a520771020e3	{Starbucks}	{34.132863251580154,-118.14783096313477,Pasadena,CA,United States}	{Food,}
269	Thu Jun 24 03:08:09 +0000 2010	4b4d64a9f964a520dad126e3	{Hamburger Habit}	{34.0272526,-118.4294,Los Angeles,CA,United States}	{Food,}
269	Wed Jun 23 18:42:06 +0000 2010	4bca7da40687ef3b8a43dccc	{Pick Up Stix}	{34.158468246458966,-118.82299069999999,Westlake Village,CA,United States}	{Food,}
269	Wed Jun 23 15:12:25 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Tue Jun 22 19:31:57 +0000 2010	4b5cc02df964a5201c4229e3	{The Habit Burger Grill}	{34.18169726949753,-118.87472033500671,Thousand Oaks,CA,United States}	{Food,}
269	Tue Jun 22 18:39:52 +0000 2010	4c0520953846b7138560d7a3	{Santa Barbara Bank & Trust - Westlake}	{34.16210668366811,-118.82303953170776,Thousand Oaks,CA,United States}	{Professional & Other Places,}
269	Mon Jun 21 16:06:11 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Sun Jun 20 18:56:14 +0000 2010	4a6fab59f964a520c6d61fe3	{The Coffee Bean & Tea Leaf}	{34.02066001552099,-118.40428265574792,Los Angeles,CA,United States}	{Food,}
269	Sat Jun 19 16:28:34 +0000 2010	49c82e1ef964a520fb571fe3	{Tanner's Coffee Co}	{33.9589098729666,-118.44824562250764,Playa del Rey,CA,United States}	{Food,}
269	Sat Jun 19 03:57:33 +0000 2010	4a6f6c33f964a52022d61fe3	{Yogurtland}	{34.01788911643368,-118.40708594247586,Culver City,CA,United States}	{Food,}
269	Fri Jun 18 18:19:58 +0000 2010	4c1bb8b0c09ed13aba8a828e	{Hanfu Lee, DDS}	{34.140666216666666,-118.03002216666667,Arcadia,CA,United States}	{Medical Center,Professional & Other Places,}
269	Wed Jun 16 23:27:01 +0000 2010	4c195d929990d13aab387c17	{Razi Multi Specialty Clinic}	{34.027708,-118.409984,Los Angeles,CA,United States}	{}
