3065	Sat Aug 06 10:04:50 +0000 2011	4b08f84ef964a520a51323e3	{Molcasalsa Mexican Food}	{33.917615709068066,-117.93231010437012,Fullerton,CA,United States}	{Food,}
3065	Sun Feb 13 20:38:39 +0000 2011	4b254673f964a520286f24e3	{Nordstrom}	{33.86314618750543,-118.09322118759155,Cerritos,CA,United States}	{Shop & Service,Food,}
3065	Sun Feb 13 20:13:38 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Sun Feb 13 16:17:03 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Feb 13 00:25:20 +0000 2011	4ae4a988f964a520e59c21e3	{California Pizza Kitchen}	{33.862501583333334,-118.09294018,Cerritos,CA,United States}	{Food,}
3065	Sat Feb 12 19:54:52 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Feb 12 02:35:45 +0000 2011	40f1d480f964a520640a1fe3	{Edwards San Marcos Stadium 18}	{33.134974570118764,-117.19280880116561,San Marcos,CA,United States}	{Performing Arts Venue,Arts & Entertainment,Movie Theater,}
3065	Fri Feb 11 23:32:00 +0000 2011	4abda924f964a520458b20e3	{Elephant Bar}	{33.140300224183775,-117.19255685806274,San Marcos,CA,United States}	{Nightlife Spot,Food,}
3065	Fri Feb 11 22:58:39 +0000 2011	4ae3847ff964a5201c9621e3	{Nordstrom Rack}	{33.13891673526418,-117.1917200088501,San Marcos,CA,United States}	{Shop & Service,Clothing Store,}
3065	Fri Feb 11 18:18:08 +0000 2011	4bb26bd7a32876b0229300fe	{Oceanside Beach}	{33.19569371507853,-117.38591194152832,Oceanside,CA,United States}	{Outdoors & Recreation,Beach,}
3065	Fri Feb 11 05:04:32 +0000 2011	4c94692594a0236af7938c12	{Wyndham Oceanside Pier}	{33.19527702408427,-117.38371809911293,Oceanside,CA,United States}	{Travel & Transport,}
3065	Thu Feb 10 22:53:28 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Feb 10 19:34:17 +0000 2011	4b7da7e7f964a5209dcc2fe3	{McDonald's}	{33.87418642285119,-117.92326681739735,Fullerton,CA,United States}	{Food,}
3065	Thu Feb 10 03:13:50 +0000 2011	4b8f2f2df964a520c24c33e3	{Vince's Spaghetti}	{34.10523001919454,-117.62557512680922,Rancho Cucamonga,CA,United States}	{Food,}
3065	Wed Feb 09 19:08:21 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Tue Feb 08 23:08:44 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Tue Feb 08 21:13:51 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Feb 08 00:23:37 +0000 2011	4ae4a988f964a520e59c21e3	{California Pizza Kitchen}	{33.862501583333334,-118.09294018,Cerritos,CA,United States}	{Food,}
3065	Mon Feb 07 19:42:07 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Feb 06 20:15:33 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Sun Feb 06 20:15:33 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Sun Feb 06 18:11:34 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Feb 06 18:09:58 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sun Feb 06 07:54:58 +0000 2011	4b1dc074f964a520d31424e3	{Branagan's Irish Pub}	{33.87192828338723,-117.92458265761907,Fullerton,CA,United States}	{Nightlife Spot,}
3065	Sun Feb 06 06:58:07 +0000 2011	4a6a9bf2f964a520cccd1fe3	{Roscoe's Famous Deli}	{33.87011651169255,-117.92522341111523,Fullerton,CA,United States}	{Nightlife Spot,Food,}
3065	Sun Feb 06 06:32:51 +0000 2011	4bbeaf5930c99c74ce395411	{Joe's Tavern}	{33.869965323791185,-117.92548085607419,Fullerton,CA,United States}	{Food,}
3065	Sun Feb 06 05:51:23 +0000 2011	45c8fe62f964a52074421fe3	{Continental Room}	{33.86956406666667,-117.92506366,Fullerton,CA,United States}	{Nightlife Spot,}
3065	Sun Feb 06 00:34:33 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Sat Feb 05 19:52:54 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Feb 05 18:01:41 +0000 2011	4a8430d2f964a520e6fb1fe3	{The Original Pancake House}	{33.838984473527134,-117.89814386951994,Anaheim,CA,United States}	{Food,}
3065	Sat Feb 05 00:33:39 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Feb 05 00:19:35 +0000 2011	4afc998ff964a520452422e3	{Yogurtland}	{33.861219821490224,-118.0931234359741,Cerritos,CA,United States}	{Food,}
3065	Fri Feb 04 19:38:53 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Fri Feb 04 19:07:52 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Fri Feb 04 04:12:22 +0000 2011	4b8d67faf964a520ccf932e3	{Benley Vietnamese Kitchen}	{33.818456,-118.069591,Long Beach,CA,United States}	{Food,}
3065	Fri Feb 04 03:02:32 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Feb 03 20:51:24 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Wed Feb 02 19:14:53 +0000 2011	4ae4a988f964a520e59c21e3	{California Pizza Kitchen}	{33.862501583333334,-118.09294018,Cerritos,CA,United States}	{Food,}
3065	Wed Feb 02 03:08:48 +0000 2011	4ba68994f964a520335c39e3	{Togo's Sandwiches}	{33.85913708258756,-117.92250394821167,Fullerton,CA,United States}	{Food,}
3065	Wed Feb 02 02:48:29 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Feb 01 23:18:41 +0000 2011	4b7da7e7f964a5209dcc2fe3	{McDonald's}	{33.87418642285119,-117.92326681739735,Fullerton,CA,United States}	{Food,}
3065	Tue Feb 01 19:56:03 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Feb 01 05:06:53 +0000 2011	4705407ff964a520574b1fe3	{Yard House}	{34.14553058086442,-118.14348042011261,Pasadena,CA,United States}	{Nightlife Spot,Food,}
3065	Mon Jan 31 17:10:37 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Jan 30 20:37:22 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Jan 30 20:30:21 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Sun Jan 30 05:38:41 +0000 2011	4b3faf19f964a52021ac25e3	{In-N-Out Burger}	{33.86103808879852,-118.12467626,Lakewood,CA,United States}	{Food,}
3065	Sat Jan 29 22:05:33 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Jan 29 19:57:45 +0000 2011	4bdcc2f23904a593f8a84f9e	{Hot Dog on a Stick}	{33.863792081247254,-118.09527575969696,Cerritos,CA,United States}	{Food,}
3065	Sat Jan 29 05:24:10 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Jan 28 23:31:26 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Fri Jan 28 19:10:50 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Jan 28 03:39:45 +0000 2011	4aea5b3ff964a52031bb21e3	{Pho 88}	{33.860277469364256,-117.9202938079834,Fullerton,CA,United States}	{Food,}
3065	Fri Jan 28 03:13:29 +0000 2011	49bd9acff964a52089541fe3	{Costco Wholesale}	{33.8625270158143,-117.92182266712189,Fullerton,CA,United States}	{Shop & Service,}
3065	Fri Jan 28 00:17:58 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Thu Jan 27 20:13:37 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Jan 27 19:26:10 +0000 2011	4c91963f57e5b60c5032621c	{Chronic Taco}	{33.8741162836083,-117.92580123150897,Fullerton,CA,United States}	{Food,}
3065	Thu Jan 27 04:01:23 +0000 2011	4b6f188df964a5209bdc2ce3	{L & L Hawaiian Barbecue}	{33.85911,-118.09051752090454,Cerritos,CA,United States}	{Food,}
3065	Wed Jan 26 20:16:27 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Wed Jan 26 20:16:27 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Tue Jan 25 23:40:39 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Tue Jan 25 21:16:12 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Tue Jan 25 20:26:54 +0000 2011	4af48123f964a5203ff321e3	{Bavarian Auto Techs}	{33.865309,-117.907096,Fullerton,CA,United States}	{}
3065	Tue Jan 25 18:56:54 +0000 2011	4cec00b8948f224b44da035e	{Vrooman's Automotive}	{33.861045,-118.0828202,Artesia,CA,United States}	{Shop & Service,}
3065	Tue Jan 25 05:04:30 +0000 2011	4b56686ef964a520240f28e3	{Olive Garden}	{33.86609452800794,-118.09630805804755,Cerritos,CA,United States}	{Food,Arts & Entertainment,}
3065	Tue Jan 25 03:49:02 +0000 2011	4b9c1b64f964a520c74a36e3	{Nordstrom ebar}	{33.86221965553744,-118.09384346008301,Los Angeles,CA,United States}	{Shop & Service,Food,}
3065	Mon Jan 24 16:51:40 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Mon Jan 24 16:26:24 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Mon Jan 24 06:45:44 +0000 2011	4a308583f964a52075991fe3	{AMC Criterion 6}	{34.01676,-118.4972646,Santa Monica,CA,United States}	{Arts & Entertainment,Movie Theater,}
3065	Mon Jan 24 04:39:36 +0000 2011	4af489d6f964a520a0f321e3	{Caf? Cr?pe}	{34.01427653443889,-118.49466741085052,Santa Monica,CA,United States}	{Food,}
3065	Sun Jan 23 14:44:35 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Jan 23 00:24:01 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Sat Jan 22 22:42:51 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Jan 22 19:45:39 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sat Jan 22 19:08:06 +0000 2011	4ab30d82f964a520606d20e3	{Red Robin Gourmet Burgers}	{33.861364386335694,-118.09289932250977,Cerritos,CA,United States}	{Food,}
3065	Sat Jan 22 06:52:09 +0000 2011	49bec6c5f964a520db541fe3	{Handel's Homemade Ice Cream and Yogurt}	{34.08891915138216,-117.67129898071289,Upland,CA,United States}	{Food,}
3065	Sat Jan 22 04:29:08 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sat Jan 22 04:27:31 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Jan 22 00:23:33 +0000 2011	4ba590a5f964a520ba1239e3	{Round Table Pizza}	{33.679746931181484,-117.90668964385986,Costa Mesa,CA,United States}	{Food,}
3065	Fri Jan 21 20:34:09 +0000 2011	4bb7bd0a1261d13a18cce798	{Haagen Dazs}	{33.6159527,-117.876108,Newport Beach,CA,United States}	{Food,}
3065	Fri Jan 21 20:11:20 +0000 2011	4bc7abd00050b7133135b93b	{Fat Burger - Fashion Island Newport Beach}	{33.616068,-117.874635,,CA,United States}	{Food,}
3065	Fri Jan 21 16:20:42 +0000 2011	4c352ae43896e21e69e1ec90	{Starbucks}	{33.617435767353676,-117.87454537295442,Newport Beach,CA,United States}	{Food,}
3065	Fri Jan 21 15:27:17 +0000 2011	4a8449d5f964a52030fc1fe3	{Apple Store, Fashion Island}	{33.615091232578,-117.875252942446,Newport Beach,CA,United States}	{Shop & Service,}
3065	Fri Jan 21 03:36:48 +0000 2011	4a9053e6f964a5204e1720e3	{Chipotle Mexican Grill}	{33.874549287189055,-117.89009875275809,Fullerton,CA,United States}	{Food,}
3065	Thu Jan 20 21:21:55 +0000 2011	42ae1e00f964a52055251fe3	{Fullerton College}	{33.87504766550658,-117.91819095611572,Fullerton,CA,United States}	{College & University,}
3065	Thu Jan 20 19:22:33 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Thu Jan 20 19:00:59 +0000 2011	49bd9acff964a52089541fe3	{Costco Wholesale}	{33.8625270158143,-117.92182266712189,Fullerton,CA,United States}	{Shop & Service,}
3065	Thu Jan 20 06:40:47 +0000 2011	3fd66200f964a52039f01ee3	{Saddle Ranch Chop House}	{34.0955517580628,-118.3723720908165,West Hollywood,CA,United States}	{Nightlife Spot,Food,}
3065	Thu Jan 20 02:44:45 +0000 2011	4a62ecbdf964a52087c41fe3	{I-Got-Cha Pizza}	{33.87215262336281,-117.92570114135742,Fullerton,CA,United States}	{Food,}
3065	Wed Jan 19 23:37:51 +0000 2011	4acc288bf964a520d6c820e3	{Marriott Costa Mesa}	{33.69063840492285,-117.87883758544922,Costa Mesa,CA,United States}	{Travel & Transport,Hotel,}
3065	Wed Jan 19 20:19:17 +0000 2011	4af1e034f964a52005e421e3	{Red Robin Gourmet Burgers}	{33.69481607942746,-117.88772106170654,Santa Ana,CA,United States}	{Food,}
3065	Wed Jan 19 04:44:49 +0000 2011	49cfbeb6f964a520c25a1fe3	{IKEA}	{34.18496784179296,-118.31399917602539,Burbank,CA,United States}	{Shop & Service,}
3065	Wed Jan 19 01:31:41 +0000 2011	4ad934bef964a520121921e3	{Kansai}	{34.145087,-118.150464,Pasadena,CA,United States}	{Food,}
3065	Tue Jan 18 05:58:29 +0000 2011	4b1ecfd8f964a520dc1f24e3	{Walmart Supercenter}	{33.914891278501734,-117.9667067527771,La Habra,CA,United States}	{Shop & Service,}
3065	Tue Jan 18 04:09:07 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Tue Jan 18 03:02:17 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Tue Jan 18 01:59:13 +0000 2011	4b4f7c63f964a520810827e3	{El Camino Real}	{33.872588,-117.942667,Fullerton,CA,United States}	{Food,}
3065	Mon Jan 17 20:05:17 +0000 2011	4b245ac9f964a5205f6624e3	{Panera Bread}	{33.69704374,-117.828422,Tustin,CA,United States}	{Food,}
3065	Mon Jan 17 15:25:21 +0000 2011	4acc288bf964a520d6c820e3	{Marriott Costa Mesa}	{33.69063840492285,-117.87883758544922,Costa Mesa,CA,United States}	{Travel & Transport,Hotel,}
3065	Mon Jan 17 05:47:47 +0000 2011	4b95df70f964a5204eb634e3	{Five Star Bar}	{34.04984202061166,-118.24587542847819,Los Angeles,CA,United States}	{Nightlife Spot,}
3065	Mon Jan 17 02:48:21 +0000 2011	4b8199fcf964a520e7b130e3	{New Lucky Seafood Restaurant}	{34.062676,-118.1279391,Monterey Park,CA,United States}	{Food,}
3065	Sun Jan 16 21:30:22 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Jan 16 20:47:01 +0000 2011	4c31264d213c2d7fea92335d	{Melt Gelato & Crepe Caf?}	{33.863288,-118.095474,Cerritos,CA,United States}	{Food,}
3065	Sun Jan 16 19:32:20 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sun Jan 16 15:56:04 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Jan 16 06:52:13 +0000 2011	4ba054b9f964a520c66837e3	{Toro Sushi Bar Lounge}	{34.086444533333335,-117.668011,Ontario,CA,United States}	{Nightlife Spot,Food,}
3065	Sun Jan 16 03:49:48 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Sat Jan 15 23:13:19 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Jan 15 23:13:19 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Jan 15 22:42:45 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Sat Jan 15 22:42:45 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Sat Jan 15 17:31:36 +0000 2011	4ac65f58f964a52002b420e3	{Chick-fil-A}	{33.8623265635853,-118.09152603149414,Cerritos,CA,United States}	{Food,}
3065	Fri Jan 14 23:38:05 +0000 2011	4c16819bcd4bc9b612844eeb	{Panera Bread}	{33.858153,-118.09294115,Cerritos,CA,United States}	{Food,}
3065	Fri Jan 14 18:45:34 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Fri Jan 14 18:43:50 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Thu Jan 13 23:16:01 +0000 2011	4c310b183896e21e7e77e690	{SUBWAY}	{33.865443447813824,-118.09206139317997,Cerritos,CA,United States}	{Food,}
3065	Thu Jan 13 21:14:44 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Thu Jan 13 05:01:10 +0000 2011	4b245b78f964a5206a6624e3	{Raising Cane's}	{36.052427691004304,-115.17141312360764,Las Vegas,NV,United States}	{Food,}
3065	Thu Jan 13 04:09:27 +0000 2011	4b3a574ff964a520196525e3	{Las Vegas Premium Outlets South}	{36.05378299755776,-115.16916275024413,Las Vegas,NV,United States}	{Shop & Service,}
3065	Thu Jan 13 03:28:27 +0000 2011	4bab38aef964a5201a9a3ae3	{Wyndham Vacation Resorts - Grand Desert}	{36.106636447661366,-115.16308511551904,Las Vegas,NV,United States}	{Nightlife Spot,Travel & Transport,Hotel,}
3065	Thu Jan 13 00:47:36 +0000 2011	4ac66b06f964a52046b420e3	{Original Tommy's Hamburgers}	{34.85411039,-117.083204,Barstow,CA,United States}	{Food,}
3065	Wed Jan 12 22:08:53 +0000 2011	4c1aab28eac020a155a743c2	{Panera Bread}	{33.917580096158495,-117.96139597892761,La Habra,CA,United States}	{Food,}
3065	Wed Jan 12 22:08:52 +0000 2011	4c1aab28eac020a155a743c2	{Panera Bread}	{33.917580096158495,-117.96139597892761,La Habra,CA,United States}	{Food,}
3065	Wed Jan 12 21:44:45 +0000 2011	4ab58740f964a5202b7520e3	{Apple Store, Brea Mall}	{33.9155083333333,-117.885873961938,Brea,CA,United States}	{Shop & Service,}
3065	Wed Jan 12 21:44:34 +0000 2011	4ab58740f964a5202b7520e3	{Apple Store, Brea Mall}	{33.9155083333333,-117.885873961938,Brea,CA,United States}	{Shop & Service,}
3065	Wed Jan 12 19:41:21 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Wed Jan 12 05:44:23 +0000 2011	4b1314fdf964a520d99323e3	{AMC Fullerton 20}	{33.86157820443925,-117.92089462280273,Fullerton,CA,United States}	{Arts & Entertainment,Movie Theater,}
3065	Wed Jan 12 04:36:07 +0000 2011	4a71d4faf964a520acd91fe3	{Tranquil Tea Lounge}	{33.8723623752594,-117.92469506000002,Fullerton,CA,United States}	{Food,Arts & Entertainment,}
3065	Tue Jan 11 22:59:51 +0000 2011	4bdcc2f23904a593f8a84f9e	{Hot Dog on a Stick}	{33.863792081247254,-118.09527575969696,Cerritos,CA,United States}	{Food,}
3065	Tue Jan 11 22:59:01 +0000 2011	4ae4a988f964a520e59c21e3	{California Pizza Kitchen}	{33.862501583333334,-118.09294018,Cerritos,CA,United States}	{Food,}
3065	Tue Jan 11 17:57:05 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Tue Jan 11 17:32:38 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Mon Jan 10 23:22:35 +0000 2011	4b54d8aaf964a52075cf27e3	{Farmer Boys}	{34.106516,-117.669112,Upland,CA,United States}	{Food,}
3065	Sun Jan 09 23:52:07 +0000 2011	4c780df6794e224b1eda6028	{Nordstrom Cafe Bistro}	{33.863003644780136,-118.09354305267334,Cerritos,CA,United States}	{Food,}
3065	Sun Jan 09 21:23:23 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sun Jan 09 21:23:23 +0000 2011	4c54b24b1b46c9b65c39face	{Seattle's Best Coffee}	{33.861008021639954,-118.09332847595215,Cerritos,CA,United States}	{Food,}
3065	Sun Jan 09 17:25:37 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sun Jan 09 05:13:36 +0000 2011	4be6628c8a8cb713a37ac4a0	{UCSD Price Center}	{32.87951509128081,-117.23686695098877,La Jolla,CA,United States}	{College & University,}
3065	Sun Jan 09 04:21:08 +0000 2011	4be666c98a8cb713277bc4a0	{Porter's Pub}	{32.87703949688326,-117.23945528268814,La Jolla,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3065	Sun Jan 09 01:10:54 +0000 2011	4b6360c3f964a5209c752ae3	{UCSD Student Center}	{32.8772814631375,-117.24006224408434,San Diego,CA,United States}	{College & University,}
3065	Sun Jan 09 01:10:48 +0000 2011	4b6360c3f964a5209c752ae3	{UCSD Student Center}	{32.8772814631375,-117.24006224408434,San Diego,CA,United States}	{College & University,}
3065	Sun Jan 09 00:59:57 +0000 2011	4be6628c8a8cb713a37ac4a0	{UCSD Price Center}	{32.87951509128081,-117.23686695098877,La Jolla,CA,United States}	{College & University,}
3065	Sat Jan 08 11:37:47 +0000 2011	4b6360c3f964a5209c752ae3	{UCSD Student Center}	{32.8772814631375,-117.24006224408434,San Diego,CA,United States}	{College & University,}
3065	Sat Jan 08 06:51:25 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Sat Jan 08 02:41:35 +0000 2011	4afc998ff964a520452422e3	{Yogurtland}	{33.861219821490224,-118.0931234359741,Cerritos,CA,United States}	{Food,}
3065	Fri Jan 07 23:58:27 +0000 2011	4b311fb8f964a520a60025e3	{Toys "R" Us}	{33.72201955,-117.7965796,Tustin,CA,United States}	{Shop & Service,Clothing Store,}
3065	Fri Jan 07 23:57:45 +0000 2011	4ffb37ae3d7c2dd2e14bd717	{REI}	{33.721658790389576,-117.79536734836088,Tustin,CA,United States}	{Shop & Service,}
3065	Thu Jan 06 23:40:46 +0000 2011	4b63a746f964a520ea892ae3	{Panda Express}	{33.85927858669947,-118.09004947837114,Cerritos,CA,United States}	{Food,}
3065	Thu Jan 06 18:45:15 +0000 2011	4c11a039416620a11088d9e4	{Apple Store, Los Cerritos}	{33.862423,-118.093942,Cerritos,CA,United States}	{Shop & Service,}
3065	Thu Jan 06 06:40:46 +0000 2011	4ae048f3f964a520787e21e3	{McClain's Coffeehouse}	{33.878144770422416,-117.92450828429767,Fullerton,CA,United States}	{Food,}
3065	Thu Jan 06 02:29:05 +0000 2011	4a90405ff964a520d31620e3	{Panera Bread}	{34.10715423790975,-117.5753402709961,Rancho Cucamonga,CA,United States}	{Food,}
