1250	Fri Aug 12 01:04:01 +0000 2011	4e1f9cc5ae6015b212936e73	{BLVD Farmers' Market}	{34.69794309179833,-118.1413722038269,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Tue Feb 15 01:43:47 +0000 2011	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Tue Feb 15 01:18:42 +0000 2011	4bb64e0c1344b713e94c9d04	{Wells Fargo}	{34.6972129,-118.14467,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon Feb 14 19:01:14 +0000 2011	4bf990b31134b71398470fc9	{Seafood City Supermarket}	{34.22045458613344,-118.43302739266696,Panorama City,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Mon Feb 14 17:33:13 +0000 2011	4ba798c7f964a520c9a039e3	{Bahay Kubo}	{34.22067406011141,-118.43345403671265,Panorama City,CA,United States}	{Food,}
1250	Mon Feb 14 15:31:13 +0000 2011	4da4a867b521224bf06437ee	{LAX - Lufthansa Bradly Terminal}	{33.94375487087336,-118.40882252667424,Los Angeles,CA,United States}	{Travel & Transport,Airport,}
1250	Sun Feb 13 03:42:10 +0000 2011	4b316049f964a520c80525e3	{Best Buy}	{34.59743852,-118.1453173,Palmdale,CA,United States}	{Shop & Service,}
1250	Sat Feb 12 07:02:40 +0000 2011	4aca3687f964a520e4c020e3	{Starbucks}	{34.094859,-118.128249,Alhambra,CA,United States}	{Food,}
1250	Sat Feb 12 06:41:23 +0000 2011	4af4cd90f964a5205bf621e3	{Hop Woo Restaurant}	{34.09536123275757,-118.127135,Alhambra,CA,United States}	{Food,}
1250	Fri Feb 11 22:42:44 +0000 2011	4ca6309976d3a093390cff6a	{Hostess/Wonder Bakery Outlet}	{34.68454,-118.13076893333333,Lancaster,CA,United States}	{Food,}
1250	Fri Feb 11 03:34:23 +0000 2011	4c16bfa76470a593dc5757d2	{Mana Restaurant}	{34.603478,-118.186475,Palmdale,CA,United States}	{Food,}
1250	Wed Feb 09 16:16:27 +0000 2011	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Wed Feb 09 04:03:09 +0000 2011	4b5c9f12f964a520683a29e3	{Shell}	{34.68266920088833,-118.16613174525742,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon Feb 07 18:37:35 +0000 2011	4b2e893ef964a52004e224e3	{A & W Seafood}	{34.23935167270818,-118.53583164866923,Northridge,CA,United States}	{Food,}
1250	Sun Feb 06 00:09:38 +0000 2011	4c0aa8fdffb8c9b6a0f96b61	{Seafood City}	{34.23500331420872,-118.48381519317627,North Hills,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sat Feb 05 21:09:02 +0000 2011	4a90b106f964a520281920e3	{Hermosa Beach Pier}	{33.86194865357573,-118.40133730512667,Hermosa Beach,CA,United States}	{Travel & Transport,Government Building,Professional & Other Places,}
1250	Sat Feb 05 20:51:31 +0000 2011	4b9c02dbf964a5208a4036e3	{Bank of America}	{33.86200234366108,-118.40003648553905,Hermosa Beach,CA,United States}	{Shop & Service,}
1250	Sat Feb 05 14:54:11 +0000 2011	4b57240ff964a520fb2728e3	{76 Gasoline}	{33.73635449337148,-116.2340463238645,Coachella Valley,CA,United States}	{Shop & Service,}
1250	Sat Feb 05 07:07:20 +0000 2011	4ba6be88f964a520df6c39e3	{Church's Chicken}	{34.70390578365237,-118.14615726470947,Lancaster,CA,United States}	{Food,}
1250	Sat Feb 05 02:07:00 +0000 2011	4d4cb05386a4b1f7b9103ded	{Big 5 Sporting Goods}	{34.67347093511868,-118.15471066736707,Lancaster,CA,United States}	{Shop & Service,}
1250	Sat Feb 05 00:10:23 +0000 2011	4bf6e9f35ec320a1710486d3	{Golidlocks}	{34.23490047454834,-118.48389029502869,North Hills,CA,United States}	{Food,}
1250	Fri Feb 04 23:21:15 +0000 2011	4c0aa8fdffb8c9b6a0f96b61	{Seafood City}	{34.23500331420872,-118.48381519317627,North Hills,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Fri Feb 04 21:49:41 +0000 2011	4bdf6f70ffdec9289415eca1	{Thai & Chinese Food Ii}	{34.676029969450504,-118.15639045280703,Lancaster,CA,United States}	{Food,}
1250	Fri Feb 04 20:56:26 +0000 2011	4d4c67f1855b5481a26ee78f	{High Desert Health System}	{34.69916883741799,-118.2349107919773,Lancaster,CA,United States}	{Medical Center,Professional & Other Places,}
1250	Fri Feb 04 19:43:04 +0000 2011	49de8b97f964a52077601fe3	{The M Resort Spa & Casino}	{35.964703882487385,-115.16972064971924,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1250	Fri Feb 04 19:43:04 +0000 2011	49de8b97f964a52077601fe3	{The M Resort Spa & Casino}	{35.964703882487385,-115.16972064971924,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1250	Tue Feb 01 21:41:44 +0000 2011	4ba5523af964a5207afa38e3	{Costco Car Wash}	{34.661408769955344,-118.14909412399258,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon Jan 31 18:35:16 +0000 2011	4c6ae84e9669e21e26c6a951	{McDonald's}	{34.67623384306789,-118.11278505765969,Lancaster,CA,United States}	{}
1250	Mon Jan 31 18:13:16 +0000 2011	4bb64e0c1344b713e94c9d04	{Wells Fargo}	{34.6972129,-118.14467,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon Jan 31 17:50:24 +0000 2011	4bb7d2611261d13acfefe798	{Bank Of America}	{34.674482345581055,-118.149737,Lancaster,CA,United States}	{Shop & Service,Professional & Other Places,}
1250	Mon Jan 31 17:43:34 +0000 2011	4d9f9620ed2437042540efba	{UPS}	{34.660099797676416,-118.13419769284634,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Mon Jan 31 00:42:37 +0000 2011	4b6067e7f964a52015e429e3	{Kaiser Permanente Lancaster}	{34.6654494592337,-118.15618872642517,Lancaster,CA,United States}	{Medical Center,Professional & Other Places,}
1250	Sat Jan 29 22:07:26 +0000 2011	4c8297aa74d7b60cacf581d8	{Knights Of Columbus Hall}	{34.646652,-118.14415633678436,Lancaster,CA,United States}	{Professional & Other Places,}
1250	Sat Jan 29 17:41:31 +0000 2011	4c66c9abaebea593d40f74d0	{Desert Christian High School}	{34.68168393451646,-118.1741471902939,Lancaster,CA,United States}	{School,Professional & Other Places,}
1250	Fri Jan 28 23:20:06 +0000 2011	4b78b54df964a520c7de2ee3	{Charlie Brown Farms}	{34.521266,-117.98069982,Littlerock,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Fri Jan 28 03:39:30 +0000 2011	4c8ecca31992a1cd92f4e0fb	{Smart & Final Extra!}	{34.5960267407066,-118.14562658333334,Palmdale,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Jan 27 23:17:53 +0000 2011	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Thu Jan 27 01:16:31 +0000 2011	4ba280a1f964a520ebfe37e3	{DJ Bibingkahan - Panorama City}	{34.221987,-118.447279,Panorama City,CA,United States}	{Food,}
1250	Wed Jan 26 18:44:11 +0000 2011	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Sun Jan 23 22:59:47 +0000 2011	4b6067e7f964a52015e429e3	{Kaiser Permanente Lancaster}	{34.6654494592337,-118.15618872642517,Lancaster,CA,United States}	{Medical Center,Professional & Other Places,}
1250	Sat Jan 22 16:24:37 +0000 2011	4c66c9abaebea593d40f74d0	{Desert Christian High School}	{34.68168393451646,-118.1741471902939,Lancaster,CA,United States}	{School,Professional & Other Places,}
1250	Sat Jan 22 16:24:23 +0000 2011	4c66c9abaebea593d40f74d0	{Desert Christian High School}	{34.68168393451646,-118.1741471902939,Lancaster,CA,United States}	{School,Professional & Other Places,}
1250	Sat Jan 22 05:29:25 +0000 2011	4b678cfdf964a520df542be3	{Big Tuna}	{34.67379685495219,-118.1470263004303,Lancaster,CA,United States}	{Food,}
1250	Sat Jan 22 03:00:21 +0000 2011	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Fri Jan 21 18:45:16 +0000 2011	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Fri Jan 21 18:45:16 +0000 2011	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Jan 20 21:51:42 +0000 2011	4bc765696501c9b6e8593e29	{Del Sur Elementary}	{34.718764967490515,-118.29076029259161,Lancaster,CA,United States}	{College & University,}
1250	Wed Jan 19 23:14:42 +0000 2011	4ba31b55f964a520082c38e3	{Goldilocks Bake Shop}	{34.223002195358276,-118.447224,Panorama,CA,United States}	{Food,}
1250	Mon Jan 17 21:21:31 +0000 2011	4bdf6f70ffdec9289415eca1	{Thai & Chinese Food Ii}	{34.676029969450504,-118.15639045280703,Lancaster,CA,United States}	{Food,}
1250	Mon Jan 17 21:04:37 +0000 2011	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sat Jan 15 23:43:41 +0000 2011	4ba58293f964a520f20d39e3	{Frendz Deli}	{34.68965392878709,-118.16037844976626,Lancaster,CA,United States}	{Food,}
1250	Sat Jan 15 18:26:27 +0000 2011	4c66c9abaebea593d40f74d0	{Desert Christian High School}	{34.68168393451646,-118.1741471902939,Lancaster,CA,United States}	{School,Professional & Other Places,}
1250	Sat Jan 15 03:45:31 +0000 2011	4b917687f964a5205ebe33e3	{Costco Gas}	{34.66083211666667,-118.14914195,Lancaster,CA,United States}	{Shop & Service,}
1250	Sat Jan 15 02:35:38 +0000 2011	4b6b81b3f964a520f60c2ce3	{Love Sushi}	{34.611877295266034,-118.14735889434814,Palmdale,CA,United States}	{Food,}
1250	Thu Jan 13 01:57:24 +0000 2011	4ba31b55f964a520082c38e3	{Goldilocks Bake Shop}	{34.223002195358276,-118.447224,Panorama,CA,United States}	{Food,}
1250	Wed Jan 12 23:46:05 +0000 2011	4a6fccf3f964a520ffd61fe3	{Pho So 1}	{34.202104099880394,-118.53627383708954,Reseda,CA,United States}	{Food,}
1250	Wed Jan 12 22:30:17 +0000 2011	4b3d20b7f964a5208a8e25e3	{Guitar Center}	{34.23447,-118.558416,Northridge,CA,United States}	{Shop & Service,}
1250	Wed Jan 12 20:50:40 +0000 2011	4b2331a0f964a520485424e3	{Frozen Crush}	{34.231262,-118.553202,Los Angeles,CA,United States}	{Food,}
1250	Wed Jan 12 18:47:15 +0000 2011	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Wed Jan 12 18:47:14 +0000 2011	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Mon Jan 10 21:16:10 +0000 2011	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Sat Jan 08 16:37:43 +0000 2011	4b6067e7f964a52015e429e3	{Kaiser Permanente Lancaster}	{34.6654494592337,-118.15618872642517,Lancaster,CA,United States}	{Medical Center,Professional & Other Places,}
1250	Wed Jan 05 22:32:15 +0000 2011	4b77615ff964a52076962ee3	{Manila Sunset}	{34.24316901561835,-118.46694946289062,North Hills,CA,United States}	{Food,}
1250	Wed Jan 05 21:34:34 +0000 2011	4b941cd4f964a520f66834e3	{pinoy pinay}	{34.223091,-118.447274,Panorama City,CA,United States}	{Food,}
1250	Wed Jan 05 19:30:07 +0000 2011	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Tue Jan 04 00:20:41 +0000 2011	4c4ca2bd13d120a1a75fa600	{Chevron}	{33.499875675262246,-117.15368390198414,Temecula,CA,United States}	{Shop & Service,}
1250	Fri Dec 31 20:47:10 +0000 2010	4b91866bf964a520d8c233e3	{Wells Fargo Bank}	{34.689282,-118.09676825,Lancaster,CA,United States}	{Shop & Service,}
1250	Fri Dec 31 20:28:24 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Thu Dec 30 22:28:16 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Thu Dec 30 00:04:01 +0000 2010	4bac1e05f964a52052e53ae3	{Chronic Tacos}	{34.60085668392107,-118.13976287841797,Palmdale,CA,United States}	{Food,}
1250	Wed Dec 29 22:21:07 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Wed Dec 29 17:59:59 +0000 2010	4a576abef964a52017b61fe3	{EAT}	{34.16482471811637,-118.37281395017608,North Hollywood,CA,United States}	{Food,}
1250	Wed Dec 29 16:27:17 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Wed Dec 29 08:19:31 +0000 2010	49de8b97f964a52077601fe3	{The M Resort Spa & Casino}	{35.964703882487385,-115.16972064971924,Las Vegas,NV,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
1250	Wed Dec 29 02:38:36 +0000 2010	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Wed Dec 29 02:21:06 +0000 2010	4bb7d5afb35776b03643c801	{Everybody's Oriental Grocery}	{34.692778,-118.14831268333333,North Antelope Valley,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sat Dec 25 02:15:04 +0000 2010	4c1bc4fceac020a16d6945c2	{Albertaco's}	{34.192819744023545,-117.36210375253995,San Bernardino,CA,United States}	{Food,}
1250	Fri Dec 24 23:01:09 +0000 2010	4babadacf964a52091bf3ae3	{Manila Sunset Grille}	{32.677442,-117.096056,National City,CA,United States}	{Food,}
1250	Fri Dec 24 22:04:05 +0000 2010	4ba6788df964a520ce5539e3	{Seafood City}	{32.9137969612983,-117.13167142429053,San Diego,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Dec 23 20:28:55 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Thu Dec 23 19:25:45 +0000 2010	4bb64e0c1344b713e94c9d04	{Wells Fargo}	{34.6972129,-118.14467,Lancaster,CA,United States}	{Shop & Service,}
1250	Mon Dec 20 00:32:07 +0000 2010	4bcafba50687ef3b9ad7dccc	{Vista Point}	{37.83263257682617,-122.4799633026123,Sausalito,CA,United States}	{Outdoors & Recreation,}
1250	Sun Dec 19 23:44:51 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1250	Sun Dec 19 23:08:08 +0000 2010	49f62829f964a520136c1fe3	{Lombard Street}	{37.80201075795017,-122.41885185241698,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1250	Sun Dec 19 20:45:26 +0000 2010	409d7480f964a520f2f21ee3	{Pier 39}	{37.809521186605714,-122.41015076637268,San Francisco,CA,United States}	{Travel & Transport,}
1250	Sun Dec 19 19:25:43 +0000 2010	4a072c29f964a52031731fe3	{TRUE}	{37.77005014174392,-122.44572027253413,San Francisco,CA,United States}	{Shop & Service,}
1250	Sun Dec 19 19:06:07 +0000 2010	4a52ab3bf964a520e1b11fe3	{RVCA Clothing}	{37.769996,-122.446805,San Francisco,CA,United States}	{Shop & Service,}
1250	Sun Dec 19 18:55:21 +0000 2010	4a80b936f964a52005f61fe3	{KIDROBOT}	{37.770036,-122.4473717,San Francisco,CA,United States}	{Shop & Service,}
1250	Sun Dec 19 04:50:53 +0000 2010	4bcd16dccc8cd13a6a34c2cf	{Target}	{37.30391087910675,-121.86572670936584,San Jose,CA,United States}	{Shop & Service,}
1250	Sat Dec 18 23:27:36 +0000 2010	463c54a3f964a5202f461fe3	{Sheraton Sunnyvale Hotel}	{37.40466466583748,-122.02488899230957,Sunnyvale,CA,United States}	{Travel & Transport,}
1250	Sat Dec 18 22:20:23 +0000 2010	4c4264d1d691c9b6a65b8e0a	{Max's of Manila}	{37.416400871001464,-121.87748255726454,Milpitas,CA,United States}	{Food,}
1250	Sat Dec 18 08:55:24 +0000 2010	49ed71e7f964a520eb671fe3	{Won Kok Restaurant}	{34.061888580981254,-118.23752637829712,Los Angeles,CA,United States}	{Food,}
1250	Sat Dec 18 02:17:37 +0000 2010	4b046029f964a520b15322e3	{Mayflower Seafood Restaurant}	{34.05962786637538,-118.2381717024147,Los Angeles,CA,United States}	{Food,}
1250	Wed Dec 15 00:25:02 +0000 2010	49df9222f964a520e4601fe3	{Ramen Nippon}	{34.19590580882803,-118.53555768728256,Reseda,CA,United States}	{Food,}
1250	Tue Dec 14 21:03:46 +0000 2010	4bc0fc13f8219c74b7a0b210	{Sport Chalet}	{34.595397,-118.145629,Palmdale,CA,United States}	{Shop & Service,}
1250	Sun Dec 12 01:36:47 +0000 2010	4da668a043a1a8b3179bf41b	{Chowking}	{34.234887089507815,-118.48392428224491,,,United States}	{Food,}
1250	Wed Dec 08 22:16:42 +0000 2010	49ed71e7f964a520eb671fe3	{Won Kok Restaurant}	{34.061888580981254,-118.23752637829712,Los Angeles,CA,United States}	{Food,}
1250	Wed Dec 08 21:39:26 +0000 2010	4b942049f964a520e36934e3	{LAX-C inc.}	{34.06353463333333,-118.23257267475128,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Sat Dec 04 00:07:40 +0000 2010	4c2cf1e1b34ad13a2021ecce	{Fresa Bakery}	{34.58045684025744,-118.09362746998599,Palmdale,CA,United States}	{Food,}
1250	Fri Dec 03 00:16:07 +0000 2010	4ba9724cf964a520bb273ae3	{Harbor Freight Tools}	{34.69986876695464,-118.172072,Lancaster,CA,United States}	{Shop & Service,}
1250	Thu Dec 02 22:46:55 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Thu Dec 02 02:56:11 +0000 2010	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Nov 25 03:46:33 +0000 2010	4ba193b5f964a520b1c137e3	{Vallarta}	{34.676316081536235,-118.1140480588215,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Nov 25 03:06:37 +0000 2010	4c5a188cb05c1b8d5596d7b1	{WinCo Foods}	{34.67210601483716,-118.1454315600364,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Nov 25 02:51:25 +0000 2010	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Nov 25 02:08:30 +0000 2010	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Wed Nov 24 20:56:13 +0000 2010	4bdf6f70ffdec9289415eca1	{Thai & Chinese Food Ii}	{34.676029969450504,-118.15639045280703,Lancaster,CA,United States}	{Food,}
1250	Wed Nov 24 20:43:49 +0000 2010	4bbfc87bf8219c74f6a5b010	{Remy's Oriental Market}	{34.676236333333335,-118.156425,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Wed Nov 24 04:48:19 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Wed Nov 24 00:10:22 +0000 2010	4b917b5df964a520cebf33e3	{Guitar Center}	{34.60293491491522,-118.14829419460985,Palmdale,CA,United States}	{Shop & Service,}
1250	Sat Nov 20 18:06:29 +0000 2010	4b9d99edf964a520dfb536e3	{Walgreens}	{34.68922660377862,-118.16498909996477,LANCASTER,CA,United States}	{Shop & Service,}
1250	Thu Nov 18 03:12:01 +0000 2010	4c675c6ce75ac9281998fada	{St Mary's Catholic Church}	{34.56838126257658,-118.10038887460124,Palmdale,CA,United States}	{Spiritual Center,Professional & Other Places,}
1250	Sun Nov 14 23:25:48 +0000 2010	4c2eb3157cc0c9b6e19dea9a	{Divine Word Retreat Center}	{33.93636629142515,-117.50465012937879,Riverside,CA,United States}	{Professional & Other Places,}
1250	Sun Nov 07 19:26:25 +0000 2010	4c015f8c716bc9b62abbbb55	{St Andrew's Abbey}	{34.457190327287755,-117.86860227584839,Valyermo,CA,United States}	{Professional & Other Places,}
1250	Sat Nov 06 23:31:31 +0000 2010	4a945931f964a520482120e3	{Antelope Valley Mall}	{34.60467167644892,-118.15259456634521,Palmdale,CA,United States}	{Shop & Service,}
1250	Sat Nov 06 19:42:11 +0000 2010	4bdf6f70ffdec9289415eca1	{Thai & Chinese Food Ii}	{34.676029969450504,-118.15639045280703,Lancaster,CA,United States}	{Food,}
1250	Sat Nov 06 04:32:43 +0000 2010	4b5d7600f964a520b85d29e3	{Hampton Inn & Suites}	{34.17323261927207,-118.46580645897625,Van Nuys,CA,United States}	{Travel & Transport,}
1250	Fri Nov 05 03:15:53 +0000 2010	4b7f3b46f964a520f82030e3	{Albertsons}	{34.673833027697256,-118.16696587156777,Lancaster,CA,United States}	{Shop & Service,Food & Drink Shop,}
1250	Thu Nov 04 20:20:21 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Thu Nov 04 02:13:13 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Wed Nov 03 12:05:48 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Tue Nov 02 15:41:36 +0000 2010	4b56fcdbf964a520e92128e3	{Olive View UCLA Medical Center}	{34.325759536554585,-118.44643182856831,Sylmar,CA,United States}	{Medical Center,Shop & Service,Professional & Other Places,}
1250	Mon Nov 01 01:59:03 +0000 2010	4ac7a472f964a520b8b820e3	{Pho Cow Cali Express}	{32.91821907518505,-117.12631434202194,San Diego,CA,United States}	{Food,}
1250	Sun Oct 31 01:03:40 +0000 2010	4c0bf1976a3bb713aaa972c7	{Costco}	{34.66143429175221,-118.15216541290283,Lancaster,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1250	Thu Oct 28 01:59:27 +0000 2010	4ad2b40cf964a52085e220e3	{Del Taco}	{34.23519339,-118.46673355,North Hills,CA,United States}	{Food,}
1250	Wed Oct 27 16:55:40 +0000 2010	4aa18a65f964a520ea4020e3	{Honolulu International Airport (HNL)}	{21.331234509259605,-157.91996955871582,Honolulu,HI,United States}	{Travel & Transport,}
1250	Wed Oct 27 06:47:12 +0000 2010	4ae7f7a6f964a520f0ad21e3	{Walmart}	{21.397938178403095,-157.9745578765869,Pearl City,HI,United States}	{Shop & Service,}
1250	Wed Oct 27 04:10:08 +0000 2010	4c32aebf66e40f4715f3c68b	{MoVal Cafe}	{21.368296289285958,-157.892709402592,Honolulu,HI,United States}	{Food,Residence,}
1250	Wed Oct 27 00:07:58 +0000 2010	4b05864ff964a5206f5b22e3	{Side Street Inn}	{21.29464995251598,-157.8473756818187,Honolulu,HI,United States}	{Nightlife Spot,Food,}
1250	Tue Oct 26 21:47:47 +0000 2010	4b36b5d3f964a520173b25e3	{Louis Vuitton}	{21.29111092680877,-157.84332381190146,Honolulu,HI,United States}	{Shop & Service,Clothing Store,}
1250	Tue Oct 26 20:54:16 +0000 2010	4c6dc76ec5243704634329eb	{Da Kine Bail Bonds}	{21.311167605971523,-157.85610818638955,Honolulu,HI,United States}	{Shop & Service,}
1250	Tue Oct 26 20:41:57 +0000 2010	4c6dc76ec5243704634329eb	{Da Kine Bail Bonds}	{21.311167605971523,-157.85610818638955,Honolulu,HI,United States}	{Shop & Service,}
1250	Tue Oct 26 20:26:07 +0000 2010	4c187237d4d9c9289d7eef29	{Pali Tunnels}	{21.362531864689746,-157.8006649017334,Honolulu,HI,United States}	{Travel & Transport,}
1250	Tue Oct 26 18:52:42 +0000 2010	4b53a602f964a52034a627e3	{Boots & Kimo's Homestyle Kitchen}	{21.39176996642963,-157.7411798436834,Kailua,HI,United States}	{Food,}
1250	Tue Oct 26 18:37:39 +0000 2010	4ba8fa61f964a520f5ff39e3	{Tetsuo Harano Tunnel}	{21.40543865724889,-157.8530226973615,,HI,United States}	{Travel & Transport,}
1250	Tue Oct 26 07:46:25 +0000 2010	4ae7c6d5f964a520a0ad21e3	{Walmart}	{21.294855387637345,-157.84203722840218,Honolulu,HI,United States}	{Shop & Service,Professional & Other Places,}
1250	Tue Oct 26 06:49:38 +0000 2010	4b1df5b5f964a520841624e3	{Sports Authority}	{21.296451838499703,-157.8546953201294,Honolulu,HI,United States}	{Shop & Service,}
1250	Tue Oct 26 03:13:02 +0000 2010	4b058650f964a520985b22e3	{Kanpai Bar & Grill}	{21.2969,-157.855532,Honolulu,HI,United States}	{Nightlife Spot,}
1250	Mon Oct 25 22:07:00 +0000 2010	4b058652f964a520175c22e3	{Ala Moana Regional Park}	{21.2889944813388,-157.84521102905273,Honolulu,HI,United States}	{Outdoors & Recreation,Beach,}
1250	Mon Oct 25 21:42:13 +0000 2010	4b058655f964a520ea5c22e3	{Rainbow Drive-in}	{21.275968190244495,-157.81465530395508,Honolulu,HI,United States}	{Food,}
1250	Mon Oct 25 02:08:55 +0000 2010	4bf9c6bf508c0f47cda73f31	{Baldwin's}	{21.38530118556561,-157.9492700099945,Aiea,HI,United States}	{}
1250	Mon Oct 25 00:57:35 +0000 2010	4b155030f964a52012b023e3	{Aloha Stadium}	{21.37248096933913,-157.92993413737838,Honolulu,HI,United States}	{College & University,Arts & Entertainment,College Stadium,}
1250	Sun Oct 24 19:25:55 +0000 2010	4b05864ff964a520705b22e3	{Giovanni Pastrami}	{21.279268346067028,-157.8309761360905,Honolulu,HI,United States}	{Nightlife Spot,Food,}
