948	Sat Jul 30 18:57:19 +0000 2011	4b89fb5df964a5200d5a32e3	{Miami International Airport (MIA)}	{25.794984114780963,-80.27576923370361,Miami,FL,United States}	{Travel & Transport,}
948	Tue Sep 07 11:51:19 +0000 2010	4ace6c89f964a52078d020e3	{LaGuardia Airport (LGA)}	{40.773839,-73.87122,East Elmhurst,NY,United States}	{Travel & Transport,}
948	Tue Sep 07 09:55:56 +0000 2010	4af3e799f964a52096ef21e3	{Akron?CCanton Airport (CAK)}	{40.91510168015561,-81.43607139587402,North Canton,OH,United States}	{Travel & Transport,}
948	Mon Sep 06 16:22:27 +0000 2010	4bbbb1f9e4529521f00955a4	{Forest Hill Park}	{41.52324637434622,-81.57679080963135,East Cleveland,OH,United States}	{Outdoors & Recreation,}
948	Sun Sep 05 21:23:46 +0000 2010	4adb8005f964a520472821e3	{Zagara's Marketplace}	{41.5067058,-81.5658023,Cleveland,OH,United States}	{Shop & Service,Food & Drink Shop,}
948	Sun Sep 05 15:26:09 +0000 2010	4c81450ed8086dcb89536b52	{2010 Cleveland National Air Show}	{41.5181663978515,-81.68060302734375,Cleveland,OH,United States}	{Travel & Transport,}
948	Sun Sep 05 14:35:20 +0000 2010	4b70ae06f964a52050292de3	{Starbucks}	{41.51599571929917,-81.56885173775346,Cleveland Heights,OH,United States}	{Food,}
948	Sat Sep 04 18:41:29 +0000 2010	4bbbb1f9e4529521f00955a4	{Forest Hill Park}	{41.52324637434622,-81.57679080963135,East Cleveland,OH,United States}	{Outdoors & Recreation,}
948	Fri Sep 03 18:51:40 +0000 2010	4bbbb1f9e4529521f00955a4	{Forest Hill Park}	{41.52324637434622,-81.57679080963135,East Cleveland,OH,United States}	{Outdoors & Recreation,}
948	Fri Sep 03 00:25:58 +0000 2010	4c80407347cc224bcea0719f	{Airtran 208}	{33.638431,-84.43271,Atlanta,GA,United States}	{Travel & Transport,Airport,}
948	Thu Sep 02 22:41:21 +0000 2010	4ace6c89f964a52078d020e3	{LaGuardia Airport (LGA)}	{40.773839,-73.87122,East Elmhurst,NY,United States}	{Travel & Transport,}
948	Thu Sep 02 13:17:28 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Sep 01 23:53:10 +0000 2010	3fd66200f964a52011e61ee3	{Le Jardin Bistro}	{40.721734,-73.996823,New York,NY,United States}	{Food,}
948	Wed Sep 01 19:14:56 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Sep 01 13:26:11 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Aug 31 19:02:56 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Tue Aug 31 16:59:11 +0000 2010	4a7322baf964a520a5db1fe3	{St. Mark's Market}	{40.72900681693928,-73.98863911628723,New York,NY,United States}	{Shop & Service,Food,Food & Drink Shop,}
948	Tue Aug 31 12:40:50 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Tue Aug 31 00:26:13 +0000 2010	4b4cbf5af964a52017bd26e3	{Esquire Building}	{40.715086562328125,-73.96506439734894,Brooklyn,NY,United States}	{Professional & Other Places,}
948	Mon Aug 30 20:42:29 +0000 2010	4a32eb59f964a520c09a1fe3	{Yogurt Station}	{40.72918965,-73.98879,New York,NY,United States}	{Food,}
948	Mon Aug 30 13:51:50 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Mon Aug 30 12:44:24 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Mon Aug 30 02:11:32 +0000 2010	4ace6c89f964a52078d020e3	{LaGuardia Airport (LGA)}	{40.773839,-73.87122,East Elmhurst,NY,United States}	{Travel & Transport,}
948	Sun Aug 29 23:11:57 +0000 2010	4a5a77a4f964a52062ba1fe3	{Chicago O'Hare International Airport (ORD)}	{41.977270920041626,-87.90440082550049,Chicago,IL,United States}	{Travel & Transport,}
948	Sun Aug 29 21:14:26 +0000 2010	4c4fae858edf0f47a995fdad	{Paciugo Gelato}	{41.96767515793604,-87.68767833709717,Chicago,IL,United States}	{Food,}
948	Sun Aug 29 14:41:05 +0000 2010	4b0850dff964a520da0823e3	{Cloud Gate}	{41.88265411563484,-87.62330263853079,Chicago,IL,United States}	{Outdoors & Recreation,Government Building,Arts & Entertainment,Professional & Other Places,}
948	Sun Aug 29 10:54:18 +0000 2010	4c7a2926df08a1cdef12dd5d	{Chicago Triathlon 2010}	{41.876549,-87.619376,Chicago,IL,United States}	{Outdoors & Recreation,}
948	Fri Aug 27 23:23:18 +0000 2010	4a5a77a4f964a52062ba1fe3	{Chicago O'Hare International Airport (ORD)}	{41.977270920041626,-87.90440082550049,Chicago,IL,United States}	{Travel & Transport,}
948	Fri Aug 27 20:00:27 +0000 2010	4ace6c89f964a52078d020e3	{LaGuardia Airport (LGA)}	{40.773839,-73.87122,East Elmhurst,NY,United States}	{Travel & Transport,}
948	Fri Aug 27 19:06:56 +0000 2010	4af87068f964a520460d22e3	{Scripps Networks}	{40.757542114101575,-73.98204162513491,New York,NY,United States}	{Professional & Other Places,}
948	Fri Aug 27 18:14:55 +0000 2010	46b16b46f964a52098491fe3	{Hill Country Barbecue Market}	{40.74434084563527,-73.99042637629252,New York,NY,United States}	{Food,Arts & Entertainment,}
948	Fri Aug 27 17:12:00 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Fri Aug 27 13:29:02 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Fri Aug 27 01:07:56 +0000 2010	4c770e0a947ca1cd16654637	{Makery}	{40.719639,-73.953985,Brooklyn,NY,United States}	{Office,Professional & Other Places,}
948	Thu Aug 26 19:18:04 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Thu Aug 26 12:03:02 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Thu Aug 26 11:44:16 +0000 2010	49d36ca4f964a520f75b1fe3	{Ninth Street Espresso}	{40.72686036833717,-73.9802598953247,New York,NY,United States}	{Food,}
948	Wed Aug 25 23:53:20 +0000 2010	4a01c477f964a520f9701fe3	{El Almacen}	{40.716803486460044,-73.9564489438687,Brooklyn,NY,United States}	{Food,}
948	Wed Aug 25 22:24:44 +0000 2010	4c759816d8948cfa3a2d68da	{Smoochie Baby}	{40.718846,-73.95867911666667,Brooklyn,NY,United States}	{Shop & Service,Clothing Store,}
948	Wed Aug 25 21:27:12 +0000 2010	4b9bff30f964a520c13e36e3	{Surfrider Beach}	{34.03598184772678,-118.6786937713623,Malibu,CA,United States}	{Outdoors & Recreation,Beach,}
948	Wed Aug 25 18:27:45 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Aug 25 17:46:28 +0000 2010	49da5fa7f964a5207e5e1fe3	{The Smile}	{40.72641318283085,-73.993821144104,New York,NY,United States}	{Food,}
948	Wed Aug 25 13:12:24 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Wed Aug 25 12:54:23 +0000 2010	49d36ca4f964a520f75b1fe3	{Ninth Street Espresso}	{40.72686036833717,-73.9802598953247,New York,NY,United States}	{Food,}
948	Tue Aug 24 15:31:58 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Aug 24 13:15:04 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Tue Aug 24 00:48:02 +0000 2010	4b4cbf5af964a52017bd26e3	{Esquire Building}	{40.715086562328125,-73.96506439734894,Brooklyn,NY,United States}	{Professional & Other Places,}
948	Mon Aug 23 19:10:55 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Mon Aug 23 14:01:14 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Mon Aug 23 13:24:04 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Aug 22 18:20:17 +0000 2010	4b4cbf5af964a52017bd26e3	{Esquire Building}	{40.715086562328125,-73.96506439734894,Brooklyn,NY,United States}	{Professional & Other Places,}
948	Sun Aug 22 15:48:08 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Aug 22 14:43:59 +0000 2010	47c65c85f964a520ef4d1fe3	{Lokal Bistro}	{40.723435,-73.951738,Brooklyn,NY,United States}	{Nightlife Spot,Food,}
948	Sat Aug 21 21:06:29 +0000 2010	4ac6bb7ff964a52014b620e3	{The Woods}	{40.71275398624102,-73.96637304015732,Brooklyn,NY,United States}	{Nightlife Spot,Food,}
948	Sat Aug 21 17:53:25 +0000 2010	4a09fa51f964a52078741fe3	{Tops on the Waterfront}	{40.71882180236685,-73.96050703684135,Brooklyn,NY,United States}	{Shop & Service,Food & Drink Shop,}
948	Sat Aug 21 15:15:00 +0000 2010	4c36c1d6dfb0e21e0badaba8	{D?panneur}	{40.7173713,-73.9627764,Brooklyn,NY,United States}	{Food,}
948	Sat Aug 21 15:05:55 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sat Aug 21 04:41:25 +0000 2010	4bd254bd77b29c743da18e82	{The Commodore}	{40.71406101907229,-73.95600122824496,Brooklyn,NY,United States}	{Nightlife Spot,Food,}
948	Sat Aug 21 02:31:25 +0000 2010	40807380f964a52080f21ee3	{Spuyten Duyvil}	{40.714161295173085,-73.95597826844138,Brooklyn,NY,United States}	{Nightlife Spot,}
948	Fri Aug 20 22:29:35 +0000 2010	4ac6bb7ff964a52014b620e3	{The Woods}	{40.71275398624102,-73.96637304015732,Brooklyn,NY,United States}	{Nightlife Spot,Food,}
948	Fri Aug 20 18:49:57 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Fri Aug 20 17:44:50 +0000 2010	4ae63a26f964a520caa521e3	{Dos Toros Taquer?a}	{40.733551530741686,-73.98995876312256,New York,NY,United States}	{Food,}
948	Fri Aug 20 13:08:03 +0000 2010	46e7a0caf964a520ca4a1fe3	{Gemma at Bowery Hotel}	{40.726233952623296,-73.99176927982109,New York,NY,United States}	{Food,Museum,Arts & Entertainment,}
948	Fri Aug 20 13:02:46 +0000 2010	4797043df964a5205b4d1fe3	{Belcourt}	{40.7262016052618,-73.98946797358194,New York,NY,United States}	{Food,}
948	Fri Aug 20 12:48:10 +0000 2010	49d36ca4f964a520f75b1fe3	{Ninth Street Espresso}	{40.72686036833717,-73.9802598953247,New York,NY,United States}	{Food,}
948	Thu Aug 19 19:15:41 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Thu Aug 19 17:15:10 +0000 2010	4abce679f964a5209d8720e3	{Luke's Lobster EV}	{40.726822997452096,-73.98547097557582,New York,NY,United States}	{Food,}
948	Thu Aug 19 14:15:22 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Thu Aug 19 13:18:26 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Aug 19 04:15:22 +0000 2010	4b4cbf5af964a52017bd26e3	{Esquire Building}	{40.715086562328125,-73.96506439734894,Brooklyn,NY,United States}	{Professional & Other Places,}
948	Thu Aug 19 02:59:46 +0000 2010	439308daf964a520712b1fe3	{DuMont Burger}	{40.71360004181956,-73.96191895008087,Brooklyn,NY,United States}	{Food,}
948	Thu Aug 19 02:57:18 +0000 2010	439308daf964a520712b1fe3	{DuMont Burger}	{40.71360004181956,-73.96191895008087,Brooklyn,NY,United States}	{Food,}
948	Thu Aug 19 02:57:17 +0000 2010	439308daf964a520712b1fe3	{DuMont Burger}	{40.71360004181956,-73.96191895008087,Brooklyn,NY,United States}	{Food,}
948	Wed Aug 18 23:49:12 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Wed Aug 18 20:26:09 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Aug 18 18:23:02 +0000 2010	4a7322baf964a520a5db1fe3	{St. Mark's Market}	{40.72900681693928,-73.98863911628723,New York,NY,United States}	{Shop & Service,Food,Food & Drink Shop,}
948	Wed Aug 18 15:57:08 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Wed Aug 18 12:40:05 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Aug 18 00:37:30 +0000 2010	439308daf964a520712b1fe3	{DuMont Burger}	{40.71360004181956,-73.96191895008087,Brooklyn,NY,United States}	{Food,}
948	Wed Aug 18 00:16:59 +0000 2010	4a723060f964a5208cda1fe3	{Lucky Dog}	{40.713517,-73.961712,Brooklyn,NY,United States}	{Nightlife Spot,}
948	Tue Aug 17 18:58:21 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Tue Aug 17 16:39:56 +0000 2010	4a395b07f964a5205f9f1fe3	{Bully's Deli}	{40.730642,-73.992378,New York,NY,United States}	{Food,}
948	Tue Aug 17 15:34:31 +0000 2010	491ada01f964a52072521fe3	{Think Coffee}	{40.725292088686246,-73.99214602821085,New York,NY,United States}	{Food,}
948	Tue Aug 17 13:08:09 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Aug 17 12:35:39 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Mon Aug 16 23:58:58 +0000 2010	4106ec80f964a520890b1fe3	{Aurora}	{40.715655,-73.964649,Brooklyn,NY,United States}	{Food,}
948	Mon Aug 16 18:18:36 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Mon Aug 16 16:22:16 +0000 2010	4fe3c2ffe4b090323d44dca0	{Boka (and Bon Chon)}	{40.72932165671885,-73.98933597762402,New York,NY,United States}	{Food,}
948	Mon Aug 16 13:42:53 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Mon Aug 16 12:48:27 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Aug 15 18:32:33 +0000 2010	49d115b7f964a5205a5b1fe3	{Champion Coffee}	{40.736229,-73.955154,Brooklyn,NY,United States}	{Food,}
948	Sun Aug 15 16:14:17 +0000 2010	4af22b96f964a52051e621e3	{Manhattan Inn}	{40.723945477860134,-73.9508306980133,Brooklyn,NY,United States}	{Nightlife Spot,Music Venue,Food,Arts & Entertainment,}
948	Sun Aug 15 15:00:51 +0000 2010	4b4cbf5af964a52017bd26e3	{Esquire Building}	{40.715086562328125,-73.96506439734894,Brooklyn,NY,United States}	{Professional & Other Places,}
948	Sat Aug 14 22:27:11 +0000 2010	4176fc00f964a520b21d1fe3	{Marlow & Sons}	{40.710587626599,-73.96575315782928,Brooklyn,NY,United States}	{Food,}
948	Sat Aug 14 07:00:05 +0000 2010	43c1ff58f964a520432d1fe3	{Heathers}	{40.72959201679783,-73.98049778094963,New York,NY,United States}	{Nightlife Spot,}
948	Fri Aug 13 22:46:24 +0000 2010	4ad70e64f964a5208f0821e3	{UVA Wines & Spirits}	{40.71723,-73.95848241666667,Brooklyn,NY,United States}	{Shop & Service,Food & Drink Shop,}
948	Fri Aug 13 19:31:46 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Fri Aug 13 18:34:35 +0000 2010	4c0ad08b3c70b7131510285b	{Hanover Cafe}	{40.72939,-73.989461,New York,NY,United States}	{Food,}
948	Fri Aug 13 14:33:51 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Fri Aug 13 13:28:44 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Fri Aug 13 02:20:24 +0000 2010	439308daf964a520712b1fe3	{DuMont Burger}	{40.71360004181956,-73.96191895008087,Brooklyn,NY,United States}	{Food,}
948	Thu Aug 12 20:38:19 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Thu Aug 12 19:58:14 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Thu Aug 12 17:28:22 +0000 2010	4af06dc6f964a520efdb21e3	{Mark}	{40.728835828841234,-73.98829722365632,New York,NY,United States}	{Nightlife Spot,Food,}
948	Thu Aug 12 00:28:47 +0000 2010	3fd66200f964a520dcf01ee3	{DuMont}	{40.71341533119199,-73.95143217356927,Brooklyn,NY,United States}	{Nightlife Spot,Food,}
948	Wed Aug 11 23:24:24 +0000 2010	4158a980f964a5203c1d1fe3	{Barcade}	{40.71207180320301,-73.95108202798738,Brooklyn,NY,United States}	{Nightlife Spot,Arts & Entertainment,}
948	Wed Aug 11 18:45:58 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Aug 11 16:53:29 +0000 2010	4ae63a26f964a520caa521e3	{Dos Toros Taquer?a}	{40.733551530741686,-73.98995876312256,New York,NY,United States}	{Food,}
948	Wed Aug 11 01:28:01 +0000 2010	3fd66200f964a5202ce51ee3	{Flea Market Bistro}	{40.72680643904181,-73.98277623808755,New York,NY,United States}	{Food,}
948	Tue Aug 10 23:11:17 +0000 2010	3fd66200f964a520c9e41ee3	{The Scratcher}	{40.727486422997785,-73.99062395095825,New York,NY,United States}	{Nightlife Spot,}
948	Tue Aug 10 22:00:21 +0000 2010	4a32eb59f964a520c09a1fe3	{Yogurt Station}	{40.72918965,-73.98879,New York,NY,United States}	{Food,}
948	Tue Aug 10 18:04:16 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Tue Aug 10 17:19:24 +0000 2010	4230df80f964a520ff1f1fe3	{Klong}	{40.72939637765506,-73.98945649567615,New York,NY,United States}	{Food,}
948	Tue Aug 10 13:57:27 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Aug 10 00:24:41 +0000 2010	4106ec80f964a520890b1fe3	{Aurora}	{40.715655,-73.964649,Brooklyn,NY,United States}	{Food,}
948	Mon Aug 09 19:00:00 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Mon Aug 09 17:35:34 +0000 2010	4a7322baf964a520a5db1fe3	{St. Mark's Market}	{40.72900681693928,-73.98863911628723,New York,NY,United States}	{Shop & Service,Food,Food & Drink Shop,}
948	Mon Aug 09 14:07:44 +0000 2010	4b8bf0c7f964a520a3b332e3	{Aviary HQ}	{40.74919955649623,-73.99327397346497,New York,NY,United States}	{Office,Professional & Other Places,}
948	Mon Aug 09 13:07:22 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Mon Aug 09 12:22:46 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Aug 08 18:53:57 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sun Aug 08 18:47:07 +0000 2010	4262f880f964a52026211fe3	{Mikey's Hookup}	{40.718848120095934,-73.9606907108838,Brooklyn,NY,United States}	{Shop & Service,}
948	Sun Aug 08 17:05:56 +0000 2010	4c03cb2f187ec9284b16b67b	{McCarren Tennis Courts}	{40.72175414419541,-73.95458579063416,Brooklyn,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
948	Sun Aug 08 15:01:32 +0000 2010	4af22b96f964a52051e621e3	{Manhattan Inn}	{40.723945477860134,-73.9508306980133,Brooklyn,NY,United States}	{Nightlife Spot,Music Venue,Food,Arts & Entertainment,}
948	Sun Aug 08 04:17:44 +0000 2010	4ac6bb7ff964a52014b620e3	{The Woods}	{40.71275398624102,-73.96637304015732,Brooklyn,NY,United States}	{Nightlife Spot,Food,}
948	Sun Aug 08 02:46:34 +0000 2010	439308daf964a520712b1fe3	{DuMont Burger}	{40.71360004181956,-73.96191895008087,Brooklyn,NY,United States}	{Food,}
948	Sat Aug 07 20:20:47 +0000 2010	40807380f964a52080f21ee3	{Spuyten Duyvil}	{40.714161295173085,-73.95597826844138,Brooklyn,NY,United States}	{Nightlife Spot,}
948	Sat Aug 07 18:53:42 +0000 2010	4af22b96f964a52051e621e3	{Manhattan Inn}	{40.723945477860134,-73.9508306980133,Brooklyn,NY,United States}	{Nightlife Spot,Music Venue,Food,Arts & Entertainment,}
948	Sat Aug 07 15:25:43 +0000 2010	4c03cb2f187ec9284b16b67b	{McCarren Tennis Courts}	{40.72175414419541,-73.95458579063416,Brooklyn,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
948	Sat Aug 07 15:09:59 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Sat Aug 07 00:33:38 +0000 2010	49c2b7d4f964a5201c561fe3	{Shayz Lounge}	{40.729438,-73.95752,New York,NY,United States}	{Nightlife Spot,}
948	Fri Aug 06 21:55:59 +0000 2010	448acb74f964a52048341fe3	{Pies 'n' Thighs}	{40.71125524727205,-73.96144262467183,Brooklyn,NY,United States}	{Food,}
948	Fri Aug 06 21:35:46 +0000 2010	4262f880f964a52026211fe3	{Mikey's Hookup}	{40.718848120095934,-73.9606907108838,Brooklyn,NY,United States}	{Shop & Service,}
948	Fri Aug 06 17:58:25 +0000 2010	4a94731df964a520a42120e3	{Endless Summer Taco Truck}	{40.71533015299706,-73.96027207374573,Brooklyn,NY,United States}	{Food,}
948	Fri Aug 06 13:16:07 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Thu Aug 05 23:11:44 +0000 2010	4c03cb2f187ec9284b16b67b	{McCarren Tennis Courts}	{40.72175414419541,-73.95458579063416,Brooklyn,NY,United States}	{Outdoors & Recreation,Athletics & Sports,}
948	Thu Aug 05 18:11:08 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Thu Aug 05 14:02:02 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Aug 04 23:55:04 +0000 2010	44868e82f964a5202b341fe3	{Mangiami}	{40.722635,-73.992401,New York,NY,United States}	{Food,}
948	Wed Aug 04 21:34:33 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Wed Aug 04 17:59:20 +0000 2010	4a7322baf964a520a5db1fe3	{St. Mark's Market}	{40.72900681693928,-73.98863911628723,New York,NY,United States}	{Shop & Service,Food,Food & Drink Shop,}
948	Wed Aug 04 13:09:11 +0000 2010	4b843a9cf964a520f22831e3	{Blue Bottle Coffee}	{40.71735292817359,-73.96039224047603,Brooklyn,NY,United States}	{Food,}
948	Wed Aug 04 00:01:41 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
948	Tue Aug 03 20:40:12 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Tue Aug 03 17:34:00 +0000 2010	49c77fd0f964a520a9571fe3	{Spice}	{40.72744,-73.988553,New York,NY,United States}	{Food,}
948	Tue Aug 03 02:41:42 +0000 2010	40807380f964a52080f21ee3	{Spuyten Duyvil}	{40.714161295173085,-73.95597826844138,Brooklyn,NY,United States}	{Nightlife Spot,}
948	Tue Aug 03 00:05:26 +0000 2010	4bd254bd77b29c743da18e82	{The Commodore}	{40.71406101907229,-73.95600122824496,Brooklyn,NY,United States}	{Nightlife Spot,Food,}
948	Mon Aug 02 19:31:58 +0000 2010	4c1809444b8bd13aae5f4c83	{Rapha Cycle Club}	{40.72677093147629,-73.99188995361328,New York,NY,United States}	{Shop & Service,Food,}
948	Mon Aug 02 13:32:46 +0000 2010	4ab7e57cf964a5205f7b20e3	{foursquare HQ}	{40.728446986504814,-73.99121834617733,New York,NY,United States}	{Office,Professional & Other Places,}
