1212	Fri Aug 12 16:32:31 +0000 2011	3fd66200f964a52008e91ee3	{71 Irving Place Coffee & Tea Bar}	{40.73678125878656,-73.98684525426994,New York,NY,United States}	{Food,}
1212	Sun Feb 20 07:58:41 +0000 2011	40870b00f964a520aaf21ee3	{The Liberties Bar}	{37.755201667847224,-122.42328037689437,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1212	Sat Feb 19 17:40:03 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sat Feb 19 17:26:43 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sat Feb 19 01:32:05 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Thu Feb 17 15:19:25 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Tue Feb 15 18:13:04 +0000 2011	40f9bd80f964a520ce0a1fe3	{Boogaloos}	{37.755361,-122.42091178894043,San Francisco,CA,United States}	{Food,}
1212	Mon Feb 14 00:31:40 +0000 2011	44ce9913f964a52018361fe3	{Philz Coffee}	{37.7523522,-122.4142997,San Francisco,CA,United States}	{Food,}
1212	Sat Feb 12 15:41:33 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Fri Feb 11 16:26:27 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Fri Feb 11 00:33:09 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Thu Feb 10 17:08:48 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Wed Feb 09 18:32:44 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Tue Feb 08 15:42:29 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Mon Feb 07 17:16:38 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Fri Feb 04 20:13:00 +0000 2011	49cfeb47f964a520e35a1fe3	{Epicenter Cafe}	{37.78148033473228,-122.3989337682724,San Francisco,CA,United States}	{Food,}
1212	Fri Feb 04 17:23:02 +0000 2011	49ba70ecf964a52063531fe3	{The Creamery}	{37.77737268012564,-122.39515461257294,San Francisco,CA,United States}	{Food,}
1212	Thu Feb 03 19:54:04 +0000 2011	4c08a97aa1b32d7fbf6c96f0	{The Summit}	{37.760553988302846,-122.42168006462327,San Francisco,CA,United States}	{Food,}
1212	Thu Feb 03 17:20:09 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sun Jan 30 19:31:05 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sun Jan 30 16:23:43 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sat Jan 29 17:49:22 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sat Jan 29 16:06:08 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Thu Jan 27 18:13:40 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Thu Jan 27 16:11:25 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Wed Jan 26 20:22:07 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Tue Jan 25 18:18:03 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 25 15:50:16 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Tue Jan 25 02:29:20 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Mon Jan 24 17:34:42 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sun Jan 23 19:15:48 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sun Jan 23 16:59:23 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sun Jan 23 04:23:09 +0000 2011	42926e80f964a5201b241fe3	{SOMArts Cultural Center}	{37.771203974969204,-122.40649985296507,San Francisco,CA,United States}	{Arts & Entertainment,}
1212	Sat Jan 22 19:45:26 +0000 2011	4abe595ef964a520e48c20e3	{Noe Valley Farmer's Market}	{37.751526,-122.429063,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1212	Sat Jan 22 17:19:27 +0000 2011	4ab595e1f964a520877520e3	{Mission Dolores Park}	{37.76005771562691,-122.42678658144186,San Francisco,CA,United States}	{Outdoors & Recreation,}
1212	Sat Jan 22 06:03:53 +0000 2011	47d7ba05f964a520234e1fe3	{Monk??s Kettle}	{37.764781242217055,-122.42290984054867,San Francisco,CA,United States}	{Food,}
1212	Fri Jan 21 21:50:12 +0000 2011	4c08a97aa1b32d7fbf6c96f0	{The Summit}	{37.760553988302846,-122.42168006462327,San Francisco,CA,United States}	{Food,}
1212	Fri Jan 21 17:24:09 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Thu Jan 20 21:50:05 +0000 2011	4c08a97aa1b32d7fbf6c96f0	{The Summit}	{37.760553988302846,-122.42168006462327,San Francisco,CA,United States}	{Food,}
1212	Thu Jan 20 17:21:22 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Thu Jan 20 15:37:34 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Wed Jan 19 16:10:35 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 18 23:36:18 +0000 2011	4c08a97aa1b32d7fbf6c96f0	{The Summit}	{37.760553988302846,-122.42168006462327,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 18 22:21:32 +0000 2011	43e879cbf964a5200f2f1fe3	{Taqueria Cancun}	{37.760452,-122.41941263333335,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 18 17:32:25 +0000 2011	4c000b89f61ea5937738eb13	{The Crepe House}	{37.7547631,-122.420864,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 18 17:32:25 +0000 2011	4c000b89f61ea5937738eb13	{The Crepe House}	{37.7547631,-122.420864,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 18 14:57:42 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Tue Jan 18 01:59:24 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Mon Jan 17 22:41:36 +0000 2011	4c08a97aa1b32d7fbf6c96f0	{The Summit}	{37.760553988302846,-122.42168006462327,San Francisco,CA,United States}	{Food,}
1212	Mon Jan 17 15:21:14 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sun Jan 16 05:11:10 +0000 2011	42829c80f964a5205b221fe3	{Medjool}	{37.75663561564448,-122.41913803796149,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1212	Sat Jan 15 18:50:16 +0000 2011	40f9bd80f964a520ce0a1fe3	{Boogaloos}	{37.755361,-122.42091178894043,San Francisco,CA,United States}	{Food,}
1212	Sat Jan 15 16:36:56 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Fri Jan 14 15:06:03 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Thu Jan 13 22:23:48 +0000 2011	49e79a69f964a520d7641fe3	{Lucca Ravioli Company}	{37.755251,-122.420975,San Francisco,CA,United States}	{Food,}
1212	Thu Jan 13 19:12:24 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 11 18:33:37 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Tue Jan 11 15:47:01 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Mon Jan 10 15:44:40 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Mon Jan 10 00:42:02 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sun Jan 09 19:00:28 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sun Jan 09 04:17:38 +0000 2011	3fd66200f964a520a9ed1ee3	{The Stinking Rose}	{37.7981847974544,-122.40738485194984,San Francisco,CA,United States}	{Food,}
1212	Sat Jan 08 20:39:11 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Fri Jan 07 17:36:56 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Fri Jan 07 15:01:51 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Thu Jan 06 16:07:04 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Wed Jan 05 15:40:51 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 04 18:03:21 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Tue Jan 04 15:37:15 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Tue Jan 04 00:10:02 +0000 2011	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Mon Jan 03 16:41:48 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sun Jan 02 16:45:51 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sat Jan 01 21:59:54 +0000 2011	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Fri Dec 31 18:42:04 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Fri Dec 31 15:58:29 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Thu Dec 30 17:41:46 +0000 2010	4c000b89f61ea5937738eb13	{The Crepe House}	{37.7547631,-122.420864,San Francisco,CA,United States}	{Food,}
1212	Thu Dec 30 15:39:02 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Wed Dec 29 22:35:52 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Wed Dec 29 22:35:52 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Wed Dec 29 21:52:42 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Tue Dec 28 22:17:01 +0000 2010	452113b6f964a520bc3a1fe3	{Boston Logan International Airport (BOS)}	{42.36650312404415,-71.01667642593384,Boston,MA,United States}	{Travel & Transport,}
1212	Fri Dec 24 19:40:27 +0000 2010	466428cef964a5207b471fe3	{Bull Feeney's}	{43.656497,-70.25313143,Portland,ME,United States}	{Nightlife Spot,}
1212	Fri Dec 24 18:41:57 +0000 2010	4ba2804ef964a520cefe37e3	{Mexicali Blues}	{43.65633802593692,-70.25291204452515,Portland,ME,United States}	{Shop & Service,}
1212	Wed Dec 22 21:05:57 +0000 2010	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
1212	Mon Dec 20 18:19:06 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sun Dec 19 16:46:28 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sat Dec 18 19:05:11 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Fri Dec 17 00:43:02 +0000 2010	4c000b89f61ea5937738eb13	{The Crepe House}	{37.7547631,-122.420864,San Francisco,CA,United States}	{Food,}
1212	Thu Dec 16 16:22:01 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Wed Dec 15 15:51:23 +0000 2010	40f86c00f964a520c30a1fe3	{Crossroads Caf?}	{37.78297272374457,-122.38888621330263,San Francisco,CA,United States}	{Food,}
1212	Tue Dec 14 20:59:32 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sun Dec 12 23:46:30 +0000 2010	408aff80f964a520c3f21ee3	{Roxie Cinema}	{37.76464200677379,-122.42241763352948,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
1212	Sun Dec 12 20:01:22 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sun Dec 12 20:00:58 +0000 2010	4c5f5f1c13791b8d7f6a4daf	{Live Fit}	{37.75767172945434,-122.42244757940581,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sat Dec 11 05:24:01 +0000 2010	4d02ecddc2e537042671ae67	{Mission Holiday Block Party}	{37.759837,-122.421342,San Francisco,CA,United States}	{}
1212	Fri Dec 10 15:00:53 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Thu Dec 09 03:56:19 +0000 2010	4bf5e7eb9abec9b6110125e8	{Burritt Room}	{37.78974132232373,-122.40705850944128,San Francisco,CA,United States}	{Nightlife Spot,}
1212	Tue Dec 07 02:44:07 +0000 2010	49a2545cf964a52094521fe3	{Beretta}	{37.75378447952,-122.42074190019527,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1212	Sun Dec 05 22:52:24 +0000 2010	4ba96194f964a52058233ae3	{Aeropuerto International de Los Cabos - Los Cabos International Airport (SJD)}	{23.162457214216634,-109.71775531768799,San Jose del Cabo,BCS,Mexico}	{Travel & Transport,}
1212	Tue Nov 30 19:27:53 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Mon Nov 29 17:48:31 +0000 2010	4c000b89f61ea5937738eb13	{The Crepe House}	{37.7547631,-122.420864,San Francisco,CA,United States}	{Food,}
1212	Mon Nov 29 17:11:53 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sun Nov 28 03:08:21 +0000 2010	3fd66200f964a520a0ec1ee3	{Foreign Cinema}	{37.756487584998794,-122.41936479238491,San Francisco,CA,United States}	{Food,Arts & Entertainment,}
1212	Sat Nov 27 17:21:49 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Thu Nov 25 17:38:27 +0000 2010	4c000b89f61ea5937738eb13	{The Crepe House}	{37.7547631,-122.420864,San Francisco,CA,United States}	{Food,}
1212	Mon Nov 22 21:22:34 +0000 2010	49ba70ecf964a52063531fe3	{The Creamery}	{37.77737268012564,-122.39515461257294,San Francisco,CA,United States}	{Food,}
1212	Mon Nov 22 16:41:12 +0000 2010	4c9444416b35a1438a3f1adc	{The Blue Fig}	{37.757112,-122.4211575,San Francisco,CA,United States}	{Food,}
1212	Mon Nov 22 16:19:59 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sun Nov 21 23:02:28 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Sun Nov 21 18:03:25 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Sun Nov 21 04:18:44 +0000 2010	4ce73ab9948f224b48f7e85d	{The Definite Articles}	{37.723933,-122.436005,San Francisco,CA,United States}	{Arts & Entertainment,}
1212	Sat Nov 20 05:11:37 +0000 2010	4b457111f964a520c30c26e3	{I/O Ventures}	{37.760512,-122.421782,San Francisco,CA,United States}	{Office,Professional & Other Places,}
1212	Fri Nov 19 15:43:14 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Fri Nov 19 15:30:54 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Wed Nov 17 23:34:12 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Tue Nov 16 02:37:30 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Fri Nov 12 16:09:05 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Thu Nov 11 18:45:32 +0000 2010	42853f80f964a5200c231fe3	{Ritual Coffee Roasters}	{37.756501,-122.421146,San Francisco,CA,United States}	{Food,}
1212	Wed Nov 10 01:38:06 +0000 2010	49fa1dc1f964a520c16d1fe3	{Starbucks}	{37.76094943493234,-122.43471105687655,San Francisco,CA,United States}	{Food,}
1212	Tue Nov 02 23:55:14 +0000 2010	49f12368f964a5208f691fe3	{Live Fit Gym}	{37.76190620841316,-122.42162124874547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1212	Tue Nov 02 15:54:04 +0000 2010	4c09aaf0bbc676b00eae48d5	{St. James' Catholic Church}	{37.753908,-122.423113,San Francisco,CA,United States}	{Spiritual Center,Professional & Other Places,}
