2862	Fri Aug 12 15:51:08 +0000 2011	4acbc3fbf964a52013c620e3	{Gateway Arch}	{38.624733131038525,-90.18470764160156,St Louis,MO,United States}	{Government Building,Museum,Arts & Entertainment,Professional & Other Places,}
2862	Sat Mar 27 20:22:37 +0000 2010	4bfddd298992a593ffd4acb0	{El Nido Park}	{33.864090222336344,-118.35714943652415,Redondo Beach,CA,United States}	{Outdoors & Recreation,}
2862	Sat Mar 27 15:33:13 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Sat Mar 27 15:20:42 +0000 2010	4bb26ed9715eef3b743885bb	{Starbucks}	{33.85807197730378,-118.302849,Torrance,CA,United States}	{Food,}
2862	Sat Mar 27 01:39:18 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Thu Mar 25 20:04:48 +0000 2010	49b064dcf964a520bc521fe3	{Wurstk?che}	{34.04562341435375,-118.23610246181488,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
2862	Tue Mar 23 01:50:48 +0000 2010	49fcbdbbf964a520d76e1fe3	{Jersey Mike's Subs}	{33.901295,-118.37341534,Hawthorne,CA,United States}	{Food,}
2862	Mon Mar 22 20:44:50 +0000 2010	4b7211c8f964a5201d6d2de3	{Wells Fargo}	{33.898435,-118.39574,Manhattan Beach,CA,United States}	{Shop & Service,}
2862	Mon Mar 22 19:50:12 +0000 2010	4b50b18cf964a520d12d27e3	{Pennekamp Elementary}	{33.880280038596894,-118.39034848514267,Manhattan Beach,CA,United States}	{Professional & Other Places,}
2862	Mon Mar 22 19:50:10 +0000 2010	4b50b18cf964a520d12d27e3	{Pennekamp Elementary}	{33.880280038596894,-118.39034848514267,Manhattan Beach,CA,United States}	{Professional & Other Places,}
2862	Mon Mar 22 15:24:43 +0000 2010	4a96d72af964a5202c2720e3	{Fresh & Easy Neighborhood Market}	{33.9014861,-118.381997,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
2862	Mon Mar 22 00:39:40 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Sun Mar 21 23:43:22 +0000 2010	4ac6b1a9f964a520d8b520e3	{Tomboy's World Famous Chili Hamburgers}	{33.88724917602391,-118.38017491184245,Manhattan Beach,CA,United States}	{Food,}
2862	Sun Mar 21 18:09:48 +0000 2010	4b29ad23f964a52071a224e3	{The Local Place Bakery & Cafe}	{33.86172007,-118.309468,Gardena,CA,United States}	{Food,}
2862	Sun Mar 21 18:09:47 +0000 2010	4b29ad23f964a52071a224e3	{The Local Place Bakery & Cafe}	{33.86172007,-118.309468,Gardena,CA,United States}	{Food,}
2862	Sun Mar 21 17:46:38 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Sun Mar 21 03:50:57 +0000 2010	4b52ae49f964a520d48527e3	{Blockbuster Video}	{33.887714,-118.395571,Manhattan Beach,CA,United States}	{Shop & Service,}
2862	Sat Mar 20 17:07:01 +0000 2010	4b2aa87ff964a52022ad24e3	{Best Donuts}	{33.87252213185839,-118.39493010046972,Hermosa Beach,CA,United States}	{Food,}
2862	Sat Mar 20 03:06:58 +0000 2010	4b9b1596f964a52077f135e3	{Carson High School}	{33.82216650748497,-118.2743345207195,Carson,CA,United States}	{School,Professional & Other Places,}
2862	Sat Mar 20 03:06:57 +0000 2010	4b9b1596f964a52077f135e3	{Carson High School}	{33.82216650748497,-118.2743345207195,Carson,CA,United States}	{School,Professional & Other Places,}
2862	Fri Mar 19 04:51:35 +0000 2010	4b50b18cf964a520d12d27e3	{Pennekamp Elementary}	{33.880280038596894,-118.39034848514267,Manhattan Beach,CA,United States}	{Professional & Other Places,}
2862	Fri Mar 19 02:32:44 +0000 2010	4bd88b4011dcc928bbcaf633	{Manhattan Beach}	{33.89834695102012,-118.42030048370361,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
2862	Wed Mar 17 18:17:30 +0000 2010	4b29ad23f964a52071a224e3	{The Local Place Bakery & Cafe}	{33.86172007,-118.309468,Gardena,CA,United States}	{Food,}
2862	Wed Mar 17 16:05:16 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Mon Mar 15 04:01:04 +0000 2010	4b2ef55df964a520bae824e3	{El Gringo Mexican Restaurant}	{33.88535822,-118.396249,Manhattan Beach,CA,United States}	{Food,}
2862	Mon Mar 15 02:53:20 +0000 2010	4b9f9842f964a520b42d37e3	{Baskin-Robbins}	{33.88547,-118.396253,Manhattan Beach,CA,United States}	{Food,}
2862	Mon Mar 15 02:53:19 +0000 2010	4b9f9842f964a520b42d37e3	{Baskin-Robbins}	{33.88547,-118.396253,Manhattan Beach,CA,United States}	{Food,}
2862	Sun Mar 14 23:11:21 +0000 2010	4ac6b1a9f964a520d8b520e3	{Tomboy's World Famous Chili Hamburgers}	{33.88724917602391,-118.38017491184245,Manhattan Beach,CA,United States}	{Food,}
2862	Sun Mar 14 19:35:33 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Sat Mar 13 22:56:38 +0000 2010	4ac6cf99f964a52059b620e3	{North High School - Torrance}	{33.863116724442136,-118.33656365305815,Torrance,CA,United States}	{School,Professional & Other Places,}
2862	Sat Mar 13 18:56:41 +0000 2010	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
2862	Sat Mar 13 18:06:51 +0000 2010	4af4eb8ff964a52076f721e3	{Cold Stone Creamery}	{33.88602086666667,-118.408379,Manhattan Beach,CA,United States}	{Food,}
2862	Sat Mar 13 04:34:45 +0000 2010	4b9b1596f964a52077f135e3	{Carson High School}	{33.82216650748497,-118.2743345207195,Carson,CA,United States}	{School,Professional & Other Places,}
2862	Fri Mar 12 22:27:47 +0000 2010	49cd6900f964a520ee591fe3	{SushiKo}	{34.055081230560354,-118.39417696682322,Los Angeles,CA,United States}	{Food,}
2862	Sun Mar 07 19:25:52 +0000 2010	4b1b427ff964a52045fa23e3	{Denny's}	{33.872056830667574,-118.3813560593886,Redondo Beach,CA,United States}	{Food,}
2862	Sun Mar 07 18:58:25 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Sun Mar 07 02:50:34 +0000 2010	4b93142df964a520783334e3	{Journey of Faith Church}	{33.87305232389951,-118.39279174804688,Manhattan beach,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Sat Mar 06 22:42:02 +0000 2010	4a872d7df964a5200f0320e3	{Office Depot}	{33.901086,-118.38191024,Manhattan Beach,CA,United States}	{Shop & Service,}
2862	Sat Mar 06 22:41:43 +0000 2010	4a96d72af964a5202c2720e3	{Fresh & Easy Neighborhood Market}	{33.9014861,-118.381997,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
2862	Sat Mar 06 18:35:12 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Sat Mar 06 18:35:12 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Sat Mar 06 06:51:31 +0000 2010	4b9f9842f964a520b42d37e3	{Baskin-Robbins}	{33.88547,-118.396253,Manhattan Beach,CA,United States}	{Food,}
2862	Sat Mar 06 05:13:50 +0000 2010	4b2996aff964a5205ea124e3	{Mira Costa Auditorium}	{33.87345,-118.388962,Manhattan Beach,CA,United States}	{College & University,}
2862	Sat Mar 06 05:13:49 +0000 2010	4b2996aff964a5205ea124e3	{Mira Costa Auditorium}	{33.87345,-118.388962,Manhattan Beach,CA,United States}	{College & University,}
2862	Sat Mar 06 03:06:28 +0000 2010	4b91c6abf964a52093d633e3	{Faith UMC}	{33.86619951666667,-118.316094,Torrance,CA,United States}	{Spiritual Center,Professional & Other Places,}
2862	Thu Mar 04 02:06:45 +0000 2010	4aea1210f964a52016b921e3	{Panda Express - Manhattan Beach}	{33.87874695370113,-118.39627660370685,Manhattan Beach,CA,United States}	{Food,}
2862	Fri Feb 26 03:12:37 +0000 2010	4b2ef55df964a520bae824e3	{El Gringo Mexican Restaurant}	{33.88535822,-118.396249,Manhattan Beach,CA,United States}	{Food,}
2862	Fri Feb 26 03:12:37 +0000 2010	4b2ef55df964a520bae824e3	{El Gringo Mexican Restaurant}	{33.88535822,-118.396249,Manhattan Beach,CA,United States}	{Food,}
2862	Wed Feb 24 02:50:50 +0000 2010	4b2996aff964a5205ea124e3	{Mira Costa Auditorium}	{33.87345,-118.388962,Manhattan Beach,CA,United States}	{College & University,}
2862	Sun Feb 21 04:19:09 +0000 2010	4b2ef55df964a520bae824e3	{El Gringo Mexican Restaurant}	{33.88535822,-118.396249,Manhattan Beach,CA,United States}	{Food,}
2862	Sat Feb 20 18:59:07 +0000 2010	4b3d04adf964a520058c25e3	{Floyd's 99 Barbershop}	{33.861181,-118.391849,Hermosa Beach,CA,United States}	{Shop & Service,}
2862	Sat Feb 20 02:41:49 +0000 2010	4a90f2fcf964a520b61920e3	{Big Wok Mongolian BBQ}	{33.8810380459818,-118.39568323073222,Manhattan Beach,CA,United States}	{Food,}
2862	Thu Feb 18 05:42:18 +0000 2010	4b365c69f964a5209f3325e3	{Carrows Restaurant}	{33.88936999827846,-118.30528736114502,Gardena,CA,United States}	{Food,}
2862	Wed Feb 17 02:20:50 +0000 2010	4aadb3eaf964a5204e6120e3	{In-N-Out Burger}	{33.89222067011763,-118.3618004369468,Redondo Beach,CA,United States}	{Food,}
2862	Sun Feb 14 03:19:20 +0000 2010	4b2ef55df964a520bae824e3	{El Gringo Mexican Restaurant}	{33.88535822,-118.396249,Manhattan Beach,CA,United States}	{Food,}
2862	Fri Feb 12 19:48:10 +0000 2010	4a678212f964a5209ac91fe3	{Johnny Memphis Smokehouse}	{33.90109415394769,-118.39408567766644,Manhattan Beach,CA,United States}	{Food,}
2862	Thu Feb 11 19:47:38 +0000 2010	4ac6b1a9f964a520d8b520e3	{Tomboy's World Famous Chili Hamburgers}	{33.88724917602391,-118.38017491184245,Manhattan Beach,CA,United States}	{Food,}
2862	Thu Feb 11 19:47:37 +0000 2010	4ac6b1a9f964a520d8b520e3	{Tomboy's World Famous Chili Hamburgers}	{33.88724917602391,-118.38017491184245,Manhattan Beach,CA,United States}	{Food,}
2862	Sun Feb 07 18:38:46 +0000 2010	4b29ad23f964a52071a224e3	{The Local Place Bakery & Cafe}	{33.86172007,-118.309468,Gardena,CA,United States}	{Food,}
===
2862	Sat Jan 09 01:50:07 +0000 2010	47f6995af964a520b04e1fe3	{Downtown Disney District}	{33.80917676965434,-117.92439222335815,Anaheim,CA,United States}	{Shop & Service,Outdoors & Recreation,}
