1172	Tue Dec 06 17:22:35 +0000 2011	4b55e683f964a52060f527e3	{Temecula DMV Office}	{33.5061122982317,-117.1612257342929,Temecula,CA,United States}	{Professional & Other Places,}
1172	Fri Dec 31 01:09:53 +0000 2010	4bbcc48ea0a0c9b63fc31a0f	{Paradise Chevrolet Cadillac}	{33.514428,-117.15356826782227,Temecula,CA,United States}	{Shop & Service,}
1172	Fri Dec 31 00:51:38 +0000 2010	4ba12950f964a520a99d37e3	{Hard Hats}	{33.513617233333335,-117.15972125530243,Temecula,CA,United States}	{Nightlife Spot,}
1172	Thu Dec 30 19:02:06 +0000 2010	4bf5fc9d9abec9b6542b25e8	{Menifee Lakes Country Club Golf Course}	{33.688209895255866,-117.1598874096056,Menifee,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1172	Thu Dec 30 19:02:05 +0000 2010	4bf5fc9d9abec9b6542b25e8	{Menifee Lakes Country Club Golf Course}	{33.688209895255866,-117.1598874096056,Menifee,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1172	Wed Dec 29 22:41:30 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 29 22:40:45 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 29 21:25:13 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Wed Dec 29 21:23:55 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Wed Dec 29 02:48:54 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Wed Dec 29 02:46:19 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 29 02:43:15 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Wed Dec 29 02:43:15 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Tue Dec 28 22:37:32 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Tue Dec 28 22:22:03 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Tue Dec 28 19:28:36 +0000 2010	4b8855ddf964a5201cf031e3	{Lowe's Home Improvement}	{33.5305558688888,-117.14983463287354,Temecula,CA,United States}	{Shop & Service,}
1172	Tue Dec 28 01:43:26 +0000 2010	4cad2c9a97c8a1cd0288a7a5	{Dollar Mania}	{33.55001386,-117.1396046,Murrieta,CA,United States}	{Shop & Service,}
1172	Mon Dec 27 19:52:06 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Mon Dec 27 19:51:18 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Mon Dec 27 19:51:04 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Mon Dec 27 18:49:09 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Mon Dec 27 00:41:32 +0000 2010	4b9ec790f964a5203e0137e3	{Nordstrom Rack}	{33.99738683327168,-117.72056579589844,Chino,CA,United States}	{Shop & Service,}
1172	Sun Dec 26 23:04:19 +0000 2010	4b6d06ddf964a520a6632ce3	{California Pizza Kitchen}	{34.00208432795492,-117.72999242476621,Chino Hills,CA,United States}	{Food,}
1172	Sun Dec 26 21:21:54 +0000 2010	4c098417bbc676b0465a48d5	{Jody Maroni's Sausage Kingdom}	{34.00000188827638,-117.73014664649963,Chino Hills,CA,United States}	{Food,}
1172	Sun Dec 26 20:37:50 +0000 2010	4cfab261c671721ec00fbf18	{The Shoppes at Chino Hills}	{34.00101043462731,-117.72979197563947,Chino Hills,CA,United States}	{Shop & Service,}
1172	Sat Dec 25 01:11:37 +0000 2010	4aff11e1f964a520ca3322e3	{Saint Denis Catholic Church}	{33.98580797032929,-117.82699573809153,Diamond Bar,CA,United States}	{Spiritual Center,Professional & Other Places,}
1172	Fri Dec 24 22:33:01 +0000 2010	4a8563d0f964a52038fe1fe3	{Metrolink Industry Station}	{34.007810995105984,-117.84579277038574,City of Industry,CA,United States}	{Travel & Transport,}
1172	Fri Dec 24 21:48:37 +0000 2010	4bae6299f964a52056ab3be3	{Shear Artistry}	{34.01927225,-117.809682,Diamond Bar,CA,United States}	{Shop & Service,}
1172	Fri Dec 24 19:16:51 +0000 2010	4ba68b56f964a520ce5c39e3	{Vons}	{34.021651082159146,-117.80959364312272,Diamond Bar,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Fri Dec 24 17:36:35 +0000 2010	4ba4402af964a520119038e3	{CVS/pharmacy}	{34.02081395778532,-117.8091528449111,Diamond Bar,CA,United States}	{Shop & Service,}
1172	Fri Dec 24 17:35:40 +0000 2010	4c3f27e3b8b4be9abb16cdef	{CA-57 (Orange Freeway)}	{33.946644180519215,-117.86783516407013,Southern California,CA,United States}	{Travel & Transport,}
1172	Wed Dec 22 22:38:52 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Wed Dec 22 22:38:02 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Wed Dec 22 21:54:53 +0000 2010	4b8855ddf964a5201cf031e3	{Lowe's Home Improvement}	{33.5305558688888,-117.14983463287354,Temecula,CA,United States}	{Shop & Service,}
1172	Wed Dec 22 20:05:40 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Wed Dec 22 19:52:41 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Wed Dec 22 19:00:57 +0000 2010	4c6180823986e21ecfbe964f	{Only2Degrees Radio Studio}	{33.5378673,-117.176411,Murrieta,CA,United States}	{Arts & Entertainment,}
1172	Tue Dec 21 22:02:25 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Tue Dec 21 22:01:26 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Tue Dec 21 21:56:56 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Tue Dec 21 21:06:16 +0000 2010	4d1418d18312236a3ed647ba	{Picture People}	{33.529249945380585,-117.15090375059383,Temecula,CA,United States}	{Shop & Service,}
1172	Tue Dec 21 16:25:18 +0000 2010	4bafceebf964a52075223ce3	{7-Eleven}	{33.55238013448354,-117.19582384087045,Murrieta,CA,United States}	{Shop & Service,}
1172	Sun Dec 19 18:48:41 +0000 2010	4b3669e5f964a520d93425e3	{Super Target}	{33.60391118616913,-117.1737527180684,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Sun Dec 19 17:00:21 +0000 2010	4bf497022d62952159266058	{St Martha Catholic Church}	{33.581747377507156,-117.17601564929744,Murrieta,CA,United States}	{Spiritual Center,Arts & Entertainment,Professional & Other Places,}
1172	Sat Dec 18 03:48:07 +0000 2010	4bf97dae4a67c9283cf426cf	{ARCO}	{33.53879749774933,-117.14415803333333,Temecula,CA,United States}	{Shop & Service,}
1172	Fri Dec 17 22:08:52 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 17 22:04:11 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 17 22:03:38 +0000 2010	4bdc88efafe8c9b619e24f85	{Submarina}	{33.55173110961914,-117.137183,Murrieta,CA,United States}	{Food,}
1172	Fri Dec 17 21:30:46 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Fri Dec 17 16:52:23 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Fri Dec 17 16:51:53 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Fri Dec 17 16:44:13 +0000 2010	4cbcc5fef50e224b580101fc	{JPs Neighborhood}	{33.55126645258112,-117.14378356933594,Murrieta,CA,United States}	{Nightlife Spot,}
1172	Fri Dec 17 01:18:27 +0000 2010	4c6f25abfa49a1cd7b41a2e3	{Little Caesars Pizza}	{33.55030310498575,-117.14137972325094,Murrieta,CA,United States}	{Food,}
1172	Fri Dec 17 01:15:17 +0000 2010	4cbcc5fef50e224b580101fc	{JPs Neighborhood}	{33.55126645258112,-117.14378356933594,Murrieta,CA,United States}	{Nightlife Spot,}
1172	Thu Dec 16 22:43:30 +0000 2010	4cb99969cdccb71325876d79	{US Post Office}	{33.574600151358645,-117.17785835266113,Murrieta,CA,United States}	{Professional & Other Places,}
1172	Thu Dec 16 22:29:25 +0000 2010	4bd64e27cfa7b713a07c27da	{Wells Fargo Bank}	{33.55298316938707,-117.19635486602783,Murrieta,CA,United States}	{Shop & Service,Professional & Other Places,}
1172	Thu Dec 16 22:20:12 +0000 2010	4c6180823986e21ecfbe964f	{Only2Degrees Radio Studio}	{33.5378673,-117.176411,Murrieta,CA,United States}	{Arts & Entertainment,}
1172	Thu Dec 16 22:13:33 +0000 2010	4c16b02074fb20a1cb805012	{Q103.3 KTMQ & 94.5 KMYT}	{33.519682440981114,-117.16508557450189,Temecula,CA,United States}	{Music Venue,Arts & Entertainment,}
1172	Thu Dec 16 21:07:54 +0000 2010	4b61b3e6f964a520dd1d2ae3	{T.G.I. Friday's}	{33.52506440701512,-117.15861082077026,Temecula,CA,United States}	{Nightlife Spot,Food,}
1172	Thu Dec 16 19:44:04 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Thu Dec 16 18:51:53 +0000 2010	4cec51de8604a1cd7018ecc0	{Before & After}	{33.5537974,-117.2032,Murrieta,CA,United States}	{Medical Center,Professional & Other Places,}
1172	Thu Dec 16 16:52:22 +0000 2010	4bafceebf964a52075223ce3	{7-Eleven}	{33.55238013448354,-117.19582384087045,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 16 16:46:18 +0000 2010	4b5e5bc6f964a520298b29e3	{Chevron}	{33.55573699800891,-117.1567440032959,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 16 16:44:34 +0000 2010	4c619cccec94a593834f27ca	{The Green Bean}	{33.54564,-117.154733,Murrieta,CA,United States}	{Food,}
1172	Thu Dec 16 16:32:53 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Thu Dec 16 16:32:32 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Thu Dec 16 16:31:50 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Wed Dec 15 23:09:01 +0000 2010	4c1051a781e976b0b7110feb	{Plural Eyes Media}	{33.86792123128508,-117.92227327823639,Fullerton,CA,United States}	{Professional & Other Places,}
1172	Wed Dec 15 20:18:34 +0000 2010	4b3e6765f964a5209b9c25e3	{The Home Depot}	{33.86657214408141,-117.88393274295217,Fullerton,CA,United States}	{Shop & Service,}
1172	Wed Dec 15 19:14:15 +0000 2010	4ba7afecf964a520c0a939e3	{Mt. San Antonio College}	{34.046685742159525,-117.84583568572998,Walnut,CA,United States}	{College Academic Building,College & University,}
1172	Wed Dec 15 15:45:48 +0000 2010	4b68dd81f964a520bf902be3	{Walmart}	{33.55298316938707,-117.1935224533081,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 15 15:28:02 +0000 2010	4bafceebf964a52075223ce3	{7-Eleven}	{33.55238013448354,-117.19582384087045,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 15 15:28:01 +0000 2010	4bafceebf964a52075223ce3	{7-Eleven}	{33.55238013448354,-117.19582384087045,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 15 15:21:22 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Wed Dec 15 02:50:33 +0000 2010	4bc0ecaab492d13a402ea560	{Temecula Community Recreation Center}	{33.499450725061585,-117.12632304731656,Temecula,CA,United States}	{Outdoors & Recreation,}
1172	Wed Dec 15 01:05:12 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Tue Dec 14 22:43:08 +0000 2010	4c2293087e85c9285943bc21	{Planet Beach}	{33.55591581501396,-117.1735668182373,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Dec 14 22:41:41 +0000 2010	4b5e5b4ff964a520158b29e3	{7-Eleven}	{33.555543575058195,-117.17353985052077,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Dec 14 22:34:15 +0000 2010	4b68dd81f964a520bf902be3	{Walmart}	{33.55298316938707,-117.1935224533081,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Dec 14 21:51:13 +0000 2010	4bd64e27cfa7b713a07c27da	{Wells Fargo Bank}	{33.55298316938707,-117.19635486602783,Murrieta,CA,United States}	{Shop & Service,Professional & Other Places,}
1172	Tue Dec 14 21:51:13 +0000 2010	4bd64e27cfa7b713a07c27da	{Wells Fargo Bank}	{33.55298316938707,-117.19635486602783,Murrieta,CA,United States}	{Shop & Service,Professional & Other Places,}
1172	Tue Dec 14 21:49:04 +0000 2010	4bafceebf964a52075223ce3	{7-Eleven}	{33.55238013448354,-117.19582384087045,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Dec 14 20:52:47 +0000 2010	4b8efb35f964a520964233e3	{Z Sushi}	{33.55327746,-117.13829591,Murrieta,CA,United States}	{Food,}
1172	Tue Dec 14 20:36:21 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Tue Dec 14 19:43:08 +0000 2010	4c3f89f83735be9ad58815a4	{Prestige Nails}	{33.52392272683409,-117.15445360665503,Temecula,CA,United States}	{Shop & Service,}
1172	Tue Dec 14 19:43:08 +0000 2010	4c3f89f83735be9ad58815a4	{Prestige Nails}	{33.52392272683409,-117.15445360665503,Temecula,CA,United States}	{Shop & Service,}
1172	Tue Dec 14 16:47:29 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Tue Dec 14 16:46:46 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Dec 14 16:46:32 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Tue Dec 14 00:25:55 +0000 2010	4cbcc5fef50e224b580101fc	{JPs Neighborhood}	{33.55126645258112,-117.14378356933594,Murrieta,CA,United States}	{Nightlife Spot,}
1172	Mon Dec 13 23:29:09 +0000 2010	4cf598b971538cfaec3eb02e	{Nicholas Valley Elementary School}	{33.54671508792769,-117.12619091594445,Temecula,CA,United States}	{Professional & Other Places,}
1172	Mon Dec 13 23:20:04 +0000 2010	4cf44e927e0da1cd5986a197	{Wells Fargo}	{33.554178883333336,-117.13946,Murrieta,CA,United States}	{Shop & Service,}
1172	Mon Dec 13 23:19:12 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Mon Dec 13 23:19:12 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Mon Dec 13 23:17:09 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Mon Dec 13 20:11:56 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Mon Dec 13 20:01:32 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Mon Dec 13 19:59:02 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Sat Dec 11 21:03:43 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Sat Dec 11 20:54:04 +0000 2010	4bf85ca3508c0f47a46a3e31	{Lazy Dog Cafe Temecula}	{33.523508131277396,-117.15234518051147,Temecula,CA,United States}	{Food,}
1172	Sat Dec 11 16:58:18 +0000 2010	4b8855ddf964a5201cf031e3	{Lowe's Home Improvement}	{33.5305558688888,-117.14983463287354,Temecula,CA,United States}	{Shop & Service,}
1172	Sat Dec 11 16:45:52 +0000 2010	4b48eaa5f964a520345d26e3	{Ronald Reagan Sports Park}	{33.49939122334935,-117.12249755859375,Temecula,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
1172	Sat Dec 11 16:08:08 +0000 2010	4c3e82761ef0d13a36809280	{Temecula Valley Inline Hockey Association}	{33.49887020752385,-117.1203425816506,Temecula,CA,United States}	{Outdoors & Recreation,}
1172	Sat Dec 11 15:53:49 +0000 2010	4bf97dae4a67c9283cf426cf	{ARCO}	{33.53879749774933,-117.14415803333333,Temecula,CA,United States}	{Shop & Service,}
1172	Sat Dec 11 15:52:23 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Sat Dec 11 15:51:42 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Sat Dec 11 04:17:49 +0000 2010	4b9c456ef964a520c95a36e3	{Shogun Japanese Restaurant}	{33.52277470426712,-117.15194821357727,Temecula,CA,United States}	{Food,}
1172	Sat Dec 11 00:32:03 +0000 2010	4c5dae656147be9a44bf9209	{City of Temecula}	{33.49455987745399,-117.147216796875,Temecula,CA,United States}	{Outdoors & Recreation,}
1172	Sat Dec 11 00:31:10 +0000 2010	4ba4bd46f964a5209ab038e3	{Bigass Accident On The 15.}	{33.46271207,-117.136225,Temecula,CA,United States}	{Travel & Transport,}
1172	Sat Dec 11 00:28:25 +0000 2010	4da73d74f7b15dc952f6143e	{US Border Patrol Checkpoint}	{33.445884605597705,-117.13646818550814,Rainbow,CA,United States}	{Government Building,Professional & Other Places,}
1172	Sat Dec 11 00:11:25 +0000 2010	4be3087bf07b0f4796e6f643	{Fallbrook Carwash}	{33.381867155191735,-117.24969073884331,Fallbrook,CA,United States}	{}
1172	Sat Dec 11 00:10:36 +0000 2010	4c436a4ef799e21e706faca2	{Fallbrook Mission Theater}	{33.38350132,-117.25112171,Fallbrook,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
1172	Sat Dec 11 00:10:36 +0000 2010	4c436a4ef799e21e706faca2	{Fallbrook Mission Theater}	{33.38350132,-117.25112171,Fallbrook,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
1172	Fri Dec 10 16:58:52 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Fri Dec 10 16:54:06 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Fri Dec 10 16:53:54 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 10 16:53:40 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 10 04:52:48 +0000 2010	4ac6b025f964a520d1b520e3	{Wilson Creek Winery}	{33.54715618274799,-117.04497735968377,Temecula,CA,United States}	{Nightlife Spot,Outdoors & Recreation,Food,}
1172	Fri Dec 10 01:40:13 +0000 2010	4bdc88efafe8c9b619e24f85	{Submarina}	{33.55173110961914,-117.137183,Murrieta,CA,United States}	{Food,}
1172	Fri Dec 10 01:40:13 +0000 2010	4bdc88efafe8c9b619e24f85	{Submarina}	{33.55173110961914,-117.137183,Murrieta,CA,United States}	{Food,}
1172	Fri Dec 10 00:25:16 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Fri Dec 10 00:24:15 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Fri Dec 10 00:23:51 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Thu Dec 09 23:18:00 +0000 2010	4c686350f984a59396e349f4	{Quizno's}	{33.54611943,-117.12734023,Temecula,CA,United States}	{Food,}
1172	Thu Dec 09 21:09:28 +0000 2010	4b61b3e6f964a520dd1d2ae3	{T.G.I. Friday's}	{33.52506440701512,-117.15861082077026,Temecula,CA,United States}	{Nightlife Spot,Food,}
1172	Thu Dec 09 20:49:53 +0000 2010	4cc2226cf49676b05c3071d5	{PixelFish, Inc.}	{33.536874,-117.175993,Murrieta,CA,United States}	{Office,Professional & Other Places,}
1172	Thu Dec 09 18:44:58 +0000 2010	4cb753d13ac93704d3d5da0a	{Backyard}	{33.536837,-117.17601,Murrieta,CA,United States}	{Office,Professional & Other Places,}
1172	Thu Dec 09 17:01:42 +0000 2010	4c6180823986e21ecfbe964f	{Only2Degrees Radio Studio}	{33.5378673,-117.176411,Murrieta,CA,United States}	{Arts & Entertainment,}
1172	Thu Dec 09 16:51:14 +0000 2010	4b8855ddf964a5201cf031e3	{Lowe's Home Improvement}	{33.5305558688888,-117.14983463287354,Temecula,CA,United States}	{Shop & Service,}
1172	Thu Dec 09 16:47:08 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Thu Dec 09 16:46:09 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Thu Dec 09 16:43:47 +0000 2010	4cf598b971538cfaec3eb02e	{Nicholas Valley Elementary School}	{33.54671508792769,-117.12619091594445,Temecula,CA,United States}	{Professional & Other Places,}
1172	Wed Dec 08 20:24:24 +0000 2010	4bdc88efafe8c9b619e24f85	{Submarina}	{33.55173110961914,-117.137183,Murrieta,CA,United States}	{Food,}
1172	Wed Dec 08 20:09:01 +0000 2010	4b60a1e9f964a52066f129e3	{Fitness 19}	{33.551993981104026,-117.13713455306595,Murrieta,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1172	Wed Dec 08 19:05:23 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Wed Dec 08 19:05:07 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 08 16:55:52 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Wed Dec 08 16:54:47 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 08 16:53:55 +0000 2010	4c7c6b3bad90224b375d8a0c	{Murrieta Hot Springs Road at Winchester Road (Intersection)}	{33.55241054152057,-117.1409259135748,Murrieta,CA,United States}	{Travel & Transport,}
1172	Wed Dec 08 02:42:38 +0000 2010	500f018c6de460cacb3d6c84	{VONS}	{33.553302,-117.137693,Murrieta,CA,United States}	{Shop & Service,Food & Drink Shop,}
1172	Wed Dec 08 02:41:41 +0000 2010	4c98e43a6ffe8cfae40e0130	{Vons Gas}	{33.552894,-117.13913605,Murrieta,CA,United States}	{Shop & Service,}
1172	Wed Dec 08 00:43:49 +0000 2010	4b52b98df964a520d58627e3	{Albertsons}	{33.551204,-117.139151,Murrieta,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1172	Wed Dec 08 00:43:25 +0000 2010	4bd7705ce914a5933c4651fa	{Walgreens}	{33.55332249964407,-117.13949554487212,Murrieta,CA,United States}	{Shop & Service,}
