1403	Fri Aug 12 06:38:55 +0000 2011	4b0d8fe5f964a5201e4b23e3	{Delarosa}	{37.80038757348147,-122.43912372919308,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1403	Wed Jan 26 02:45:19 +0000 2011	4b7b380df964a520b9582fe3	{Farmstead at Long Meadow Ranch}	{38.50104990477851,-122.46307499300028,Saint Helena,CA,United States}	{Nightlife Spot,Food,}
1403	Wed Jan 26 01:22:22 +0000 2011	4adcf9ccf964a520166321e3	{Market St. Helena}	{38.5048,-122.469722,Saint Helena,CA,United States}	{Food,}
1403	Wed Jan 26 01:04:10 +0000 2011	4d3a689297e0a1cdd2f36d3e	{Bar Terra}	{38.5053327693757,-122.46910064817523,Saint Helena,CA,United States}	{Food,}
1403	Tue Jan 25 20:41:23 +0000 2011	4a760098f964a520ebe11fe3	{Auberge du Soleil}	{38.49338142707566,-122.40617350770933,Rutherford,CA,United States}	{Travel & Transport,Food,Hotel,}
1403	Tue Jan 25 02:36:40 +0000 2011	4ba58615f964a520220f39e3	{Oenotri}	{38.29728183905271,-122.28893921897644,Napa,CA,United States}	{Food,}
1403	Sun Jan 23 19:17:22 +0000 2011	4b0df5cef964a520285323e3	{Solbar at Solage Calistoga}	{38.58479057207197,-122.57036447525023,Calistoga,CA,United States}	{Food,}
1403	Fri Jan 21 04:23:35 +0000 2011	4c16ce8096040f47077873a5	{Carpe Diem Wine Bar}	{38.29835689285946,-122.28522354439401,Napa,CA,United States}	{Nightlife Spot,}
1403	Wed Jan 19 16:50:03 +0000 2011	4a3e7210f964a520eea21fe3	{Oakville Grocery Co.}	{38.43725360180591,-122.40288734436035,Oakville,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Wed Jan 19 02:04:04 +0000 2011	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Wed Jan 19 00:28:54 +0000 2011	4a95a8f8f964a5200b2420e3	{Darioush Winery}	{38.36713202952879,-122.29491233825684,Napa,CA,United States}	{Nightlife Spot,Food,}
1403	Wed Jan 19 00:07:43 +0000 2011	4bca1536b6c49c7432b68f91	{Newton Vineyards}	{38.50110592758445,-122.49624495469875,St Helena,CA,United States}	{Outdoors & Recreation,}
1403	Tue Jan 18 18:15:50 +0000 2011	4b6dba82f964a5202d8a2ce3	{Schramsberg Vineyards}	{38.54990610503845,-122.5377188081365,Calistoga,CA,United States}	{Nightlife Spot,Food,}
1403	Tue Jan 18 17:56:25 +0000 2011	4b0246c5f964a5204e4822e3	{Napa Valley Coffee Roasting Co.}	{38.50459529320712,-122.47106909751892,Saint Helena,CA,United States}	{Food,}
1403	Tue Jan 18 01:10:11 +0000 2011	4b79b0d1f964a520730b2fe3	{The Eye Works}	{38.299245,-122.28566221999999,,CA,United States}	{Professional & Other Places,}
1403	Tue Jan 18 01:10:11 +0000 2011	4b79b0d1f964a520730b2fe3	{The Eye Works}	{38.299245,-122.28566221999999,,CA,United States}	{Professional & Other Places,}
1403	Mon Jan 17 22:14:44 +0000 2011	4a760098f964a520ebe11fe3	{Auberge du Soleil}	{38.49338142707566,-122.40617350770933,Rutherford,CA,United States}	{Travel & Transport,Food,Hotel,}
1403	Sun Jan 16 18:50:31 +0000 2011	49d915def964a520fc5d1fe3	{La Boulange de Polk}	{37.79801823826032,-122.422036033241,San Francisco,CA,United States}	{Food,}
1403	Sun Jan 16 04:08:12 +0000 2011	49f903caf964a5204e6d1fe3	{The Phoenix Hotel}	{37.782999,-122.418046,San Francisco,CA,United States}	{Travel & Transport,Hotel,}
1403	Sun Jan 16 03:15:10 +0000 2011	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1403	Fri Jan 14 02:42:30 +0000 2011	4ac66209f964a52014b420e3	{Ang?le Restaurant & Bar}	{38.295899,-122.2827297449112,Napa,CA,United States}	{Food,Arts & Entertainment,}
1403	Thu Jan 13 21:23:55 +0000 2011	4a3da3d1f964a52090a21fe3	{Cindy's Backstreet Kitchen}	{38.50512040637311,-122.46885741744569,Saint Helena,CA,United States}	{Food,}
1403	Thu Jan 13 21:16:51 +0000 2011	4c548fed72cf0f47f201c1d4	{Vineyard 29}	{38.51958518,-122.49556839466095,St Helena,CA,United States}	{Food,}
1403	Thu Jan 13 02:45:27 +0000 2011	4adcf9ccf964a520166321e3	{Market St. Helena}	{38.5048,-122.469722,Saint Helena,CA,United States}	{Food,}
1403	Thu Jan 13 01:44:05 +0000 2011	4b0246c5f964a5204e4822e3	{Napa Valley Coffee Roasting Co.}	{38.50459529320712,-122.47106909751892,Saint Helena,CA,United States}	{Food,}
1403	Wed Jan 12 02:39:43 +0000 2011	4ce74bbdfe90a35d53ad3b0e	{DA-Bar}	{38.41139097170956,-122.3617617587711,Yountville,CA,United States}	{Residence,}
1403	Tue Jan 11 23:19:42 +0000 2011	4b5e39a4f964a520c28429e3	{Napa Valley Vintners}	{38.50716975020902,-122.4701730678239,Saint Helena,CA,United States}	{Food,}
1403	Sun Jan 09 05:09:28 +0000 2011	4c0d82ba7189c9283724d7b6	{Bistro Sabor}	{38.29884124,-122.28640613333333,Napa,CA,United States}	{Food,}
1403	Sun Jan 09 03:09:49 +0000 2011	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Sat Jan 08 18:33:54 +0000 2011	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sat Jan 08 03:25:37 +0000 2011	4ccb7420511b236acbd3eac9	{Napa Food Truck Up}	{38.301023,-122.28277266025543,Napa,CA,United States}	{Food,}
1403	Thu Jan 06 17:53:47 +0000 2011	4bdc49bbc79cc92857e185e9	{The Boon Fly Cafe}	{38.25550935,-122.332677,Napa,CA,United States}	{Food,}
1403	Thu Jan 06 06:38:20 +0000 2011	4c4369c674ffc9284b2b74cc	{Morimoto Napa}	{38.297023159911795,-122.28341826666102,Napa,CA,United States}	{Food,}
1403	Thu Jan 06 04:21:12 +0000 2011	4cf750dbc020b60c1c032575	{Tyler Florence Rotisserie and Wine}	{38.297492265701294,-122.283852,Napa,CA,United States}	{Food,}
1403	Thu Jan 06 01:10:38 +0000 2011	4a342dd7f964a520da9b1fe3	{Inglenook}	{38.45426085636511,-122.43056774139404,Rutherford,CA,United States}	{Nightlife Spot,Travel & Transport,Food,Hotel,}
1403	Thu Jan 06 01:10:38 +0000 2011	4a342dd7f964a520da9b1fe3	{Inglenook}	{38.45426085636511,-122.43056774139404,Rutherford,CA,United States}	{Nightlife Spot,Travel & Transport,Food,Hotel,}
1403	Wed Jan 05 19:58:11 +0000 2011	4a734e28f964a52013dc1fe3	{Go Fish}	{38.4993140540016,-122.46271133422852,Saint Helena,CA,United States}	{Food,}
1403	Tue Jan 04 20:39:42 +0000 2011	4b29422cf964a520da9b24e3	{La Luna Market & Taqueria}	{38.45949375,-122.42112636566162,Rutherford,CA,United States}	{Food,}
1403	Mon Jan 03 07:33:05 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
1403	Mon Jan 03 07:00:07 +0000 2011	4a71e4cff964a520ccd91fe3	{San Francisco-Oakland Bay Bridge}	{37.81534420993673,-122.35495090484619,San Francisco,CA,United States}	{Outdoors & Recreation,}
1403	Sun Jan 02 21:33:52 +0000 2011	49ecbfc6f964a5207d671fe3	{Caf? Fanny}	{37.875065,-122.29373228985764,Berkeley,CA,United States}	{Food,}
1403	Sun Jan 02 05:11:53 +0000 2011	3fd66200f964a5206ef11ee3	{Zuzu}	{38.2982222953028,-122.28480577468872,Napa,CA,United States}	{Food,}
1403	Sat Jan 01 05:59:13 +0000 2011	4a09dc1bf964a52062741fe3	{Calistoga Inn Restaurant & Brewery}	{38.577037834696384,-122.57941355606594,Calistoga,CA,United States}	{Nightlife Spot,Food,}
1403	Fri Dec 31 19:40:46 +0000 2010	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Thu Dec 30 18:11:30 +0000 2010	4cdc73e299026dcb4f461381	{Hooters}	{18.333632186190275,-64.9190812778156,St. Thomas,USVI,U.S. Virgin Islands}	{Food,}
1403	Thu Dec 30 03:29:43 +0000 2010	4ba2e76ef964a5207f2138e3	{Mini Mango Thai}	{38.298014,-122.29011567,Napa,CA,United States}	{Food,}
1403	Wed Dec 29 07:02:12 +0000 2010	4c4369c674ffc9284b2b74cc	{Morimoto Napa}	{38.297023159911795,-122.28341826666102,Napa,CA,United States}	{Food,}
1403	Wed Dec 29 02:47:24 +0000 2010	4a2ae37df964a52066961fe3	{Oxbow Public Market}	{38.301669,-122.281671,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Tue Dec 28 21:10:27 +0000 2010	4b29422cf964a520da9b24e3	{La Luna Market & Taqueria}	{38.45949375,-122.42112636566162,Rutherford,CA,United States}	{Food,}
1403	Tue Dec 28 21:10:27 +0000 2010	4b29422cf964a520da9b24e3	{La Luna Market & Taqueria}	{38.45949375,-122.42112636566162,Rutherford,CA,United States}	{Food,}
1403	Tue Dec 28 03:40:33 +0000 2010	4ac66209f964a52014b420e3	{Ang?le Restaurant & Bar}	{38.295899,-122.2827297449112,Napa,CA,United States}	{Food,Arts & Entertainment,}
1403	Tue Dec 28 02:18:43 +0000 2010	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Mon Dec 27 06:22:39 +0000 2010	4cf750dbc020b60c1c032575	{Tyler Florence Rotisserie and Wine}	{38.297492265701294,-122.283852,Napa,CA,United States}	{Food,}
1403	Mon Dec 27 04:11:23 +0000 2010	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Fri Dec 24 09:35:28 +0000 2010	4b196fb7f964a52052dd23e3	{Burgers & Brew}	{38.56990531309198,-121.49122615081166,Sacramento,CA,United States}	{Food,}
1403	Fri Dec 24 06:51:46 +0000 2010	4ae65a64f964a52098a621e3	{Shady Lady Saloon}	{38.570066,-121.49139385,Sacramento,CA,United States}	{Nightlife Spot,}
1403	Tue Dec 21 21:55:31 +0000 2010	4a342dd7f964a520da9b1fe3	{Inglenook}	{38.45426085636511,-122.43056774139404,Rutherford,CA,United States}	{Nightlife Spot,Travel & Transport,Food,Hotel,}
1403	Tue Dec 21 21:54:41 +0000 2010	4a342dd7f964a520da9b1fe3	{Inglenook}	{38.45426085636511,-122.43056774139404,Rutherford,CA,United States}	{Nightlife Spot,Travel & Transport,Food,Hotel,}
1403	Tue Dec 21 21:04:41 +0000 2010	4b524eaff964a520427627e3	{W F Giugni & Son Grocery Co}	{38.50409529449901,-122.46847598629816,St. Helena,CA,United States}	{Food,}
1403	Sun Dec 19 19:53:34 +0000 2010	4a342dd7f964a520da9b1fe3	{Inglenook}	{38.45426085636511,-122.43056774139404,Rutherford,CA,United States}	{Nightlife Spot,Travel & Transport,Food,Hotel,}
1403	Sun Dec 19 19:49:05 +0000 2010	4b18695df964a5205fd223e3	{Rancho Caymus}	{38.45994743231698,-122.42127835899186,Rutherford,CA,United States}	{Travel & Transport,Hotel,}
1403	Sun Dec 19 03:43:03 +0000 2010	4a99f3d0f964a520393120e3	{Rutherford Grill}	{38.45918847912612,-122.42278264120306,Rutherford,CA,United States}	{Food,}
1403	Sun Dec 19 01:27:18 +0000 2010	4b787fd2f964a5206cd22ee3	{Stumptown Brewery}	{38.513778,-122.983372,Guerneville,CA,United States}	{Nightlife Spot,}
1403	Fri Dec 17 23:00:05 +0000 2010	4b1e9afcf964a520731c24e3	{Pacific Blues}	{38.40198576450348,-122.361669,Yountville,CA,United States}	{Food,}
1403	Fri Dec 17 21:56:31 +0000 2010	4a342dd7f964a520da9b1fe3	{Inglenook}	{38.45426085636511,-122.43056774139404,Rutherford,CA,United States}	{Nightlife Spot,Travel & Transport,Food,Hotel,}
1403	Fri Dec 17 19:41:29 +0000 2010	4b0246c5f964a5204e4822e3	{Napa Valley Coffee Roasting Co.}	{38.50459529320712,-122.47106909751892,Saint Helena,CA,United States}	{Food,}
1403	Fri Dec 17 04:58:07 +0000 2010	4c4369c674ffc9284b2b74cc	{Morimoto Napa}	{38.297023159911795,-122.28341826666102,Napa,CA,United States}	{Food,}
1403	Fri Dec 17 02:36:36 +0000 2010	4ce74bbdfe90a35d53ad3b0e	{DA-Bar}	{38.41139097170956,-122.3617617587711,Yountville,CA,United States}	{Residence,}
1403	Thu Dec 16 04:50:25 +0000 2010	4b6b95ebf964a5204f112ce3	{Grace's Table}	{38.296951925231156,-122.2883141040802,Napa,CA,United States}	{Food,}
1403	Wed Dec 15 22:26:27 +0000 2010	4b85d6f8f964a520b87531e3	{Sala Salon}	{38.297872749999996,-122.28820145130157,Napa,CA,United States}	{Shop & Service,}
1403	Wed Dec 15 20:18:44 +0000 2010	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Tue Dec 14 04:57:25 +0000 2010	49fe3664f964a520806f1fe3	{Bounty Hunter Wine Bar & Smokin' BBQ}	{38.29938093353024,-122.28500757719912,Napa,CA,United States}	{Nightlife Spot,Food,}
1403	Tue Dec 14 02:17:00 +0000 2010	4c16ce8096040f47077873a5	{Carpe Diem Wine Bar}	{38.29835689285946,-122.28522354439401,Napa,CA,United States}	{Nightlife Spot,}
1403	Tue Dec 14 00:58:45 +0000 2010	4b1e9afcf964a520731c24e3	{Pacific Blues}	{38.40198576450348,-122.361669,Yountville,CA,United States}	{Food,}
1403	Mon Dec 13 00:55:10 +0000 2010	4cf750dbc020b60c1c032575	{Tyler Florence Rotisserie and Wine}	{38.297492265701294,-122.283852,Napa,CA,United States}	{Food,}
1403	Mon Dec 13 00:55:10 +0000 2010	4cf750dbc020b60c1c032575	{Tyler Florence Rotisserie and Wine}	{38.297492265701294,-122.283852,Napa,CA,United States}	{Food,}
1403	Sun Dec 12 20:16:25 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1403	Sun Dec 12 04:35:22 +0000 2010	3fd66200f964a52018ed1ee3	{Slanted Door}	{37.79619516102866,-122.3938000202179,San Francisco,CA,United States}	{Food,}
1403	Sun Dec 12 01:17:43 +0000 2010	49c48327f964a520cb561fe3	{Nile Cafe Hookah Lounge}	{37.786472,-122.413196,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1403	Sat Dec 11 22:04:45 +0000 2010	42accc80f964a52050251fe3	{Clift Hotel}	{37.7869508423918,-122.41118473166134,San Francisco,CA,United States}	{Travel & Transport,}
1403	Sat Dec 11 20:44:00 +0000 2010	44f97a46f964a5205e381fe3	{Farmer Brown}	{37.78353144745567,-122.40917695207449,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1403	Fri Dec 10 18:41:41 +0000 2010	4b2eb95ef964a520b1e524e3	{Napa Valley Coffee Roasting Company}	{38.2991730672125,-122.28545058635673,Napa,CA,United States}	{Travel & Transport,Food,Hotel,}
1403	Fri Dec 10 01:02:08 +0000 2010	4b8413f6f964a520551f31e3	{Somerston Wine Co.}	{38.40013295490973,-122.35928535461426,Yountville,CA,United States}	{Nightlife Spot,Food,}
1403	Fri Dec 10 01:02:08 +0000 2010	4b8413f6f964a520551f31e3	{Somerston Wine Co.}	{38.40013295490973,-122.35928535461426,Yountville,CA,United States}	{Nightlife Spot,Food,}
1403	Fri Dec 10 00:34:54 +0000 2010	4bdc87342a3a0f479f42b3b6	{Quixote Winery}	{38.41765902797274,-122.32361442631037,Napa,CA,United States}	{Outdoors & Recreation,Food,}
1403	Thu Dec 09 22:57:54 +0000 2010	4b708225f964a520cb1e2de3	{James Cole Estate Winery}	{38.37062063333333,-122.299049,Napa,CA,United States}	{Food,}
1403	Thu Dec 09 22:57:54 +0000 2010	4b708225f964a520cb1e2de3	{James Cole Estate Winery}	{38.37062063333333,-122.299049,Napa,CA,United States}	{Food,}
1403	Thu Dec 09 22:29:00 +0000 2010	4a218e0df964a520117d1fe3	{Robert Sinskey Vineyards}	{38.42525206811025,-122.33704850557406,Napa,CA,United States}	{Nightlife Spot,Food,}
1403	Wed Dec 08 20:29:43 +0000 2010	4a91a583f964a5201f1b20e3	{Andie's Cafe}	{38.2992947101593,-122.30483114719391,Napa,CA,United States}	{Food,}
1403	Wed Dec 08 02:25:06 +0000 2010	4b8ebf99f964a520b53433e3	{hunnicutt}	{38.54717664,-122.48926286,,,United States}	{Food,}
1403	Tue Dec 07 02:20:36 +0000 2010	4a05f551f964a520a1721fe3	{Artesa Vineyards & Winery}	{38.26929613146965,-122.35629737377167,Napa,CA,United States}	{Outdoors & Recreation,Food,}
1403	Tue Dec 07 00:58:29 +0000 2010	4b1e9afcf964a520731c24e3	{Pacific Blues}	{38.40198576450348,-122.361669,Yountville,CA,United States}	{Food,}
1403	Sat Dec 04 06:59:28 +0000 2010	4a7f514df964a520abf31fe3	{Hurley's Restaurant}	{38.40214742274249,-122.36123883074224,Yountville,CA,United States}	{Food,}
1403	Sat Dec 04 02:48:01 +0000 2010	4ce74bbdfe90a35d53ad3b0e	{DA-Bar}	{38.41139097170956,-122.3617617587711,Yountville,CA,United States}	{Residence,}
1403	Sat Dec 04 01:48:12 +0000 2010	49fde735f964a520416f1fe3	{Bouchon}	{38.40254604023941,-122.36198633909225,Yountville,CA,United States}	{Food,}
1403	Thu Dec 02 07:56:17 +0000 2010	4cf750dbc020b60c1c032575	{Tyler Florence Rotisserie and Wine}	{38.297492265701294,-122.283852,Napa,CA,United States}	{Food,}
1403	Thu Dec 02 02:19:26 +0000 2010	4abe8ac3f964a5205c8e20e3	{Franciscan Oakville Estate}	{38.47453073556988,-122.4331461171964,Saint Helena,CA,United States}	{Outdoors & Recreation,Food,}
1403	Wed Dec 01 20:48:32 +0000 2010	4a3e7210f964a520eea21fe3	{Oakville Grocery Co.}	{38.43725360180591,-122.40288734436035,Oakville,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Wed Dec 01 20:48:32 +0000 2010	4a3e7210f964a520eea21fe3	{Oakville Grocery Co.}	{38.43725360180591,-122.40288734436035,Oakville,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Wed Dec 01 01:27:07 +0000 2010	4a98aee3f964a520112d20e3	{Redd}	{38.39949915154086,-122.3587265266433,Yountville,CA,United States}	{Food,}
1403	Tue Nov 30 22:03:36 +0000 2010	4b29422cf964a520da9b24e3	{La Luna Market & Taqueria}	{38.45949375,-122.42112636566162,Rutherford,CA,United States}	{Food,}
1403	Tue Nov 30 04:00:37 +0000 2010	49fe3664f964a520806f1fe3	{Bounty Hunter Wine Bar & Smokin' BBQ}	{38.29938093353024,-122.28500757719912,Napa,CA,United States}	{Nightlife Spot,Food,}
1403	Sun Nov 28 11:13:06 +0000 2010	4b1dea8cf964a5204e1624e3	{Bullitt}	{37.79714024969708,-122.42211898994347,San Francisco,CA,United States}	{Nightlife Spot,Food,}
1403	Sat Nov 27 23:46:47 +0000 2010	45576dc5f964a520383d1fe3	{Ferry Plaza Wine Merchant}	{37.795391877507974,-122.39330381155014,San Francisco,CA,United States}	{Nightlife Spot,}
1403	Sat Nov 27 19:39:43 +0000 2010	49d915def964a520fc5d1fe3	{La Boulange de Polk}	{37.79801823826032,-122.422036033241,San Francisco,CA,United States}	{Food,}
1403	Sat Nov 27 07:56:49 +0000 2010	44f73383f964a5204f381fe3	{Fiddler's Green}	{37.80656931316153,-122.41911038494952,San Francisco,CA,United States}	{Nightlife Spot,}
1403	Sat Nov 27 07:55:18 +0000 2010	4ace9765f964a5205ad120e3	{The Parlor}	{37.80702909743741,-122.41918444633484,San Francisco,CA,United States}	{Nightlife Spot,}
1403	Sat Nov 27 00:40:28 +0000 2010	4ce74bbdfe90a35d53ad3b0e	{DA-Bar}	{38.41139097170956,-122.3617617587711,Yountville,CA,United States}	{Residence,}
1403	Thu Nov 25 18:22:43 +0000 2010	4ccd12372dc43704ed2acc08	{The RAD Pad}	{38.406736,-122.365824,Yountville,CA,United States}	{Nightlife Spot,}
1403	Thu Nov 25 18:22:43 +0000 2010	4ccd12372dc43704ed2acc08	{The RAD Pad}	{38.406736,-122.365824,Yountville,CA,United States}	{Nightlife Spot,}
1403	Thu Nov 25 05:56:07 +0000 2010	4ce74bbdfe90a35d53ad3b0e	{DA-Bar}	{38.41139097170956,-122.3617617587711,Yountville,CA,United States}	{Residence,}
1403	Thu Nov 25 05:56:07 +0000 2010	4ce74bbdfe90a35d53ad3b0e	{DA-Bar}	{38.41139097170956,-122.3617617587711,Yountville,CA,United States}	{Residence,}
1403	Wed Nov 24 04:15:15 +0000 2010	4a2adcf2f964a5205f961fe3	{Gott's Roadside}	{38.301253,-122.281855,Napa,CA,United States}	{Food,}
1403	Wed Nov 24 03:53:12 +0000 2010	4bea0379a9900f47ce1a1640	{C Casa}	{38.30179992817302,-122.28171263868985,Napa,CA,United States}	{Food,}
1403	Wed Nov 24 03:53:12 +0000 2010	4bea0379a9900f47ce1a1640	{C Casa}	{38.30179992817302,-122.28171263868985,Napa,CA,United States}	{Food,}
1403	Wed Nov 24 02:18:34 +0000 2010	4c05471b73a8c9b6653b97e0	{Oxbow Cheese Merchant}	{38.301685,-122.28168093333333,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Mon Nov 22 21:30:54 +0000 2010	4b0246c5f964a5204e4822e3	{Napa Valley Coffee Roasting Co.}	{38.50459529320712,-122.47106909751892,Saint Helena,CA,United States}	{Food,}
1403	Mon Nov 22 02:40:20 +0000 2010	4b00a203f964a520224022e3	{Century Napa Cinedome 8}	{38.30100366398509,-122.28499096431982,Napa,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
1403	Sun Nov 21 22:54:15 +0000 2010	4b708225f964a520cb1e2de3	{James Cole Estate Winery}	{38.37062063333333,-122.299049,Napa,CA,United States}	{Food,}
1403	Sun Nov 21 19:17:56 +0000 2010	4bea0379a9900f47ce1a1640	{C Casa}	{38.30179992817302,-122.28171263868985,Napa,CA,United States}	{Food,}
1403	Sun Nov 21 04:47:53 +0000 2010	4c16ce8096040f47077873a5	{Carpe Diem Wine Bar}	{38.29835689285946,-122.28522354439401,Napa,CA,United States}	{Nightlife Spot,}
1403	Sun Nov 21 03:53:06 +0000 2010	4b59130bf964a520507b28e3	{Oxbow Wine Merchant & Wine Bar}	{38.301782,-122.28180170059204,Napa,CA,United States}	{Nightlife Spot,}
1403	Sat Nov 20 21:24:37 +0000 2010	4b79b0d1f964a520730b2fe3	{The Eye Works}	{38.299245,-122.28566221999999,,CA,United States}	{Professional & Other Places,}
1403	Sat Nov 20 18:58:16 +0000 2010	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sat Nov 20 18:58:16 +0000 2010	4b5dcaf6f964a520fa6b29e3	{Alexis Baking Company}	{38.29554511,-122.28874,Napa,CA,United States}	{Food,}
1403	Sat Nov 20 18:07:19 +0000 2010	4b2eb95ef964a520b1e524e3	{Napa Valley Coffee Roasting Company}	{38.2991730672125,-122.28545058635673,Napa,CA,United States}	{Travel & Transport,Food,Hotel,}
1403	Sat Nov 20 04:49:30 +0000 2010	4ccd12372dc43704ed2acc08	{The RAD Pad}	{38.406736,-122.365824,Yountville,CA,United States}	{Nightlife Spot,}
1403	Sat Nov 20 04:17:05 +0000 2010	4ce74bbdfe90a35d53ad3b0e	{DA-Bar}	{38.41139097170956,-122.3617617587711,Yountville,CA,United States}	{Residence,}
1403	Fri Nov 19 01:31:07 +0000 2010	4b8413f6f964a520551f31e3	{Somerston Wine Co.}	{38.40013295490973,-122.35928535461426,Yountville,CA,United States}	{Nightlife Spot,Food,}
1403	Thu Nov 18 22:08:38 +0000 2010	4b5e39a4f964a520c28429e3	{Napa Valley Vintners}	{38.50716975020902,-122.4701730678239,Saint Helena,CA,United States}	{Food,}
1403	Thu Nov 18 20:14:14 +0000 2010	4b29422cf964a520da9b24e3	{La Luna Market & Taqueria}	{38.45949375,-122.42112636566162,Rutherford,CA,United States}	{Food,}
1403	Thu Nov 18 04:56:00 +0000 2010	4a7f514df964a520abf31fe3	{Hurley's Restaurant}	{38.40214742274249,-122.36123883074224,Yountville,CA,United States}	{Food,}
1403	Thu Nov 18 02:42:20 +0000 2010	4a98aee3f964a520112d20e3	{Redd}	{38.39949915154086,-122.3587265266433,Yountville,CA,United States}	{Food,}
1403	Wed Nov 17 02:51:36 +0000 2010	4a2ae37df964a52066961fe3	{Oxbow Public Market}	{38.301669,-122.281671,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1403	Wed Nov 17 00:14:00 +0000 2010	4b84b885f964a5203c4231e3	{Milliken Creek Inn & Spa}	{38.315189,-122.276468,Napa,CA,United States}	{Travel & Transport,}
1403	Wed Nov 17 00:10:04 +0000 2010	4a74cd8af964a520a8df1fe3	{Andaz Napa}	{38.297433059345465,-122.28921055227121,Napa,CA,United States}	{Travel & Transport,Food,Hotel,}
1403	Fri Nov 12 21:40:49 +0000 2010	4ccd12372dc43704ed2acc08	{The RAD Pad}	{38.406736,-122.365824,Yountville,CA,United States}	{Nightlife Spot,}
1403	Thu Nov 11 02:58:58 +0000 2010	4b3ee0daf964a520d8a225e3	{Norman Rose Tavern}	{38.297534410039674,-122.28871218446294,Napa,CA,United States}	{Food,}
1403	Wed Nov 10 17:36:53 +0000 2010	4bbd601c07809521c198da91	{The Grill at Meadowood}	{38.52255196729912,-122.46687412261963,St. Helena,CA,United States}	{Food,}
1403	Sun Nov 07 04:12:16 +0000 2010	46c218e5f964a520f5491fe3	{Yuzu Sushi}	{37.8005190289508,-122.4363755077246,San Francisco,CA,United States}	{Food,}
1403	Sat Nov 06 17:21:37 +0000 2010	49d915def964a520fc5d1fe3	{La Boulange de Polk}	{37.79801823826032,-122.422036033241,San Francisco,CA,United States}	{Food,}
1403	Sat Nov 06 00:56:24 +0000 2010	4c1abbbd624b9c74b8791204	{Off the Grid: Fort Mason Center}	{37.806139045209385,-122.43122220039368,San Francisco,CA,United States}	{Food,}
1403	Fri Nov 05 23:27:28 +0000 2010	49d01698f964a520fd5a1fe3	{Golden Gate Bridge}	{37.81700118722001,-122.47821718454361,San Francisco,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
1403	Fri Nov 05 19:47:48 +0000 2010	4bea0379a9900f47ce1a1640	{C Casa}	{38.30179992817302,-122.28171263868985,Napa,CA,United States}	{Food,}
1403	Thu Nov 04 19:56:53 +0000 2010	4b524eaff964a520427627e3	{W F Giugni & Son Grocery Co}	{38.50409529449901,-122.46847598629816,St. Helena,CA,United States}	{Food,}
1403	Thu Nov 04 03:40:22 +0000 2010	4c16ce8096040f47077873a5	{Carpe Diem Wine Bar}	{38.29835689285946,-122.28522354439401,Napa,CA,United States}	{Nightlife Spot,}
1403	Wed Nov 03 02:54:11 +0000 2010	46dabca2f964a5207c4a1fe3	{Fort Point National Historic Site}	{37.810360340560145,-122.47672855854034,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
1403	Wed Nov 03 00:51:34 +0000 2010	4c0ee8c22466a59327e67921	{Napa County Election Division}	{38.29750135730516,-122.28695680368784,Napa,CA,United States}	{Professional & Other Places,}
