3334	Sun Aug 07 03:33:54 +0000 2011	4c5c4628857ca5933b96c9cb	{Burger King}	{34.06185507774353,-117.78727,Pomona,CA,United States}	{Food,}
3334	Fri Nov 05 04:50:54 +0000 2010	4bd5c60329eb9c740ce393e1	{Brunswick Deer Creek Lanes}	{34.10974337460745,-117.5769071037805,Rancho Cucamonga,CA,United States}	{Arts & Entertainment,}
3334	Fri Nov 05 02:10:57 +0000 2010	4cb38b881463a1434a30b5a9	{CSUSB Parking Structure East}	{34.18393831303557,-117.32029438018799,San Bernardino,CA,United States}	{College & University,Professional & Other Places,}
3334	Wed Nov 03 23:32:58 +0000 2010	4cd1f1287f56a1430da2d7a6	{The set up}	{33.96481,-117.637329,Chino,CA,United States}	{Outdoors & Recreation,}
3334	Wed Nov 03 08:16:12 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Wed Nov 03 04:46:00 +0000 2010	4b7a0816f964a520dc1f2fe3	{Applebee's}	{33.99802726234877,-117.71846294403076,Chino,CA,United States}	{Food,}
3334	Tue Nov 02 19:21:14 +0000 2010	4cceed37dd919eb0597c139e	{Voting at ST JOHN COPTIC CHURCH}	{34.103353,-117.838035,Covina,CA,United States}	{Professional & Other Places,}
3334	Mon Nov 01 02:44:31 +0000 2010	4c391a21ae2da593ab0202c6	{Veterans Park Soccer Complex}	{34.05609442159931,-117.78715738768888,Pomona,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3334	Sun Oct 31 19:22:29 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Fri Oct 29 17:43:20 +0000 2010	4ba7d9a4f964a520cbb839e3	{CSUSB- Temporary Classrooms}	{34.18326431166509,-117.32296010902489,San Bernardino,CA,United States}	{College & University,}
3334	Fri Oct 29 02:39:39 +0000 2010	4bf833af8d30d13ae1540018	{99 Cents Only Stores}	{33.98341089934472,-117.7162010207094,Chino Hills,CA,United States}	{Shop & Service,}
3334	Fri Oct 29 02:37:38 +0000 2010	4b64d399f964a52013d32ae3	{Party House Liquor}	{33.98348,-117.715901,Chino Hills,CA,United States}	{Shop & Service,Food & Drink Shop,}
3334	Thu Oct 28 22:57:17 +0000 2010	4b158938f964a52056ae23e3	{CSUSB Chemical Science Building}	{34.18368980421167,-117.32407093048096,San Bernardino,CA,United States}	{College Academic Building,College & University,}
3334	Thu Oct 28 22:50:49 +0000 2010	4b15743ef964a52013ad23e3	{California State University, San Bernardino}	{34.181772711535416,-117.32192516326904,San Bernardino,CA,United States}	{College & University,}
3334	Thu Oct 28 22:02:28 +0000 2010	4c71afea57b6a143d8bac3cc	{AutoZone}	{33.982990582832755,-117.71562253831439,Chino Hills,CA,United States}	{Shop & Service,}
3334	Thu Oct 28 18:10:59 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Thu Oct 28 18:10:46 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Thu Oct 28 18:10:45 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Thu Oct 28 02:11:08 +0000 2010	4cc8dba1d54fa1cd3b533429	{B's house}	{34.0139069164958,-117.86044718252812,Walnut,CA,United States}	{Residence,}
3334	Thu Oct 28 00:12:03 +0000 2010	4c1d4ebab306c928606065b7	{Shadow Oak Villas lll}	{34.01267955214153,-117.90732436377807,,CA,United States}	{Residence,}
3334	Wed Oct 27 03:47:42 +0000 2010	4b91bd43f964a520e0d333e3	{Olive Garden}	{34.033957,-117.68432696,Chino,CA,United States}	{Food,}
3334	Tue Oct 26 23:39:08 +0000 2010	4b475d6bf964a520eb2f26e3	{Bank of America}	{33.98297590271684,-117.71455764770508,Chino Hills,CA,United States}	{Shop & Service,}
3334	Tue Oct 26 22:53:35 +0000 2010	4be8263cd837c9b600efa406	{AMPM}	{33.9822267044423,-117.71475767514399,Chino Hills,CA,United States}	{Shop & Service,}
3334	Tue Oct 26 22:53:21 +0000 2010	4bed633ee3562d7f03e7fef8	{7-Eleven}	{33.98303059750934,-117.71550397959321,Chino Hills,CA,United States}	{Shop & Service,}
3334	Tue Oct 26 22:52:46 +0000 2010	4c71afea57b6a143d8bac3cc	{AutoZone}	{33.982990582832755,-117.71562253831439,Chino Hills,CA,United States}	{Shop & Service,}
3334	Tue Oct 26 17:25:02 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Tue Oct 26 07:47:00 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Tue Oct 26 07:46:37 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Mon Oct 25 03:45:03 +0000 2010	4c391a21ae2da593ab0202c6	{Veterans Park Soccer Complex}	{34.05609442159931,-117.78715738768888,Pomona,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3334	Sun Oct 24 20:02:11 +0000 2010	4c1d4ebab306c928606065b7	{Shadow Oak Villas lll}	{34.01267955214153,-117.90732436377807,,CA,United States}	{Residence,}
3334	Fri Oct 22 18:12:57 +0000 2010	4cc1d41fc844721e4792d801	{The Wall}	{33.96432,-117.63482,Corona,CA,United States}	{}
3334	Wed Oct 20 00:57:24 +0000 2010	4b64d399f964a52013d32ae3	{Party House Liquor}	{33.98348,-117.715901,Chino Hills,CA,United States}	{Shop & Service,Food & Drink Shop,}
3334	Mon Oct 18 05:14:19 +0000 2010	4ac6ae9af964a520cbb520e3	{The Cheesecake Factory}	{34.111920032983825,-117.53538608551025,Rancho Cucamonga,CA,United States}	{Food,}
3334	Sun Oct 17 01:38:43 +0000 2010	4ba003b9f964a520665237e3	{Shoe City}	{34.142214,-118.25744,Glendale,CA,United States}	{Shop & Service,Clothing Store,}
3334	Sun Oct 17 01:08:16 +0000 2010	4b199230f964a520b9df23e3	{H&M}	{34.144345180538075,-118.25705051422119,Glendale,CA,United States}	{Shop & Service,Clothing Store,}
3334	Sat Oct 16 18:50:24 +0000 2010	4aca391ef964a520efc020e3	{New Capital Seafood Restaurant}	{33.99340042,-117.903376,Rowland Heights,CA,United States}	{Food,}
3334	Fri Oct 15 17:57:15 +0000 2010	4ba7d9a4f964a520cbb839e3	{CSUSB- Temporary Classrooms}	{34.18326431166509,-117.32296010902489,San Bernardino,CA,United States}	{College & University,}
3334	Fri Oct 15 01:39:28 +0000 2010	4b7779aef964a520d19c2ee3	{Bank Of America}	{34.00118969322668,-117.81050385945343,Diamond Bar,CA,United States}	{Shop & Service,}
3334	Thu Oct 14 23:48:22 +0000 2010	4b69cc7af964a520feb42be3	{PFAU Library - CSUSB}	{34.1821854226663,-117.32408702373505,San Bernardino,CA,United States}	{College & University,Professional & Other Places,}
3334	Wed Oct 13 23:12:52 +0000 2010	4cae278e3ecc6dcb5a078312	{Kaiser Federal Bank}	{34.10460911342313,-117.872314453125,Covina,CA,United States}	{Shop & Service,}
3334	Wed Oct 13 19:01:44 +0000 2010	4b158938f964a52056ae23e3	{CSUSB Chemical Science Building}	{34.18368980421167,-117.32407093048096,San Bernardino,CA,United States}	{College Academic Building,College & University,}
3334	Tue Oct 12 23:41:11 +0000 2010	4b158938f964a52056ae23e3	{CSUSB Chemical Science Building}	{34.18368980421167,-117.32407093048096,San Bernardino,CA,United States}	{College Academic Building,College & University,}
3334	Mon Oct 11 22:46:08 +0000 2010	4bd7c6d75cf276b0350d9c00	{Interstate 15}	{34.05414110284814,-117.5473918972211,Ontario,CA,United States}	{Travel & Transport,}
3334	Mon Oct 11 20:02:20 +0000 2010	4b158938f964a52056ae23e3	{CSUSB Chemical Science Building}	{34.18368980421167,-117.32407093048096,San Bernardino,CA,United States}	{College Academic Building,College & University,}
3334	Mon Oct 11 20:00:39 +0000 2010	4c3f1cc01ef0d13a4f319380	{CSUSB Health & Physical Science}	{34.175581935679894,-117.33309538675837,San Bernardino,CA,United States}	{College & University,}
3334	Mon Oct 11 20:00:08 +0000 2010	4c05b6e5191f20a15c8fe314	{CSUSB Social & Behavioral Science Building}	{34.183607788196475,-117.32472779376036,San Bernardino,CA,United States}	{College Academic Building,College & University,}
3334	Mon Oct 11 17:53:43 +0000 2010	4b5628b0f964a520fd0228e3	{Carls Jr}	{34.07681738217365,-117.55489580694419,Ontario,CA,United States}	{Food,}
3334	Sun Oct 10 04:02:03 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Sat Oct 09 08:34:26 +0000 2010	4c1d4ebab306c928606065b7	{Shadow Oak Villas lll}	{34.01267955214153,-117.90732436377807,,CA,United States}	{Residence,}
3334	Sat Oct 09 04:45:16 +0000 2010	4b5bb167f964a520681029e3	{Mission Tiki Drive-In Theatre}	{34.05685496823623,-117.70777702331543,Montclair,CA,United States}	{Arts & Entertainment,Movie Theater,}
3334	Fri Oct 08 23:07:23 +0000 2010	4c549a854623be9ac2f908f3	{I-10 (San Bernardino Freeway)}	{34.07222205160068,-117.75624990463257,Southern California,CA,United States}	{Travel & Transport,}
3334	Fri Oct 08 21:58:27 +0000 2010	4caf94001168a093d06b2323	{Dr baylon dentistry}	{34.06720983253222,-117.93180816531225,West Covina,CA,United States}	{}
3334	Fri Oct 08 21:43:37 +0000 2010	4c16cfa296040f47d47973a5	{CA-57 / I-10 Interchange}	{34.0643211057922,-117.80725479125977,Pomona,CA,United States}	{Travel & Transport,}
3334	Fri Oct 08 21:18:58 +0000 2010	4c582e2fb1369521efc1735a	{210 and Ayala}	{34.13685057928524,-117.39209175109863,Rialto,CA,United States}	{Travel & Transport,}
3334	Fri Oct 08 21:17:42 +0000 2010	4b8568bdf964a520f25b31e3	{AMPM}	{34.16243770727876,-117.33506384336464,San Bernardino,CA,United States}	{Shop & Service,}
3334	Fri Oct 08 18:47:44 +0000 2010	4b158938f964a52056ae23e3	{CSUSB Chemical Science Building}	{34.18368980421167,-117.32407093048096,San Bernardino,CA,United States}	{College Academic Building,College & University,}
3334	Fri Oct 08 17:11:36 +0000 2010	4c12c584b7b9c928cb6ea837	{210 215 split}	{34.144167591041665,-117.31943607330322,San Bernardino,CA,United States}	{Travel & Transport,}
3334	Fri Oct 08 17:03:31 +0000 2010	4bdef5d40ee3a593387732b0	{I-210 (Foothill Freeway)}	{34.14818102254435,-118.048095703125,Southern California,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
3334	Fri Oct 08 17:01:49 +0000 2010	4b820a31f964a520c0c830e3	{I-15 / CA-210 Interchange}	{34.13622895928153,-117.49594688415526,Rancho Cucamonga,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
3334	Fri Oct 08 16:56:30 +0000 2010	4c1161c0d41e76b0154e310d	{I-15 N}	{34.02272,-117.550098,Mira Loma,CA,United States}	{Travel & Transport,}
3334	Fri Oct 08 16:53:19 +0000 2010	4c6718cf19f3c9b62cfca1ff	{US60 Fwy Interchange}	{34.02307086,-117.55048,Mira Loma,CA,United States}	{Travel & Transport,}
3334	Fri Oct 08 16:52:50 +0000 2010	4c6718cf19f3c9b62cfca1ff	{US60 Fwy Interchange}	{34.02307086,-117.55048,Mira Loma,CA,United States}	{Travel & Transport,}
3334	Fri Oct 08 16:46:03 +0000 2010	4c3a12b018e72d7f84491bf5	{60 Fwy}	{34.030468,-117.6506930204581,Ontario,CA,United States}	{Travel & Transport,}
3334	Fri Oct 08 03:23:50 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Thu Oct 07 23:29:48 +0000 2010	4b158938f964a52056ae23e3	{CSUSB Chemical Science Building}	{34.18368980421167,-117.32407093048096,San Bernardino,CA,United States}	{College Academic Building,College & University,}
3334	Thu Oct 07 17:55:41 +0000 2010	4beea334e24d20a1df1e7314	{I-605 (San Gabriel River Freeway)}	{33.96123034391297,-118.08581829071045,Southern California,CA,United States}	{Travel & Transport,Professional & Other Places,}
3334	Thu Oct 07 17:53:21 +0000 2010	4c07cb33a9c076b03c6e3923	{I-605 / CA-60 Interchange}	{34.03388358382995,-118.02749633789062,South El Monte,CA,United States}	{Travel & Transport,}
3334	Thu Oct 07 17:52:45 +0000 2010	4c17e3b61436a593e3848c75	{I-605 / I-10 Interchange}	{34.06509323576198,-118.00016865134239,El Monte,CA,United States}	{Travel & Transport,}
3334	Thu Oct 07 17:02:17 +0000 2010	4c7549f8d8948cfab23b67da	{Central San Grabriel Valley Worksource Center}	{34.06702297443122,-118.02393436431885,El Monte,CA,United States}	{Professional & Other Places,}
3334	Thu Oct 07 15:15:47 +0000 2010	4c549a854623be9ac2f908f3	{I-10 (San Bernardino Freeway)}	{34.07222205160068,-117.75624990463257,Southern California,CA,United States}	{Travel & Transport,}
3334	Thu Oct 07 14:34:45 +0000 2010	4c1d4ebab306c928606065b7	{Shadow Oak Villas lll}	{34.01267955214153,-117.90732436377807,,CA,United States}	{Residence,}
3334	Thu Oct 07 13:28:36 +0000 2010	4b571ccdf964a520e62628e3	{LA Fitness}	{33.99865331944736,-117.85177941470502,Diamond Bar,CA,United States}	{Shop & Service,}
3334	Thu Oct 07 13:24:06 +0000 2010	4de8430945dde4a28d4c8865	{CA-60 (Pomona Freeway)}	{34.027624047624265,-118.01719665527344,Diamond Bar,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
3334	Thu Oct 07 01:43:25 +0000 2010	4cad25bc14c33704e7bdf63b	{Redbox}	{33.97211,-117.688872,Chino Hills,CA,United States}	{Shop & Service,}
3334	Thu Oct 07 01:41:23 +0000 2010	4c9bb5265d12199c865048ca	{Thrillist's BOTB Food Truck Rally}	{34.09826874732971,-118.321225,West Hollywood,CA,United States}	{Food,Professional & Other Places,}
3334	Thu Oct 07 01:28:54 +0000 2010	4ae4f53cf964a520b39f21e3	{7-Eleven}	{33.97197142137743,-117.68851203858166,Chino Hills,CA,United States}	{Shop & Service,}
3334	Mon Oct 04 04:11:15 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Mon Oct 04 04:05:11 +0000 2010	4ca95272b7106dcba9c47ba5	{7-Eleven}	{33.955428215982145,-117.68001079559326,Chino Hills,CA,United States}	{Food,}
3334	Mon Oct 04 03:49:24 +0000 2010	4bfb2e9fd0382d7f0469c90a	{Chino Spectrum Marketplace & Towne Center}	{33.99838305419428,-117.72000789642334,Chino,CA,United States}	{Outdoors & Recreation,Shop & Service,}
3334	Sun Oct 03 05:47:56 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Sat Oct 02 04:55:06 +0000 2010	4c1d4ebab306c928606065b7	{Shadow Oak Villas lll}	{34.01267955214153,-117.90732436377807,,CA,United States}	{Residence,}
3334	Fri Oct 01 16:36:16 +0000 2010	4c8b4882a92fa093556199bf	{Jasmine Park}	{33.965404296799406,-117.63761698452875,Chino,CA,United States}	{Residence,}
3334	Fri Oct 01 05:41:42 +0000 2010	4c1d4ebab306c928606065b7	{Shadow Oak Villas lll}	{34.01267955214153,-117.90732436377807,,CA,United States}	{Residence,}
3334	Fri Oct 01 05:34:51 +0000 2010	4b69cc7af964a520feb42be3	{PFAU Library - CSUSB}	{34.1821854226663,-117.32408702373505,San Bernardino,CA,United States}	{College & University,Professional & Other Places,}
3334	Fri Oct 01 02:59:53 +0000 2010	4b69cc7af964a520feb42be3	{PFAU Library - CSUSB}	{34.1821854226663,-117.32408702373505,San Bernardino,CA,United States}	{College & University,Professional & Other Places,}
3334	Fri Oct 01 00:11:00 +0000 2010	4b158938f964a52056ae23e3	{CSUSB Chemical Science Building}	{34.18368980421167,-117.32407093048096,San Bernardino,CA,United States}	{College Academic Building,College & University,}
