3125	Sun Jul 22 19:46:08 +0000 2012	4bef0f56c80dc928747027e3	{Westwood Winery}	{38.29155339372579,-122.45758295059204,Sonoma,CA,United States}	{Food,}
3125	Sat Sep 11 00:11:43 +0000 2010	4f9ab1dad4f2465542bc667a	{Gladstones LAX}	{33.94642167544643,-118.40740442276002,Los Angeles,CA,United States}	{Travel & Transport,Nightlife Spot,Airport,Food,}
3125	Fri Sep 10 19:28:49 +0000 2010	49d684fbf964a520e25c1fe3	{Choppe Choppe}	{34.02182579040527,-118.397407,Culver City,CA,United States}	{Shop & Service,Food,}
3125	Fri Sep 10 08:53:16 +0000 2010	49c49dcaf964a520d0561fe3	{R Bar}	{34.05777938284672,-118.30099582672119,Los Angeles,CA,United States}	{Nightlife Spot,}
3125	Fri Sep 10 08:50:13 +0000 2010	3fd66200f964a52055ef1ee3	{Kibitz Room}	{34.07898215622557,-118.36165206345595,Los Angeles,CA,United States}	{Nightlife Spot,}
3125	Thu Sep 09 05:23:20 +0000 2010	4c155c0ea5eb76b0283fc3b7	{4055 Lofts - pool}	{33.99184404143363,-118.44551636845686,Marina del Rey,CA,United States}	{Residence,}
3125	Wed Sep 08 19:42:36 +0000 2010	4c6ebcb7e6b7b1f7e874ad8e	{Red Bull Records}	{34.025658955937544,-118.38129043579102,Culver City,CA,United States}	{Shop & Service,}
3125	Wed Sep 08 04:26:34 +0000 2010	3fd66200f964a5205df11ee3	{Gardens of Taxco}	{34.09115016460419,-118.369016,West Hollywood,CA,United States}	{Food,}
3125	Tue Sep 07 21:08:58 +0000 2010	4c6ebcb7e6b7b1f7e874ad8e	{Red Bull Records}	{34.025658955937544,-118.38129043579102,Culver City,CA,United States}	{Shop & Service,}
3125	Sun Sep 05 00:30:56 +0000 2010	4b64aba5f964a52030c72ae3	{Coral Casino}	{34.416366584464356,-119.64058125817267,Santa Barbara,CA,United States}	{Outdoors & Recreation,}
3125	Wed Sep 01 19:55:57 +0000 2010	4c6ebcb7e6b7b1f7e874ad8e	{Red Bull Records}	{34.025658955937544,-118.38129043579102,Culver City,CA,United States}	{Shop & Service,}
3125	Mon Aug 30 01:02:13 +0000 2010	44ea5aabf964a520bf371fe3	{The Otheroom}	{33.991616221814034,-118.46938227693414,Venice,CA,United States}	{Nightlife Spot,}
3125	Sun Aug 29 23:53:22 +0000 2010	4c66048a8e9120a1b81bd764	{Clubhouse}	{33.985975188465304,-118.46887756089114,,CA,United States}	{Residence,}
3125	Sun Aug 29 21:16:56 +0000 2010	49ee2919f964a5202e681fe3	{Intelligentsia Coffee & Tea}	{33.991086799643675,-118.46693001687527,Venice,CA,United States}	{Food,}
3125	Sun Aug 29 03:07:13 +0000 2010	4c76a846db52b1f72b197cdc	{Sunset Strip Music Festival}	{34.090578,-118.38605403900146,West Hollywood,CA,United States}	{Music Venue,Arts & Entertainment,}
3125	Sun Aug 29 00:53:13 +0000 2010	4a6bd478f964a52006d01fe3	{Sushi Dan}	{34.09734198412225,-118.36562633514404,Los Angeles,CA,United States}	{Food,}
3125	Sat Aug 28 23:57:58 +0000 2010	4a6bdc59f964a52020d01fe3	{Gjelina}	{33.99050858748514,-118.4649807214737,Venice,CA,United States}	{Nightlife Spot,Food,}
3125	Fri Aug 27 20:09:08 +0000 2010	4a7748e2f964a5200de41fe3	{Bluebird Bakery}	{34.02702450710519,-118.38193807106651,Los Angeles,CA,United States}	{Food,}
3125	Fri Aug 27 20:08:11 +0000 2010	4a7748e2f964a5200de41fe3	{Bluebird Bakery}	{34.02702450710519,-118.38193807106651,Los Angeles,CA,United States}	{Food,}
3125	Fri Aug 27 19:03:45 +0000 2010	4c6ebcb7e6b7b1f7e874ad8e	{Red Bull Records}	{34.025658955937544,-118.38129043579102,Culver City,CA,United States}	{Shop & Service,}
3125	Fri Aug 27 07:12:44 +0000 2010	4c66048a8e9120a1b81bd764	{Clubhouse}	{33.985975188465304,-118.46887756089114,,CA,United States}	{Residence,}
3125	Fri Aug 27 07:10:06 +0000 2010	4b004d3ff964a520863c22e3	{Dillon's Irish Pub & Grill}	{34.10171969447878,-118.32647401083432,Los Angeles,CA,United States}	{Nightlife Spot,}
3125	Fri Aug 27 07:09:23 +0000 2010	4581793bf964a520663f1fe3	{The Bowery}	{34.097968838646516,-118.32596444941761,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
3125	Wed Aug 25 17:27:37 +0000 2010	4c6ebcb7e6b7b1f7e874ad8e	{Red Bull Records}	{34.025658955937544,-118.38129043579102,Culver City,CA,United States}	{Shop & Service,}
3125	Wed Aug 25 03:03:43 +0000 2010	4c66048a8e9120a1b81bd764	{Clubhouse}	{33.985975188465304,-118.46887756089114,,CA,United States}	{Residence,}
3125	Mon Aug 23 19:29:21 +0000 2010	4a7748e2f964a5200de41fe3	{Bluebird Bakery}	{34.02702450710519,-118.38193807106651,Los Angeles,CA,United States}	{Food,}
3125	Mon Aug 23 17:37:22 +0000 2010	4c6ebcb7e6b7b1f7e874ad8e	{Red Bull Records}	{34.025658955937544,-118.38129043579102,Culver City,CA,United States}	{Shop & Service,}
3125	Mon Aug 23 17:37:22 +0000 2010	4c6ebcb7e6b7b1f7e874ad8e	{Red Bull Records}	{34.025658955937544,-118.38129043579102,Culver City,CA,United States}	{Shop & Service,}
3125	Sun Aug 22 23:18:16 +0000 2010	4b986344f964a520833f35e3	{bin 73}	{33.97931649,-118.466211,Marina del Rey,CA,United States}	{Food,}
3125	Sun Aug 22 19:49:06 +0000 2010	49e78d7cf964a520bd641fe3	{Santa Monica Farmers Market - Sunday}	{34.001559019088745,-118.483741,Santa Monica,CA,United States}	{Shop & Service,Food & Drink Shop,}
3125	Sat Aug 21 20:42:56 +0000 2010	4a7de7fdf964a52023f01fe3	{Deluxe Nail Bar Spa}	{33.999329,-118.48067863333333,Santa Monica,CA,United States}	{Shop & Service,}
3125	Sat Aug 21 09:06:56 +0000 2010	4c01ed333ab80f475afe90ff	{Santino's Panineria}	{33.987410579815815,-118.4721082873046,Venice,CA,United States}	{Food,}
3125	Sat Aug 21 03:57:05 +0000 2010	4c66048a8e9120a1b81bd764	{Clubhouse}	{33.985975188465304,-118.46887756089114,,CA,United States}	{Residence,}
3125	Sat Aug 21 03:57:05 +0000 2010	4c66048a8e9120a1b81bd764	{Clubhouse}	{33.985975188465304,-118.46887756089114,,CA,United States}	{Residence,}
3125	Fri Aug 20 20:33:22 +0000 2010	49d684fbf964a520e25c1fe3	{Choppe Choppe}	{34.02182579040527,-118.397407,Culver City,CA,United States}	{Shop & Service,Food,}
3125	Fri Aug 20 17:45:23 +0000 2010	4c6ebcb7e6b7b1f7e874ad8e	{Red Bull Records}	{34.025658955937544,-118.38129043579102,Culver City,CA,United States}	{Shop & Service,}
3125	Fri Aug 20 07:03:19 +0000 2010	4c3e9ac3db3b1b8d4dba6595	{Basement Tavern}	{34.00158407879722,-118.48337684165182,Santa Monica,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3125	Fri Aug 20 05:38:15 +0000 2010	4c6e147af338236adfb0091b	{Apartysaurus}	{33.995967,-118.477876,Venice,CA,United States}	{}
3125	Thu Aug 19 02:50:11 +0000 2010	4a25e5e7f964a5209a7e1fe3	{The Conga Room}	{34.04460552292516,-118.26594471931458,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
3125	Thu Aug 19 02:03:12 +0000 2010	4ab9837df964a520af7f20e3	{Rosa Mexicano}	{34.04507668816205,-118.26518297195435,Los Angeles,CA,United States}	{Food,}
3125	Wed Aug 18 22:10:06 +0000 2010	4b004d3ff964a520863c22e3	{Dillon's Irish Pub & Grill}	{34.10171969447878,-118.32647401083432,Los Angeles,CA,United States}	{Nightlife Spot,}
3125	Wed Aug 18 17:09:35 +0000 2010	4aaebdf4f964a5201d6320e3	{Grace Productions}	{34.088206,-118.339957,Los Angeles,CA,United States}	{Professional & Other Places,}
3125	Wed Aug 18 04:22:17 +0000 2010	4c3e9ac3db3b1b8d4dba6595	{Basement Tavern}	{34.00158407879722,-118.48337684165182,Santa Monica,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
3125	Wed Aug 18 01:26:43 +0000 2010	49c92b70f964a52039581fe3	{Copa D'Oro}	{34.01401863376962,-118.49508047103882,Santa Monica,CA,United States}	{Nightlife Spot,}
3125	Tue Aug 17 20:35:24 +0000 2010	4aaebdf4f964a5201d6320e3	{Grace Productions}	{34.088206,-118.339957,Los Angeles,CA,United States}	{Professional & Other Places,}
3125	Tue Aug 17 20:35:24 +0000 2010	4aaebdf4f964a5201d6320e3	{Grace Productions}	{34.088206,-118.339957,Los Angeles,CA,United States}	{Professional & Other Places,}
3125	Mon Aug 16 23:08:39 +0000 2010	4b82e71ff964a5201eec30e3	{Santa Monica Bay Physicians}	{34.034375,-118.479013,Santa Monica,CA,United States}	{Medical Center,Professional & Other Places,}
3125	Mon Aug 16 19:45:52 +0000 2010	4a8db6b1f964a5209a1020e3	{Subway}	{34.091152198918984,-118.33840146570952,Los Angeles,CA,United States}	{Food,}
3125	Mon Aug 16 18:39:25 +0000 2010	4aaebdf4f964a5201d6320e3	{Grace Productions}	{34.088206,-118.339957,Los Angeles,CA,United States}	{Professional & Other Places,}
3125	Mon Aug 16 05:25:17 +0000 2010	4c66048a8e9120a1b81bd764	{Clubhouse}	{33.985975188465304,-118.46887756089114,,CA,United States}	{Residence,}
3125	Sun Aug 15 18:10:43 +0000 2010	4c670df8b80abe9a01f3cee5	{Kraines beach front pad :)}	{34.41924162049064,-119.66729980558338,Santa Barbara,CA,United States}	{Residence,}
3125	Sun Aug 15 18:10:43 +0000 2010	4c670df8b80abe9a01f3cee5	{Kraines beach front pad :)}	{34.41924162049064,-119.66729980558338,Santa Barbara,CA,United States}	{Residence,}
3125	Sat Aug 14 21:43:23 +0000 2010	4c670df8b80abe9a01f3cee5	{Kraines beach front pad :)}	{34.41924162049064,-119.66729980558338,Santa Barbara,CA,United States}	{Residence,}
3125	Sat Aug 14 18:59:28 +0000 2010	4ae5db13f964a52091a221e3	{Fruit Gallery}	{33.988542,-118.474839,Venice,CA,United States}	{Food,}
3125	Sat Aug 14 05:46:31 +0000 2010	44ea5aabf964a520bf371fe3	{The Otheroom}	{33.991616221814034,-118.46938227693414,Venice,CA,United States}	{Nightlife Spot,}
3125	Sat Aug 14 02:52:16 +0000 2010	4c66048a8e9120a1b81bd764	{Clubhouse}	{33.985975188465304,-118.46887756089114,,CA,United States}	{Residence,}
