860	Sun Jul 22 19:23:44 +0000 2012	4f47b3d0e4b0291e47772076	{Valley / Ardmore Wood Chip Path (MB)}	{33.88589061857119,-118.40809798099313,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Mon Jun 27 18:06:55 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon Jun 27 18:06:41 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Mon Jun 27 18:06:27 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Mon Jun 27 02:13:54 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Mon Jun 27 01:29:09 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Mon Jun 27 00:18:52 +0000 2011	4bebfa816295c9b6034a8808	{Water Tower}	{33.92128880360338,-118.40825772361768,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Sun Jun 26 17:58:45 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sun Jun 26 17:58:34 +0000 2011	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
860	Sun Jun 26 17:58:12 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
860	Sun Jun 26 17:57:58 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Sun Jun 26 05:26:52 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Sun Jun 26 05:26:36 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Sun Jun 26 01:19:30 +0000 2011	4e068910a809495e6193b4d2	{Honey Badgers Burrow}	{33.84480558291678,-117.83700405507383,Orange,CA,United States}	{Residence,}
860	Sat Jun 25 21:47:54 +0000 2011	4d8ee0a9d4ec8cfa0e0e7f89	{Orange}	{33.78760400868948,-117.85032973287963,,,United States}	{Outdoors & Recreation,}
860	Sat Jun 25 21:47:09 +0000 2011	4b79e79ef964a5208b192fe3	{Santa Ana Riverbed}	{33.84703738510303,-117.83571906021028,Anaheim,CA,United States}	{Outdoors & Recreation,}
860	Sat Jun 25 20:08:58 +0000 2011	4b2d5038f964a520dfd324e3	{Carnitas Los Reyes}	{33.784663,-117.83535338,Orange,CA,United States}	{Food,}
860	Sat Jun 25 18:14:41 +0000 2011	46d71bdef964a520724a1fe3	{Knott's Berry Farm}	{33.84297402663761,-118.00020217895508,Buena Park,CA,United States}	{Arts & Entertainment,}
860	Sat Jun 25 08:42:18 +0000 2011	4cb689fe8db0a143eaf46a16	{7 Eleven}	{33.84497048367246,-117.84182055888668,Orange,CA,United States}	{}
860	Sat Jun 25 08:42:18 +0000 2011	4cb689fe8db0a143eaf46a16	{7 Eleven}	{33.84497048367246,-117.84182055888668,Orange,CA,United States}	{}
860	Sat Jun 25 08:41:35 +0000 2011	4b79e79ef964a5208b192fe3	{Santa Ana Riverbed}	{33.84703738510303,-117.83571906021028,Anaheim,CA,United States}	{Outdoors & Recreation,}
860	Sat Jun 25 08:41:10 +0000 2011	4d8ee0a9d4ec8cfa0e0e7f89	{Orange}	{33.78760400868948,-117.85032973287963,,,United States}	{Outdoors & Recreation,}
860	Fri Jun 24 23:30:14 +0000 2011	4a9ddc75f964a520b23920e3	{El Pollo Loco - Torrance}	{33.796176,-118.33903209,Torrance,CA,United States}	{Food,}
860	Fri Jun 24 14:35:46 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Fri Jun 24 14:09:43 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
860	Fri Jun 24 14:09:30 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Fri Jun 24 14:09:19 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Fri Jun 24 07:16:24 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Thu Jun 23 18:37:33 +0000 2011	4b0dbce6f964a520f74e23e3	{Jamba Juice}	{33.885343,-118.408717,Manhattan Beach,CA,United States}	{Food,}
860	Thu Jun 23 18:37:15 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Thu Jun 23 18:31:35 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Thu Jun 23 06:24:18 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Thu Jun 23 02:50:57 +0000 2011	4bcbc594cc8cd13a0a17c0cf	{Shade Hotel}	{33.88644872260353,-118.40848803520203,Manhattan Beach,CA,United States}	{Travel & Transport,}
860	Thu Jun 23 02:50:12 +0000 2011	4cb0bc0175ebb60ca24bc7ad	{Manhattan Beach Police}	{33.887415,-118.409779,Manhattan Beach,CA,United States}	{Government Building,Professional & Other Places,}
860	Thu Jun 23 02:50:10 +0000 2011	4cb0bc0175ebb60ca24bc7ad	{Manhattan Beach Police}	{33.887415,-118.409779,Manhattan Beach,CA,United States}	{Government Building,Professional & Other Places,}
860	Wed Jun 22 23:47:37 +0000 2011	4abc08f9f964a520128620e3	{VONS}	{33.88516729305771,-118.40772360563278,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Wed Jun 22 21:16:40 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Wed Jun 22 19:32:13 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
860	Wed Jun 22 19:32:01 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Wed Jun 22 19:18:55 +0000 2011	4c92a3a5418ea1cd05b8a685	{Lawndale, CA}	{33.88741061710444,-118.35256934165953,Lawndale,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
860	Wed Jun 22 19:18:07 +0000 2011	4c60407dcd522d7f0ca4cd3f	{I-405 / Hawthorne Blvd.}	{33.88461396783381,-118.35262298583984,Lawndale,CA,United States}	{Travel & Transport,}
860	Wed Jun 22 07:06:48 +0000 2011	4bb8df4e314e9521d3dd489d	{The Manor}	{33.77373897475069,-118.00104213794802,,CA,United States}	{Residence,}
860	Wed Jun 22 07:05:05 +0000 2011	4ba6ef00f964a520727839e3	{Garden Grove Sports & Recreation Center}	{33.76411711088768,-117.96651286672659,Garden Grove,CA,United States}	{College & University,}
860	Wed Jun 22 07:03:32 +0000 2011	4bb937b8935e952162f72690	{OCTA Garden Grove Base}	{33.764487214006614,-117.92316955926022,Garden Grove,CA,United States}	{Professional & Other Places,}
860	Wed Jun 22 07:02:09 +0000 2011	4bdf6bb86198c9b6e43e17ff	{7-Eleven}	{33.77474612292275,-117.89707960007138,Orange,CA,United States}	{Shop & Service,}
860	Wed Jun 22 07:00:49 +0000 2011	4bd9c7be2e6f0f4718f30b08	{Shops At The Orange}	{33.78151604247674,-117.8778587323715,Santa Ana,CA,United States}	{Shop & Service,}
860	Wed Jun 22 06:59:34 +0000 2011	4c3739ac1e06d13a527d753e	{The Ghetto}	{33.777888258738855,-117.85975183044965,Orange,CA,United States}	{Outdoors & Recreation,}
860	Wed Jun 22 04:36:15 +0000 2011	4cb689fe8db0a143eaf46a16	{7 Eleven}	{33.84497048367246,-117.84182055888668,Orange,CA,United States}	{}
860	Wed Jun 22 04:35:51 +0000 2011	4b79e79ef964a5208b192fe3	{Santa Ana Riverbed}	{33.84703738510303,-117.83571906021028,Anaheim,CA,United States}	{Outdoors & Recreation,}
860	Wed Jun 22 04:35:41 +0000 2011	4d8ee0a9d4ec8cfa0e0e7f89	{Orange}	{33.78760400868948,-117.85032973287963,,,United States}	{Outdoors & Recreation,}
860	Tue Jun 21 22:02:54 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Tue Jun 21 20:52:10 +0000 2011	4b8ec4d3f964a520fa3533e3	{Ralphs}	{33.75324947359896,-118.30792658468927,San Pedro,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Tue Jun 21 19:50:48 +0000 2011	4c4889bf96abd13a6db67401	{El Pollo Loco #5654}	{33.75523606286595,-118.3099587944471,Rancho Palos Verdes,CA,United States}	{Food,}
860	Mon Jun 20 18:46:42 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon Jun 20 18:46:31 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Sun Jun 19 23:35:45 +0000 2011	4a9c556ef964a520d83620e3	{The Coffee Bean & Tea Leaf?}	{33.82588108717513,-117.8364320967285,Orange,CA,United States}	{Food,}
860	Sun Jun 19 23:06:06 +0000 2011	4d97c9aec19fb60ca347a065	{91 Fwy}	{33.870961,-117.66812566666667,Corona,CA,United States}	{Travel & Transport,}
860	Sun Jun 19 20:39:30 +0000 2011	4c1d3c05eac020a1f2e447c2	{Forest Falls}	{34.08538974614754,-116.90981413088895,Forest Falls,CA,United States}	{Outdoors & Recreation,}
860	Sun Jun 19 20:37:42 +0000 2011	4b461d63f964a520d71626e3	{El Mexicano}	{34.08567930540646,-116.91043521250403,Forest Falls,CA,United States}	{Food,}
860	Sun Jun 19 18:54:49 +0000 2011	4c804fe3d8086dcb73fd6252	{Moose Lodge}	{34.070677,-117.1184518,Mentone,CA,United States}	{Professional & Other Places,}
860	Sun Jun 19 17:10:19 +0000 2011	4c3f9f7e3735be9aa5b115a4	{The LBC}	{33.75866101225407,-118.23757206504014,Long Beach,CA,United States}	{Outdoors & Recreation,}
860	Sun Jun 19 17:08:57 +0000 2011	4c990101f419a093608f7488	{Gerald Desmond Bridge}	{33.764342723741024,-118.22117328643799,San Pedro,CA,United States}	{Outdoors & Recreation,}
860	Sat Jun 18 22:50:04 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Sat Jun 18 15:50:18 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Sat Jun 18 06:36:58 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Sat Jun 18 06:35:19 +0000 2011	4c8b2b38a92fa093e48d98bf	{Angelitos Tacos}	{33.72919107924612,-118.28824861,San Pedro,CA,United States}	{Food,}
860	Sat Jun 18 06:34:25 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Fri Jun 17 23:58:59 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Fri Jun 17 22:15:33 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Fri Jun 17 22:10:33 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Fri Jun 17 21:46:11 +0000 2011	4bcbc594cc8cd13a0a17c0cf	{Shade Hotel}	{33.88644872260353,-118.40848803520203,Manhattan Beach,CA,United States}	{Travel & Transport,}
860	Fri Jun 17 21:45:47 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Fri Jun 17 21:44:31 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Fri Jun 17 21:44:10 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Fri Jun 17 21:32:28 +0000 2011	4b9bb249f964a5201a1b36e3	{Greenbelt/Wood Chips}	{33.88348214982819,-118.40225015494401,Hermosa Beach,CA,United States}	{}
860	Fri Jun 17 02:30:44 +0000 2011	4c314a5466e40f47d4dfc48b	{Porky's BBQ & Muggies Fried Chicken}	{33.7387819,-118.2848686,San Pedro,CA,United States}	{Food,}
860	Fri Jun 17 01:21:04 +0000 2011	4a889bd2f964a5201d0720e3	{Polliwog Park}	{33.88858625120966,-118.38588237762451,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Thu Jun 16 19:38:07 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Thu Jun 16 18:52:18 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Thu Jun 16 04:40:36 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Wed Jun 15 22:36:48 +0000 2011	4e372a1fb61c5cb3c37db256	{Torrance Promenade}	{33.85219114186609,-118.35298910776663,Torrance,CA,United States}	{Shop & Service,Arts & Entertainment,}
860	Wed Jun 15 22:34:05 +0000 2011	4ab6d5a1f964a5203c7920e3	{RA Sushi Bar Restaurant}	{33.833193468259665,-118.34749320751797,Torrance,CA,United States}	{Food,}
860	Wed Jun 15 22:26:57 +0000 2011	4af5b98ef964a520eefb21e3	{Barnes & Noble}	{33.8331562882284,-118.35238987500303,Torrance,CA,United States}	{Shop & Service,}
860	Wed Jun 15 22:24:17 +0000 2011	4baab462f964a52048813ae3	{Jamba Juice}	{33.83313569747204,-118.34815979003906,Torrance,CA,United States}	{Food,}
860	Wed Jun 15 22:17:15 +0000 2011	4c7062a0b5a5236a413d5052	{Sunglass Hut at Macy's}	{33.83232,-118.35265,Torrance,CA,United States}	{Shop & Service,Clothing Store,}
860	Wed Jun 15 21:15:33 +0000 2011	4bf8626c5317a59312c2ff7e	{Del Amo Fashion Center}	{33.83292181,-118.3474731,Torrance,CA,United States}	{Shop & Service,Food,}
860	Wed Jun 15 18:29:24 +0000 2011	4b2be5f6f964a5203ebd24e3	{Pacific Diner}	{33.7092250585556,-118.28834652900696,San Pedro,CA,United States}	{Food,}
860	Tue Jun 14 18:53:54 +0000 2011	4b68afeef964a52021872be3	{Manhattan Beach Farmer's Market}	{33.886712193489075,-118.409129,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Tue Jun 14 13:32:47 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Tue Jun 14 13:32:30 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Tue Jun 14 13:31:38 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
860	Tue Jun 14 00:29:11 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Mon Jun 13 22:40:19 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Mon Jun 13 14:02:16 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon Jun 13 14:01:59 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
860	Mon Jun 13 14:01:50 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon Jun 13 14:01:38 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Mon Jun 13 13:23:47 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Mon Jun 13 03:10:01 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
860	Mon Jun 13 02:43:00 +0000 2011	4c7363110e23b1f7706b20dc	{City of El Segundo}	{33.916449378540996,-118.39595675468443,El Segundo,CA,United States}	{Outdoors & Recreation,}
860	Sun Jun 12 18:33:31 +0000 2011	4df5066c45dd4e269345f0f9	{Section 131 Field Level}	{33.799808621406555,-117.882148,Anaheim,CA,United States}	{Stadium,Arts & Entertainment,}
860	Sun Jun 12 18:00:33 +0000 2011	4b155044f964a5203db023e3	{Angel Stadium of Anaheim}	{33.80002327603627,-117.88301914930344,Anaheim,CA,United States}	{Stadium,Arts & Entertainment,}
860	Sun Jun 12 17:59:35 +0000 2011	4d9febb52305a35d1212c2af	{Angel Stadium Parking Lot}	{33.79954475911813,-117.88253967930427,Anaheim,CA,United States}	{Professional & Other Places,}
860	Sun Jun 12 17:52:18 +0000 2011	4d84eaa181fdb1f7885d06c0	{MOB}	{33.78428375388245,-117.887442111969,Orange,CA,United States}	{Professional & Other Places,}
860	Sun Jun 12 17:27:55 +0000 2011	4bd24f66a8b3a59308b8675f	{Vincent Thomas Bridge}	{33.7495244074137,-118.27157467603683,Los Angeles,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
860	Sun Jun 12 16:37:37 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Sun Jun 12 06:49:43 +0000 2011	4c8b2b38a92fa093e48d98bf	{Angelitos Tacos}	{33.72919107924612,-118.28824861,San Pedro,CA,United States}	{Food,}
860	Sun Jun 12 06:48:31 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Sun Jun 12 04:21:23 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Sun Jun 12 04:21:23 +0000 2011	4be9b70a415e20a12f2ce4bb	{I-405 (San Diego Freeway)}	{33.835898386142745,-118.26003313064575,Southern California,CA,United States}	{Travel & Transport,}
860	Sat Jun 11 20:41:56 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Sat Jun 11 20:41:41 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Sat Jun 11 19:52:22 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Sat Jun 11 19:43:36 +0000 2011	4b6ccd34f964a52072552ce3	{76}	{33.88768448528904,-118.3614865697927,Redondo Beach,CA,United States}	{Shop & Service,}
860	Sat Jun 11 19:25:57 +0000 2011	4b4e338bf964a5200de526e3	{Burger King}	{33.83946377410036,-118.28573053203091,Carson,CA,United States}	{Food,}
860	Sat Jun 11 03:41:25 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Sat Jun 11 02:22:16 +0000 2011	4aa017e9f964a520413e20e3	{South Bay Galleria}	{33.87086095749672,-118.35506916046143,Redondo Beach,CA,United States}	{Shop & Service,}
860	Fri Jun 10 23:16:31 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Fri Jun 10 23:16:09 +0000 2011	4abc08f9f964a520128620e3	{VONS}	{33.88516729305771,-118.40772360563278,Manhattan Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
860	Fri Jun 10 20:00:49 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Fri Jun 10 20:00:40 +0000 2011	4c368b100a71c9b6546a3dc9	{Green Belt}	{33.88700842490862,-118.40264381989184,South Bay Cities,CA,United States}	{Outdoors & Recreation,}
860	Fri Jun 10 20:00:23 +0000 2011	4b6dcf6cf964a52005922ce3	{Chase Bank}	{33.88495652377304,-118.4106709597065,Manhattan Beach,CA,United States}	{Shop & Service,}
860	Fri Jun 10 18:51:44 +0000 2011	4bd88b4011dcc928bbcaf633	{Manhattan Beach}	{33.89834695102012,-118.42030048370361,Manhattan Beach,CA,United States}	{Outdoors & Recreation,}
860	Fri Jun 10 16:06:53 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Fri Jun 10 02:17:15 +0000 2011	4c0c3d31ffb8c9b6108b6e61	{Filippos Pizza}	{33.72929334640503,-118.29284727573395,San Pedro,CA,United States}	{Food,}
860	Fri Jun 10 00:45:53 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Thu Jun 09 19:35:29 +0000 2011	4dc062c5cda12687c849c1fa	{The Grass Behind The F Building}	{33.87959897518158,-118.21016550064087,Compton,CA,United States}	{College & University,}
860	Thu Jun 09 19:34:57 +0000 2011	4dc97e17ae60a780bb41fc45	{El Camino College - E Building}	{33.87895715612002,-118.21007787138343,Compton,CA,United States}	{College Academic Building,College & University,}
860	Thu Jun 09 19:34:20 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Wed Jun 08 22:34:04 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Wed Jun 08 19:05:56 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Wed Jun 08 01:48:04 +0000 2011	4c1d194463750f47c1a9b767	{Bloch Field}	{33.72960147286018,-118.2797014746478,,,United States}	{}
860	Wed Jun 08 00:26:05 +0000 2011	4c85af87d34ca14313e74980	{Casa De Your House}	{33.72201028721239,-118.29358911079169,San Pedro,CA,United States}	{Residence,}
860	Tue Jun 07 21:49:32 +0000 2011	4dc062c5cda12687c849c1fa	{The Grass Behind The F Building}	{33.87959897518158,-118.21016550064087,Compton,CA,United States}	{College & University,}
860	Tue Jun 07 21:49:03 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue Jun 07 21:48:20 +0000 2011	4d2e101c49bb721eec937b95	{Compton Center}	{33.876829181093136,-118.20917844772339,Compton,CA,United States}	{College Academic Building,College & University,}
860	Tue Jun 07 20:35:50 +0000 2011	4c42129cce54e21ee7180c1a	{ROSS Dress For Less}	{33.87752,-118.2201,Compton,CA,United States}	{Shop & Service,}
860	Tue Jun 07 20:35:28 +0000 2011	4b79e8f4f964a520d3192fe3	{Target}	{33.87956334442264,-118.21887375009135,Compton,CA,United States}	{Shop & Service,}
860	Tue Jun 07 04:33:15 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon Jun 06 20:54:36 +0000 2011	4c3e2c990e0d0f47b92e157f	{Tea Exchange}	{33.88573149522849,-118.40815127381029,Manhattan Beach,CA,United States}	{Food,}
860	Mon Jun 06 20:54:17 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Mon Jun 06 15:53:28 +0000 2011	4c847f41d34ca143ac913f80	{MY Bed}	{33.728139996528625,-118.29118967056274,San Pedro,CA,United States}	{Nightlife Spot,Residence,}
860	Mon Jun 06 03:56:17 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Mon Jun 06 03:56:17 +0000 2011	4d7e624ab25d6dcbe0a9b842	{7-Eleven}	{33.72727804520487,-118.28824933316517,San Pedro,CA,United States}	{Shop & Service,}
860	Sun Jun 05 21:30:48 +0000 2011	4c5608ea73fd2d7f54acd5ce	{Metlox - Manhattan Beach}	{33.885976,-118.408416,Manhattan Beach,CA,United States}	{Shop & Service,Outdoors & Recreation,}
860	Sun Jun 05 21:30:30 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
860	Sun Jun 05 21:30:30 +0000 2011	4a0730d9f964a52033731fe3	{Le Pain Quotidien}	{33.886352,-118.408563,Manhattan Beach,CA,United States}	{Food,}
