572	Sun Aug 07 20:25:41 +0000 2011	4b5b7f91f964a520bf0229e3	{Avila Grocery and Deli}	{35.17879128456116,-120.73327643333333,Avila Beach,CA,United States}	{Food,}
572	Fri Jan 21 17:00:31 +0000 2011	4b666b39f964a520d5202be3	{Marie Callender's Restaurant & Bakery}	{35.14815,-120.64908429,Pismo Beach,CA,United States}	{Food,}
572	Sat Jan 15 21:13:46 +0000 2011	4cd44e64b2a4370459877644	{Dry Creek Store}	{38.15344587452367,-122.5674851255855,Novato,CA,United States}	{}
572	Sat Jan 15 18:11:59 +0000 2011	4bc3337ddce4eee1cc7c719d	{Flamingo Conference Resort & Spa}	{38.45154452617719,-122.68864913685614,Santa Rosa,CA,United States}	{Nightlife Spot,Travel & Transport,College & University,Hotel,}
572	Wed Jan 12 01:25:58 +0000 2011	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Tue Jan 11 20:54:08 +0000 2011	4bcdfc44cc8cd13a7185c3cf	{Ventana Grill}	{35.149665733333336,-120.65436065196991,Pismo Beach,CA,United States}	{Food,}
572	Tue Jan 11 16:57:14 +0000 2011	4adba1e6f964a520912921e3	{Starbucks}	{35.12662166666927,-120.5955183506012,Arroyo Grande,CA,United States}	{Food,}
572	Tue Jan 11 01:26:28 +0000 2011	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Sat Jan 08 01:23:04 +0000 2011	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Thu Jan 06 17:08:18 +0000 2011	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Thu Jan 06 01:44:47 +0000 2011	4ab47104f964a520317120e3	{Albertsons}	{35.128441364072934,-120.59593346410084,Arroyo Grande,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Tue Jan 04 21:18:24 +0000 2011	4bcdfc44cc8cd13a7185c3cf	{Ventana Grill}	{35.149665733333336,-120.65436065196991,Pismo Beach,CA,United States}	{Food,}
572	Tue Jan 04 01:22:36 +0000 2011	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Sat Jan 01 20:51:32 +0000 2011	4b7884c8f964a520c3d32ee3	{Regal Arroyo Grande Stadium 10}	{35.12695545986509,-120.5965628063518,Arroyo Grande,CA,United States}	{Arts & Entertainment,Movie Theater,}
572	Sat Jan 01 01:05:37 +0000 2011	4b639324f964a52060842ae3	{Gather Wine Bar}	{35.123598554151435,-120.57828813129315,Arroyo Grande,CA,United States}	{Nightlife Spot,Food,}
572	Fri Dec 31 00:48:44 +0000 2010	4ab47104f964a520317120e3	{Albertsons}	{35.128441364072934,-120.59593346410084,Arroyo Grande,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Thu Dec 30 01:44:14 +0000 2010	4b4a22ecf964a520e27b26e3	{Trader Joe's}	{35.245073,-120.673565,San Luis Obispo,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Tue Dec 28 20:57:18 +0000 2010	4bef589cc80dc928c0de27e3	{Me And Z}	{35.12214063273068,-120.62793604052308,Grover Beach,CA,United States}	{Food,}
572	Mon Dec 27 21:19:58 +0000 2010	4b312a1df964a5208d0125e3	{Alphy's Broiler}	{35.122882,-120.58033103333334,Arroyo Grande,CA,United States}	{Food,}
572	Mon Dec 27 19:31:21 +0000 2010	4c0aa1666071a593ffe8df32	{Keller Williams}	{35.137744,-120.625207,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Sun Dec 26 23:52:26 +0000 2010	4a0cf435f964a5206f751fe3	{Firestone Grill}	{35.28111529583604,-120.66039562225342,San Luis Obispo,CA,United States}	{Nightlife Spot,Food,}
572	Fri Dec 24 00:49:05 +0000 2010	4ad7d63cf964a5203d0f21e3	{Trader Joe's}	{35.126030328016924,-120.5939667493937,Arroyo Grande,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Thu Dec 23 22:31:11 +0000 2010	4cdb25524006a1432e6fd6b2	{New Frontiers Natural Marketplace}	{35.25109175546443,-120.68740799528301,San Luis Obispo,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Sat Dec 18 22:41:17 +0000 2010	4c34d92e225403bbe85567cd	{Chili's Grill & Bar}	{35.12615375,-120.5949068069458,Arroyo Grande,CA,United States}	{Food,}
572	Sat Dec 18 21:25:48 +0000 2010	4bedf4aae24d20a1f94e7214	{Foster's}	{35.142789928093705,-120.62574230265699,Pismo Beach,CA,United States}	{Residence,}
572	Sat Dec 18 01:21:28 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Fri Dec 17 21:30:14 +0000 2010	4b6f193ef964a520d1dc2ce3	{BevMo!}	{35.2525896220587,-120.68868260740244,San Luis Obispo,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Fri Dec 17 03:14:52 +0000 2010	4ab58e23f964a520577520e3	{Izakaya Raku}	{35.12165833,-120.619554,Grover Beach,CA,United States}	{Food,}
572	Fri Dec 17 00:58:41 +0000 2010	4bf72fde508c0f478b5e3d31	{Vino Versato}	{35.14206,-120.64062,Pismo,CA,United States}	{Nightlife Spot,}
572	Wed Dec 15 01:34:59 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Wed Dec 15 00:17:07 +0000 2010	4c0aa1666071a593ffe8df32	{Keller Williams}	{35.137744,-120.625207,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Tue Dec 14 23:45:31 +0000 2010	4b53bb15f964a52081a927e3	{Costco Wholesale}	{35.252171593777916,-120.69109703532789,San Luis Obispo,CA,United States}	{Shop & Service,}
572	Tue Dec 14 20:44:24 +0000 2010	4bcdfc44cc8cd13a7185c3cf	{Ventana Grill}	{35.149665733333336,-120.65436065196991,Pismo Beach,CA,United States}	{Food,}
572	Tue Dec 14 20:44:24 +0000 2010	4bcdfc44cc8cd13a7185c3cf	{Ventana Grill}	{35.149665733333336,-120.65436065196991,Pismo Beach,CA,United States}	{Food,}
572	Mon Dec 13 02:58:14 +0000 2010	4d058bb137036dcbdf5e17fb	{LeVigne Winery}	{35.674278083161894,-120.65908805019595,Paso Robles,CA,United States}	{Food,}
572	Wed Dec 08 19:42:52 +0000 2010	4bedf4aae24d20a1f94e7214	{Foster's}	{35.142789928093705,-120.62574230265699,Pismo Beach,CA,United States}	{Residence,}
572	Mon Dec 06 23:55:20 +0000 2010	4cdb25524006a1432e6fd6b2	{New Frontiers Natural Marketplace}	{35.25109175546443,-120.68740799528301,San Luis Obispo,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Mon Dec 06 18:13:43 +0000 2010	4c6ac32a897b1b8dd299b217	{U.S. Post Office}	{35.13497776371463,-120.60737913688615,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Sun Dec 05 03:26:06 +0000 2010	4c028e1939d476b0acc62ea7	{Arroyo Grande High School}	{35.11637803516325,-120.58038996546416,Arroyo Grande,CA,United States}	{Shop & Service,Outdoors & Recreation,Gym / Fitness Center,School,Professional & Other Places,}
572	Sat Dec 04 03:05:08 +0000 2010	4b4d5f1bf964a5208dd126e3	{Novo Restaurant & Lounge}	{35.279346634611244,-120.66445152855637,San Luis Obispo,CA,United States}	{Food,}
572	Wed Dec 01 21:29:26 +0000 2010	4b81c1ccf964a5203cbc30e3	{Walmart}	{35.12835715461026,-120.59742252776086,Arroyo Grande,CA,United States}	{Shop & Service,}
572	Sat Nov 20 03:32:14 +0000 2010	4bafa108f964a5208b113ce3	{Giuseppe's}	{35.28129921886386,-120.6617259979248,San Luis Obispo,CA,United States}	{Food,}
572	Thu Nov 18 02:43:58 +0000 2010	4c29003e783d9c74266b8f6b	{Social Media Solutions, STRATEGIC}	{35.13375536973006,-120.60512065887451,Arroyo Grande,CA,United States}	{Professional & Other Places,}
572	Mon Nov 08 17:28:19 +0000 2010	4c0aa1666071a593ffe8df32	{Keller Williams}	{35.137744,-120.625207,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Fri Oct 29 19:17:22 +0000 2010	4b312a1df964a5208d0125e3	{Alphy's Broiler}	{35.122882,-120.58033103333334,Arroyo Grande,CA,United States}	{Food,}
572	Thu Oct 28 18:30:39 +0000 2010	4b5148f3f964a520c94927e3	{Sephora}	{35.28107723858592,-120.66137387473425,San Luis Obispo,CA,United States}	{Shop & Service,}
572	Thu Oct 28 17:58:11 +0000 2010	4b809ef7f964a5209a8130e3	{Inn at Morro Bay}	{35.35307609400749,-120.84454536437988,Morro Bay,CA,United States}	{Travel & Transport,}
===
572	Mon Sep 13 03:34:35 +0000 2010	4c8d9ba2ed3ab60cb8047221	{The Clark Center For The Performing Arts}	{35.11630765903494,-120.58162632222702,Arroyo Grande,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
572	Sat Aug 21 21:02:52 +0000 2010	4c7010bad274b60cee6ad80d	{Edwards Barn}	{35.046919,-120.52496,Nipomo,CA,United States}	{}
572	Wed Aug 18 04:13:27 +0000 2010	4bedf4aae24d20a1f94e7214	{Foster's}	{35.142789928093705,-120.62574230265699,Pismo Beach,CA,United States}	{Residence,}
572	Mon Aug 09 01:12:33 +0000 2010	480b7de8f964a5201d4f1fe3	{Brophy Bros. Restaurant & Clam Bar}	{34.40404979330202,-119.69331744703467,Santa Barbara,CA,United States}	{Food,}
572	Mon Aug 09 01:09:16 +0000 2010	480b7de8f964a5201d4f1fe3	{Brophy Bros. Restaurant & Clam Bar}	{34.40404979330202,-119.69331744703467,Santa Barbara,CA,United States}	{Food,}
572	Sun Aug 08 19:28:25 +0000 2010	4b256cf4f964a520c97124e3	{The Container Store}	{34.14684915269756,-118.15036296844482,Pasadena,CA,United States}	{Shop & Service,}
572	Wed Aug 04 02:05:58 +0000 2010	4c3d1b98933b0f476710e521	{Harmony House Yoga & Pilates}	{35.14332,-120.641801,Pismo Beach,CA,United States}	{Shop & Service,Gym / Fitness Center,}
572	Fri Jul 30 01:07:07 +0000 2010	4ab47104f964a520317120e3	{Albertsons}	{35.128441364072934,-120.59593346410084,Arroyo Grande,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Mon Jul 26 16:25:37 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Wed Jul 21 15:38:27 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Wed Jul 21 00:31:02 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Mon Jul 19 16:25:16 +0000 2010	4a903fecf964a520cd1620e3	{Starbucks}	{35.136019071068134,-120.62546253204346,Pismo Beach,CA,United States}	{Food,}
572	Mon Jul 19 16:04:25 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Sun Jul 18 19:45:23 +0000 2010	4c33bfb766e40f47a088c88b	{1581 Blackberry Ave. Beautiful, Clean Listing!}	{35.11607147099469,-120.61423649195632,Arroyo Grande,CA,United States}	{Residence,}
572	Sat Jul 17 18:30:31 +0000 2010	4b53bb15f964a52081a927e3	{Costco Wholesale}	{35.252171593777916,-120.69109703532789,San Luis Obispo,CA,United States}	{Shop & Service,}
572	Fri Jul 16 16:43:12 +0000 2010	4adba1e6f964a520912921e3	{Starbucks}	{35.12662166666927,-120.5955183506012,Arroyo Grande,CA,United States}	{Food,}
572	Fri Jul 16 16:39:13 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Fri Jul 16 01:24:12 +0000 2010	4c276d5c905a0f47d5d36460	{House of Boyers}	{35.12925084527187,-120.60272963284841,Arroyo Grande,CA,United States}	{Residence,}
572	Thu Jul 15 00:20:51 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Thu Jul 15 00:20:51 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Wed Jul 14 19:59:51 +0000 2010	4bb66da02ea1952144a8ab2f	{Tutta Bella Salon}	{35.129491,-120.608259,Grover Beach,CA,United States}	{}
572	Wed Jul 14 02:22:10 +0000 2010	4ab47104f964a520317120e3	{Albertsons}	{35.128441364072934,-120.59593346410084,Arroyo Grande,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Wed Jul 14 00:30:22 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Tue Jul 13 21:20:43 +0000 2010	4c0aa1666071a593ffe8df32	{Keller Williams}	{35.137744,-120.625207,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Tue Jul 13 20:47:13 +0000 2010	4bcdfc44cc8cd13a7185c3cf	{Ventana Grill}	{35.149665733333336,-120.65436065196991,Pismo Beach,CA,United States}	{Food,}
572	Tue Jul 13 05:16:10 +0000 2010	4c276d5c905a0f47d5d36460	{House of Boyers}	{35.12925084527187,-120.60272963284841,Arroyo Grande,CA,United States}	{Residence,}
572	Tue Jul 13 05:11:45 +0000 2010	4c019e463ab80f478d7490ff	{Chevron}	{35.137010149782455,-120.62798659997277,Pismo Beach,CA,United States}	{Shop & Service,}
572	Mon Jul 12 20:24:34 +0000 2010	4bedf4aae24d20a1f94e7214	{Foster's}	{35.142789928093705,-120.62574230265699,Pismo Beach,CA,United States}	{Residence,}
572	Mon Jul 12 19:55:37 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Mon Jul 12 16:57:30 +0000 2010	4c0aa1666071a593ffe8df32	{Keller Williams}	{35.137744,-120.625207,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Sun Jul 11 21:57:15 +0000 2010	4bf2eed0cad2c928fa3c9a99	{Uliveto}	{34.86317913276816,-120.44753535068723,Orcutt,CA,United States}	{Nightlife Spot,Food,}
572	Sat Jul 10 23:29:10 +0000 2010	4b54a643f964a520d8c427e3	{Rosa's Italian Restaurant}	{35.14005246953936,-120.63846882121146,Pismo Beach,CA,United States}	{Food,}
572	Sat Jul 10 22:18:15 +0000 2010	4ea1fd58d5fb57c09df8d28d	{Seacrest Beach Resort}	{35.148512166187594,-120.64957022666931,Pismo Beach,CA,United States}	{Travel & Transport,}
572	Sat Jul 10 05:11:09 +0000 2010	4c276d5c905a0f47d5d36460	{House of Boyers}	{35.12925084527187,-120.60272963284841,Arroyo Grande,CA,United States}	{Residence,}
572	Sat Jul 10 05:08:48 +0000 2010	4bd7b9b1dc4b95217ede7788	{ARCO}	{35.13531267642975,-120.621961,Pismo Beach,CA,United States}	{Shop & Service,}
572	Sat Jul 10 05:08:48 +0000 2010	4bd7b9b1dc4b95217ede7788	{ARCO}	{35.13531267642975,-120.621961,Pismo Beach,CA,United States}	{Shop & Service,}
572	Sat Jul 10 02:21:48 +0000 2010	4b54a643f964a520d8c427e3	{Rosa's Italian Restaurant}	{35.14005246953936,-120.63846882121146,Pismo Beach,CA,United States}	{Food,}
572	Fri Jul 09 21:38:20 +0000 2010	4c0aa1666071a593ffe8df32	{Keller Williams}	{35.137744,-120.625207,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Fri Jul 09 21:38:20 +0000 2010	4c0aa1666071a593ffe8df32	{Keller Williams}	{35.137744,-120.625207,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Fri Jul 09 05:00:57 +0000 2010	4bedf4aae24d20a1f94e7214	{Foster's}	{35.142789928093705,-120.62574230265699,Pismo Beach,CA,United States}	{Residence,}
572	Fri Jul 09 03:57:21 +0000 2010	4c369e170a71c9b68e8c3dc9	{Beaudoin Board Mtg}	{35.06995,-120.570417,,,United States}	{Professional & Other Places,}
572	Fri Jul 09 00:38:33 +0000 2010	4ad7d63cf964a5203d0f21e3	{Trader Joe's}	{35.126030328016924,-120.5939667493937,Arroyo Grande,CA,United States}	{Shop & Service,Food & Drink Shop,}
572	Fri Jul 09 00:26:37 +0000 2010	4c1b8d5fb4e62d7ffa85d993	{St Patricks Catholic School}	{35.1263007205095,-120.59164036740098,Arroyo Grande,CA,United States}	{College & University,}
572	Thu Jul 08 19:08:32 +0000 2010	4c0aa1666071a593ffe8df32	{Keller Williams}	{35.137744,-120.625207,Pismo Beach,CA,United States}	{Professional & Other Places,}
572	Thu Jul 08 04:36:45 +0000 2010	4c276d5c905a0f47d5d36460	{House of Boyers}	{35.12925084527187,-120.60272963284841,Arroyo Grande,CA,United States}	{Residence,}
