586	Fri Aug 12 05:58:09 +0000 2011	4c7f2ad7fb13a1cd4709a0a4	{Big D's}	{34.055168,-118.005463,La Puente,CA,United States}	{Food,}
586	Fri Oct 29 08:28:15 +0000 2010	4ae282e2f964a520c18e21e3	{Plush}	{32.78047349469323,-96.80045127868652,Dallas,TX,United States}	{Nightlife Spot,}
586	Fri Oct 29 08:12:19 +0000 2010	4b13cb77f964a520389923e3	{Pegasus Plaza}	{32.780491535254356,-96.79927110671997,Dallas,TX,United States}	{Outdoors & Recreation,}
586	Fri Oct 29 08:12:05 +0000 2010	4b60537cf964a520bfdf29e3	{AT&T}	{32.779315820533505,-96.79914302870738,Dallas,TX,United States}	{Professional & Other Places,}
586	Fri Oct 29 02:19:29 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Fri Oct 29 00:47:27 +0000 2010	4d71788aa7fb6ea81f6df9ea	{The Butcher Shop}	{32.78324990002323,-96.80684397438539,Dallas,TX,United States}	{Food,}
586	Thu Oct 28 02:05:19 +0000 2010	4b76dc57f964a520f7642ee3	{Saks Fifth Avenue}	{32.931416809436165,-96.8206000328064,Dallas,TX,United States}	{Shop & Service,}
586	Wed Oct 27 19:52:06 +0000 2010	4b214791f964a5207a3924e3	{Jason's Deli}	{32.780599,-96.800131,Dallas,TX,United States}	{Food,}
586	Wed Oct 27 16:14:29 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Wed Oct 27 04:33:51 +0000 2010	4b167b7ef964a52092b923e3	{Starbucks}	{32.780270538128725,-96.79920673370361,Dallas,TX,United States}	{Food,}
586	Wed Oct 27 01:09:58 +0000 2010	41ae5b00f964a5205e1e1fe3	{American Airlines Center}	{32.79048544371239,-96.81036472320557,Dallas,TX,United States}	{Stadium,Arts & Entertainment,}
586	Wed Oct 27 01:09:22 +0000 2010	4aaa9466f964a520745620e3	{CVS/pharmacy}	{32.78078694892208,-96.79991483688354,Dallas,TX,United States}	{Shop & Service,}
586	Tue Oct 26 23:28:27 +0000 2010	4c213e817e85c9282236ba21	{SushiYAA}	{32.781880647474445,-96.79710388183594,Dallas,TX,United States}	{Food,}
586	Tue Oct 26 21:44:52 +0000 2010	4b2e4ec1f964a5201fde24e3	{The Sixth Floor Museum}	{32.77998078741392,-96.80857053444818,Dallas,TX,United States}	{Museum,Arts & Entertainment,}
586	Tue Oct 26 17:49:03 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Tue Oct 26 05:48:41 +0000 2010	4ae282e2f964a520c18e21e3	{Plush}	{32.78047349469323,-96.80045127868652,Dallas,TX,United States}	{Nightlife Spot,}
586	Mon Oct 25 06:45:27 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Mon Oct 25 04:55:28 +0000 2010	4b55b743f964a520f1ec27e3	{Starbucks}	{32.781256000669494,-96.8018165230751,Dallas,TX,United States}	{Food,}
586	Mon Oct 25 04:54:47 +0000 2010	40e0b100f964a52075091fe3	{Trees}	{32.784709369411466,-96.78450747108771,Dallas,TX,United States}	{Music Venue,Arts & Entertainment,}
586	Sun Oct 24 23:08:40 +0000 2010	4a9a0019f964a520613120e3	{McDonald's}	{32.77892199275353,-96.80301547050476,Dallas,TX,United States}	{Food,}
586	Sun Oct 24 20:37:15 +0000 2010	4a999314f964a520282f20e3	{Dallas Arboretum and Botanical Garden}	{32.82538315367645,-96.7158007621765,Dallas,TX,United States}	{Outdoors & Recreation,}
586	Sun Oct 24 12:09:20 +0000 2010	4b167b7ef964a52092b923e3	{Starbucks}	{32.780270538128725,-96.79920673370361,Dallas,TX,United States}	{Food,}
586	Sun Oct 24 04:49:10 +0000 2010	4acceb14f964a52005ca20e3	{Dallas Marriott Suites Market Center}	{32.805307825928686,-96.83861478220396,Dallas,TX,United States}	{Travel & Transport,Hotel,}
586	Sat Oct 23 19:25:20 +0000 2010	4b50b80af964a520352f27e3	{Kroger}	{32.951219640000005,-96.85272559,Addison,TX,United States}	{Shop & Service,Food & Drink Shop,}
586	Sat Oct 23 17:32:19 +0000 2010	4a6a2514f964a520b2cc1fe3	{Costco Wholesale Warehouse}	{33.02392121434452,-96.83155417442322,Plano,TX,United States}	{Shop & Service,Food & Drink Shop,}
586	Sat Oct 23 15:37:01 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Sat Oct 23 15:36:48 +0000 2010	4b167b7ef964a52092b923e3	{Starbucks}	{32.780270538128725,-96.79920673370361,Dallas,TX,United States}	{Food,}
586	Sat Oct 23 06:38:59 +0000 2010	4ab5a683f964a520c47520e3	{PM Nightlife Lounge}	{32.78104177061086,-96.79830551147461,Dallas,TX,United States}	{Nightlife Spot,Arts & Entertainment,}
586	Sat Oct 23 05:13:59 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Fri Oct 22 23:58:00 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Fri Oct 22 18:44:06 +0000 2010	4b61e0a8f964a520a2282ae3	{Olive Garden}	{32.83781482064962,-97.004412217375,Irving,TX,United States}	{Food,}
586	Fri Oct 22 03:17:39 +0000 2010	4b1b04dcf964a5208af623e3	{Walmart Supercenter}	{32.95895865302331,-96.81673765182495,Dallas,TX,United States}	{Shop & Service,}
586	Fri Oct 22 01:20:56 +0000 2010	4a441611f964a5201aa71fe3	{Gloria's}	{32.95233983087431,-96.8217200548765,Dallas,TX,United States}	{Food,}
586	Thu Oct 21 19:54:55 +0000 2010	4b13cb77f964a520389923e3	{Pegasus Plaza}	{32.780491535254356,-96.79927110671997,Dallas,TX,United States}	{Outdoors & Recreation,}
586	Thu Oct 21 19:33:17 +0000 2010	4b167b7ef964a52092b923e3	{Starbucks}	{32.780270538128725,-96.79920673370361,Dallas,TX,United States}	{Food,}
586	Thu Oct 21 14:11:54 +0000 2010	4ab4832df964a520577120e3	{Neiman Marcus}	{32.78063585961151,-96.7976188659668,Dallas,TX,United States}	{Shop & Service,}
586	Thu Oct 21 05:48:42 +0000 2010	4b0679d2f964a52027ec22e3	{Hotel ZaZa}	{32.79425486792837,-96.80160702275954,Dallas,TX,United States}	{Travel & Transport,}
586	Thu Oct 21 03:47:47 +0000 2010	4ab5a683f964a520c47520e3	{PM Nightlife Lounge}	{32.78104177061086,-96.79830551147461,Dallas,TX,United States}	{Nightlife Spot,Arts & Entertainment,}
586	Thu Oct 21 03:37:24 +0000 2010	4b13cb77f964a520389923e3	{Pegasus Plaza}	{32.780491535254356,-96.79927110671997,Dallas,TX,United States}	{Outdoors & Recreation,}
586	Wed Oct 20 23:08:08 +0000 2010	4aaa9466f964a520745620e3	{CVS/pharmacy}	{32.78078694892208,-96.79991483688354,Dallas,TX,United States}	{Shop & Service,}
586	Wed Oct 20 21:40:14 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Wed Oct 20 21:23:41 +0000 2010	4a93175ff964a520c51e20e3	{Urban Market}	{32.77895807450126,-96.798015832901,Dallas,TX,United States}	{Shop & Service,Food & Drink Shop,}
586	Wed Oct 20 21:20:13 +0000 2010	4b60537cf964a520bfdf29e3	{AT&T}	{32.779315820533505,-96.79914302870738,Dallas,TX,United States}	{Professional & Other Places,}
586	Wed Oct 20 07:06:24 +0000 2010	4c51ddf39d642d7fa1204ede	{DPL Gym}	{32.77965173551527,-96.79786137023991,Dallas,TX,United States}	{Shop & Service,Gym / Fitness Center,}
586	Wed Oct 20 06:13:27 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Wed Oct 20 01:12:19 +0000 2010	4b282393f964a520a28f24e3	{Roma Express}	{32.78090634,-96.798339,Dallas,TX,United States}	{Food,}
586	Tue Oct 19 22:57:33 +0000 2010	4af8ac53f964a520190f22e3	{Albertsons}	{32.805943122492764,-96.79738283157349,Dallas,TX,United States}	{Shop & Service,Food & Drink Shop,}
586	Tue Oct 19 19:01:28 +0000 2010	4aaa9466f964a520745620e3	{CVS/pharmacy}	{32.78078694892208,-96.79991483688354,Dallas,TX,United States}	{Shop & Service,}
586	Tue Oct 19 16:21:56 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Tue Oct 19 01:06:02 +0000 2010	4ab2e3b8f964a520d76c20e3	{Sol Irlandes}	{32.780960588559154,-96.79845839738846,Dallas,TX,United States}	{Food,}
586	Tue Oct 19 00:29:28 +0000 2010	4b167b7ef964a52092b923e3	{Starbucks}	{32.780270538128725,-96.79920673370361,Dallas,TX,United States}	{Food,}
586	Mon Oct 18 22:33:34 +0000 2010	4b1aa47cf964a52031ee23e3	{Magnolia Hotel}	{32.78019284902363,-96.79916395395341,Dallas,TX,United States}	{Travel & Transport,}
586	Sun Oct 17 02:32:46 +0000 2010	4b91733df964a52071bd33e3	{Taco Bell}	{34.130200289897004,-118.05498016196319,Arcadia,CA,United States}	{Food,}
586	Sat Oct 16 03:12:57 +0000 2010	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
586	Sat Oct 16 01:22:34 +0000 2010	49ff928df964a52036701fe3	{SLS Hotel at Beverly Hills}	{34.06996159643052,-118.37658006386414,Los Angeles,CA,United States}	{Travel & Transport,}
586	Sat Oct 16 01:20:38 +0000 2010	49ff928df964a52036701fe3	{SLS Hotel at Beverly Hills}	{34.06996159643052,-118.37658006386414,Los Angeles,CA,United States}	{Travel & Transport,}
586	Fri Oct 15 05:50:00 +0000 2010	4af9b633f964a520951322e3	{Pavilions}	{34.12464823073176,-118.0576765537262,Arcadia,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Fri Oct 15 05:13:33 +0000 2010	4b2e4ac4f964a52000de24e3	{LA Fitness}	{34.124310731722666,-118.05642127990723,Arcadia,CA,United States}	{Shop & Service,}
586	Fri Oct 15 01:25:51 +0000 2010	4cb7ad9a90c9a143219e79d6	{Domino's Pizza}	{33.98684618677742,-117.89011591910632,Rowland Heights,CA,United States}	{Food,}
586	Fri Oct 15 01:24:15 +0000 2010	4c048cfff423a59328d1d116	{Jack in the Box - Rowland Heights, CA}	{33.987324,-117.890136,Rowland Heights,CA,United States}	{Food,}
586	Thu Oct 14 03:07:59 +0000 2010	4bf6ff2c5ec320a1852c86d3	{Westfield Playtown}	{34.13556948100875,-118.05137279955864,Arcadia,CA,United States}	{Outdoors & Recreation,}
586	Thu Oct 14 03:07:32 +0000 2010	4b906b3ef964a520538933e3	{Charlotte Russe}	{34.135503997593,-118.05109266848964,Arcadia,CA,United States}	{Shop & Service,Clothing Store,}
586	Thu Oct 14 03:06:43 +0000 2010	4b8ef850f964a520eb4133e3	{H&M}	{34.1356783777456,-118.05118560791016,Arcadia,CA,United States}	{Shop & Service,Clothing Store,}
586	Thu Oct 14 00:44:31 +0000 2010	4af5fe29f964a520e6ff21e3	{Westfield Santa Anita}	{34.1346047997385,-118.0515657785736,Arcadia,CA,United States}	{Shop & Service,}
586	Thu Oct 14 00:42:32 +0000 2010	4b81e042f964a52041c230e3	{Sephora}	{34.134219646352335,-118.05140710129166,Arcadia,CA,United States}	{Shop & Service,}
586	Thu Oct 14 00:41:54 +0000 2010	4b9435d5f964a520cd6e34e3	{Potato Corner}	{34.134790335451804,-118.05127143859863,Arcadia,CA,United States}	{Food,}
586	Wed Oct 13 04:53:01 +0000 2010	4b2e4ac4f964a52000de24e3	{LA Fitness}	{34.124310731722666,-118.05642127990723,Arcadia,CA,United States}	{Shop & Service,}
586	Tue Oct 12 02:21:45 +0000 2010	4b08a7fdf964a5205c1023e3	{Target}	{34.07459485770355,-118.07075500488281,Rosemead,CA,United States}	{Shop & Service,}
586	Tue Oct 12 02:21:30 +0000 2010	4b12ccd4f964a520678e23e3	{Starbucks}	{34.07495364565513,-118.07259286353994,Rosemead,CA,United States}	{Food,}
586	Tue Oct 12 00:33:20 +0000 2010	4b746367f964a52063d92de3	{T.J. Maxx}	{34.10450968847872,-118.07511371954485,Temple City,CA,United States}	{Shop & Service,}
586	Sun Oct 10 08:26:40 +0000 2010	4b30536af964a520eff824e3	{The Cheesecake Factory}	{34.14564157255275,-118.15058827400208,Pasadena,CA,United States}	{Food,}
586	Sun Oct 10 04:12:10 +0000 2010	4b09b4d7f964a520141c23e3	{Woori Kalbi}	{34.246545,-118.53639184,Los Angeles,CA,United States}	{Food,}
586	Sat Oct 09 04:34:32 +0000 2010	4b2e4ac4f964a52000de24e3	{LA Fitness}	{34.124310731722666,-118.05642127990723,Arcadia,CA,United States}	{Shop & Service,}
586	Fri Oct 08 01:54:46 +0000 2010	4bf9f3ab5ec320a1151b8bd3	{Yunnan Garden}	{34.10261448333333,-118.108072,San Gabriel,CA,United States}	{Food,}
586	Fri Oct 08 01:30:46 +0000 2010	4b2e4ac4f964a52000de24e3	{LA Fitness}	{34.124310731722666,-118.05642127990723,Arcadia,CA,United States}	{Shop & Service,}
586	Fri Oct 08 01:28:44 +0000 2010	4a9c4963f964a520b03620e3	{J J Bakery}	{34.126912991859406,-118.05438548326492,Arcadia,CA,United States}	{Food,}
586	Thu Oct 07 23:53:21 +0000 2010	4aed210ef964a52030cd21e3	{CVS/pharmacy}	{34.12361335351347,-118.0561635437073,Arcadia,CA,United States}	{Shop & Service,}
586	Wed Oct 06 21:20:05 +0000 2010	4af5fe29f964a520e6ff21e3	{Westfield Santa Anita}	{34.1346047997385,-118.0515657785736,Arcadia,CA,United States}	{Shop & Service,}
586	Wed Oct 06 20:28:55 +0000 2010	4bbfed0a74a9a5936c6ecff6	{Cotton On}	{34.13496072758447,-118.05128132823806,Arcadia,CA,United States}	{Shop & Service,Clothing Store,}
586	Wed Oct 06 20:01:10 +0000 2010	4bfde235e529c928bdabbb8c	{Baby Gap}	{34.135094,-118.051353,Arcadia,CA,United States}	{Shop & Service,Clothing Store,}
586	Wed Oct 06 19:47:42 +0000 2010	4b9435d5f964a520cd6e34e3	{Potato Corner}	{34.134790335451804,-118.05127143859863,Arcadia,CA,United States}	{Food,}
586	Wed Oct 06 19:40:42 +0000 2010	4b5cf7eff964a5200f4d29e3	{Macy's}	{34.13333555,-118.0518873,Arcadia,CA,United States}	{Shop & Service,}
586	Wed Oct 06 18:30:29 +0000 2010	4cacc03f14c33704c413f33b	{Dr Edwin Chan}	{34.125117604249276,-118.05234467941256,Arcadia,CA,United States}	{Medical Center,Professional & Other Places,}
586	Tue Oct 05 19:08:52 +0000 2010	4aed210ef964a52030cd21e3	{CVS/pharmacy}	{34.12361335351347,-118.0561635437073,Arcadia,CA,United States}	{Shop & Service,}
586	Tue Oct 05 18:21:10 +0000 2010	4cab6c8476d3a093451c2c6b	{Dr Eileen Chen}	{34.12465354213266,-118.05195021117589,Arcadia,CA,United States}	{Medical Center,Professional & Other Places,}
586	Mon Oct 04 03:12:53 +0000 2010	4a91e9c8f964a520531c20e3	{Tasty Garden}	{34.12566479631349,-118.05463143442769,Arcadia,CA,United States}	{Food,}
586	Sat Oct 02 19:55:23 +0000 2010	4c07ee49bbc676b015b645d5	{AMA}	{34.12896858333333,-118.00116146666667,Monrovia,CA,United States}	{Professional & Other Places,}
586	Sat Oct 02 18:19:27 +0000 2010	4b75fda0f964a520d0342ee3	{Party City}	{34.13846676989573,-118.01279783248901,Monrovia,CA,United States}	{Shop & Service,}
586	Fri Oct 01 01:22:14 +0000 2010	4c570b71d12a20a163d065bd	{Fresh & Easy Neighborhood Market}	{34.08057098,-118.07230443,Rosemead,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Thu Sep 30 03:40:32 +0000 2010	4bc250004cdfc9b6cff69521	{Victoria's Secret PINK}	{34.135329459964396,-118.05110981938418,Arcadia,CA,United States}	{Shop & Service,Clothing Store,}
586	Thu Sep 30 03:30:55 +0000 2010	4c0c18c2bbc676b095934cd5	{Yankee candle}	{34.13511406,-118.05129,Arcadia,CA,United States}	{Shop & Service,}
586	Thu Sep 30 01:56:18 +0000 2010	4b8ef850f964a520eb4133e3	{H&M}	{34.1356783777456,-118.05118560791016,Arcadia,CA,United States}	{Shop & Service,Clothing Store,}
586	Thu Sep 30 01:36:48 +0000 2010	4af5fe29f964a520e6ff21e3	{Westfield Santa Anita}	{34.1346047997385,-118.0515657785736,Arcadia,CA,United States}	{Shop & Service,}
586	Wed Sep 29 00:55:05 +0000 2010	4b5d0292f964a520bf4e29e3	{Popeyes Louisiana Kitchen}	{34.080294093695144,-118.09135836875275,San Gabriel,CA,United States}	{Food,}
586	Wed Sep 29 00:55:05 +0000 2010	4b5d0292f964a520bf4e29e3	{Popeyes Louisiana Kitchen}	{34.080294093695144,-118.09135836875275,San Gabriel,CA,United States}	{Food,}
586	Wed Sep 29 00:30:16 +0000 2010	51939ec8498efbd0bbe49af4	{Mobil}	{34.0989302175119,-118.05059529182283,Temple City,CA,United States}	{Shop & Service,}
586	Sun Sep 26 03:59:16 +0000 2010	4ad905f6f964a520391721e3	{Ralphs}	{34.10534687529722,-118.06413830053714,Temple City,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Wed Sep 22 01:57:15 +0000 2010	4b0ed7d6f964a520c45b23e3	{Walmart Supercenter}	{33.99890911887984,-117.93244317230618,City Of Industry,CA,United States}	{Shop & Service,Professional & Other Places,}
586	Mon Sep 20 03:33:13 +0000 2010	4c5dab517f661b8d9e004c1c	{Mami King}	{34.029822386035825,-117.91442755461914,West Covina,CA,United States}	{Food,}
586	Mon Sep 20 03:07:16 +0000 2010	4c81bf4ed34ca14383f22580	{Island Pacific Supermarket}	{34.02989713991953,-117.91437606249818,West Covina,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Sun Sep 19 07:01:22 +0000 2010	4a9db119f964a520f53820e3	{AMC Santa Anita 16}	{34.13525211860911,-118.0491042137146,Arcadia,CA,United States}	{Arts & Entertainment,Movie Theater,}
586	Sun Sep 19 01:50:29 +0000 2010	4bb6d7b52f70c9b6c7158630	{Domino's Pizza}	{34.10681204366493,-118.06502436235469,Temple City,CA,United States}	{Food,}
586	Sun Sep 19 01:07:36 +0000 2010	4a7710c3f964a5207ae31fe3	{Costco}	{34.08940611377252,-118.1485227462375,Alhambra,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Sat Sep 18 04:46:52 +0000 2010	4af5fe29f964a520e6ff21e3	{Westfield Santa Anita}	{34.1346047997385,-118.0515657785736,Arcadia,CA,United States}	{Shop & Service,}
586	Fri Sep 17 02:50:32 +0000 2010	4ad8d161f964a520f71421e3	{El Pollo Loco}	{34.10746945753578,-118.05243615018207,Arcadia,CA,United States}	{Food,}
586	Fri Sep 17 01:23:18 +0000 2010	4aeb28c7f964a52023bf21e3	{Live Oak Park}	{34.10213942555089,-118.04723739624023,Temple City,CA,United States}	{Outdoors & Recreation,}
586	Wed Sep 15 02:24:47 +0000 2010	4b5d0292f964a520bf4e29e3	{Popeyes Louisiana Kitchen}	{34.080294093695144,-118.09135836875275,San Gabriel,CA,United States}	{Food,}
586	Wed Sep 15 01:25:25 +0000 2010	4b314c72f964a5202f0425e3	{Toys "R" Us}	{34.03401028,-118.0941704,Montebello,CA,United States}	{Shop & Service,}
586	Wed Sep 15 00:27:10 +0000 2010	4af64180f964a520ad0222e3	{Whole Foods Market}	{34.15072621703997,-118.07236992895744,Pasadena,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
586	Mon Sep 13 02:39:59 +0000 2010	4c3aa34b5810a593357db93c	{Borders}	{34.13530318101485,-118.04911494255066,Arcadia,CA,United States}	{Shop & Service,}
586	Sun Sep 12 23:20:08 +0000 2010	4af5fe29f964a520e6ff21e3	{Westfield Santa Anita}	{34.1346047997385,-118.0515657785736,Arcadia,CA,United States}	{Shop & Service,}
586	Sat Sep 11 02:13:40 +0000 2010	4b6b2a9bf964a52003f72be3	{In-N-Out Burger}	{34.083899,-118.07310137,Rosemead,CA,United States}	{Food,}
586	Wed Sep 08 01:23:48 +0000 2010	4af9eb3af964a520421522e3	{Trader Joe's}	{34.129416516666666,-118.072663,San Gabriel,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Tue Sep 07 23:27:22 +0000 2010	4b3b9b83f964a520eb7625e3	{Amy's Indoor Playground}	{34.11561727523804,-118.15451,South Pasadena,CA,United States}	{Outdoors & Recreation,}
586	Mon Sep 06 20:08:36 +0000 2010	4b08a7fdf964a5205c1023e3	{Target}	{34.07459485770355,-118.07075500488281,Rosemead,CA,United States}	{Shop & Service,}
586	Mon Sep 06 01:53:55 +0000 2010	41536380f964a520201d1fe3	{LA County Fair 2010}	{34.08120637124839,-117.76515483856201,Pomona,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
586	Sun Sep 05 02:12:41 +0000 2010	4a91f45cf964a5206b1c20e3	{Ajisen Ramen}	{34.105569,-118.067829,Temple City,CA,United States}	{Food,}
586	Wed Sep 01 22:40:33 +0000 2010	4bf592b94d5f20a1ecaf97fe	{Goldilocks}	{34.070238,-118.29208946,Los Angeles,CA,United States}	{Food,}
586	Sun Aug 29 20:43:33 +0000 2010	4ba157bff964a52080ae37e3	{Office Depot}	{34.09951843185857,-118.07460497827213,Temple City,CA,United States}	{Shop & Service,}
586	Sun Aug 29 00:06:51 +0000 2010	4c4ba71dc668e21e283156fa	{Walnut Home}	{33.97279893177335,-117.86044718252812,Walnut,CA,United States}	{Residence,}
586	Sat Aug 28 03:59:26 +0000 2010	4b5203a9f964a5205e6127e3	{McDonald's}	{34.107871200097286,-118.05559757951575,Temple City,CA,United States}	{Food,}
586	Sat Aug 28 03:59:25 +0000 2010	4b5203a9f964a5205e6127e3	{McDonald's}	{34.107871200097286,-118.05559757951575,Temple City,CA,United States}	{Food,}
586	Sat Aug 28 03:17:27 +0000 2010	4ad905f6f964a520391721e3	{Ralphs}	{34.10534687529722,-118.06413830053714,Temple City,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Sat Aug 28 00:09:25 +0000 2010	4b2ab10ff964a520c7ad24e3	{Valley Plaza Mall}	{35.337428757014884,-119.03454780578613,Bakersfield,CA,United States}	{Travel & Transport,Shop & Service,Hotel,}
586	Fri Aug 27 19:40:46 +0000 2010	4b9b1eb1f964a52016f435e3	{Akamaru Japanese Restaurant}	{36.330362983850925,-119.29322651163491,Visalia,CA,United States}	{Food,}
586	Fri Aug 27 15:31:20 +0000 2010	4c5a2de567ac0f47df49064c	{Zhuo}	{36.328306,-119.291605,Visalia,CA,United States}	{Nightlife Spot,}
586	Fri Aug 27 03:12:43 +0000 2010	4c5a2de567ac0f47df49064c	{Zhuo}	{36.328306,-119.291605,Visalia,CA,United States}	{Nightlife Spot,}
586	Thu Aug 26 22:54:25 +0000 2010	4a76065af964a520fce11fe3	{Visalia Marriott at the Convention Center}	{36.32842773037239,-119.29162670566404,Visalia,CA,United States}	{Travel & Transport,Shop & Service,Hotel,}
586	Thu Aug 26 17:17:45 +0000 2010	4b490679f964a520916226e3	{Visalia Mall}	{36.311234802486716,-119.31577205657959,Visalia,CA,United States}	{Shop & Service,}
586	Thu Aug 26 03:46:46 +0000 2010	4bb801a298c7ef3b61b73002	{Yoshinos}	{36.82691746,-119.78935009,Fresno,CA,United States}	{Food,}
586	Wed Aug 25 06:19:31 +0000 2010	4b5b301df964a520b6e928e3	{Residence Inn By Marriott}	{36.81409,-119.78641158,Fresno,CA,United States}	{Travel & Transport,}
586	Wed Aug 25 00:57:36 +0000 2010	4b79e57bf964a52012192fe3	{Victoria's Secret PINK}	{36.80627760699939,-119.77643860907423,FRESNO,CA,United States}	{Shop & Service,Clothing Store,}
586	Tue Aug 24 03:52:44 +0000 2010	4b5b8c33f964a5202b0629e3	{The Cheesecake Factory}	{36.80802842267509,-119.77626174688339,Fresno,CA,United States}	{Food,}
586	Tue Aug 24 02:48:29 +0000 2010	4b5b301df964a520b6e928e3	{Residence Inn By Marriott}	{36.81409,-119.78641158,Fresno,CA,United States}	{Travel & Transport,}
586	Tue Aug 24 01:00:04 +0000 2010	4b6e00c0f964a52099a22ce3	{Jack in the Box}	{35.53054911692107,-119.18744910987822,Bakersfield,CA,United States}	{Food,}
586	Mon Aug 23 00:48:35 +0000 2010	4b513707f964a520874727e3	{Babies R Us}	{34.07374866,-117.886228,Covina,CA,United States}	{Shop & Service,}
586	Sun Aug 22 20:51:08 +0000 2010	4b0775bff964a520cbfd22e3	{Banana Bay}	{33.9880277179208,-117.90644037886601,Rowland Heights,CA,United States}	{Nightlife Spot,Food,}
586	Sun Aug 22 04:50:41 +0000 2010	4b3b0523f964a5205d7025e3	{Wienerschnitzel}	{34.09223750709282,-118.02654803309647,El Monte,CA,United States}	{Food,}
586	Sat Aug 21 03:35:25 +0000 2010	4adbc0e8f964a520702a21e3	{Jollibee}	{33.83174540746464,-118.27940940856934,Carson,CA,United States}	{Food,}
586	Sat Aug 21 00:10:12 +0000 2010	4a5bedb3f964a52003bc1fe3	{Islands Restaurant}	{33.97792260275926,-118.39283466339111,Los Angeles,CA,United States}	{Food,}
586	Wed Aug 18 21:13:36 +0000 2010	4b5203a9f964a5205e6127e3	{McDonald's}	{34.107871200097286,-118.05559757951575,Temple City,CA,United States}	{Food,}
586	Wed Aug 18 05:18:05 +0000 2010	4b046029f964a520b15322e3	{Mayflower Seafood Restaurant}	{34.05962786637538,-118.2381717024147,Los Angeles,CA,United States}	{Food,}
586	Wed Aug 18 03:51:59 +0000 2010	49c31443f964a52054561fe3	{The Americana at Brand}	{34.14381241092894,-118.25670719146729,Glendale,CA,United States}	{Shop & Service,Arts & Entertainment,}
586	Wed Aug 18 02:49:05 +0000 2010	4b5a6ae0f964a520dac328e3	{Pinkberry}	{34.14390120609711,-118.25511932373047,Glendale,CA,United States}	{Food,}
586	Tue Aug 17 01:42:19 +0000 2010	4abeb9b0f964a520958f20e3	{President Square}	{34.12475410584266,-118.059307756144,Arcadia,CA,United States}	{Shop & Service,}
586	Sun Aug 15 04:07:30 +0000 2010	4a9db0cbf964a520f43820e3	{Dave & Buster's}	{34.1356783777456,-118.04940462112427,Arcadia,CA,United States}	{Nightlife Spot,Food,Arts & Entertainment,}
586	Thu Aug 12 04:41:48 +0000 2010	4b08a7fdf964a5205c1023e3	{Target}	{34.07459485770355,-118.07075500488281,Rosemead,CA,United States}	{Shop & Service,}
586	Wed Aug 11 01:39:07 +0000 2010	4bcb39ee0687ef3b4a3addcc	{Seafood City Super Market}	{34.141250079137855,-118.22496206257118,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Tue Aug 10 01:23:18 +0000 2010	4a7710c3f964a5207ae31fe3	{Costco}	{34.08940611377252,-118.1485227462375,Alhambra,CA,United States}	{Shop & Service,Food & Drink Shop,}
586	Tue Aug 10 01:04:47 +0000 2010	4b4a3f79f964a520a28026e3	{Albertsons}	{34.104174971580505,-118.087225,San Gabriel,CA,United States}	{Shop & Service,Food & Drink Shop,}
