923	Fri Aug 12 02:36:17 +0000 2011	4a9dd3eef964a520933920e3	{Sully's Restaurant & Tavern}	{33.82109463214874,-118.3517324924469,Torrance,CA,United States}	{Nightlife Spot,Food,}
923	Wed Mar 30 14:07:29 +0000 2011	4d8f7169fa94370442b41ac6	{Prius Records HQ}	{34.22346889972687,-118.38839828968048,,,United States}	{Arts & Entertainment,}
923	Wed Mar 30 05:16:53 +0000 2011	4a4ed9ebf964a52028af1fe3	{Busby's East}	{34.0622590954489,-118.34577798843384,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Tue Mar 29 22:40:15 +0000 2011	4d8f7169fa94370442b41ac6	{Prius Records HQ}	{34.22346889972687,-118.38839828968048,,,United States}	{Arts & Entertainment,}
923	Mon Mar 28 17:13:02 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun Mar 27 06:02:31 +0000 2011	4a6b8fa4f964a52026cf1fe3	{The London West Hollywood Hotel}	{34.0898076753892,-118.3860969543457,West Hollywood,CA,United States}	{Travel & Transport,}
923	Sun Mar 27 01:59:13 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
923	Sun Mar 27 01:56:42 +0000 2011	4b098edff964a520651923e3	{LA Live}	{34.044232144840485,-118.26591789722443,Los Angeles,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
923	Sat Mar 26 21:11:59 +0000 2011	4a875a63f964a5200c0420e3	{Monsieur Marcel Gourmet Market}	{34.07180821448089,-118.36000282623829,Los Angeles,CA,United States}	{Food,}
923	Sat Mar 26 21:10:46 +0000 2011	4a47e4f1f964a52040aa1fe3	{The Original Farmers Market}	{34.07210652001871,-118.36051940917969,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
923	Sat Mar 26 21:06:03 +0000 2011	41687b80f964a520861d1fe3	{The Grove}	{34.07219539048036,-118.35753679275513,Los Angeles,CA,United States}	{Outdoors & Recreation,Shop & Service,}
923	Sat Mar 26 17:40:08 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Sat Mar 26 04:04:10 +0000 2011	4d8d65ae3bfef04d84cc8086	{Jamye's Surprise Party}	{33.958184667248965,-118.45719737539774,,,United States}	{Residence,}
923	Sat Mar 26 01:43:26 +0000 2011	4ae7acbef964a52044ad21e3	{El Nopal}	{34.028757788051664,-118.41136696931885,Los Angeles,CA,United States}	{Food,}
923	Fri Mar 25 20:35:32 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Mar 25 19:23:30 +0000 2011	4b48162df964a520e74726e3	{Cho Dang Tofu}	{33.82370083333333,-118.35202896,Torrance,CA,United States}	{Food,}
923	Fri Mar 25 17:07:07 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Mar 25 05:05:43 +0000 2011	4a4ed9ebf964a52028af1fe3	{Busby's East}	{34.0622590954489,-118.34577798843384,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Mar 25 01:33:22 +0000 2011	4d8bee1b3cdaa09328941409	{Abel's Party @ Southland}	{33.80769,-118.327605,,,United States}	{Professional & Other Places,}
923	Thu Mar 24 16:52:09 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Mar 24 06:42:21 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Thu Mar 24 04:48:30 +0000 2011	49e25d07f964a5200f621fe3	{Bottega Louie}	{34.04707466637529,-118.25656771659851,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Thu Mar 24 03:06:52 +0000 2011	4d09a7eaacd4a1cd9f1a7e93	{M?s Malo}	{34.04704355250367,-118.25595885515213,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Thu Mar 24 01:25:04 +0000 2011	4b2afadff964a5203cb324e3	{BevMo!}	{33.83651775086522,-118.35455417633057,Torrance,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Wed Mar 23 16:40:09 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Mar 23 03:10:45 +0000 2011	4d7af657952d8cfaa293311d	{Sterling Cooper Draper Pryce}	{34.04600247011682,-118.35203889482426,Los Angeles,CA,United States}	{Residence,}
923	Tue Mar 22 20:22:37 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Mar 22 19:26:20 +0000 2011	4ab81b0ff964a520377c20e3	{Costco}	{33.80523737,-118.33425725,Torrance,CA,United States}	{Shop & Service,}
923	Tue Mar 22 16:53:57 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Mar 22 03:17:21 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Tue Mar 22 02:07:03 +0000 2011	4ad8dd4af964a520701521e3	{Ralphs}	{34.06250796142854,-118.35097074508667,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,Professional & Other Places,}
923	Mon Mar 21 17:14:40 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun Mar 20 06:34:49 +0000 2011	4add579df964a520e36421e3	{Boardwalk 11}	{34.029186,-118.41164383,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Sat Mar 19 21:37:51 +0000 2011	4afe5a4bf964a520372f22e3	{Stout Burgers & Beers}	{34.099583,-118.32941,Los Angeles,CA,United States}	{Food,}
923	Sat Mar 19 20:06:37 +0000 2011	4ba17195f964a52094b737e3	{Nicole Miller}	{34.092221702609244,-118.38005508481572,Los Angeles,CA,United States}	{Shop & Service,Clothing Store,}
923	Sat Mar 19 17:13:47 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Sat Mar 19 04:47:08 +0000 2011	4a4ed9ebf964a52028af1fe3	{Busby's East}	{34.0622590954489,-118.34577798843384,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Sat Mar 19 03:59:39 +0000 2011	4a862f04f964a520b10020e3	{El Toro Cantina}	{34.062196,-118.345917,Los Angeles,CA,United States}	{Food,}
923	Sat Mar 19 01:56:34 +0000 2011	4d7af657952d8cfaa293311d	{Sterling Cooper Draper Pryce}	{34.04600247011682,-118.35203889482426,Los Angeles,CA,United States}	{Residence,}
923	Fri Mar 18 16:53:37 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Mar 18 03:00:33 +0000 2011	4bd2118641b9ef3b9f41fde5	{The Parlor}	{34.08319683337859,-118.34773063659668,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Thu Mar 17 16:46:44 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Mar 17 06:48:14 +0000 2011	4d7af657952d8cfaa293311d	{Sterling Cooper Draper Pryce}	{34.04600247011682,-118.35203889482426,Los Angeles,CA,United States}	{Residence,}
923	Thu Mar 17 06:48:14 +0000 2011	4d7af657952d8cfaa293311d	{Sterling Cooper Draper Pryce}	{34.04600247011682,-118.35203889482426,Los Angeles,CA,United States}	{Residence,}
923	Thu Mar 17 02:55:08 +0000 2011	4a75e56af964a5208be11fe3	{The Gorbals}	{34.047397951506085,-118.25000982807673,Los Angeles,CA,United States}	{Food,Professional & Other Places,}
923	Wed Mar 16 16:47:28 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Mar 16 05:02:05 +0000 2011	4bc6cff7bf29c9b68d58fa2a	{The Thirsty Crow}	{34.083692220142,-118.27377140522003,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Tue Mar 15 14:49:33 +0000 2011	4b5cb8ccf964a5208e4029e3	{Vasquez Rocks Park}	{34.48109002095166,-118.32000732421875,Agua Dulce,CA,United States}	{Outdoors & Recreation,}
923	Mon Mar 14 17:05:29 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon Mar 14 05:32:28 +0000 2011	49c8040df964a520e3571fe3	{Kitchen24}	{34.10008277794666,-118.3293467760086,Los Angeles,CA,United States}	{Food,}
923	Mon Mar 14 05:24:37 +0000 2011	4cc0689400d83704b2574a5c	{Go Burger}	{34.09783506703078,-118.32644462585449,Los Angeles,CA,United States}	{Food,}
923	Mon Mar 14 05:09:36 +0000 2011	4b464092f964a520921b26e3	{Smoke House Restaurant}	{34.1456238138924,-118.34138721227646,Burbank,CA,United States}	{Food,}
923	Sat Mar 12 04:28:22 +0000 2011	4d7af657952d8cfaa293311d	{Sterling Cooper Draper Pryce}	{34.04600247011682,-118.35203889482426,Los Angeles,CA,United States}	{Residence,}
923	Fri Mar 11 18:00:20 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Mar 11 02:50:49 +0000 2011	4ada7b4bf964a520f02221e3	{BJ's Brewery & Restaurant}	{33.83238708258548,-118.34734439849854,Torrance,CA,United States}	{Nightlife Spot,Food,}
923	Thu Mar 10 20:21:00 +0000 2011	4d03e61726adb1f77f4ccf70	{Chipotle Mexican Grill}	{33.834918,-118.352767,Torrance,CA,United States}	{Food,}
923	Thu Mar 10 17:52:14 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Mar 10 05:30:36 +0000 2011	49c966bff964a5205f581fe3	{Allston Yacht Club}	{34.07736749073469,-118.25673401355743,Los Angeles,CA,United States}	{Food,}
923	Wed Mar 09 23:15:26 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Mar 09 04:33:46 +0000 2011	4ce35399bddcb1f7ec107c89	{Mother's House}	{33.77505418765442,-118.41046843177514,Los Angeles,CA,United States}	{Residence,}
923	Wed Mar 09 02:50:02 +0000 2011	4b24586cf964a5203b6624e3	{Marmalade Cafe}	{33.77251232953874,-118.37442398071289,Rolling Hills Estates,CA,United States}	{Food,}
923	Tue Mar 08 18:18:25 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon Mar 07 18:06:47 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun Mar 06 06:29:29 +0000 2011	44df5606f964a520e9361fe3	{The Echo}	{34.077728535632744,-118.26008843637086,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
923	Sun Mar 06 02:32:03 +0000 2011	4b005b8df964a520433d22e3	{Enoteca Drago}	{34.07087,-118.401001,Beverly Hills,CA,United States}	{Food,}
923	Sat Mar 05 20:16:43 +0000 2011	4af8ba80f964a520860f22e3	{Los Angeles Public Library - Memorial}	{34.0570355390212,-118.33191766491841,Los Angeles,CA,United States}	{Professional & Other Places,}
923	Fri Mar 04 02:44:50 +0000 2011	4ae7d240f964a520baad21e3	{Bigfoot Lodge West}	{34.01550555548688,-118.41313550529962,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Thu Mar 03 19:58:20 +0000 2011	4a29992bf964a520b0951fe3	{Kogi BBQ Truck}	{34.04583232505719,-118.2568359375,Los Angeles,CA,United States}	{Travel & Transport,Food,}
923	Thu Mar 03 18:05:54 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Mar 03 03:21:50 +0000 2011	4b29998ef964a52086a124e3	{Lazy Ox Canteen}	{34.048493,-118.242186,Los Angeles,CA,United States}	{Food,}
923	Wed Mar 02 18:00:05 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Mar 02 02:53:38 +0000 2011	4b302f71f964a5207df724e3	{Elephant Bar}	{33.83630832588575,-118.35657119750977,Torrance,CA,United States}	{Food,}
923	Tue Mar 01 18:36:26 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Mar 01 03:17:59 +0000 2011	4a21eaeaf964a5204b7d1fe3	{Fatburger}	{34.06257906585991,-118.33919048309326,Los Angeles,CA,United States}	{Food,}
923	Mon Feb 28 18:22:55 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sat Feb 26 03:29:43 +0000 2011	4abe60b5f964a520188d20e3	{Hairroin}	{34.09887046092169,-118.32948046778048,Los Angeles,CA,United States}	{Shop & Service,}
923	Fri Feb 25 18:00:21 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Feb 25 07:55:08 +0000 2011	3fd66200f964a5208aee1ee3	{Jumbo's Clown Room}	{34.10202393478545,-118.3024549484253,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Feb 25 07:24:15 +0000 2011	49f20692f964a520d5691fe3	{The Woods}	{34.09876347660219,-118.34481239318848,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Feb 25 07:09:27 +0000 2011	4a905681f964a520601720e3	{The Piano Bar}	{34.09991700959531,-118.33064997540593,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
923	Fri Feb 25 07:03:20 +0000 2011	42893400f964a5205e231fe3	{Beauty Bar}	{34.101007,-118.329524,Hollywood,CA,United States}	{Nightlife Spot,}
923	Fri Feb 25 06:14:08 +0000 2011	4c19acc1fe5a76b0b00c0415	{The Parlour Room of Hollywood}	{34.10414838589576,-118.33053640059265,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Feb 25 05:22:09 +0000 2011	4a1ee78ef964a520e67b1fe3	{XIV by Michael Mina}	{34.09818599816176,-118.36589992046356,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Thu Feb 24 17:58:25 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Feb 24 02:00:21 +0000 2011	4b302f71f964a5207df724e3	{Elephant Bar}	{33.83630832588575,-118.35657119750977,Torrance,CA,United States}	{Food,}
923	Thu Feb 24 01:52:57 +0000 2011	4b2afadff964a5203cb324e3	{BevMo!}	{33.83651775086522,-118.35455417633057,Torrance,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Wed Feb 23 18:41:50 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Feb 22 18:08:28 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sat Feb 19 09:06:07 +0000 2011	4ccdfd2e511b236a1496fac9	{Imagination Plantation}	{34.06471526,-118.261224,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Sat Feb 19 09:06:07 +0000 2011	4ccdfd2e511b236a1496fac9	{Imagination Plantation}	{34.06471526,-118.261224,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Sat Feb 19 05:43:57 +0000 2011	457e79bff964a520383f1fe3	{Gold Room}	{34.07648560439541,-118.25715342417311,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Feb 18 15:29:30 +0000 2011	4bd701626f649521cfb571ec	{Los Angeles Superior Long Beach Courthouse}	{33.767910332989054,-118.19679737091064,Long Beach,CA,United States}	{Government Building,Professional & Other Places,}
923	Thu Feb 17 05:06:36 +0000 2011	3fd66200f964a52002ef1ee3	{The Short Stop}	{34.075314,-118.253499,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Thu Feb 17 02:57:27 +0000 2011	457e79bff964a520383f1fe3	{Gold Room}	{34.07648560439541,-118.25715342417311,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Wed Feb 16 00:20:58 +0000 2011	4cc2155a38aaa093f6ff0362	{Saatchi Coffee Machine on 3rd Floor}	{33.82579022584745,-118.34734482143666,Torrance,CA,United States}	{Nightlife Spot,}
923	Tue Feb 15 21:56:30 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Feb 15 21:00:38 +0000 2011	4b48162df964a520e74726e3	{Cho Dang Tofu}	{33.82370083333333,-118.35202896,Torrance,CA,United States}	{Food,}
923	Tue Feb 15 17:53:16 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Feb 15 06:09:58 +0000 2011	4b078937f964a52087fe22e3	{Shatto 39 Lanes}	{34.06728960153432,-118.29097509384155,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Tue Feb 15 03:29:31 +0000 2011	49e921c2f964a520ce651fe3	{Sushi Eyaki}	{34.062084,-118.338967,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Mon Feb 14 21:17:26 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon Feb 14 20:18:21 +0000 2011	4b0b3910f964a520eb2e23e3	{Rubio's}	{33.79316201860367,-118.33081607899051,Torrance,CA,United States}	{Food,}
923	Mon Feb 14 18:01:08 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun Feb 13 06:26:26 +0000 2011	40870b00f964a520a5f21ee3	{Tom Bergin's}	{34.06010033333333,-118.36267145,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Sat Feb 12 21:59:50 +0000 2011	4add317ff964a520896421e3	{Trader Joe's}	{34.06926415,-118.344291,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Fri Feb 11 21:36:11 +0000 2011	4cc2155a38aaa093f6ff0362	{Saatchi Coffee Machine on 3rd Floor}	{33.82579022584745,-118.34734482143666,Torrance,CA,United States}	{Nightlife Spot,}
923	Fri Feb 11 21:32:51 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Feb 11 20:27:43 +0000 2011	4ba6b3f9f964a5201f6a39e3	{Mongol King}	{33.80616391456673,-118.35798833811428,Torrance,CA,United States}	{Food,}
923	Fri Feb 11 17:59:09 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Feb 11 05:05:13 +0000 2011	4b078937f964a52087fe22e3	{Shatto 39 Lanes}	{34.06728960153432,-118.29097509384155,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Thu Feb 10 21:10:59 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Feb 10 20:43:20 +0000 2011	4aee2139f964a52063d221e3	{Whole Foods Market}	{33.79231771376585,-118.331218957901,Torrance,CA,United States}	{Shop & Service,Food & Drink Shop,}
923	Thu Feb 10 20:18:35 +0000 2011	4b639190f964a520fb832ae3	{Bank of America}	{33.792786,-118.3328689,Torrance,CA,United States}	{Shop & Service,}
923	Thu Feb 10 19:00:32 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Feb 10 06:05:34 +0000 2011	4b078937f964a52087fe22e3	{Shatto 39 Lanes}	{34.06728960153432,-118.29097509384155,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Thu Feb 10 05:32:18 +0000 2011	3fd66200f964a520e9ee1ee3	{Smog Cutter}	{34.08725823333333,-118.286789,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Thu Feb 10 04:45:55 +0000 2011	4cc7842d303476b06a44e16b	{Spot 5750}	{34.10147688805655,-118.31485084004592,Hollywood,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
923	Wed Feb 09 18:10:22 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Feb 09 03:23:27 +0000 2011	4a7b9483f964a5207aeb1fe3	{Pantages Theatre}	{34.10185514030627,-118.32560777664185,Los Angeles,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
923	Wed Feb 09 02:47:28 +0000 2011	3fd66200f964a5206aee1ee3	{Pink's Hot Dogs}	{34.083858829388745,-118.34420084953308,Los Angeles,CA,United States}	{Food,}
923	Tue Feb 08 18:05:22 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Mon Feb 07 18:08:07 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sun Feb 06 03:05:40 +0000 2011	4bf98d5e5317a593ef7a017f	{Restaurant Christine}	{33.79849331748123,-118.35062069918519,Torrance,CA,United States}	{Food,}
923	Fri Feb 04 17:59:24 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Feb 04 05:10:44 +0000 2011	457e79bff964a520383f1fe3	{Gold Room}	{34.07648560439541,-118.25715342417311,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Feb 04 03:02:14 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Thu Feb 03 17:58:32 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Feb 03 01:46:09 +0000 2011	4afe430af964a520012f22e3	{Target}	{33.826540531288295,-118.34609985351562,Torrance,CA,United States}	{Shop & Service,Clothing Store,}
923	Wed Feb 02 18:13:36 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Tue Feb 01 02:40:06 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Mon Jan 31 18:18:12 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Sat Jan 29 06:34:12 +0000 2011	4ccdfd2e511b236a1496fac9	{Imagination Plantation}	{34.06471526,-118.261224,Los Angeles,CA,United States}	{Arts & Entertainment,}
923	Fri Jan 28 21:32:00 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Jan 28 20:37:53 +0000 2011	4ab81b0ff964a520377c20e3	{Costco}	{33.80523737,-118.33425725,Torrance,CA,United States}	{Shop & Service,}
923	Fri Jan 28 18:12:04 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Fri Jan 28 04:40:53 +0000 2011	4cf048da6c29236abb945ea2	{Orange Dr}	{34.056392757150356,-118.34395408630371,Los Angeles,CA,United States}	{Nightlife Spot,}
923	Fri Jan 28 02:12:49 +0000 2011	4ada7b4bf964a520f02221e3	{BJ's Brewery & Restaurant}	{33.83238708258548,-118.34734439849854,Torrance,CA,United States}	{Nightlife Spot,Food,}
923	Thu Jan 27 21:42:20 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Jan 27 20:42:46 +0000 2011	4b722de7f964a520d2722de3	{Saigon Bistro}	{33.831632,-118.307977,Torrance,CA,United States}	{Food,}
923	Thu Jan 27 18:05:50 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Thu Jan 27 03:24:51 +0000 2011	4a5be2cdf964a520eabb1fe3	{Candela Taco Bar & Lounge}	{34.05949304764339,-118.34519320860026,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
923	Wed Jan 26 17:57:52 +0000 2011	4a5622d8f964a5207fb41fe3	{Saatchi & Saatchi LA}	{33.82539969417337,-118.34747314453125,Torrance,CA,United States}	{Office,Professional & Other Places,}
923	Wed Jan 26 03:34:25 +0000 2011	4c0735692e80a5938f6075f9	{Noir Wine Bar}	{34.06046,-118.34491431713104,Los Angeles,CA,United States}	{Food,}
923	Wed Jan 26 03:34:24 +0000 2011	4c0735692e80a5938f6075f9	{Noir Wine Bar}	{34.06046,-118.34491431713104,Los Angeles,CA,United States}	{Food,}
