435	Fri Aug 12 02:17:34 +0000 2011	4c11b30e6e5dc9b63fa9b02d	{Verizon}	{34.159019389064326,-118.39645917958404,Studio City,CA,United States}	{Shop & Service,}
435	Mon Nov 08 18:09:28 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Sun Nov 07 05:02:32 +0000 2010	4a5546cff964a520fab31fe3	{Ralphs}	{34.06015259342037,-118.30854892730713,Los Angeles,CA,United States}	{Shop & Service,Food & Drink Shop,}
435	Sat Nov 06 12:18:30 +0000 2010	4b41bc84f964a5209cc825e3	{Subway}	{34.090200662612915,-118.29155069,Los Angeles,CA,United States}	{Food,}
435	Fri Nov 05 20:22:46 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Fri Nov 05 17:32:28 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Nov 04 17:40:50 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Thu Nov 04 16:56:58 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Thu Nov 04 05:55:00 +0000 2010	3fd66200f964a52068ee1ee3	{Viper Room}	{34.09051848788058,-118.38472366333008,Los Angeles,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Wed Nov 03 17:20:45 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Nov 03 17:20:43 +0000 2010	4b86cab0f964a520aa9d31e3	{OneStep Productions}	{34.081995,-118.317798,Hollywood,CA,United States}	{Professional & Other Places,}
435	Wed Nov 03 16:59:39 +0000 2010	4528d0f7f964a5201e3b1fe3	{Raleigh Studios Cafe}	{34.08267443682163,-118.31737387026128,Los Angeles,CA,United States}	{Food,}
435	Tue Nov 02 16:59:50 +0000 2010	4b80a689f964a520af8330e3	{Subway}	{34.06172462168502,-118.30600281315246,Los Angeles,CA,United States}	{Food,}
435	Tue Nov 02 05:51:24 +0000 2010	4a0ff8ddf964a52088761fe3	{Trip}	{34.010960133333334,-118.48096782,Santa Monica,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Sun Oct 31 18:56:49 +0000 2010	4b88ad65f964a5202d0832e3	{Novel Cafe}	{34.06155693392369,-118.30837726593018,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
435	Sun Oct 31 06:19:39 +0000 2010	49e7a728f964a520fa641fe3	{The Prospector}	{33.77520103,-118.16312344,Long Beach,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
435	Sat Oct 30 22:53:58 +0000 2010	4b47786bf964a520173326e3	{Yum Yum Donuts}	{34.083554,-118.326497,Los Angeles,CA,United States}	{Food,}
435	Sat Oct 30 03:09:28 +0000 2010	4283ee00f964a52089221fe3	{Hotel Cafe}	{34.10045740615839,-118.3297730349598,Los Angeles,CA,United States}	{Music Venue,Arts & Entertainment,}
