1886	Thu Aug 11 20:33:21 +0000 2011	4d02a4e12f96f04d79fe1254	{The Salad Place}	{37.722743,-122.43537865,San Francisco,CA,United States}	{Food,}
1886	Thu Nov 11 20:20:11 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Thu Nov 11 02:57:57 +0000 2010	4a2c653df964a5205d971fe3	{Aqua Forest Aquarium}	{37.785497,-122.433002,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Nov 11 02:41:05 +0000 2010	49c3dfb3f964a52082561fe3	{Nijiya Market}	{37.785367069504794,-122.43096732836449,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Wed Nov 10 02:06:05 +0000 2010	4a887720f964a520880620e3	{Progress Hardware}	{37.764102,-122.46586,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Nov 10 02:05:53 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Nov 10 02:05:53 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Sun Nov 07 19:52:44 +0000 2010	4c67214119f3c9b6f51aa2ff	{Reader??s Cafe}	{37.806229,-122.43153,San Francisco,CA,United States}	{Food,}
1886	Sun Nov 07 19:52:08 +0000 2010	4c0bf50d7e3fc9281514f682	{Fort Mason Farmers' Market}	{37.80598646375031,-122.43168354034424,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat Nov 06 22:13:29 +0000 2010	4b624a6af964a520a5402ae3	{AK Meats}	{37.782088279999996,-122.484567,San Francisco,CA,United States}	{Food,}
1886	Fri Nov 05 02:25:23 +0000 2010	4a947010f964a5209b2120e3	{Bookshop West Portal}	{37.740122,-122.466761,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Nov 04 00:45:16 +0000 2010	4a4b8a43f964a5206fac1fe3	{Sightglass Coffee}	{37.77699197247508,-122.40852980833175,San Francisco,CA,United States}	{Food,}
1886	Sun Oct 31 21:04:12 +0000 2010	4a3094e3f964a52080991fe3	{American Cyclery Too}	{37.76652,-122.453031,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Oct 30 18:17:55 +0000 2010	3fd66200f964a520caec1ee3	{Progressive Grounds}	{37.73914,-122.4177,San Francisco,CA,United States}	{Food,}
1886	Sat Oct 30 17:36:51 +0000 2010	49f61293f964a520fe6b1fe3	{Alemany Farmers Market}	{37.73603708685573,-122.4102258682251,San Francisco,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
1886	Fri Oct 29 01:06:43 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Fri Oct 29 00:08:37 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Oct 28 01:31:36 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Oct 27 03:47:15 +0000 2010	4adfcdfdf964a520867d21e3	{Bagan Burmese Restaurant}	{37.7828212979819,-122.46719901102213,San Francisco,CA,United States}	{Food,}
1886	Sun Oct 24 20:35:49 +0000 2010	4ae75692f964a52084aa21e3	{Catch Isle}	{37.784647,-122.406469,San Francisco,CA,United States}	{Food,}
1886	Sat Oct 23 23:04:08 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Oct 23 22:03:21 +0000 2010	4a56480bf964a520ecb41fe3	{Red Hill Books}	{37.739327,-122.417656,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Oct 23 22:02:26 +0000 2010	4a6227a0f964a5203bc31fe3	{Good Life Grocery}	{37.739097,-122.416692,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat Oct 23 18:00:51 +0000 2010	3fd66200f964a520caec1ee3	{Progressive Grounds}	{37.73914,-122.4177,San Francisco,CA,United States}	{Food,}
1886	Sat Oct 23 17:51:51 +0000 2010	4a58e7a7f964a52024b81fe3	{Scrap}	{37.741237,-122.3999604,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Oct 23 01:27:43 +0000 2010	4a2c653df964a5205d971fe3	{Aqua Forest Aquarium}	{37.785497,-122.433002,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Oct 23 01:03:40 +0000 2010	49c3dfb3f964a52082561fe3	{Nijiya Market}	{37.785367069504794,-122.43096732836449,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Sat Oct 23 00:20:36 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Sat Oct 23 00:11:27 +0000 2010	4827b8b1f964a520bb4f1fe3	{Rainbow Grocery}	{37.769103368269896,-122.41523623466492,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Thu Oct 21 00:44:39 +0000 2010	4bd8cfd2e914a59372a954fa	{Upper Haight Farmers' Market}	{37.768260201788095,-122.4536433164978,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Oct 20 02:17:27 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Tue Oct 19 01:05:50 +0000 2010	4a5ea637f964a520f9be1fe3	{Ariake Sushi Bar}	{37.78046036666667,-122.473593,San Francisco,CA,United States}	{Food,}
1886	Sun Oct 17 20:02:58 +0000 2010	4c0bf50d7e3fc9281514f682	{Fort Mason Farmers' Market}	{37.80598646375031,-122.43168354034424,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sun Oct 17 20:02:03 +0000 2010	4c67214119f3c9b6f51aa2ff	{Reader??s Cafe}	{37.806229,-122.43153,San Francisco,CA,United States}	{Food,}
1886	Sat Oct 16 22:54:06 +0000 2010	4827b8b1f964a520bb4f1fe3	{Rainbow Grocery}	{37.769103368269896,-122.41523623466492,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat Oct 16 22:32:01 +0000 2010	45a578cdf964a52000411fe3	{El Tonayense Taco Truck}	{37.76880225358186,-122.41328096748707,San Francisco,CA,United States}	{Food,}
1886	Sat Oct 16 22:21:48 +0000 2010	4cba563ca33bb1f742fb8dfd	{APE (Alternative Press Expo)}	{37.77161515743301,-122.40453070349606,San Francisco,CA,United States}	{Arts & Entertainment,}
1886	Sat Oct 16 22:20:49 +0000 2010	49e7eb2cf964a5202d651fe3	{Concourse Exhibition Center}	{37.77190204145678,-122.40378856658936,San Francisco,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
1886	Sat Oct 16 00:17:13 +0000 2010	4a887720f964a520880620e3	{Progress Hardware}	{37.764102,-122.46586,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Oct 16 00:16:43 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Oct 15 14:33:52 +0000 2010	4bc881f86501c9b61f364029	{Liberty Cafe Bakery}	{37.739018,-122.417452,San Francisco,CA,United States}	{Food,}
1886	Wed Oct 13 22:42:46 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Oct 13 02:43:33 +0000 2010	40a16900f964a520f7f21ee3	{Peet's Coffee & Tea}	{37.7898,-122.434101,San Francisco,CA,United States}	{Food,}
1886	Wed Oct 13 00:48:42 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Sat Oct 09 01:14:05 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Oct 08 23:53:30 +0000 2010	49dd3c62f964a520f45f1fe3	{Beanery}	{37.763796,-122.46633231639862,San Francisco,CA,United States}	{Food,}
1886	Sun Oct 03 20:26:24 +0000 2010	43f4dc37f964a5209f2f1fe3	{Turtle Tower Restaurant}	{37.78403665185984,-122.41774984776832,San Francisco,CA,United States}	{Food,}
1886	Sun Oct 03 20:25:47 +0000 2010	48071b16f964a520024f1fe3	{Heart of The City Farmers Market}	{37.779822560475154,-122.41473197937012,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Sun Oct 03 07:29:19 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Oct 02 20:38:40 +0000 2010	4a4b8a43f964a5206fac1fe3	{Sightglass Coffee}	{37.77699197247508,-122.40852980833175,San Francisco,CA,United States}	{Food,}
1886	Sat Oct 02 00:55:26 +0000 2010	4c71bd359e706dcbd9374962	{lucky ocean aquarium}	{37.77743829922708,-122.46007862052461,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Oct 02 00:54:49 +0000 2010	43c12ef9f964a520392d1fe3	{Velo Rouge Cafe}	{37.77531981468201,-122.458313,San Francisco,CA,United States}	{Food,}
1886	Wed Sep 29 02:39:08 +0000 2010	484a7920f964a5207c501fe3	{Trader Joe's}	{37.78327944607125,-122.44760018368562,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Sep 29 01:24:12 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Sep 29 00:03:05 +0000 2010	4c67214119f3c9b6f51aa2ff	{Reader??s Cafe}	{37.806229,-122.43153,San Francisco,CA,United States}	{Food,}
1886	Fri Sep 24 01:43:26 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Sep 22 04:32:08 +0000 2010	4bbeb34230c99c74243e5411	{Sushi Shoh}	{37.74729977450277,-122.45943903923035,San Francisco,CA,United States}	{Food,}
1886	Tue Sep 21 23:31:47 +0000 2010	4c67214119f3c9b6f51aa2ff	{Reader??s Cafe}	{37.806229,-122.43153,San Francisco,CA,United States}	{Food,}
1886	Sat Sep 18 01:57:56 +0000 2010	42717900f964a52076211fe3	{Green Apple Books}	{37.782960004647364,-122.46485710144043,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Sep 17 03:25:31 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Fri Sep 17 01:28:01 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Thu Sep 16 00:18:28 +0000 2010	49972b39f964a52089521fe3	{Humphry Slocombe}	{37.7528095950639,-122.41196125745773,San Francisco,CA,United States}	{Food,}
1886	Wed Sep 15 03:13:30 +0000 2010	49e90442f964a520bb651fe3	{Lucky Penny}	{37.78272339,-122.447407,San Francisco,CA,United States}	{Food,}
1886	Sun Sep 12 21:25:47 +0000 2010	49c3dfb3f964a52082561fe3	{Nijiya Market}	{37.785367069504794,-122.43096732836449,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Sun Sep 12 21:16:43 +0000 2010	43f4dc37f964a5209f2f1fe3	{Turtle Tower Restaurant}	{37.78403665185984,-122.41774984776832,San Francisco,CA,United States}	{Food,}
1886	Sun Sep 12 18:07:41 +0000 2010	3fd66200f964a520caec1ee3	{Progressive Grounds}	{37.73914,-122.4177,San Francisco,CA,United States}	{Food,}
1886	Sat Sep 11 21:55:07 +0000 2010	49f51444f964a5208f6b1fe3	{Peet's Coffee & Tea}	{37.7965433,-122.4220479,San Francisco,CA,United States}	{Food,}
1886	Sat Sep 11 03:06:57 +0000 2010	3fd66200f964a52021ed1ee3	{Marnee Thai}	{37.763354,-122.481804,San Francisco,CA,United States}	{Food,}
1886	Sat Sep 11 01:17:23 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Sep 10 01:10:21 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Thu Sep 09 01:23:28 +0000 2010	4ba01051f964a520dc5637e3	{La Petite Baleen}	{37.805308510838735,-122.46902325664088,San Francisco,CA,United States}	{Outdoors & Recreation,}
1886	Thu Sep 09 00:00:22 +0000 2010	49c3dfb3f964a52082561fe3	{Nijiya Market}	{37.785367069504794,-122.43096732836449,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1886	Wed Sep 08 01:53:56 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Sep 08 00:49:31 +0000 2010	4c67214119f3c9b6f51aa2ff	{Reader??s Cafe}	{37.806229,-122.43153,San Francisco,CA,United States}	{Food,}
1886	Sat Sep 04 21:57:00 +0000 2010	4b50e33cf964a520103727e3	{City Discount}	{37.791125,-122.420908,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Sep 04 20:49:56 +0000 2010	4827b8b1f964a520bb4f1fe3	{Rainbow Grocery}	{37.769103368269896,-122.41523623466492,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat Sep 04 19:51:23 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Sat Sep 04 18:57:40 +0000 2010	49f61293f964a520fe6b1fe3	{Alemany Farmers Market}	{37.73603708685573,-122.4102258682251,San Francisco,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
1886	Sat Sep 04 01:09:27 +0000 2010	4089ae00f964a520bdf21ee3	{People's Cafe}	{37.77011714661275,-122.4457810937172,San Francisco,CA,United States}	{Food,}
1886	Fri Sep 03 03:41:52 +0000 2010	43d69045f964a5204e2e1fe3	{Thai Time}	{37.782520355101,-122.46654116918597,San Francisco,CA,United States}	{Food,}
1886	Fri Sep 03 01:56:53 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Thu Sep 02 22:59:12 +0000 2010	4a64c6d0f964a520a9c61fe3	{Martha & Bros. Coffee}	{37.739002,-122.414747,San Francisco,CA,United States}	{Food,}
1886	Thu Sep 02 00:15:08 +0000 2010	4bd8cfd2e914a59372a954fa	{Upper Haight Farmers' Market}	{37.768260201788095,-122.4536433164978,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Sep 01 01:28:08 +0000 2010	4a5931a2f964a520f0b81fe3	{Safeway}	{37.8045623549303,-122.43288516998291,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Sep 01 00:33:29 +0000 2010	4c67214119f3c9b6f51aa2ff	{Reader??s Cafe}	{37.806229,-122.43153,San Francisco,CA,United States}	{Food,}
1886	Tue Aug 31 02:54:03 +0000 2010	42717900f964a52076211fe3	{Green Apple Books}	{37.782960004647364,-122.46485710144043,San Francisco,CA,United States}	{Shop & Service,}
1886	Tue Aug 31 02:35:17 +0000 2010	4a64c722f964a520abc61fe3	{Martha & Bros. Coffee - Inner Richmond}	{37.783147,-122.461327,San Francisco,CA,United States}	{Food,}
1886	Tue Aug 31 00:11:24 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Mon Aug 30 02:16:23 +0000 2010	484a7920f964a5207c501fe3	{Trader Joe's}	{37.78327944607125,-122.44760018368562,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat Aug 28 21:46:37 +0000 2010	49f51444f964a5208f6b1fe3	{Peet's Coffee & Tea}	{37.7965433,-122.4220479,San Francisco,CA,United States}	{Food,}
1886	Sat Aug 28 21:38:09 +0000 2010	4b50e33cf964a520103727e3	{City Discount}	{37.791125,-122.420908,San Francisco,CA,United States}	{Shop & Service,}
1886	Sat Aug 28 03:13:35 +0000 2010	4a5bed61f964a52002bc1fe3	{Andronico's}	{37.76425268807979,-122.47102989004696,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Sat Aug 28 02:47:19 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Fri Aug 27 05:10:14 +0000 2010	42717900f964a52076211fe3	{Green Apple Books}	{37.782960004647364,-122.46485710144043,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Aug 27 00:37:07 +0000 2010	4ba7df53f964a520ceba39e3	{Universal Electric Service}	{37.78240547398697,-122.4760932895413,,CA,United States}	{Shop & Service,}
1886	Thu Aug 26 00:23:22 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Thu Aug 26 00:23:04 +0000 2010	4827b8b1f964a520bb4f1fe3	{Rainbow Grocery}	{37.769103368269896,-122.41523623466492,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Wed Aug 25 01:01:41 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Aug 25 00:46:55 +0000 2010	40a16900f964a520f7f21ee3	{Peet's Coffee & Tea}	{37.7898,-122.434101,San Francisco,CA,United States}	{Food,}
1886	Tue Aug 24 00:30:44 +0000 2010	4acff56ef964a52018d720e3	{Office Depot}	{37.60518062208791,-122.39637161551555,Millbrae,CA,United States}	{Shop & Service,}
1886	Fri Aug 20 02:28:13 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Aug 18 23:58:48 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Aug 18 01:20:29 +0000 2010	4a4fd88af964a520c6af1fe3	{Cole Hardware}	{37.74374680139992,-122.42125070654357,San Francisco,CA,United States}	{Shop & Service,}
1886	Tue Aug 17 02:10:02 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Sun Aug 15 19:19:01 +0000 2010	4d3ee797978476eb8fed57fc	{Cole Hardware}	{37.79769957163496,-122.42211345949866,San Francisco,CA,United States}	{Shop & Service,}
1886	Sun Aug 15 19:18:25 +0000 2010	49c3060af964a52051561fe3	{Walgreens}	{37.796223,-122.421767,SAN FRANCISCO,CA,United States}	{Shop & Service,}
1886	Sat Aug 14 21:53:59 +0000 2010	4a947010f964a5209b2120e3	{Bookshop West Portal}	{37.740122,-122.466761,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Aug 13 01:03:12 +0000 2010	4a9c45e6f964a520a73620e3	{Comic Outpost}	{37.7298386961599,-122.46943563222885,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Aug 13 01:02:43 +0000 2010	4a4fd88af964a520c6af1fe3	{Cole Hardware}	{37.74374680139992,-122.42125070654357,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Aug 13 00:51:25 +0000 2010	3fd66200f964a520caec1ee3	{Progressive Grounds}	{37.73914,-122.4177,San Francisco,CA,United States}	{Food,}
1886	Thu Aug 12 01:44:39 +0000 2010	457ff3d0f964a520553f1fe3	{REI}	{37.77270460117183,-122.40456389171399,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Aug 12 01:40:30 +0000 2010	4827b8b1f964a520bb4f1fe3	{Rainbow Grocery}	{37.769103368269896,-122.41523623466492,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Thu Aug 12 01:14:56 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Thu Aug 12 01:14:55 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Tue Aug 10 01:59:37 +0000 2010	4a86e97ff964a5209b0120e3	{Trader Joe's}	{37.60376980301407,-122.39590141150148,Millbrae,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Tue Aug 10 01:33:05 +0000 2010	4acff56ef964a52018d720e3	{Office Depot}	{37.60518062208791,-122.39637161551555,Millbrae,CA,United States}	{Shop & Service,}
1886	Mon Aug 09 18:32:33 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Mon Aug 09 18:32:33 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Mon Aug 09 18:05:57 +0000 2010	43c12ef9f964a520392d1fe3	{Velo Rouge Cafe}	{37.77531981468201,-122.458313,San Francisco,CA,United States}	{Food,}
1886	Thu Aug 05 19:26:10 +0000 2010	4ae9f461f964a520f7b721e3	{Capricorn Coffees Inc.}	{37.77211063490557,-122.41191482381899,San Francisco,CA,United States}	{Food,}
1886	Thu Aug 05 01:41:38 +0000 2010	4a8ae30ff964a520bc0a20e3	{Trader Joe's}	{37.72666789,-122.476037,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Thu Aug 05 01:40:42 +0000 2010	4a2c6238f964a52055971fe3	{Borders}	{37.72649109486148,-122.47661590576172,San Francisco,CA,United States}	{Shop & Service,Food,}
1886	Thu Aug 05 01:39:50 +0000 2010	4a4574cbf964a52033a81fe3	{Nordstrom}	{37.72671495442409,-122.4773148808363,San Francisco,CA,United States}	{Shop & Service,Food,}
1886	Wed Aug 04 23:10:22 +0000 2010	4b056933f964a520395822e3	{United Colors of Benetton}	{37.78409655396083,-122.40734060217753,San Francisco,CA,United States}	{Shop & Service,}
1886	Wed Aug 04 19:14:42 +0000 2010	440db456f964a52097301fe3	{Brickhouse Cafe}	{37.7796553710573,-122.3951933356106,San Francisco,CA,United States}	{Food,}
1886	Wed Aug 04 17:29:52 +0000 2010	49ba70ecf964a52063531fe3	{The Creamery}	{37.77737268012564,-122.39515461257294,San Francisco,CA,United States}	{Food,}
1886	Wed Aug 04 17:16:12 +0000 2010	4ab50f18f964a5203f7220e3	{BAVC - SoMa Edition}	{37.773667,-122.399402,San Francisco,CA,United States}	{}
1886	Tue Aug 03 23:29:56 +0000 2010	4b0dc708f964a520f44f23e3	{Peet's Coffee & Tea}	{37.6015451,-122.39274648333334,Millbrae,CA,United States}	{Food,}
1886	Tue Aug 03 20:01:55 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Tue Aug 03 00:34:58 +0000 2010	4a5bed61f964a52002bc1fe3	{Andronico's}	{37.76425268807979,-122.47102989004696,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
1886	Mon Aug 02 22:02:50 +0000 2010	4a37d56ef964a5207b9e1fe3	{JCX Expendables}	{37.7587926865594,-122.412539822924,San Francisco,CA,United States}	{Shop & Service,}
1886	Mon Aug 02 19:16:40 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Mon Aug 02 16:05:51 +0000 2010	49ea8d17f964a5207c661fe3	{Bay Area Video Coalition}	{37.762874,-122.410492,San Francisco,CA,United States}	{College & University,}
1886	Sat Jul 31 20:52:01 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Sat Jul 31 01:11:45 +0000 2010	4b50e33cf964a520103727e3	{City Discount}	{37.791125,-122.420908,San Francisco,CA,United States}	{Shop & Service,}
1886	Fri Jul 30 21:47:35 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Thu Jul 29 22:02:01 +0000 2010	4ac67376f964a52061b420e3	{Amazing Fantasy}	{37.764174,-122.465117,San Francisco,CA,United States}	{Shop & Service,}
1886	Thu Jul 29 20:50:38 +0000 2010	471de6f7f964a520ba4b1fe3	{Lime Tree Southeast Asian Kitchen}	{37.764269,-122.462833,San Francisco,CA,United States}	{Food,}
1886	Thu Jul 29 18:52:30 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Wed Jul 28 21:01:12 +0000 2010	4a220fa2f964a5205a7d1fe3	{Ramen Club}	{37.5824298,-122.351852,Burlingame,CA,United States}	{Food,}
1886	Tue Jul 27 23:06:23 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Tue Jul 27 19:07:03 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Mon Jul 26 22:25:50 +0000 2010	4a077f28f964a52072731fe3	{Peet's Coffee & Tea}	{37.78662301418771,-122.45052337646484,San Francisco,CA,United States}	{Food,}
1886	Sun Jul 25 21:56:19 +0000 2010	4a785ab4f964a52070e51fe3	{Caff? Roma}	{37.596585980863686,-122.3865795135498,Millbrae,CA,United States}	{Food,}
1886	Sun Jul 25 15:41:10 +0000 2010	4a0c9b59f964a5204b751fe3	{Presidio YMCA}	{37.80010294287476,-122.45447263046725,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
1886	Sat Jul 24 21:04:12 +0000 2010	49f61293f964a520fe6b1fe3	{Alemany Farmers Market}	{37.73603708685573,-122.4102258682251,San Francisco,CA,United States}	{Outdoors & Recreation,Shop & Service,Food & Drink Shop,}
1886	Sat Jul 24 20:41:25 +0000 2010	4b66fe2cf964a52003342be3	{Cafe Zazo}	{37.768679,-122.414758,San Francisco,CA,United States}	{Food,}
1886	Sat Jul 24 20:40:56 +0000 2010	4827b8b1f964a520bb4f1fe3	{Rainbow Grocery}	{37.769103368269896,-122.41523623466492,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
