3977	Thu Aug 11 16:07:18 +0000 2011	4b5906daf964a5201b7928e3	{Christ's Church of the Valley}	{34.098974787242504,-117.83653756577917,San Dimas,CA,United States}	{Spiritual Center,Residence,Professional & Other Places,}
3977	Sat Jun 26 18:05:41 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Sat Jun 26 02:09:19 +0000 2010	4b3d17a7f964a520ba8d25e3	{Maria's}	{34.13709922600642,-117.87227153778076,Glendora,CA,United States}	{Food,}
3977	Fri Jun 25 02:40:38 +0000 2010	4b6e2f0df964a5203db02ce3	{Warehouse Pizza}	{34.10112776550821,-117.76971995830536,La Verne,CA,United States}	{Food,}
3977	Thu Jun 24 15:57:45 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Tue Jun 22 20:08:29 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Mon Jun 21 19:45:27 +0000 2010	4c1fc14db4e62d7fe820e093	{College Park Apartments Pool}	{34.096483170697915,-117.70092504650215,Upland,CA,United States}	{Outdoors & Recreation,}
3977	Sat Jun 19 03:30:16 +0000 2010	4a8c7121f964a520020e20e3	{Cantina Lounge}	{33.87782,-117.88163,Fullerton,CA,United States}	{Food,}
3977	Mon Jun 14 19:15:32 +0000 2010	4a73bc77f964a52055dd1fe3	{Lola Gaspar}	{33.746346,-117.86929348333334,Santa Ana,CA,United States}	{Nightlife Spot,Food,}
3977	Mon Jun 14 16:05:21 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Sun Jun 13 01:57:16 +0000 2010	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
3977	Sat Jun 12 01:33:07 +0000 2010	41915a00f964a520fd1d1fe3	{Yard House}	{34.112017744519406,-117.53333687782288,Rancho Cucamonga,CA,United States}	{Nightlife Spot,Food,}
3977	Sat Jun 12 01:30:05 +0000 2010	4b4e6caaf964a5203aed26e3	{Paul A. Biane Library}	{34.11292990969265,-117.53222840159482,Rancho Cucamonga,CA,United States}	{College & University,}
3977	Fri Jun 11 16:59:04 +0000 2010	4a04bbcaf964a52024721fe3	{m80}	{34.107739,-118.267882,Los Angeles,CA,United States}	{Professional & Other Places,}
3977	Fri Jun 11 00:45:44 +0000 2010	4b6e2f0df964a5203db02ce3	{Warehouse Pizza}	{34.10112776550821,-117.76971995830536,La Verne,CA,United States}	{Food,}
3977	Wed Jun 09 03:02:05 +0000 2010	4ab05478f964a520186720e3	{Chipotle Mexican Grill}	{34.11557081458802,-117.83592224121094,Glendora,CA,United States}	{Food,}
3977	Sat Jun 05 22:00:07 +0000 2010	4c08094ea1b32d7fd76295f0	{KROQ Weenie Roast 2010 - Official}	{33.638224216666664,-117.747795,Irvine,CA,United States}	{Arts & Entertainment,}
3977	Fri Jun 04 01:50:00 +0000 2010	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
3977	Wed Jun 02 21:19:16 +0000 2010	4b465ab9f964a520921e26e3	{DGWB Advertising & Communications}	{33.747003,-117.867364,Santa Ana,CA,United States}	{Professional & Other Places,}
3977	Mon May 31 22:42:49 +0000 2010	4ac6ae9af964a520cbb520e3	{The Cheesecake Factory}	{34.111920032983825,-117.53538608551025,Rancho Cucamonga,CA,United States}	{Food,}
3977	Sat May 29 21:20:52 +0000 2010	4a8609f8f964a520270020e3	{Huntington State Beach}	{33.63856112314681,-117.97282218933105,Huntington Beach,CA,United States}	{Outdoors & Recreation,Beach,}
3977	Sat May 29 08:29:43 +0000 2010	4a6b36e8f964a5202dce1fe3	{The Slidebar Rock-N-Roll Kitchen}	{33.869977569036486,-117.92320388566755,Fullerton,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
3977	Sat May 29 06:13:01 +0000 2010	4b29a53df964a5200da224e3	{Back Alley Bar & Grill}	{33.87205334012416,-117.92516620107438,Fullerton,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
3977	Fri May 28 23:07:23 +0000 2010	4bae5724f964a520faa43be3	{Nordstrom}	{34.0858554081462,-117.69457830469729,Montclair,CA,United States}	{Shop & Service,}
3977	Sun May 23 01:10:20 +0000 2010	40db6b00f964a5207d011fe3	{Dodger Stadium}	{34.073408462960174,-118.24019819498062,Los Angeles,CA,United States}	{Outdoors & Recreation,Stadium,Arts & Entertainment,Athletics & Sports,}
3977	Fri May 21 02:43:37 +0000 2010	4a8c7121f964a520020e20e3	{Cantina Lounge}	{33.87782,-117.88163,Fullerton,CA,United States}	{Food,}
3977	Fri May 21 01:27:10 +0000 2010	4b2bd4c4f964a520f0bb24e3	{Pollak Library}	{33.88149657556787,-117.8853178024292,Fullerton,CA,United States}	{Shop & Service,College & University,Professional & Other Places,}
3977	Thu May 20 01:44:15 +0000 2010	4bae5724f964a520faa43be3	{Nordstrom}	{34.0858554081462,-117.69457830469729,Montclair,CA,United States}	{Shop & Service,}
3977	Tue May 18 20:55:44 +0000 2010	4b1ecebcf964a520c91f24e3	{California State University, Fullerton}	{33.87853940106846,-117.88437366485596,Fullerton,CA,United States}	{College & University,}
3977	Sat May 15 02:01:26 +0000 2010	4b59128df964a520357b28e3	{Trader Joe's}	{34.107434063679,-117.72185325622559,Claremont,CA,United States}	{Shop & Service,Food & Drink Shop,}
3977	Sat May 08 00:32:51 +0000 2010	4a8c7121f964a520020e20e3	{Cantina Lounge}	{33.87782,-117.88163,Fullerton,CA,United States}	{Food,}
3977	Sun Apr 18 03:56:29 +0000 2010	4b92f7cbf964a520352b34e3	{Dockside Grill}	{34.0729952204399,-117.87920236587524,West Covina,CA,United States}	{Food,}
===
3977	Mon Mar 22 20:01:00 +0000 2010	4ada7d99f964a520022321e3	{Hard Times Pizza}	{34.10701568333333,-118.27197583333333,Los Angeles,CA,United States}	{Food,}
3977	Sat Mar 06 06:24:31 +0000 2010	4ae25e9ff964a520ba8d21e3	{Gyu-Kaku Rancho Cucamonga}	{34.110100153102074,-117.5344127068395,Rancho Cucamonga,CA,United States}	{Nightlife Spot,Food,}
3977	Fri Mar 05 03:57:28 +0000 2010	4b59128df964a520357b28e3	{Trader Joe's}	{34.107434063679,-117.72185325622559,Claremont,CA,United States}	{Shop & Service,Food & Drink Shop,}
3977	Mon Mar 01 20:59:21 +0000 2010	4a6f2342f964a52064d51fe3	{Starbucks}	{34.104116,-118.258998,Los Angeles,CA,United States}	{Food,}
