3051	Thu Aug 04 21:05:38 +0000 2011	4bf1f572324cc9b669b0cc92	{The Wedding Pantry}	{33.741898,-117.82438337802887,Tustin,CA,United States}	{Shop & Service,}
3051	Thu Oct 07 18:54:00 +0000 2010	4c64adacd02b20a153b19b90	{Morsels Bakery Truck}	{33.80154558304932,-118.04049968719482,Los Angeles,CA,United States}	{Food,}
3051	Thu Oct 07 18:46:44 +0000 2010	4c9917114cfb9eb058f854eb	{Costa Mesa Certified Farmers' Market}	{33.665377,-117.904607,Costa Mesa,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Thu Oct 07 02:11:06 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Wed Oct 06 19:57:21 +0000 2010	4cabf918ae1eef3b28543447	{Shortstop BBQ Gourmet Truck}	{33.82818045797296,-117.83579349517822,Orange,CA,United States}	{Food,}
3051	Wed Oct 06 19:17:05 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Oct 06 05:09:35 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Tue Oct 05 20:04:35 +0000 2010	4b182b0bf964a52033ce23e3	{Starbucks}	{33.656807814925564,-117.86546336792487,Newport Beach,CA,United States}	{Food,}
3051	Tue Oct 05 19:52:03 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Tue Oct 05 15:32:40 +0000 2010	4b72de94f964a520828c2de3	{Starbucks}	{33.69729313025155,-117.74081647396088,Irvine,CA,United States}	{Food,}
3051	Mon Oct 04 02:48:07 +0000 2010	4af19fdaf964a520a8e121e3	{Starbucks}	{33.65442338671105,-117.77850151062012,Irvine,CA,United States}	{Food,}
3051	Mon Oct 04 02:38:32 +0000 2010	4b7b8742f964a5205e662fe3	{Ralphs}	{33.65961635886256,-117.8027582893877,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Mon Oct 04 02:20:32 +0000 2010	4a8f3bd0f964a520751420e3	{Wholesome Choice Market}	{33.66431795786245,-117.82570838928223,Irvine,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Mon Oct 04 01:59:48 +0000 2010	4ad0d630f964a52043da20e3	{Target}	{33.64775194618505,-117.74011373519897,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Sun Oct 03 22:09:24 +0000 2010	4b43ea92f964a520fbed25e3	{Au Lac Vietnamese Humanese Cuisine}	{33.72254680771581,-117.95539916984013,Fountain Valley,CA,United States}	{Food,}
3051	Sat Oct 02 22:17:47 +0000 2010	4b971a07f964a52010f834e3	{Yogurtland}	{33.68793153365646,-117.83398635685444,Irvine,CA,United States}	{Food,}
3051	Fri Oct 01 20:29:23 +0000 2010	4abe8ab0f964a5205b8e20e3	{Starbucks}	{33.66840078333333,-117.76353992,Irvine,CA,United States}	{Food,}
3051	Fri Oct 01 20:04:07 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Fri Oct 01 03:37:15 +0000 2010	4b4dfe98f964a52069dd26e3	{Piaggio Gourmet on Wheels}	{33.66356786778117,-117.7463150024414,Orange County,CA,United States}	{Food,}
3051	Fri Oct 01 02:08:39 +0000 2010	4bac4e20f964a5209aef3ae3	{Barcelona OnTheGo}	{33.694161612019556,-117.8512814848387,Irvine,CA,United States}	{Food,}
3051	Fri Oct 01 01:52:39 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Fri Oct 01 01:52:39 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Thu Sep 30 01:53:28 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Thu Sep 30 01:17:50 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Wed Sep 29 23:42:59 +0000 2010	4ad13c90f964a520a0dd20e3	{Trader Joe's}	{33.69960051695559,-117.74202346801758,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Wed Sep 29 20:09:00 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Wed Sep 29 19:12:36 +0000 2010	4c17d0ba834e2d7f3ff12780	{Seabirds Truck}	{33.6863058,-117.8260582,Orange County,CA,United States}	{Food,}
3051	Wed Sep 29 19:11:01 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Sep 29 01:11:28 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Wed Sep 29 01:02:44 +0000 2010	4b1dc918f964a520481524e3	{Starbucks}	{33.64913405748866,-117.8308555483818,Irvine,CA,United States}	{Food,}
3051	Mon Sep 27 21:19:59 +0000 2010	4ab5890ff964a5203e7520e3	{Sprinkles Cupcakes}	{33.60623807978811,-117.87461042404175,Newport Beach,CA,United States}	{Food,}
3051	Mon Sep 27 21:07:03 +0000 2010	4be5e655d4f7c9b6c81b2620	{Top Dog Barkery}	{33.606063340852224,-117.87479144490457,Newport Beach,CA,United States}	{Shop & Service,}
3051	Sun Sep 26 19:21:01 +0000 2010	4a907b3ff964a520201820e3	{Trader Joe's}	{33.65039334475055,-117.83749133348465,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Sun Sep 26 15:13:32 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Sun Sep 26 00:26:30 +0000 2010	49cd53eef964a520e1591fe3	{Wahoo's Fish Taco}	{33.650020472605384,-117.74178743362427,Irvine,CA,United States}	{Food,}
3051	Sat Sep 25 19:19:41 +0000 2010	4a907b3ff964a520201820e3	{Trader Joe's}	{33.65039334475055,-117.83749133348465,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Sat Sep 25 15:14:23 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Fri Sep 24 21:52:24 +0000 2010	4b58d337f964a520226d28e3	{Ocean Park Cleaners}	{33.70036,-117.88729,Santa Ana,CA,United States}	{Shop & Service,}
3051	Fri Sep 24 20:41:33 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Fri Sep 24 19:11:53 +0000 2010	4b3f9158f964a52041a925e3	{Kimmie's Coffee Cup}	{33.786316,-117.853204,Orange,CA,United States}	{Food,}
3051	Fri Sep 24 18:40:54 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Thu Sep 23 22:04:55 +0000 2010	4c11a49d72caa59314fa5da4	{Rite Aid}	{33.66363386838857,-117.82636036175064,Irvine,CA,United States}	{Shop & Service,}
3051	Thu Sep 23 21:05:06 +0000 2010	4a8f3bd0f964a520751420e3	{Wholesome Choice Market}	{33.66431795786245,-117.82570838928223,Irvine,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Thu Sep 23 01:41:51 +0000 2010	4cb66a3d55af224bbf049a7e	{OCDinDinAGoGo @ Irvine Lanes}	{33.671641,-117.832799,Irvine,CA,United States}	{Food,}
3051	Wed Sep 22 21:25:49 +0000 2010	4a849251f964a520fffc1fe3	{Borders}	{33.69750658799772,-117.827499,Tustin,CA,United States}	{Shop & Service,Arts & Entertainment,}
3051	Wed Sep 22 21:25:45 +0000 2010	4a849251f964a520fffc1fe3	{Borders}	{33.69750658799772,-117.827499,Tustin,CA,United States}	{Shop & Service,Arts & Entertainment,}
3051	Wed Sep 22 19:59:31 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Wed Sep 22 00:07:20 +0000 2010	4bca41dbb6c49c74002d9091	{Tapioca Express}	{33.689352925755095,-117.76970386505127,Irvine,CA,United States}	{Food,}
3051	Tue Sep 21 23:34:41 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Mon Sep 20 20:11:51 +0000 2010	4a7f7e83f964a52038f41fe3	{H Mart}	{33.68885301199737,-117.83403396606445,Irvine,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Sat Sep 18 23:49:35 +0000 2010	4a7603dbf964a520f7e11fe3	{Marc by Marc Jacobs San Francisco}	{37.789306,-122.433899,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
3051	Fri Sep 17 23:46:48 +0000 2010	4a8fa1aef964a520891520e3	{South Lake}	{33.67101490083851,-117.80418634414673,Irvine,CA,United States}	{Outdoors & Recreation,}
3051	Fri Sep 17 23:03:10 +0000 2010	4c66d947f7a80f4727349f7a	{Seasons 52}	{33.68963858945396,-117.88729190826416,Costa Mesa,CA,United States}	{Food,}
3051	Fri Sep 17 21:48:34 +0000 2010	4ad0d630f964a52043da20e3	{Target}	{33.64775194618505,-117.74011373519897,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Fri Sep 17 21:36:15 +0000 2010	49cc62def964a52076591fe3	{Nordstrom eBar}	{33.64898892568053,-117.74251163005829,Irvine,CA,United States}	{Food,}
3051	Fri Sep 17 21:10:55 +0000 2010	4ae639e7f964a520c8a521e3	{Bloomingdale's}	{33.68883962141029,-117.88796246051788,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Thu Sep 16 02:44:37 +0000 2010	4cb66a3d55af224bbf049a7e	{OCDinDinAGoGo @ Irvine Lanes}	{33.671641,-117.832799,Irvine,CA,United States}	{Food,}
3051	Fri Sep 03 01:34:45 +0000 2010	4a91e193f964a520371c20e3	{The Cheesecake Factory}	{33.65109219657597,-117.74612993001938,Irvine,CA,United States}	{Food,}
3051	Thu Sep 02 18:44:12 +0000 2010	4a5f76fbf964a5209ebf1fe3	{Target}	{33.699859368851435,-117.82782196998596,Tustin,CA,United States}	{Shop & Service,Professional & Other Places,}
3051	Thu Sep 02 02:05:09 +0000 2010	4c58714115a39c7468b93eb9	{Tropical Shave Ice Truck}	{33.80161690570067,-118.04080009460449,Los Angeles,CA,United States}	{Food,}
3051	Thu Sep 02 00:45:02 +0000 2010	4b6f34c0f964a52034e42ce3	{Make It Fit}	{33.724842,-117.79297443333333,Tustin,CA,United States}	{Shop & Service,}
3051	Wed Sep 01 19:01:33 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Mon Aug 30 19:24:09 +0000 2010	4b2947d4f964a520319c24e3	{Pinkberry}	{33.6957444239584,-117.82665252685547,Tustin,CA,United States}	{Food,}
3051	Sun Aug 29 18:11:03 +0000 2010	4c301555a0ced13a5ec0116e	{Dog House}	{37.31954739519264,-121.90748591057341,San Jose,CA,United States}	{Residence,}
3051	Sun Aug 29 17:28:49 +0000 2010	4b72de94f964a520828c2de3	{Starbucks}	{33.69729313025155,-117.74081647396088,Irvine,CA,United States}	{Food,}
3051	Sat Aug 28 20:24:32 +0000 2010	4c66d947f7a80f4727349f7a	{Seasons 52}	{33.68963858945396,-117.88729190826416,Costa Mesa,CA,United States}	{Food,}
3051	Fri Aug 27 03:23:27 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Thu Aug 26 00:41:47 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Sun Aug 22 22:48:08 +0000 2010	4a8f7b53f964a5205f1520e3	{Yogurtland}	{33.65060338096078,-117.83891156315804,Irvine,CA,United States}	{Food,}
3051	Sun Aug 22 22:38:59 +0000 2010	4a907b3ff964a520201820e3	{Trader Joe's}	{33.65039334475055,-117.83749133348465,Irvine,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Sun Aug 22 20:14:05 +0000 2010	4ab19cd4f964a520386a20e3	{Kula Sushi Bar}	{33.688495318564335,-117.83359550767842,Irvine,CA,United States}	{Food,}
3051	Sat Aug 21 15:51:39 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Sat Aug 21 00:16:15 +0000 2010	4b50f027f964a5208d3927e3	{Costco Gasoline}	{33.697779605717564,-117.82373428344727,Tustin,CA,United States}	{Shop & Service,}
3051	Fri Aug 20 04:48:08 +0000 2010	4a99d4a0f964a520b83020e3	{Peet's Coffee & Tea}	{33.65033306014193,-117.83793926239014,Irvine,CA,United States}	{Food,}
3051	Fri Aug 20 02:05:32 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Thu Aug 19 03:59:15 +0000 2010	4a99d4a0f964a520b83020e3	{Peet's Coffee & Tea}	{33.65033306014193,-117.83793926239014,Irvine,CA,United States}	{Food,}
3051	Thu Aug 19 01:10:46 +0000 2010	4ad78c4ff964a5200e0c21e3	{The Paul Merage School of Business (UCI)}	{33.646796289205234,-117.83791780471802,Irvine,CA,United States}	{College & University,}
3051	Thu Aug 19 00:43:45 +0000 2010	4ae639e7f964a520c8a521e3	{Bloomingdale's}	{33.68883962141029,-117.88796246051788,Costa Mesa,CA,United States}	{Shop & Service,}
3051	Wed Aug 18 17:52:58 +0000 2010	4bdee1810ee3a593712832b0	{Sprouts Farmers Market}	{33.72473228911959,-117.7910327911377,Tustin,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Wed Aug 18 03:36:16 +0000 2010	4b2947d4f964a520319c24e3	{Pinkberry}	{33.6957444239584,-117.82665252685547,Tustin,CA,United States}	{Food,}
3051	Wed Aug 18 00:43:47 +0000 2010	4a6cb2ebf964a5204ed11fe3	{Costco Wholesale}	{33.69973103225719,-117.82333500455927,Tustin,CA,United States}	{Shop & Service,}
3051	Tue Aug 17 19:02:15 +0000 2010	4c22d3d39085d13acf0e87cc	{The Lime Truck}	{33.67131734021562,-117.83943951050027,Southern California,CA,United States}	{Food,}
3051	Mon Aug 16 19:43:45 +0000 2010	4aca4c36f964a52049c120e3	{Whole Foods Market}	{33.69645,-117.825805,Tustin,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
3051	Sat Aug 14 19:40:24 +0000 2010	4b2ee161f964a520cce724e3	{Cost Plus World Market}	{33.69489641733136,-117.88821995258331,Santa Ana,CA,United States}	{Shop & Service,}
3051	Sat Aug 14 19:09:01 +0000 2010	4bae2fcef964a520628f3be3	{Laguna Beach Farmers Market}	{33.54600248840836,-117.78164952398065,Laguna Beach,CA,United States}	{Shop & Service,Food & Drink Shop,}
3051	Sat Aug 14 17:56:29 +0000 2010	4a6b931cf964a52033cf1fe3	{Nick's Laguna Beach}	{33.54128375034528,-117.78249117286173,Laguna Beach,CA,United States}	{Nightlife Spot,Food,}
3051	Fri Aug 13 18:56:31 +0000 2010	4c17d0ba834e2d7f3ff12780	{Seabirds Truck}	{33.6863058,-117.8260582,Orange County,CA,United States}	{Food,}
