1846	Sat Dec 10 19:01:28 +0000 2011	4ee3ac7f93adf8e1a6e49f0d	{Yucaipa Christmas Parade}	{34.02900314331055,-117.03883361816406,,,United States}	{Outdoors & Recreation,}
1846	Tue Apr 12 02:53:15 +0000 2011	4d9be0a9c18aa35d91a977ff	{Coldstone}	{34.053426116666664,-117.02462195,Yucaipa,CA,United States}	{Food,}
1846	Mon Apr 11 21:52:25 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Mon Apr 11 21:22:52 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Mon Apr 11 18:27:43 +0000 2011	4b902cf8f964a5204b7a33e3	{Subs of USA}	{34.03375,-117.042988,Yucaipa,CA,United States}	{Food,}
1846	Mon Apr 11 16:58:03 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Apr 11 02:28:49 +0000 2011	4c02bddc0d0e0f47e993019a	{McDonald's}	{34.03439647491174,-117.07114798019515,Yucaipa,CA,United States}	{Food,}
1846	Sun Apr 10 01:53:37 +0000 2011	4b92f7cbf964a520352b34e3	{Dockside Grill}	{34.0729952204399,-117.87920236587524,West Covina,CA,United States}	{Food,}
1846	Sat Apr 09 02:21:13 +0000 2011	4c1ac4e955e4c9b6595a4823	{The Green Frog}	{34.1121782245302,-117.2096292801292,Highland,CA,United States}	{Nightlife Spot,}
1846	Fri Apr 08 18:45:52 +0000 2011	4b9066eff964a520668833e3	{China Bowl}	{34.035443,-117.069089,Yucaipa,CA,United States}	{Food,}
1846	Fri Apr 08 18:02:43 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Apr 08 18:02:42 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Apr 08 17:32:07 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Apr 08 17:29:54 +0000 2011	4c0ee3e8336220a19602cd77	{Bank of America}	{34.034354808630695,-117.07328706979752,Yucaipa,CA,United States}	{Shop & Service,Professional & Other Places,}
1846	Fri Apr 08 17:29:54 +0000 2011	4c0ee3e8336220a19602cd77	{Bank of America}	{34.034354808630695,-117.07328706979752,Yucaipa,CA,United States}	{Shop & Service,Professional & Other Places,}
1846	Thu Apr 07 21:15:53 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Thu Apr 07 18:50:17 +0000 2011	4c091f1dffb8c9b6464e6961	{Baker's Drive Thru}	{34.00352857290022,-117.06368905594596,Calimesa,CA,United States}	{Food,}
1846	Thu Apr 07 17:43:12 +0000 2011	4b63870ff964a52002812ae3	{Walmart Supercenter}	{33.92459264564514,-116.95182508490177,Beaumont,CA,United States}	{Shop & Service,}
1846	Thu Apr 07 17:08:25 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Thu Apr 07 14:38:04 +0000 2011	4c6ddf77d5c3a1cdacf6c62b	{Parkview Middle School}	{34.05340724116119,-117.04317276470648,Yucaipa,CA,United States}	{}
1846	Thu Apr 07 05:23:41 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Thu Apr 07 01:04:17 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Wed Apr 06 21:43:45 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Wed Apr 06 21:21:11 +0000 2011	4bb519d06edc76b093402f1c	{Ridgeview elementary}	{34.05264619091163,-117.04020721812063,Yucaipa,CA,United States}	{College & University,}
1846	Wed Apr 06 17:58:12 +0000 2011	4cbf2a82ca4aa1cdce9118b4	{Farmer Boys}	{34.033492376346494,-117.0906114578247,Yucaipa,CA,United States}	{Food,}
1846	Wed Apr 06 17:35:07 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Wed Apr 06 03:40:36 +0000 2011	4d9be0a9c18aa35d91a977ff	{Coldstone}	{34.053426116666664,-117.02462195,Yucaipa,CA,United States}	{Food,}
1846	Tue Apr 05 17:55:28 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Tue Apr 05 17:18:22 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 05 16:55:17 +0000 2011	4bb37cc4a32876b052c101fe	{Sunbar Tanning}	{34.03331379816746,-117.0726477778304,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Apr 05 01:28:04 +0000 2011	4c6000d53a3703bb3e1ae406	{Pizza Hut}	{34.033422,-117.055848,Yucaipa,CA,United States}	{Food,}
1846	Mon Apr 04 18:56:22 +0000 2011	4bb532896edc76b0316c2f1c	{John's Philly Steak}	{34.033593,-117.058024,Yucaipa,CA,United States}	{Food,}
1846	Mon Apr 04 18:47:39 +0000 2011	4b902cf8f964a5204b7a33e3	{Subs of USA}	{34.03375,-117.042988,Yucaipa,CA,United States}	{Food,}
1846	Mon Apr 04 02:08:41 +0000 2011	4b4790f5f964a520c83526e3	{Carl's Jr.}	{34.03350114485505,-117.07263628516934,Yucaipa,CA,United States}	{Food,}
1846	Sun Apr 03 01:18:10 +0000 2011	44e38422f964a52044371fe3	{Galli's}	{34.13407989489828,-117.61688232421875,Alta Loma,CA,United States}	{Nightlife Spot,}
1846	Sat Apr 02 21:45:54 +0000 2011	4b3aafbdf964a520ae6c25e3	{Pepe's}	{33.96035159612962,-118.10971140861511,Downey,CA,United States}	{Food,}
1846	Sat Apr 02 18:51:04 +0000 2011	4c18fb8c98f4a5938258fff5	{Southern California Gas Company}	{33.96754326709885,-118.10970466815667,Pico Rivera,CA,United States}	{Professional & Other Places,}
1846	Sat Apr 02 04:19:00 +0000 2011	4b90362ef964a520897c33e3	{Hickory Ranch Steakhouse}	{34.033501267445686,-117.0853865146637,Yucaipa,CA,United States}	{Nightlife Spot,Food,}
1846	Fri Apr 01 19:30:12 +0000 2011	4b9066eff964a520668833e3	{China Bowl}	{34.035443,-117.069089,Yucaipa,CA,United States}	{Food,}
1846	Thu Mar 31 19:59:52 +0000 2011	4b97d693f964a520231935e3	{Rosie's}	{34.034221840180024,-117.08301964539255,Yucaipa,CA,United States}	{Food,}
1846	Thu Mar 31 00:49:54 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Wed Mar 30 23:03:48 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Wed Mar 30 18:13:29 +0000 2011	4b902cf8f964a5204b7a33e3	{Subs of USA}	{34.03375,-117.042988,Yucaipa,CA,United States}	{Food,}
1846	Tue Mar 29 01:19:15 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Mon Mar 28 17:30:17 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Mon Mar 28 02:37:19 +0000 2011	4d8e7f05cb9b224b70698641	{Davis Camp Site}	{34.09074556666667,-117.50342536666666,Fontana,CA,United States}	{Arts & Entertainment,}
1846	Sun Mar 27 21:27:57 +0000 2011	4d8e7f05cb9b224b70698641	{Davis Camp Site}	{34.09074556666667,-117.50342536666666,Fontana,CA,United States}	{Arts & Entertainment,}
1846	Sun Mar 27 21:27:57 +0000 2011	4d8e7f05cb9b224b70698641	{Davis Camp Site}	{34.09074556666667,-117.50342536666666,Fontana,CA,United States}	{Arts & Entertainment,}
1846	Sun Mar 27 00:04:34 +0000 2011	4d8e7f05cb9b224b70698641	{Davis Camp Site}	{34.09074556666667,-117.50342536666666,Fontana,CA,United States}	{Arts & Entertainment,}
1846	Thu Mar 24 19:06:38 +0000 2011	4b48c67af964a5206d5626e3	{Auto Club Speedway}	{34.086274626627656,-117.50052139163017,Fontana,CA,United States}	{Arts & Entertainment,}
1846	Wed Mar 23 23:16:04 +0000 2011	4c3d03dcb169c9b6388c4668	{Rite Aid}	{34.04809354073916,-117.03495993679354,Yucaipa,CA,United States}	{Shop & Service,}
1846	Wed Mar 23 21:10:08 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Wed Mar 23 20:18:44 +0000 2011	4c02bddc0d0e0f47e993019a	{McDonald's}	{34.03439647491174,-117.07114798019515,Yucaipa,CA,United States}	{Food,}
1846	Wed Mar 23 01:08:08 +0000 2011	4cbf2a82ca4aa1cdce9118b4	{Farmer Boys}	{34.033492376346494,-117.0906114578247,Yucaipa,CA,United States}	{Food,}
1846	Wed Mar 23 01:08:08 +0000 2011	4cbf2a82ca4aa1cdce9118b4	{Farmer Boys}	{34.033492376346494,-117.0906114578247,Yucaipa,CA,United States}	{Food,}
1846	Wed Mar 23 01:07:38 +0000 2011	4bb54d4af562ef3b62d52e97	{Staples}	{34.033931,-117.072948,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Mar 22 01:46:53 +0000 2011	4b4a422bf964a520298126e3	{SUBWAY}	{34.03541727758682,-117.06915378570557,Yucaipa,CA,United States}	{Food,}
1846	Mon Mar 21 23:06:26 +0000 2011	4cf6a94771538cfa7dc8b62e	{Queen Nails}	{34.03352,-117.08498,Yucaipa,CA,United States}	{}
1846	Mon Mar 21 22:13:41 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Sat Mar 19 01:42:50 +0000 2011	4c0b3206bbc676b041494bd5	{Ray's Downtown Deli}	{34.09896511666667,-117.29508503333334,San Bernardino,CA,United States}	{Food,}
1846	Sat Mar 19 01:42:49 +0000 2011	4c0b3206bbc676b041494bd5	{Ray's Downtown Deli}	{34.09896511666667,-117.29508503333334,San Bernardino,CA,United States}	{Food,}
1846	Thu Mar 17 17:08:43 +0000 2011	4b38d34ff964a520cd5025e3	{McDonald's}	{34.05489944257083,-117.17561602592468,Redlands,CA,United States}	{Food,}
1846	Wed Mar 16 23:37:24 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Wed Mar 16 23:37:23 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Wed Mar 16 21:23:08 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Wed Mar 16 20:57:05 +0000 2011	4c918fc057e5b60c1dff611c	{Big!Lots}	{34.03336595,-117.04963933333333,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Mar 15 02:19:59 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Tue Mar 15 02:19:30 +0000 2011	4bd79ce1e914a59353be51fa	{Der wierneschntzel}	{34.05334391666667,-117.02462976666666,Yucaipa,CA,United States}	{}
1846	Mon Mar 14 21:14:49 +0000 2011	4bd0a03077b29c7405238b82	{Loma Linda Heart & Surgical Hospital}	{34.04894442719094,-117.22044786161247,Redlands,CA,United States}	{Medical Center,Professional & Other Places,}
1846	Mon Mar 14 20:57:45 +0000 2011	4b6365d0f964a520f3762ae3	{Starbucks}	{34.062179102657396,-117.20832288265228,Redlands,CA,United States}	{Food,}
1846	Mon Mar 14 20:00:17 +0000 2011	4a9dfa6bf964a520f13920e3	{Kohl's}	{34.073255,-117.202801,Redlands,CA,United States}	{Shop & Service,Clothing Store,}
1846	Mon Mar 14 18:45:41 +0000 2011	4b454d28f964a520350a26e3	{Chili's Grill & Bar}	{34.07166093168897,-117.20923878975172,Redlands,CA,United States}	{Food,}
1846	Mon Mar 14 18:00:23 +0000 2011	4c7c66ef744d8cfa56c0ba37	{Vans}	{34.059615635758156,-117.18127658026874,Redlands,CA,United States}	{Shop & Service,Clothing Store,}
1846	Mon Mar 14 18:00:23 +0000 2011	4c7c66ef744d8cfa56c0ba37	{Vans}	{34.059615635758156,-117.18127658026874,Redlands,CA,United States}	{Shop & Service,Clothing Store,}
1846	Mon Mar 14 17:01:26 +0000 2011	4bd0a03077b29c7405238b82	{Loma Linda Heart & Surgical Hospital}	{34.04894442719094,-117.22044786161247,Redlands,CA,United States}	{Medical Center,Professional & Other Places,}
1846	Sun Mar 13 02:43:05 +0000 2011	4b92f7cbf964a520352b34e3	{Dockside Grill}	{34.0729952204399,-117.87920236587524,West Covina,CA,United States}	{Food,}
1846	Sat Mar 12 10:55:34 +0000 2011	4bd3bfb2b221c9b63e93dad0	{Jack in the Box - Yucaipa, CA}	{34.0341115539201,-117.0516783626294,Yucaipa,CA,United States}	{Food,}
1846	Sat Mar 12 03:31:52 +0000 2011	4ca13cd919e4236ab6986889	{The Hideaway}	{33.98270245630313,-117.37380345006811,Riverside,CA,United States}	{Nightlife Spot,}
1846	Fri Mar 11 22:22:39 +0000 2011	4b5229b6f964a520a06c27e3	{Inland Center Mall}	{34.085598582046075,-117.29732117747793,San Bernardino,CA,United States}	{Shop & Service,}
1846	Fri Mar 11 21:56:18 +0000 2011	4c7c66ef744d8cfa56c0ba37	{Vans}	{34.059615635758156,-117.18127658026874,Redlands,CA,United States}	{Shop & Service,Clothing Store,}
1846	Tue Mar 08 01:00:59 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Sat Mar 05 22:15:06 +0000 2011	4c3a5cb6dfb0e21e0120b2a8	{Subway}	{33.47888767719269,-117.101223,Temecula,CA,United States}	{Food,}
1846	Sat Mar 05 02:44:15 +0000 2011	4af780e4f964a520a00922e3	{Pala Casino Spa & Resort}	{33.36338444226303,-117.0848822593689,Pala,CA,United States}	{Nightlife Spot,Travel & Transport,Arts & Entertainment,}
1846	Fri Mar 04 20:14:27 +0000 2011	4be337f8b02ec9b624e54ec0	{Burger King}	{33.99323964,-117.05632286,Calimesa,CA,United States}	{Food,}
1846	Fri Mar 04 20:11:21 +0000 2011	4bb4f635b1edef3bb95e2cdd	{Bank of America}	{33.99916579100912,-117.05958366394043,Calimesa,CA,United States}	{Shop & Service,}
1846	Fri Mar 04 20:10:00 +0000 2011	4c9ce7d19975a143a59d36cf	{All Seasons Feed Store}	{33.999160576891555,-117.0591492101244,Calimesa,CA,United States}	{}
1846	Fri Mar 04 20:10:00 +0000 2011	4c9ce7d19975a143a59d36cf	{All Seasons Feed Store}	{33.999160576891555,-117.0591492101244,Calimesa,CA,United States}	{}
1846	Tue Mar 01 02:43:00 +0000 2011	4c104c5f3ce120a156f6071c	{KFC}	{34.033595317672464,-117.06462574600286,Yucaipa,CA,United States}	{Food,}
1846	Mon Feb 28 22:43:27 +0000 2011	4bb37f5035f0c9b6d572bc83	{Casa De Davis}	{34.050016179496424,-117.02644503793752,Yucaipa,CA,United States}	{Residence,}
1846	Mon Feb 28 22:07:27 +0000 2011	4b96dee9f964a52047ea34e3	{Windmills}	{33.96156849254015,-116.57017707824708,Desert Hot Springs,CA,United States}	{Office,Professional & Other Places,}
1846	Mon Feb 28 21:55:28 +0000 2011	4cbd08f64495721effd55d7a	{Cathedral City}	{33.824999928474426,-116.44342124462128,Cathedral City,CA,United States}	{Professional & Other Places,}
1846	Mon Feb 28 21:01:22 +0000 2011	4b9f6216f964a520751f37e3	{Desert Center}	{33.71060057534781,-115.40023697406275,Desert Center,CA,United States}	{Travel & Transport,}
1846	Mon Feb 28 19:27:03 +0000 2011	4aa59608f964a520e04820e3	{Carl's Jr.}	{33.66131755829715,-114.24197673797607,Quartzsite,AZ,United States}	{Food,}
1846	Mon Feb 28 18:44:46 +0000 2011	4a63ec62f964a52004c61fe3	{Zip}	{33.63381348676658,-113.76831471920013,Salome,AZ,United States}	{Shop & Service,}
1846	Mon Feb 28 17:35:17 +0000 2011	4cba0bf10180721e1aef9761	{White Trash Hell}	{33.43177684066582,-112.5914319291928,Tonopah,AZ,United States}	{Nightlife Spot,}
1846	Mon Feb 28 17:10:32 +0000 2011	4a9a0d79f964a520783120e3	{Phoenix International Raceway}	{33.374764,-112.310808,Avondale,AZ,United States}	{Arts & Entertainment,}
1846	Sat Feb 26 19:29:33 +0000 2011	4d684dd51a88b1f748571c5d	{Davis Camp Ground!}	{33.37123995,-112.32399773333333,Tolleson,AZ,United States}	{}
1846	Sat Feb 26 19:29:33 +0000 2011	4d684dd51a88b1f748571c5d	{Davis Camp Ground!}	{33.37123995,-112.32399773333333,Tolleson,AZ,United States}	{}
1846	Sat Feb 26 19:28:59 +0000 2011	4a9a0d79f964a520783120e3	{Phoenix International Raceway}	{33.374764,-112.310808,Avondale,AZ,United States}	{Arts & Entertainment,}
1846	Sat Feb 26 00:48:46 +0000 2011	4d684dd51a88b1f748571c5d	{Davis Camp Ground!}	{33.37123995,-112.32399773333333,Tolleson,AZ,United States}	{}
1846	Fri Feb 25 07:23:18 +0000 2011	4a9a0d79f964a520783120e3	{Phoenix International Raceway}	{33.374764,-112.310808,Avondale,AZ,United States}	{Arts & Entertainment,}
1846	Fri Feb 25 05:42:13 +0000 2011	4a63ec62f964a52004c61fe3	{Zip}	{33.63381348676658,-113.76831471920013,Salome,AZ,United States}	{Shop & Service,}
1846	Fri Feb 25 05:13:45 +0000 2011	4c2f715b213c2d7f5fd5305d	{City of Quartzsite}	{33.66022810160809,-114.24116134643555,Quartzite,AZ,United States}	{Travel & Transport,Shop & Service,Outdoors & Recreation,}
1846	Fri Feb 25 04:13:37 +0000 2011	4cd5fdae122ba143ec2530a1	{No Where}	{34.104920451705546,-115.45540362412108,nothin',CA,United States}	{Outdoors & Recreation,}
1846	Fri Feb 25 03:57:42 +0000 2011	4b9d5b76f964a5207ea636e3	{Deserted Zombie Town}	{33.66085172190549,-115.7207809544674,,,United States}	{Outdoors & Recreation,}
1846	Fri Feb 25 03:43:47 +0000 2011	4cb9dfd743ec6dcbfa49a031	{Middle Of Nowhere On The 10}	{33.67676598181532,-115.88499866630795,Who Knowd,CA,United States}	{Travel & Transport,}
1846	Fri Feb 25 02:47:05 +0000 2011	4bc7f17915a7ef3b986b7ada	{Del Taco}	{33.815044666666665,-116.400659,Thousand Palms,CA,United States}	{Food,}
1846	Thu Feb 24 18:03:52 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Thu Feb 24 18:03:52 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Thu Feb 24 02:26:02 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Tue Feb 22 22:46:02 +0000 2011	4b4a422bf964a520298126e3	{SUBWAY}	{34.03541727758682,-117.06915378570557,Yucaipa,CA,United States}	{Food,}
1846	Tue Feb 22 20:00:31 +0000 2011	4c36346f04cbb713bb03ee0d	{Imperial Dental Practice and Orthodontics}	{34.03425900913992,-117.0433969031463,Yucaipa,CA,United States}	{Medical Center,Professional & Other Places,}
1846	Tue Feb 22 20:00:31 +0000 2011	4c36346f04cbb713bb03ee0d	{Imperial Dental Practice and Orthodontics}	{34.03425900913992,-117.0433969031463,Yucaipa,CA,United States}	{Medical Center,Professional & Other Places,}
1846	Mon Feb 21 02:36:51 +0000 2011	4cbf2a82ca4aa1cdce9118b4	{Farmer Boys}	{34.033492376346494,-117.0906114578247,Yucaipa,CA,United States}	{Food,}
1846	Mon Feb 21 02:23:23 +0000 2011	4bd751af0b779c74cfe404a0	{Chevron}	{34.02862880542908,-117.11873173713684,Yucaipa,CA,United States}	{Shop & Service,}
1846	Sun Feb 20 03:11:58 +0000 2011	4b92f7cbf964a520352b34e3	{Dockside Grill}	{34.0729952204399,-117.87920236587524,West Covina,CA,United States}	{Food,}
1846	Sat Feb 19 05:39:13 +0000 2011	4d5f5779196ba093a8ff0c56	{Inkuisitions}	{34.040996186170716,-117.04517850784055,Yucaipa,CA,United States}	{Shop & Service,}
1846	Sat Feb 19 03:58:54 +0000 2011	4b90362ef964a520897c33e3	{Hickory Ranch Steakhouse}	{34.033501267445686,-117.0853865146637,Yucaipa,CA,United States}	{Nightlife Spot,Food,}
1846	Fri Feb 18 21:24:19 +0000 2011	4b97d693f964a520231935e3	{Rosie's}	{34.034221840180024,-117.08301964539255,Yucaipa,CA,United States}	{Food,}
1846	Fri Feb 18 20:29:19 +0000 2011	4cf6a94771538cfa7dc8b62e	{Queen Nails}	{34.03352,-117.08498,Yucaipa,CA,United States}	{}
1846	Fri Feb 18 20:04:41 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Feb 18 19:42:33 +0000 2011	4bb54d4af562ef3b62d52e97	{Staples}	{34.033931,-117.072948,Yucaipa,CA,United States}	{Shop & Service,}
1846	Fri Feb 18 18:05:23 +0000 2011	4d5eb4cdb6b9a1cd86126651	{Bea Young Tax Service}	{34.122341033333335,-117.20815056666666,Highland,CA,United States}	{Professional & Other Places,}
1846	Thu Feb 17 20:39:35 +0000 2011	4b902cf8f964a5204b7a33e3	{Subs of USA}	{34.03375,-117.042988,Yucaipa,CA,United States}	{Food,}
1846	Thu Feb 17 03:39:15 +0000 2011	4c6c88fe1fb2a143bce9fbe6	{Roberts House}	{34.083142602681264,-117.6610853656012,Ca.,CA,United States}	{Residence,}
1846	Thu Feb 17 01:30:20 +0000 2011	4b58ea7ff964a520b47228e3	{Baker's Drive Thru}	{34.02771254178207,-117.1184409755232,Yucaipa,CA,United States}	{Food,}
1846	Thu Feb 17 01:24:09 +0000 2011	4bd751af0b779c74cfe404a0	{Chevron}	{34.02862880542908,-117.11873173713684,Yucaipa,CA,United States}	{Shop & Service,}
1846	Tue Feb 15 06:30:19 +0000 2011	4aea5db7f964a5203dbb21e3	{San Manuel Indian Bingo & Casino}	{34.150276455260055,-117.22909927368164,Highland,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
1846	Tue Feb 15 04:36:36 +0000 2011	4b465644f964a520f41d26e3	{Red Lobster}	{34.06567334,-117.283807,San Bernardino,CA,United States}	{Food,}
1846	Mon Feb 14 23:20:12 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Feb 14 23:20:12 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Feb 14 23:18:30 +0000 2011	4c6acbbb3bad2d7f6657b3ee	{Kragen Auto Parts}	{34.033554,-117.046862,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Feb 14 23:17:34 +0000 2011	4b4a7748f964a5207f8826e3	{Ross}	{34.03587662682331,-117.06841268923748,Yucaipa,CA,United States}	{Shop & Service,}
1846	Mon Feb 14 23:17:16 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Sun Feb 13 03:04:27 +0000 2011	4b7759d5f964a52040942ee3	{Road House (route 66)}	{34.13938895109614,-117.96500286298675,Duarte,CA,United States}	{Nightlife Spot,}
1846	Sat Feb 12 04:50:20 +0000 2011	4c1ac4e955e4c9b6595a4823	{The Green Frog}	{34.1121782245302,-117.2096292801292,Highland,CA,United States}	{Nightlife Spot,}
1846	Fri Feb 11 20:14:00 +0000 2011	4b4a422bf964a520298126e3	{SUBWAY}	{34.03541727758682,-117.06915378570557,Yucaipa,CA,United States}	{Food,}
1846	Thu Feb 10 20:48:27 +0000 2011	4babd071f964a520b4cb3ae3	{Steve And Friends Salon}	{34.035071683333335,-117.05159676666666,Yucaipa,CA,United States}	{Shop & Service,}
1846	Thu Feb 10 20:35:01 +0000 2011	4c9ce7d19975a143a59d36cf	{All Seasons Feed Store}	{33.999160576891555,-117.0591492101244,Calimesa,CA,United States}	{}
1846	Thu Feb 10 19:39:48 +0000 2011	4d543eebf5daa0936b916f74	{Tam's Burgers}	{34.03352815148134,-117.05745967263938,Yucaipa,CA,United States}	{Food,}
1846	Thu Feb 10 19:27:31 +0000 2011	4c0ee3e8336220a19602cd77	{Bank of America}	{34.034354808630695,-117.07328706979752,Yucaipa,CA,United States}	{Shop & Service,Professional & Other Places,}
1846	Thu Feb 10 19:27:31 +0000 2011	4c0ee3e8336220a19602cd77	{Bank of America}	{34.034354808630695,-117.07328706979752,Yucaipa,CA,United States}	{Shop & Service,Professional & Other Places,}
1846	Wed Feb 09 01:42:51 +0000 2011	4b562d73f964a520ca0328e3	{Del Taco}	{34.03418205658984,-117.04392563902684,Yucaipa,CA,United States}	{Food,}
1846	Wed Feb 09 00:12:45 +0000 2011	4c36346f04cbb713bb03ee0d	{Imperial Dental Practice and Orthodontics}	{34.03425900913992,-117.0433969031463,Yucaipa,CA,United States}	{Medical Center,Professional & Other Places,}
1846	Tue Feb 08 21:47:11 +0000 2011	4cccad582b889c743c62a35c	{Burlington Coat Factory}	{34.06519670268431,-117.20611483968764,Redlands,CA,United States}	{Shop & Service,}
1846	Tue Feb 08 21:16:33 +0000 2011	4b594275f964a5203c8328e3	{Walmart}	{34.064694395404295,-117.22288727760315,Redlands,CA,United States}	{Shop & Service,}
1846	Tue Feb 08 18:41:50 +0000 2011	4c02bddc0d0e0f47e993019a	{McDonald's}	{34.03439647491174,-117.07114798019515,Yucaipa,CA,United States}	{Food,}
1846	Sun Feb 06 03:19:08 +0000 2011	44e38422f964a52044371fe3	{Galli's}	{34.13407989489828,-117.61688232421875,Alta Loma,CA,United States}	{Nightlife Spot,}
1846	Sat Feb 05 04:23:55 +0000 2011	4b8bed93f964a520e9b232e3	{Stater Bros}	{34.0474638161075,-117.03289662147992,Yucaipa,CA,United States}	{Shop & Service,Food & Drink Shop,}
1846	Sat Feb 05 03:53:47 +0000 2011	4c8049ff47cc224b800c729f	{Blockbuster}	{34.03448,-117.067906,Yucaipa,CA,United States}	{Shop & Service,}
