2416	Sat Aug 13 14:29:58 +0000 2011	4c470c3e1ddec928c11b9c32	{Highway 3 At Cedar Drive}	{29.37222752088853,-94.96376037597656,La Marque,TX,United States}	{Travel & Transport,}
2416	Sat Feb 26 23:11:53 +0000 2011	4ac8f480f964a52091bd20e3	{neva's beauty}	{37.799073,-122.4415521,San Francisco,CA,United States}	{Shop & Service,}
2416	Sat Feb 26 20:17:51 +0000 2011	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sat Feb 26 02:18:29 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Fri Feb 25 01:38:51 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Thu Feb 24 02:15:33 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Wed Feb 23 17:20:45 +0000 2011	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Feb 23 01:30:46 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Tue Feb 22 20:49:42 +0000 2011	49ba885df964a52073531fe3	{Noah's Bagels}	{37.791346,-122.399419,San Francisco,CA,United States}	{Food,}
2416	Tue Feb 22 01:40:26 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Fri Feb 18 04:32:46 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Thu Feb 17 02:25:52 +0000 2011	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Feb 16 01:46:53 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Tue Feb 15 17:00:49 +0000 2011	4a0241edf964a52041711fe3	{MUNI Metro Stop - Duboce & Church}	{37.769298430744264,-122.42903351783752,San Francisco,CA,United States}	{Travel & Transport,}
2416	Mon Feb 14 04:40:31 +0000 2011	44610f81f964a52010331fe3	{Safeway}	{37.76883197614526,-122.42831468582152,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
2416	Mon Feb 14 03:00:29 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Sat Feb 12 20:47:07 +0000 2011	4b4e3a94f964a52016e626e3	{The Sandwich Spot}	{37.7997765,-122.439406,San Francisco,CA,United States}	{Food,}
2416	Thu Feb 10 17:05:39 +0000 2011	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Feb 10 01:49:06 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Sat Feb 05 23:06:46 +0000 2011	4a4ea755f964a520ddae1fe3	{Topel}	{38.610682,-122.869217,Healdsburg,CA,United States}	{Food,}
2416	Sat Feb 05 22:22:40 +0000 2011	4b314ee6f964a5206b0425e3	{Kendall-Jackson Tasting Room}	{38.61118942247248,-122.87093023666355,Healdsburg,CA,United States}	{Food,}
2416	Sat Feb 05 03:47:59 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
2416	Sat Feb 05 03:14:57 +0000 2011	4813bc50f964a520414f1fe3	{Civic Center/UN Plaza BART Station}	{37.7792418232402,-122.41431589072604,San Francisco,CA,United States}	{Travel & Transport,}
2416	Fri Feb 04 02:18:39 +0000 2011	41c76780f964a520961e1fe3	{Annabelle's Bar & Bistro}	{37.784921,-122.40475,San Francisco,CA,United States}	{Food,}
2416	Fri Feb 04 01:42:01 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Thu Feb 03 20:38:03 +0000 2011	4cae5478db32f04d13c7ae4d	{The Cr?me Br?l?e Cart}	{37.79021801367652,-122.40039825439453,SF Bay Area,CA,United States}	{Food,}
2416	Thu Feb 03 17:03:44 +0000 2011	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Feb 01 17:10:29 +0000 2011	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Feb 01 01:25:56 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Fri Jan 28 06:27:58 +0000 2011	43f08afdf964a520752f1fe3	{In-N-Out Burger}	{37.807766561156924,-122.41843342781067,San Francisco,CA,United States}	{Food,}
2416	Fri Jan 28 04:14:26 +0000 2011	4bf1c04799d02d7f5381c948	{Osher Rainforest}	{37.76976401444624,-122.46640849470059,San Francisco,CA,United States}	{Outdoors & Recreation,Museum,Arts & Entertainment,}
2416	Fri Jan 28 01:42:57 +0000 2011	41c76780f964a520961e1fe3	{Annabelle's Bar & Bistro}	{37.784921,-122.40475,San Francisco,CA,United States}	{Food,}
2416	Thu Jan 27 23:33:28 +0000 2011	42fa9500f964a520e2261fe3	{Memphis Minnie's BBQ}	{37.77206,-122.4317,San Francisco,CA,United States}	{Food,}
2416	Thu Jan 27 21:57:34 +0000 2011	468ef191f964a52093481fe3	{San Francisco Int'l Airport BART Station}	{37.61593963841623,-122.39242672920227,San Francisco,CA,United States}	{Travel & Transport,}
2416	Tue Jan 25 21:30:16 +0000 2011	4b5a3bd2f964a5204fb628e3	{Chase Bank}	{37.78773269218333,-122.40363702178001,San Francisco,CA,United States}	{Shop & Service,}
2416	Mon Jan 24 16:55:30 +0000 2011	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Jan 24 02:48:49 +0000 2011	4a8b218ef964a5208a0b20e3	{kt nails}	{37.792699,-122.42102,San Francisco,CA,United States}	{Shop & Service,}
2416	Sun Jan 23 09:13:33 +0000 2011	4afb7c6df964a5204d1e22e3	{Mayes Oyster and Steak House}	{37.78830541267099,-122.42027180518197,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Sun Jan 23 07:28:10 +0000 2011	436aa480f964a520a9291fe3	{Mission Bar}	{37.75399356696707,-122.41861816011813,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Sat Jan 22 20:35:00 +0000 2011	4cf019646c29236aa7675da2	{Cafe Soleil San Francisco}	{37.770854319877834,-122.4304806891426,San Francisco,CA,United States}	{Food,}
2416	Sat Jan 22 20:35:00 +0000 2011	4cf019646c29236aa7675da2	{Cafe Soleil San Francisco}	{37.770854319877834,-122.4304806891426,San Francisco,CA,United States}	{Food,}
2416	Sat Jan 22 07:02:09 +0000 2011	42accc80f964a52040251fe3	{The Bell Tower}	{37.794206966666664,-122.42129205,San Francisco,CA,United States}	{Food,}
2416	Fri Jan 21 01:31:35 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Thu Jan 20 04:28:27 +0000 2011	4a2cbe60f964a52081971fe3	{Jubili Frozen Yogurt & Cereal}	{37.7834,-122.432676,San Francisco,CA,United States}	{Food,}
2416	Thu Jan 20 02:23:12 +0000 2011	444df333f964a5208d321fe3	{Sundance Kabuki Cinemas}	{37.78516067956727,-122.4325710098204,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
2416	Sat Jan 15 21:44:58 +0000 2011	4bf743805efe2d7f7fcb6834	{Valentinos Take And Bake}	{34.439882,-119.77070146666667,Santa Barbara,CA,United States}	{Food,}
2416	Fri Jan 14 04:55:22 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Fri Jan 14 01:55:26 +0000 2011	4b7ef75cf964a520ee0c30e3	{The Grove}	{37.78653398485857,-122.40192174911499,San Francisco,CA,United States}	{Food,}
2416	Thu Jan 13 04:31:34 +0000 2011	49e6c7fcf964a5206b641fe3	{Jewish Community Center of San Francisco (JCCSF)}	{37.78730034539873,-122.4472242041547,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,Professional & Other Places,}
2416	Wed Jan 12 01:25:47 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Mon Jan 10 00:06:09 +0000 2011	444df333f964a5208d321fe3	{Sundance Kabuki Cinemas}	{37.78516067956727,-122.4325710098204,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
2416	Sat Jan 08 01:51:02 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Sat Jan 08 01:30:58 +0000 2011	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Jan 06 01:55:18 +0000 2011	44610f81f964a52010331fe3	{Safeway}	{37.76883197614526,-122.42831468582152,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
2416	Wed Jan 05 17:18:21 +0000 2011	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Jan 05 01:34:33 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Tue Jan 04 03:18:05 +0000 2011	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Sat Jan 01 02:50:51 +0000 2011	4493522af964a5207c341fe3	{Oakland International Airport (OAK)}	{37.71226740592608,-122.21261143684387,Oakland,CA,United States}	{Travel & Transport,}
2416	Thu Dec 30 01:52:16 +0000 2010	4c7d94f53b22a1cd47735f9e	{Kyoto}	{36.142873403315974,-97.06869130331498,Stillwater,OK,United States}	{Food,}
2416	Tue Dec 14 16:23:02 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Dec 14 14:43:06 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Tue Dec 14 14:42:40 +0000 2010	4b9abaa8f964a52095d035e3	{Kaiser Permanente Main Pharmacy}	{37.783938040486866,-122.44056140185761,San Francisco,CA,United States}	{Shop & Service,}
2416	Tue Dec 14 02:17:54 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Mon Dec 13 18:06:24 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Dec 12 07:40:50 +0000 2010	436bf600f964a520b1291fe3	{Bus Stop}	{37.79766629085584,-122.43065764912087,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Sun Dec 12 04:50:32 +0000 2010	513e805ae4b05b7b6b66ef40	{Betelnut}	{37.79762194655044,-122.43258759950041,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Sat Dec 11 21:30:01 +0000 2010	49d808f8f964a520995d1fe3	{Judy's Cafe}	{37.80031098378773,-122.44067752071204,San Francisco,CA,United States}	{Food,}
2416	Fri Dec 10 19:10:31 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Dec 10 01:24:08 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Thu Dec 09 16:27:05 +0000 2010	4c5dc94b6147be9a621c9309	{MUNI Metro Stop - Duboce & Noe}	{37.76932253116462,-122.43358297549926,San Francisco,CA,United States}	{Travel & Transport,Train Station,}
2416	Tue Dec 07 17:14:54 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Dec 07 16:49:38 +0000 2010	4a0241edf964a52041711fe3	{MUNI Metro Stop - Duboce & Church}	{37.769298430744264,-122.42903351783752,San Francisco,CA,United States}	{Travel & Transport,}
2416	Mon Dec 06 17:17:21 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Dec 06 01:28:19 +0000 2010	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
2416	Sun Dec 05 03:31:39 +0000 2010	4a8c945ff964a520950e20e3	{AT&T Stadium}	{32.74812088636975,-97.09287643432617,Arlington,TX,United States}	{Stadium,Arts & Entertainment,}
2416	Wed Dec 01 03:35:00 +0000 2010	4b9045bcf964a5206f8033e3	{Buffalo Wild Wings}	{36.41757022721434,-97.8911168249551,Enid,OK,United States}	{Food,}
2416	Thu Nov 25 17:10:36 +0000 2010	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
2416	Thu Nov 25 12:10:21 +0000 2010	4bc1a4b84cdfc9b6ebec9421	{Super shuttle}	{37.787587,-122.446327,San Francisco,CA,United States}	{Travel & Transport,}
2416	Tue Nov 23 16:30:29 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Nov 22 16:27:35 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Nov 19 17:11:48 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Nov 18 16:49:42 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Nov 16 03:37:55 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Mon Nov 15 16:47:50 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sat Nov 13 02:04:43 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Fri Nov 12 17:11:12 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Nov 12 17:11:12 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Fri Nov 12 06:23:01 +0000 2010	4089ae00f964a520bef21ee3	{Jillian's}	{37.783689229353435,-122.40304827690125,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Thu Nov 11 22:09:18 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Nov 11 21:12:16 +0000 2010	49b5b56af964a520fd521fe3	{Yank Sing}	{37.790063758705685,-122.39942512457351,San Francisco,CA,United States}	{Food,}
2416	Thu Nov 11 15:17:07 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Thu Nov 11 14:52:49 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Thu Nov 11 01:46:28 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Wed Nov 10 22:33:54 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Nov 10 21:10:13 +0000 2010	4a7b1f0bf964a52013ea1fe3	{Boudin Bakery Caf??}	{37.7888786665893,-122.40161530673504,San Francisco,CA,United States}	{Food,}
2416	Tue Nov 09 17:35:34 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Nov 09 04:51:46 +0000 2010	4a8ad17cf964a5207d0a20e3	{Yukol Place}	{37.7994398,-122.44065283,San Francisco,CA,United States}	{Food,}
2416	Tue Nov 09 02:59:22 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Mon Nov 08 18:15:58 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Nov 08 03:35:24 +0000 2010	44610f81f964a52010331fe3	{Safeway}	{37.76883197614526,-122.42831468582152,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
2416	Sun Nov 07 02:28:52 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Sat Nov 06 06:45:43 +0000 2010	4a5824e5f964a5206db71fe3	{AMC Loews Metreon 16}	{37.7844481241691,-122.40364372730255,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
2416	Sat Nov 06 02:04:45 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Fri Nov 05 16:09:46 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Nov 04 02:08:33 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Tue Nov 02 16:07:42 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Nov 01 19:32:07 +0000 2010	4a5e8596f964a520b0be1fe3	{Safeway}	{37.797033737488064,-122.39872813574596,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
2416	Tue Oct 26 21:36:55 +0000 2010	4a5a7f27f964a52070ba1fe3	{San Francisco Soup Company}	{37.79238032222222,-122.403968,San Francisco,CA,United States}	{Food,}
2416	Tue Oct 26 21:14:21 +0000 2010	4a88854ff964a520bf0620e3	{American Apparel}	{37.790341216897076,-122.40562037784379,San Francisco,CA,United States}	{Shop & Service,}
2416	Mon Oct 25 16:10:42 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Oct 24 23:50:36 +0000 2010	44610f81f964a52010331fe3	{Safeway}	{37.76883197614526,-122.42831468582152,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
2416	Sun Oct 24 23:33:58 +0000 2010	4a887b0af964a5209b0620e3	{Handy Handyman Ace Hardware}	{37.76777053189162,-122.42867236225338,San Francisco,CA,United States}	{Shop & Service,}
2416	Sat Oct 23 02:46:10 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Fri Oct 22 17:46:32 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Oct 20 18:08:00 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Oct 19 20:12:21 +0000 2010	4a5e8596f964a520b0be1fe3	{Safeway}	{37.797033737488064,-122.39872813574596,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
2416	Tue Oct 19 17:06:43 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Oct 19 17:06:43 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Sun Oct 17 19:11:11 +0000 2010	42fa9500f964a520e2261fe3	{Memphis Minnie's BBQ}	{37.77206,-122.4317,San Francisco,CA,United States}	{Food,}
2416	Sat Oct 16 21:44:56 +0000 2010	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
2416	Sat Oct 16 17:25:48 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Fri Oct 15 18:43:12 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Thu Oct 14 05:03:23 +0000 2010	4c8841a6ed0aa1436b44a8f3	{Love in Haight}	{37.77369220953868,-122.42973690096966,San Francisco,CA,United States}	{Residence,}
2416	Thu Oct 14 03:17:53 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Wed Oct 13 21:58:46 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Wed Oct 13 19:41:50 +0000 2010	4249ec00f964a5208f201fe3	{The Independent}	{37.77551740042325,-122.437730273791,San Francisco,CA,United States}	{Music Venue,Arts & Entertainment,}
2416	Tue Oct 12 16:13:01 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Tue Oct 12 05:51:15 +0000 2010	4a8ad17cf964a5207d0a20e3	{Yukol Place}	{37.7994398,-122.44065283,San Francisco,CA,United States}	{Food,}
2416	Mon Oct 11 22:00:11 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Oct 11 21:58:24 +0000 2010	4a7a36a9f964a520e1e81fe3	{Walgreens}	{37.79218327292616,-122.40262789481947,San Francisco,CA,United States}	{Shop & Service,}
2416	Mon Oct 11 01:24:28 +0000 2010	4b060755f964a520bfe722e3	{The Republic}	{37.79938,-122.441071,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Sun Oct 10 19:50:07 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Wed Oct 06 16:09:39 +0000 2010	4b7ad227f964a520b23e2fe3	{Meredith Corporation}	{37.79021552367176,-122.40120629726462,San Francisco,CA,United States}	{Professional & Other Places,}
2416	Mon Oct 04 02:49:47 +0000 2010	4a66634af964a5207dc81fe3	{Ristobar}	{37.80026914391416,-122.44126917192473,San Francisco,CA,United States}	{Food,}
2416	Sun Oct 03 19:33:29 +0000 2010	4aa80a86f964a520eb4e20e3	{Alta Plaza Park}	{37.79106586542567,-122.43829250335693,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Sun Oct 03 18:26:31 +0000 2010	4b060755f964a520bfe722e3	{The Republic}	{37.79938,-122.441071,San Francisco,CA,United States}	{Nightlife Spot,Food,}
2416	Sat Oct 02 20:34:04 +0000 2010	43ca26fef964a520a72d1fe3	{Greens Sports Bar}	{37.79749226531914,-122.42217779159546,San Francisco,CA,United States}	{Nightlife Spot,}
2416	Sat Oct 02 16:54:28 +0000 2010	4460d33cf964a52009331fe3	{Duboce Park}	{37.76946702049605,-122.43253230055683,San Francisco,CA,United States}	{Outdoors & Recreation,}
2416	Fri Oct 01 19:54:53 +0000 2010	4a37f6fef964a5209e9e1fe3	{Sellers Markets}	{37.78898819722792,-122.40097950365968,San Francisco,CA,United States}	{Food,}
2416	Fri Oct 01 14:07:59 +0000 2010	4ab81d6ff964a5203d7c20e3	{JCC Fitness Center}	{37.787193,-122.44738138333334,San Francisco,CA,United States}	{Shop & Service,Gym / Fitness Center,}
2416	Thu Sep 30 20:19:39 +0000 2010	48e0d1e7f964a5201b521fe3	{TaRa}	{37.787701,-122.399339,San Francisco,CA,United States}	{Food,}
2416	Wed Sep 29 21:47:20 +0000 2010	4b9fe7abf964a5203f4937e3	{Yoppi Frozen Yogurt}	{37.790196817258156,-122.40214169025421,San Francisco,CA,United States}	{Food,}
