4053	Wed Aug 03 02:30:59 +0000 2011	4ce1cb6394c3b60c08a378ea	{Boxing Room}	{37.777814,-122.423098,San Francisco,CA,United States}	{Food,}
4053	Thu Nov 25 06:34:41 +0000 2010	4410b832f964a520c0301fe3	{Rye}	{37.786556,-122.414502,San Francisco,CA,United States}	{Nightlife Spot,}
4053	Thu Nov 25 04:03:51 +0000 2010	436bf600f964a520b7291fe3	{Cha Cha Cha}	{37.75980757783538,-122.41914356856302,San Francisco,CA,United States}	{Food,}
4053	Sun Nov 21 06:40:28 +0000 2010	4c0203cda8e676b0ebe5c532	{Swig}	{37.78680223524854,-122.41249557532203,San Francisco,CA,United States}	{Nightlife Spot,}
4053	Sun Nov 21 06:34:31 +0000 2010	4bf898a54a67c9287cbf25cf	{UberCab}	{37.772633,-122.408281,San Francisco,CA,United States}	{}
4053	Wed Nov 17 04:59:52 +0000 2010	3fd66200f964a52064ed1ee3	{330 Ritch}	{37.77879420764139,-122.39404823404944,San Francisco,CA,United States}	{Nightlife Spot,Arts & Entertainment,}
4053	Wed Nov 17 02:33:32 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Tue Nov 16 04:12:43 +0000 2010	4a5f8994f964a520d5bf1fe3	{Tropisue?o}	{37.78534267732514,-122.40393340587616,San Francisco,CA,United States}	{Food,}
4053	Tue Nov 16 01:47:55 +0000 2010	485cf801f964a520d3501fe3	{Hotel Nikko}	{37.786046441392266,-122.40929245948792,San Francisco,CA,United States}	{Travel & Transport,Shop & Service,Hotel,}
4053	Sat Nov 13 19:29:07 +0000 2010	4880eb2cf964a5202e511fe3	{Aperto}	{37.762605278852334,-122.39739499346004,San Francisco,CA,United States}	{Food,}
4053	Sat Nov 13 01:43:43 +0000 2010	4a2dda49f964a520fd971fe3	{Burke Williams Day Spa}	{37.784401,-122.406288,San Francisco,CA,United States}	{Shop & Service,}
4053	Thu Nov 11 02:25:11 +0000 2010	4b92905af964a520b30434e3	{Radius}	{37.776171,-122.408366,San Francisco,CA,United States}	{Food,}
4053	Wed Nov 10 02:09:47 +0000 2010	49cbcc2bf964a5201c591fe3	{Poesia Osteria Italiana}	{37.76099156170973,-122.4343405608998,San Francisco,CA,United States}	{Food,}
4053	Sun Nov 07 17:12:42 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Sat Nov 06 01:29:54 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Fri Nov 05 02:48:57 +0000 2010	40870b00f964a520b6f21ee3	{Moshi Moshi}	{37.763117,-122.388972,San Francisco,CA,United States}	{Food,}
4053	Thu Nov 04 01:28:11 +0000 2010	3fd66200f964a52068f11ee3	{Palomino}	{37.790082356493826,-122.38962650299072,San Francisco,CA,United States}	{Food,}
4053	Wed Nov 03 23:35:23 +0000 2010	4cd080487561236a919d2cf3	{San Francisco Giants 2010 World Series Championship Parade}	{37.78896317523384,-122.40211486816406,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
4053	Wed Nov 03 00:27:26 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Wed Oct 20 17:41:04 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Thu Oct 14 19:03:32 +0000 2010	4a6b97faf964a52048cf1fe3	{Il Piccolo Cafe Specialita}	{37.8551065495712,-122.4787686111331,Sausalito,CA,United States}	{Food,}
4053	Thu Oct 14 04:05:59 +0000 2010	49eac3eff964a52095661fe3	{the girl & the fig}	{38.29394483800879,-122.4587631225586,Sonoma,CA,United States}	{Nightlife Spot,Food,}
4053	Wed Oct 13 20:46:44 +0000 2010	4a05d992f964a52088721fe3	{Sunflower Caff? & Garden}	{38.293439,-122.458819,Sonoma,CA,United States}	{Food,}
===
4053	Wed Sep 01 03:15:05 +0000 2010	4a73b450f964a5203fdd1fe3	{Helmand Palace}	{37.798071134642655,-122.42374492807691,San Francisco,CA,United States}	{Food,}
4053	Tue Aug 31 00:13:29 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Sun Aug 29 20:35:19 +0000 2010	4a5824e5f964a5206db71fe3	{AMC Loews Metreon 16}	{37.7844481241691,-122.40364372730255,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
4053	Sun Aug 29 19:18:23 +0000 2010	4479910ef964a520d8331fe3	{Yank Sing}	{37.79245632123354,-122.39333868026733,San Francisco,CA,United States}	{Food,}
4053	Sun Aug 29 04:07:15 +0000 2010	4c09054ca1b32d7fb1e296f0	{Prospect}	{37.78999904153704,-122.39122691617881,San Francisco,CA,United States}	{Food,}
4053	Sun Aug 29 00:13:01 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Sat Aug 28 20:06:03 +0000 2010	4b9047c0f964a5201b8133e3	{M&M Thread Salon}	{37.78897439841166,-122.40917142094827,San Francisco,CA,United States}	{Shop & Service,}
4053	Sat Aug 28 17:36:45 +0000 2010	46b9027ef964a520ca491fe3	{Town's End Restaurant & Bakery}	{37.78187463362188,-122.38920003175735,San Francisco,CA,United States}	{Food,}
4053	Fri Aug 27 00:29:45 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Tue Aug 24 15:25:41 +0000 2010	439e950cf964a5200c2c1fe3	{UCSF Mission Bay}	{37.768189198095335,-122.39095584440221,San Francisco,CA,United States}	{College & University,Professional & Other Places,}
4053	Fri Aug 20 22:30:12 +0000 2010	4b54cbf6f964a520e2cc27e3	{Patrick Evan Salon}	{37.78727177727972,-122.40484045978938,San Francisco,CA,United States}	{Shop & Service,}
===
4053	Sun Jul 18 02:00:59 +0000 2010	4a5824e5f964a5206db71fe3	{AMC Loews Metreon 16}	{37.7844481241691,-122.40364372730255,San Francisco,CA,United States}	{Shop & Service,Arts & Entertainment,Movie Theater,}
4053	Sat Jul 17 20:43:17 +0000 2010	4b1c59a2f964a5206b0624e3	{Nordstrom}	{37.784045359734506,-122.40756511688232,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
4053	Sun Jul 11 21:27:09 +0000 2010	4356de00f964a520d4281fe3	{Neiman Marcus}	{37.78756377867208,-122.40638369629524,San Francisco,CA,United States}	{Shop & Service,Food,}
4053	Wed Jun 30 02:29:05 +0000 2010	4bf313f7370e76b0c956bd4a	{Mr and Mrs Miscellaneous}	{37.75780582896658,-122.38829612731934,San Francisco,CA,United States}	{Food,}
4053	Fri Jun 25 03:42:00 +0000 2010	4a677f82f964a52091c91fe3	{Las Vegas McCarran International Airport (LAS)}	{36.08365019548198,-115.14985084533691,Las Vegas,NV,United States}	{Travel & Transport,}
4053	Fri Jun 11 00:21:58 +0000 2010	483588e1f964a520e84f1fe3	{Out the Door}	{37.784792,-122.406676,San Francisco,CA,United States}	{Food,}
===
4053	Sun May 09 19:19:24 +0000 2010	43e4ffc6f964a520f02e1fe3	{Cafe Gratitude}	{37.75899052619934,-122.412598,San Francisco,CA,United States}	{Food,}
4053	Sat May 08 22:41:19 +0000 2010	44c3724df964a520c6351fe3	{Baker Beach}	{37.792880235482244,-122.48378276824951,San Francisco,CA,United States}	{Outdoors & Recreation,}
4053	Sat May 01 18:23:39 +0000 2010	43e4ffc6f964a520f02e1fe3	{Cafe Gratitude}	{37.75899052619934,-122.412598,San Francisco,CA,United States}	{Food,}
4053	Mon Apr 26 02:13:34 +0000 2010	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
4053	Sat Apr 24 15:13:40 +0000 2010	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
4053	Tue Apr 20 03:36:31 +0000 2010	4a424d0ef964a520b7a51fe3	{Whole Foods Market}	{37.78109875315899,-122.39961504936218,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
4053	Sun Apr 11 19:10:44 +0000 2010	4aa8ad88f964a520b35120e3	{The Plant Cafe Organic}	{37.800417024747446,-122.4376916885376,San Francisco,CA,United States}	{Food,}
4053	Fri Apr 09 02:00:40 +0000 2010	44e9b873f964a520a6371fe3	{South Park}	{37.78164992591033,-122.39389926195145,San Francisco,CA,United States}	{Outdoors & Recreation,}
4053	Thu Mar 25 02:47:27 +0000 2010	40f71a80f964a520bc0a1fe3	{Lime}	{37.7650683,-122.431834,San Francisco,CA,United States}	{Nightlife Spot,Food,}
4053	Wed Mar 24 00:00:52 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Fri Mar 19 18:19:50 +0000 2010	4ba3c03ef964a5203b5b38e3	{Taju & Cinal's Wedding}	{42.15905,-71.5318,Long Beach,MA,United States}	{}
4053	Tue Mar 16 23:59:30 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Tue Mar 16 02:34:04 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Tue Mar 16 00:20:41 +0000 2010	49fc9f92f964a520c06e1fe3	{Jeremy's}	{37.78252085,-122.39299676,San Francisco,CA,United States}	{Shop & Service,}
4053	Fri Mar 12 03:11:01 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Wed Mar 10 01:01:57 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Tue Mar 09 02:50:56 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Sat Mar 06 01:43:23 +0000 2010	45e86d76f964a5206a431fe3	{Samovar Tea Lounge}	{37.784282779035216,-122.4022650718689,San Francisco,CA,United States}	{Food,}
4053	Fri Mar 05 02:09:59 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Wed Mar 03 03:01:20 +0000 2010	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Mon Mar 01 03:04:30 +0000 2010	4a5f8994f964a520d5bf1fe3	{Tropisue?o}	{37.78534267732514,-122.40393340587616,San Francisco,CA,United States}	{Food,}
4053	Sat Feb 20 05:44:02 +0000 2010	4af85167f964a5202a0c22e3	{City of South Lake Tahoe}	{38.93670383843766,-119.9774493659471,South Lake Tahoe,CA,United States}	{Outdoors & Recreation,}
4053	Fri Feb 19 04:50:33 +0000 2010	457ff3d0f964a520553f1fe3	{REI}	{37.77270460117183,-122.40456389171399,San Francisco,CA,United States}	{Shop & Service,}
4053	Mon Feb 15 22:13:10 +0000 2010	4b1c59a2f964a5206b0624e3	{Nordstrom}	{37.784045359734506,-122.40756511688232,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
===
4053	Fri Jan 01 05:04:16 +0000 2010	49b41d95f964a520e7521fe3	{Waterbar}	{37.79060429269959,-122.38908598334135,San Francisco,CA,United States}	{Food,}
4053	Thu Dec 31 21:35:46 +0000 2009	4acfea6cf964a520ddd620e3	{Aldo - Market St.}	{37.785079,-122.4069,San Francisco,CA,United States}	{Shop & Service,Clothing Store,}
4053	Thu Dec 31 20:52:48 +0000 2009	43f8404cf964a520c22f1fe3	{Macy's}	{37.78755853482698,-122.40750653872762,San Francisco,CA,United States}	{Shop & Service,}
4053	Thu Dec 31 04:48:22 +0000 2009	454cf014f964a520c53c1fe3	{Century San Francisco Centre 9 & XD}	{37.78436333183897,-122.40622401237488,San Francisco,CA,United States}	{Arts & Entertainment,Movie Theater,}
4053	Wed Dec 30 00:50:19 +0000 2009	44e9b873f964a520a6371fe3	{South Park}	{37.78164992591033,-122.39389926195145,San Francisco,CA,United States}	{Outdoors & Recreation,}
4053	Tue Dec 29 02:13:38 +0000 2009	464b8b00f964a520b3461fe3	{UCSF Bakar Fitness & Rec Center}	{37.768348556456026,-122.39311337471008,San Francisco,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
4053	Mon Dec 28 00:46:01 +0000 2009	4a354846f964a520bb9c1fe3	{Regal Hacienda Crossings Stadium 21 & IMAX}	{37.7028881220107,-121.88554286956787,Dublin,CA,United States}	{Arts & Entertainment,Movie Theater,}
4053	Sat Dec 26 22:52:35 +0000 2009	4a2f650bf964a520c5981fe3	{Long Beach Airport (LGB)}	{33.81851869758065,-118.1443977355957,Long Beach,CA,United States}	{Travel & Transport,}
4053	Fri Dec 25 21:42:34 +0000 2009	4a9ecea2f964a5203e3b20e3	{Heritage Park}	{33.863304320562854,-118.06247234344482,Cerritos,CA,United States}	{Outdoors & Recreation,}
4053	Thu Dec 24 23:15:44 +0000 2009	4ab92da6f964a5205f7e20e3	{Starbucks}	{33.917067,-117.9006,Brea,CA,United States}	{Food,}
4053	Wed Dec 23 01:43:57 +0000 2009	4a442f70f964a52048a71fe3	{Bistro Burger}	{37.78430775268607,-122.40598544388156,San Francisco,CA,United States}	{Food,}
4053	Tue Dec 22 03:11:19 +0000 2009	49e6cf47f964a52071641fe3	{Straits}	{37.78452955922038,-122.40648325916295,San Francisco,CA,United States}	{Food,}
4053	Tue Dec 22 03:10:05 +0000 2009	452b81ddf964a520393b1fe3	{Westfield San Francisco Centre}	{37.78448965,-122.4063157,San Francisco,CA,United States}	{Shop & Service,}
4053	Mon Dec 21 03:40:18 +0000 2009	4aa46a42f964a520bd4620e3	{Local Kitchen & Wine Merchant}	{37.78690159989067,-122.3941478085928,San Francisco,CA,United States}	{Food,}
4053	Sun Dec 20 21:24:43 +0000 2009	4a39452ef964a5204c9f1fe3	{La Terrasse}	{37.80194849179104,-122.45614782464152,San Francisco,CA,United States}	{Food,}
4053	Sun Dec 20 21:07:10 +0000 2009	46dabca2f964a5207c4a1fe3	{Fort Point National Historic Site}	{37.810360340560145,-122.47672855854034,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
4053	Sat Dec 19 18:05:54 +0000 2009	4422a503f964a52094311fe3	{Caffe Centro}	{37.781683,-122.394115,San Francisco,CA,United States}	{Food,}
4053	Sat Dec 19 07:14:23 +0000 2009	4ba46642f964a520d99a38e3	{Lift Lounge & Grill}	{37.897715727400346,-122.061710357666,Walnut Creek,CA,United States}	{Nightlife Spot,Food,}
4053	Wed Dec 16 06:36:43 +0000 2009	4b285e14f964a520de9224e3	{Montclair Bistro}	{37.8269,-122.210454,Oakland,CA,United States}	{Food,}
4053	Mon Dec 14 05:32:12 +0000 2009	49baaf82f964a52097531fe3	{Lava Lounge}	{37.78071641921997,-122.396399,San Francisco,CA,United States}	{Nightlife Spot,Food,}
4053	Sun Dec 13 08:00:02 +0000 2009	45141974f964a520d4391fe3	{Globe}	{37.79779435,-122.400461,San Francisco,CA,United States}	{Food,}
4053	Sat Dec 12 02:47:28 +0000 2009	4a6f579cf964a520ebd51fe3	{Luna Azul}	{37.78402,-122.403262,San Francisco,CA,United States}	{Food,}
4053	Wed Dec 09 16:34:09 +0000 2009	4a85b67ef964a52004ff1fe3	{Starbucks}	{37.763997687562245,-122.45635238446918,San Francisco,CA,United States}	{Food,}
