2711	Sun Jul 31 00:31:50 +0000 2011	4b1ae070f964a520c3f323e3	{Fuddruckers}	{32.63961,-117.079769,Chula Vista,CA,United States}	{Food,}
2711	Tue Sep 21 01:25:03 +0000 2010	4b159ac6f964a52000b123e3	{Lolita's Taco Shop}	{32.66110688158777,-117.02999415189477,Bonita,CA,United States}	{Food,}
2711	Mon Sep 20 04:57:55 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Mon Sep 20 04:57:50 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Sep 19 02:37:59 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Sep 19 02:37:49 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Sep 18 08:11:18 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Sep 18 08:11:11 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Sep 18 05:15:01 +0000 2010	4bb9857a3db7b713425e229a	{Burger King}	{32.67774939537048,-117.09824272,National City,CA,United States}	{Food,}
2711	Sat Sep 18 01:19:22 +0000 2010	4be47293bcef2d7ffa9102e5	{Silver Strand State Beach}	{32.630004925657026,-117.14029976946449,Coronado,CA,United States}	{Outdoors & Recreation,}
2711	Sat Sep 18 01:19:03 +0000 2010	40e0b100f964a52067021fe3	{Loews Coronado Bay Resort}	{32.631465,-117.134999,Coronado,CA,United States}	{Travel & Transport,Outdoors & Recreation,Hotel,}
2711	Fri Sep 17 11:04:43 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Sep 17 11:04:36 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Sep 17 00:37:52 +0000 2010	4bb3b68f35f0c9b64fc7bc83	{Napoleone Pizza House}	{32.67710960405452,-117.10729525801271,National City,CA,United States}	{Food,}
2711	Wed Sep 15 04:22:24 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Sep 15 04:22:17 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Sep 11 03:42:27 +0000 2010	465a059af964a52022471fe3	{Westfield Horton Plaza}	{32.714005195322024,-117.16228260254077,San Diego,CA,United States}	{Shop & Service,}
2711	Fri Sep 10 22:19:23 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Sep 10 22:15:44 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Sep 10 05:20:25 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Sep 09 22:31:38 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Sep 09 22:31:30 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Sep 09 22:03:31 +0000 2010	4bb50ad0eb6dd13a9ab296e4	{Taco Bell}	{32.661937683333335,-117.08116523,National City,CA,United States}	{Food,}
2711	Thu Sep 09 03:25:37 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Sep 09 02:25:06 +0000 2010	4c1d68c1b4e62d7f50c5dc93	{Panda Garden Buffet}	{32.84007668495178,-116.989164,Santee,CA,United States}	{Food,}
2711	Wed Sep 08 18:40:58 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Sep 08 18:40:49 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Sep 08 17:44:37 +0000 2010	4b4531c0f964a5209a0726e3	{Lemon Grove Depot Trolley Station}	{32.743271,-117.030695,Lemon Grove,CA,United States}	{Travel & Transport,}
2711	Wed Sep 08 17:41:27 +0000 2010	4b453191f964a520930726e3	{La Mesa Blvd Trolley Station}	{32.76501150283923,-117.02065424942029,San Diego,CA,United States}	{Travel & Transport,Train Station,}
2711	Wed Sep 08 17:39:43 +0000 2010	4b453191f964a520930726e3	{La Mesa Blvd Trolley Station}	{32.76501150283923,-117.02065424942029,San Diego,CA,United States}	{Travel & Transport,Train Station,}
2711	Wed Sep 08 17:33:19 +0000 2010	4b451184f964a5204f0326e3	{Amaya Drive Trolley Station}	{32.78539843205697,-117.00173377990723,La Mesa,CA,United States}	{Travel & Transport,}
2711	Wed Sep 08 17:32:55 +0000 2010	4c246be9b7b8a59355753ce8	{I8 @ El Cajon Blvd}	{32.78232263317795,-116.98132753372191,El Cajon,CA,United States}	{Travel & Transport,}
2711	Wed Sep 08 17:21:24 +0000 2010	4b452414f964a520100626e3	{El Cajon Transit Center}	{32.79213223456682,-116.97612739123909,El Cajon,CA,United States}	{Travel & Transport,Bus Station,}
2711	Wed Sep 08 11:40:03 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Sep 08 11:39:47 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Sep 08 01:12:39 +0000 2010	4bd2347a462cb71329e5db07	{O'Reilly Auto Parts}	{32.676434,-117.09459788333334,National City,CA,United States}	{Shop & Service,}
2711	Tue Sep 07 03:19:11 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Sep 07 03:17:52 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Sep 07 02:04:14 +0000 2010	4b9bda4ff964a520542d36e3	{Performance Bicycle}	{32.65702197427121,-117.04294287887764,Bonita,CA,United States}	{Shop & Service,}
2711	Tue Sep 07 01:37:57 +0000 2010	4c5f455dcd522d7f82b1cb3f	{Baskin Robbins}	{32.6441720958587,-117.00140118598938,Chula Vista,CA,United States}	{Food,}
2711	Tue Sep 07 00:57:41 +0000 2010	4c3beec64bc9a593df15d271	{Beaner's House}	{32.64441035111018,-116.99112880728262,Bonita,CA,United States}	{Residence,}
2711	Mon Sep 06 23:33:48 +0000 2010	4b91e190f964a52059dd33e3	{John's Incredible Pizza Co.}	{32.65680987316308,-117.06503391265869,National City,CA,United States}	{Food,Arts & Entertainment,}
2711	Mon Sep 06 23:33:31 +0000 2010	4b91e190f964a52059dd33e3	{John's Incredible Pizza Co.}	{32.65680987316308,-117.06503391265869,National City,CA,United States}	{Food,Arts & Entertainment,}
2711	Mon Sep 06 21:36:41 +0000 2010	428fcb80f964a520e7231fe3	{Fry's Electronics}	{32.801876047479404,-117.1146011352539,San Diego,CA,United States}	{Shop & Service,}
2711	Mon Sep 06 19:08:49 +0000 2010	4bf2063124f19c74087ff983	{The Home Depot}	{32.637655559180594,-117.03192113118747,Chula Vista,CA,United States}	{Shop & Service,}
2711	Sun Sep 05 04:42:33 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Sep 05 04:42:24 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Sep 04 01:58:40 +0000 2010	4c3beec64bc9a593df15d271	{Beaner's House}	{32.64441035111018,-116.99112880728262,Bonita,CA,United States}	{Residence,}
2711	Sat Sep 04 01:47:10 +0000 2010	4ae6702cf964a520f6a621e3	{Best Buy}	{32.62182735,-116.9642152,Chula Vista,CA,United States}	{Shop & Service,}
2711	Sat Sep 04 00:55:41 +0000 2010	4bef3fd996edc9b689884af2	{D*lush}	{32.62373507022858,-116.96773409843445,Chula Vista,CA,United States}	{Food,}
2711	Sat Sep 04 00:42:49 +0000 2010	4a9aed39f964a520a13320e3	{AMC Otay Ranch 12}	{32.6258039366428,-116.96615695953369,Chula Vista,CA,United States}	{Arts & Entertainment,Movie Theater,}
2711	Sat Sep 04 00:42:17 +0000 2010	4c1d68f0fcf8c9b6ecc9ab0b	{Otay Ranch Town Center}	{32.62387022684901,-116.96753025054932,Chula Vista,CA,United States}	{Shop & Service,}
2711	Thu Sep 02 23:56:02 +0000 2010	4bfb3261d0382d7f8d6ec90a	{Downtown San Diego}	{32.71739939330703,-117.1631383895874,San Diego,CA,United States}	{Nightlife Spot,Outdoors & Recreation,}
2711	Thu Sep 02 02:37:37 +0000 2010	4b6b697df964a52008072ce3	{Imperial Beach}	{32.58390356661632,-117.11535215377808,Imperial Beach,CA,United States}	{Outdoors & Recreation,}
2711	Thu Sep 02 02:37:27 +0000 2010	4baecbadf964a520b5d83be3	{El Cilantro Mexican Food}	{32.58261803700756,-117.1063874875242,Imperial Beach,CA,United States}	{Food,}
2711	Thu Sep 02 01:43:42 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Thu Sep 02 01:43:28 +0000 2010	4a6146d5f964a5203bc21fe3	{AMC Plaza Bonita 14}	{32.654479380941225,-117.06529140472412,National City,CA,United States}	{Arts & Entertainment,Movie Theater,}
2711	Tue Aug 24 11:50:23 +0000 2010	4d00318df7b38cfa45e5cdc3	{I-8 Border Patrol Check Point}	{32.79603407395197,-116.49597404534589,Pine Valley,CA,United States}	{Travel & Transport,Government Building,Professional & Other Places,}
2711	Thu Aug 19 11:28:02 +0000 2010	4c2f9b3916adc92835dfbd9c	{Pine Valley}	{32.82274258870815,-116.53103828430176,Pine Valley,CA,United States}	{Travel & Transport,}
2711	Tue Aug 17 02:03:15 +0000 2010	4c2cf489260bc928fb2c19d3	{Johnny Rockets - The Original Hamburger}	{32.65428356,-117.06535471250001,National City,CA,United States}	{Food,}
2711	Fri Aug 13 23:36:20 +0000 2010	4c4c6ccd9e6dbe9a5e0a790d	{Kingdom of Hyrule}	{32.6339417264384,-116.99112880728262,,CA,United States}	{Residence,}
2711	Tue Aug 10 13:57:29 +0000 2010	4c5fc0d91e5cd13af342a0ed	{#98}	{33.672817433333336,-117.74030566,irvine,CA,United States}	{}
2711	Mon Aug 09 21:44:04 +0000 2010	4c5fc0d91e5cd13af342a0ed	{#98}	{33.672817433333336,-117.74030566,irvine,CA,United States}	{}
2711	Thu Aug 05 06:15:36 +0000 2010	4ad15291f964a5200ade20e3	{SONIC Drive In}	{32.837984994199,-116.96862300558271,Santee,CA,United States}	{Food,}
2711	Mon Jul 26 01:38:15 +0000 2010	5213ab557e48aed4f21a1350	{Sleep Train Amphitheater}	{32.58771843178599,-117.00632572174072,Chula Vista,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
2711	Mon Jul 26 01:37:51 +0000 2010	4a5feeb4f964a52089c01fe3	{Cricket Wireless Amphitheatre}	{32.58821,-117.0061057806015,Chula Vista,CA,United States}	{Arts & Entertainment,}
2711	Mon Jul 19 01:48:18 +0000 2010	4c3beec64bc9a593df15d271	{Beaner's House}	{32.64441035111018,-116.99112880728262,Bonita,CA,United States}	{Residence,}
2711	Mon Jul 19 01:48:18 +0000 2010	4c3beec64bc9a593df15d271	{Beaner's House}	{32.64441035111018,-116.99112880728262,Bonita,CA,United States}	{Residence,}
2711	Thu Jul 15 20:44:29 +0000 2010	4c2a64bc8ef52d7fb9cb2fba	{Tutti frutti}	{32.67628491966729,-117.09648218859903,National City,CA,United States}	{Food,}
2711	Thu Jul 15 05:51:48 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Jul 15 05:51:48 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Jul 15 05:51:10 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Wed Jul 14 20:56:10 +0000 2010	4c2cf489260bc928fb2c19d3	{Johnny Rockets - The Original Hamburger}	{32.65428356,-117.06535471250001,National City,CA,United States}	{Food,}
2711	Wed Jul 14 20:52:42 +0000 2010	4a6146d5f964a5203bc21fe3	{AMC Plaza Bonita 14}	{32.654479380941225,-117.06529140472412,National City,CA,United States}	{Arts & Entertainment,Movie Theater,}
2711	Wed Jul 14 20:48:41 +0000 2010	4b8c8fc0f964a520aad632e3	{Sun Diego}	{32.65519329873484,-117.06550496657962,National City,CA,United States}	{Shop & Service,}
2711	Wed Jul 14 20:46:04 +0000 2010	4b91e190f964a52059dd33e3	{John's Incredible Pizza Co.}	{32.65680987316308,-117.06503391265869,National City,CA,United States}	{Food,Arts & Entertainment,}
2711	Tue Jul 13 09:48:02 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Jul 13 09:47:18 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Jul 13 08:00:34 +0000 2010	4a73d350f964a5207fdd1fe3	{Sheesha Lounge}	{32.740375269627116,-116.94241847806785,El Cajon,CA,United States}	{Nightlife Spot,}
2711	Tue Jul 13 07:07:51 +0000 2010	4ac44f25f964a520989e20e3	{Sycuan Golf & Tennis Resort}	{32.785551768220984,-116.88353419303894,El Cajon,CA,United States}	{Travel & Transport,Arts & Entertainment,Hotel,}
2711	Tue Jul 13 04:43:41 +0000 2010	4c3beec64bc9a593df15d271	{Beaner's House}	{32.64441035111018,-116.99112880728262,Bonita,CA,United States}	{Residence,}
2711	Sat Jul 10 20:58:21 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Jul 10 02:02:56 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Fri Jul 09 12:46:39 +0000 2010	4ba45971f964a520c49738e3	{Chevron}	{35.7757261066817,-119.2535553091579,Delano,CA,United States}	{Travel & Transport,Shop & Service,}
2711	Fri Jul 09 11:19:29 +0000 2010	4c22eeeb9085d13a473187cc	{Denny's}	{36.57376888353581,-119.62898458051356,Selma,CA,United States}	{Food,}
2711	Fri Jul 09 10:09:16 +0000 2010	4bbd264b8a4fb713f9b33c9d	{Starbucks}	{37.126114,-120.256398,Chowchilla,CA,United States}	{Food,}
2711	Fri Jul 09 07:53:08 +0000 2010	4bc3e1bbdce4eee162ca719d	{Royal Delta Inn}	{38.27099468,-121.298917,Galt,CA,United States}	{Travel & Transport,Hotel,}
2711	Fri Jul 09 01:07:25 +0000 2010	4c33de5aa0ced13a6d68176e	{Papa's Pizzeria}	{38.253032,-121.29871046666666,Galt,CA,United States}	{Food,}
2711	Thu Jul 08 22:58:04 +0000 2010	4bc3e1bbdce4eee162ca719d	{Royal Delta Inn}	{38.27099468,-121.298917,Galt,CA,United States}	{Travel & Transport,Hotel,}
2711	Thu Jul 08 18:07:45 +0000 2010	4c36137e1e06d13ab798733e	{Redding Harley-Davidson}	{40.62500245210147,-122.36592907985481,Redding,CA,United States}	{Shop & Service,}
2711	Thu Jul 08 15:51:38 +0000 2010	4be5bf442457a59362f0ab15	{Black Bear Diner}	{41.70412003333333,-122.64537,Yreka,CA,United States}	{Food,}
2711	Sun Jul 04 23:49:18 +0000 2010	4c08ad9ba1b32d7f677096f0	{Motel 6}	{43.53702053333333,-123.28998783,Rice Hill,OR,United States}	{Travel & Transport,Hotel,}
2711	Sun Jul 04 18:51:39 +0000 2010	4be720262457a5936194ad15	{Crescent City}	{41.75218351015776,-124.19121064792469,Crescent City,CA,United States}	{Outdoors & Recreation,}
2711	Sun Jul 04 16:38:41 +0000 2010	4beed20c2c082d7f47eb3042	{Chevron}	{40.78289736638777,-124.1839599609375,Eureka,CA,United States}	{Shop & Service,}
2711	Sun Jul 04 15:17:16 +0000 2010	4c30a5bd7cc0c9b63299ed9a	{One Log House}	{40.00986257898377,-123.79024267038699,Garberville,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
2711	Sun Jul 04 13:11:52 +0000 2010	4c02ff479a7920a19255cf79	{Chevron}	{39.151242,-123.198635,Ukiah,CA,United States}	{Shop & Service,}
2711	Sun Jul 04 11:42:04 +0000 2010	4b5404aff964a5208fb027e3	{Denny's}	{38.42168390750885,-122.714794,Santa Rosa,CA,United States}	{Food,}
2711	Sun Jul 04 10:14:05 +0000 2010	4bd5ec309649ce723bb3511d	{Econo Lodge Inn and Suites Novato}	{38.05772691822213,-122.53239874687971,Novato,CA,United States}	{}
2711	Sun Jul 04 00:54:18 +0000 2010	4c094a26bbc676b0a9f147d5	{Points South}	{38.05755936209033,-122.53140983734617,Novato,CA,United States}	{Food,}
2711	Sun Jul 04 00:34:41 +0000 2010	4bd5ec309649ce723bb3511d	{Econo Lodge Inn and Suites Novato}	{38.05772691822213,-122.53239874687971,Novato,CA,United States}	{}
2711	Sat Jul 03 18:42:21 +0000 2010	4bae7d8df964a520d2b83be3	{Chevron}	{35.46508770064269,-120.64947252958319,Atascadero,CA,United States}	{Shop & Service,}
2711	Sat Jul 03 16:45:27 +0000 2010	4b849d3bf964a520603e31e3	{Gaviota Rest Area - Northbound}	{34.48512275095391,-120.22879600524902,Gaviota,CA,United States}	{Travel & Transport,}
2711	Sat Jul 03 12:55:45 +0000 2010	4b350aaaf964a520e62925e3	{Denny's}	{33.501992473851466,-117.65737565397022,San Juan Capistrano,CA,United States}	{Food,}
2711	Sat Jul 03 10:53:04 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Thu Jul 01 21:47:47 +0000 2010	4be1b1b187e42d7f118f870b	{7-Eleven}	{32.62916285751799,-117.04591758510898,Chula Vista,CA,United States}	{Shop & Service,}
2711	Tue Jun 29 00:39:18 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Tue Jun 29 00:17:41 +0000 2010	4bc3d75db492d13a4365a960	{T-Mobile}	{32.654826039158976,-117.06526935881523,National City,CA,United States}	{Shop & Service,}
2711	Tue Jun 29 00:16:35 +0000 2010	4c0eea9598102d7f8e84e406	{Comic N Stuff}	{32.65529505,-117.06552098333333,San Diego,CA,United States}	{Shop & Service,}
2711	Tue Jun 29 00:06:07 +0000 2010	4b8c8d76f964a52038d632e3	{Vans}	{32.65487945651675,-117.06521189346643,National City,CA,United States}	{Shop & Service,}
2711	Tue Jun 29 00:04:26 +0000 2010	4b8c8e80f964a5206bd632e3	{GameStop}	{32.65698646786944,-117.06597618130878,National City,CA,United States}	{Shop & Service,}
2711	Tue Jun 29 00:03:43 +0000 2010	4b4266d9f964a5202dd325e3	{Westfield Plaza Bonita}	{32.65578091813519,-117.06575474047547,National City,CA,United States}	{Shop & Service,}
2711	Mon Jun 28 17:10:16 +0000 2010	4c26d207905a0f470a116460	{Home}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Mon Jun 28 05:16:08 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sun Jun 27 09:15:34 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
2711	Sat Jun 26 20:34:05 +0000 2010	4c2663e0a852c9281e93e66c	{E 14th}	{32.67762956173738,-117.07352409136679,National City,CA,United States}	{Residence,}
