848	Fri Aug 12 12:48:29 +0000 2011	4addb187f964a520596521e3	{WITI FOX 6}	{43.180928003775485,-87.96310901641846,Brown Deer,WI,United States}	{Shop & Service,Arts & Entertainment,Professional & Other Places,}
848	Thu Mar 24 20:50:53 +0000 2011	44d9ff60f964a5208b361fe3	{Dallas/Fort Worth International Airport (DFW)}	{32.89803818160521,-97.04086303710938,DFW Airport,TX,United States}	{Travel & Transport,}
848	Thu Mar 24 17:15:50 +0000 2011	4a344606f964a520069c1fe3	{Bob Hope Airport (BUR)}	{34.19639831676446,-118.35313796997072,Burbank,CA,United States}	{Travel & Transport,}
848	Thu Mar 24 15:56:50 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Mar 23 18:40:30 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Tue Mar 22 21:41:51 +0000 2011	4ae3799ef964a5208a9521e3	{US Post Office}	{34.16465957948522,-118.4045265524941,North Hollywood,CA,United States}	{Professional & Other Places,}
848	Tue Mar 22 19:47:25 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Mon Mar 21 19:24:35 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Mon Mar 21 17:37:38 +0000 2011	4c21157111de20a14ec982ce	{Harbor-UCLA Medical Foundation, Inc}	{33.829908616666664,-118.297075,Torrance,CA,United States}	{}
848	Fri Mar 18 18:04:03 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Fri Mar 18 15:55:26 +0000 2011	4a525d6ef964a52091b11fe3	{Harbor-UCLA Medical Center}	{33.82972677307096,-118.2914686203003,Torrance,CA,United States}	{Medical Center,Professional & Other Places,}
848	Thu Mar 17 20:06:15 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Thu Mar 17 19:49:03 +0000 2011	4b75c8f7f964a5208f242ee3	{Subway}	{34.16462735417677,-118.36950997189255,North Hollywood,CA,United States}	{Food,}
848	Wed Mar 16 19:55:35 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Mar 16 05:08:50 +0000 2011	4a65f061f964a520bbc71fe3	{Starbucks}	{34.01713568347601,-118.40601560782673,Culver City,CA,United States}	{Food,}
848	Wed Mar 16 03:49:45 +0000 2011	43e72ee7f964a520092f1fe3	{Yokohama Sushi}	{34.01693553359038,-118.40652465820312,Culver City,CA,United States}	{Food,}
848	Tue Mar 15 20:20:27 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Tue Mar 15 04:59:58 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
848	Tue Mar 15 00:07:12 +0000 2011	4a198a3ef964a520237a1fe3	{Chicago Midway International Airport (MDW)}	{41.78790499530704,-87.74070024490356,Chicago,IL,United States}	{Travel & Transport,}
848	Mon Mar 14 19:00:22 +0000 2011	4bbe3fff53e99521c1f92ca9	{Fort Lauderdale-Hollywood International Airport (FLL)}	{26.071085321330138,-80.1408863067627,Ft Lauderdale,FL,United States}	{Travel & Transport,}
848	Mon Mar 14 18:11:50 +0000 2011	4ae34b85f964a520f79221e3	{W Fort Lauderdale}	{26.128470239849122,-80.10390400886536,Fort Lauderdale,FL,United States}	{Nightlife Spot,Travel & Transport,}
848	Mon Mar 14 17:48:15 +0000 2011	50ca02c7245f2d4aa8c2c9a4	{Le Marche Gourmet Market}	{26.12914561168075,-80.10351306296741,Fort Lauderdale,FL,United States}	{Food,}
848	Mon Mar 14 17:48:14 +0000 2011	50ca02c7245f2d4aa8c2c9a4	{Le Marche Gourmet Market}	{26.12914561168075,-80.10351306296741,Fort Lauderdale,FL,United States}	{Food,}
848	Mon Mar 14 05:45:49 +0000 2011	40e0b100f964a5207d051fe3	{Voodoo Lounge}	{26.1209658161318,-80.14577220941035,Fort Lauderdale,FL,United States}	{Nightlife Spot,Arts & Entertainment,}
848	Mon Mar 14 04:51:24 +0000 2011	4b2d42a3f964a52088d224e3	{Matty's on the Drive}	{26.158300853490935,-80.13373456074683,Wilton Manors,FL,United States}	{Nightlife Spot,}
848	Mon Mar 14 04:25:33 +0000 2011	4c3004e5452620a1899f1e0f	{The Manor}	{26.158008534634288,-80.13571369239708,Wilton Manors,FL,United States}	{Nightlife Spot,}
848	Mon Mar 14 03:30:33 +0000 2011	4b06ba45f964a52033ef22e3	{Hooters}	{26.122207063096425,-80.10434754139128,Fort Lauderdale,FL,United States}	{Nightlife Spot,Food,}
848	Sun Mar 13 20:40:12 +0000 2011	4d7d27e1e04d6ea8513b08d6	{NOH8 Photo Shoot In Ft Lauderdale}	{26.128390431404114,-80.104097,Fort Lauderdale,FL,United States}	{Nightlife Spot,}
848	Sun Mar 13 18:51:35 +0000 2011	50ca02c7245f2d4aa8c2c9a4	{Le Marche Gourmet Market}	{26.12914561168075,-80.10351306296741,Fort Lauderdale,FL,United States}	{Food,}
848	Sun Mar 13 02:24:59 +0000 2011	4c432f49e26920a1ba1261e7	{Da Big Kahuna}	{26.121943718209753,-80.10441844441384,Fort Lauderdale,FL,United States}	{Nightlife Spot,Food,}
848	Sat Mar 12 22:16:48 +0000 2011	4d7ba44e7498a1cd5fdf6dfc	{NOH8 Tent @ Ft. Lauderdale Pride}	{26.200756430625916,-80.148384,Oakland Park,FL,United States}	{Outdoors & Recreation,}
848	Sat Mar 12 16:53:39 +0000 2011	4d7ba44e7498a1cd5fdf6dfc	{NOH8 Tent @ Ft. Lauderdale Pride}	{26.200756430625916,-80.148384,Oakland Park,FL,United States}	{Outdoors & Recreation,}
848	Sat Mar 12 05:19:25 +0000 2011	4c3004e5452620a1899f1e0f	{The Manor}	{26.158008534634288,-80.13571369239708,Wilton Manors,FL,United States}	{Nightlife Spot,}
848	Sat Mar 12 03:45:34 +0000 2011	4b2d42a3f964a52088d224e3	{Matty's on the Drive}	{26.158300853490935,-80.13373456074683,Wilton Manors,FL,United States}	{Nightlife Spot,}
848	Sat Mar 12 02:43:23 +0000 2011	4bb65959941ad13a58491fe3	{Fat Tuesday}	{26.122201113049705,-80.10431481689963,Fort Lauderdale,FL,United States}	{Nightlife Spot,}
848	Sat Mar 12 01:21:09 +0000 2011	4ae34b85f964a520f79221e3	{W Fort Lauderdale}	{26.128470239849122,-80.10390400886536,Fort Lauderdale,FL,United States}	{Nightlife Spot,Travel & Transport,}
848	Sat Mar 12 00:01:12 +0000 2011	4bd73e9b09ecb713b172467c	{Publix Super Market at Coral Ridge Shopping Center}	{26.169121,-80.118219,Fort Lauderdale,FL,United States}	{Shop & Service,Food,Food & Drink Shop,}
848	Fri Mar 11 22:14:44 +0000 2011	4aec6296f964a52088c621e3	{Peter Pan Diner}	{26.166562,-80.13102650642395,Oakland Park,FL,United States}	{Food,}
848	Fri Mar 11 21:54:24 +0000 2011	4bafe8f4f964a520d52a3ce3	{Jaco Pastorius Park}	{26.176012312072597,-80.13240966198734,Oakland Park,FL,United States}	{Outdoors & Recreation,}
848	Fri Mar 11 03:36:44 +0000 2011	4b06ba45f964a52033ef22e3	{Hooters}	{26.122207063096425,-80.10434754139128,Fort Lauderdale,FL,United States}	{Nightlife Spot,Food,}
848	Fri Mar 11 01:21:20 +0000 2011	4ae34b85f964a520f79221e3	{W Fort Lauderdale}	{26.128470239849122,-80.10390400886536,Fort Lauderdale,FL,United States}	{Nightlife Spot,Travel & Transport,}
848	Fri Mar 11 00:14:10 +0000 2011	4bbe3fff53e99521c1f92ca9	{Fort Lauderdale-Hollywood International Airport (FLL)}	{26.071085321330138,-80.1408863067627,Ft Lauderdale,FL,United States}	{Travel & Transport,}
848	Thu Mar 10 20:37:01 +0000 2011	440da2cbf964a52091301fe3	{Austin Bergstrom International Airport (AUS)}	{30.202558756341976,-97.66759872436523,Austin,TX,United States}	{Travel & Transport,}
848	Thu Mar 10 16:28:43 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
848	Wed Mar 09 20:23:53 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Mar 09 19:38:28 +0000 2011	4ae3799ef964a5208a9521e3	{US Post Office}	{34.16465957948522,-118.4045265524941,North Hollywood,CA,United States}	{Professional & Other Places,}
848	Tue Mar 08 20:11:51 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Mon Mar 07 21:20:53 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Sun Mar 06 17:48:07 +0000 2011	43d39576f964a520202e1fe3	{W Los Angeles - Westwood}	{34.06314429373675,-118.44129263835883,Los Angeles,CA,United States}	{Travel & Transport,}
848	Sun Mar 06 00:24:56 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Sat Mar 05 23:32:12 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Sat Mar 05 15:16:57 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
848	Fri Mar 04 23:18:22 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Fri Mar 04 22:57:31 +0000 2011	4b75c8f7f964a5208f242ee3	{Subway}	{34.16462735417677,-118.36950997189255,North Hollywood,CA,United States}	{Food,}
848	Thu Mar 03 20:24:29 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Mar 02 20:30:09 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Mar 02 19:29:28 +0000 2011	4b48c542f964a520345626e3	{Sports Authority}	{34.1912944076755,-118.33212884896611,Burbank,CA,United States}	{Shop & Service,Clothing Store,}
848	Wed Mar 02 02:21:32 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Tue Mar 01 20:40:17 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Tue Mar 01 20:39:42 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Tue Mar 01 20:39:41 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Tue Mar 01 02:37:51 +0000 2011	4cf423903e996a31aabcea8f	{Adam Bouska Photography Studio}	{34.16792574879964,-118.36343765258789,North Hollywood,CA,United States}	{Arts & Entertainment,}
848	Mon Feb 28 20:46:37 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Sun Feb 27 06:44:37 +0000 2011	4aee5113f964a5208ad321e3	{Denny's}	{34.17229235172272,-118.378704,North Hollywood,CA,United States}	{Food,}
848	Sat Feb 26 22:24:58 +0000 2011	4d6964b79bd6a143ede05edf	{NOH8 San Diego}	{32.717867,-117.166781,San Diego,CA,United States}	{Professional & Other Places,}
848	Sat Feb 26 06:06:33 +0000 2011	49dc6f47f964a5208d5f1fe3	{Applebee's}	{32.77107386496051,-117.15888977050781,San Diego,CA,United States}	{Food,}
848	Sat Feb 26 03:37:26 +0000 2011	4adf98b8f964a520f57b21e3	{DoubleTree by Hilton San Diego - Mission Valley}	{32.76994822993164,-117.15989889740835,San Diego,CA,United States}	{Travel & Transport,Hotel,}
848	Sat Feb 26 02:04:07 +0000 2011	42951180f964a5203b241fe3	{W San Diego}	{32.717741914159596,-117.16683741247434,San Diego,CA,United States}	{Travel & Transport,Food,Hotel,}
848	Sat Feb 26 00:11:51 +0000 2011	40f86c00f964a520bd0a1fe3	{Disneyland}	{33.80958286695518,-117.91899628937244,Anaheim,CA,United States}	{Arts & Entertainment,}
848	Fri Feb 25 19:00:39 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Fri Feb 25 03:45:43 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Thu Feb 24 20:55:36 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Thu Feb 24 05:46:35 +0000 2011	4ae25f48f964a520c68d21e3	{Pinz Bowling Center}	{34.14472585250918,-118.40880541145813,Studio City,CA,United States}	{Arts & Entertainment,}
848	Thu Feb 24 00:49:47 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Feb 23 09:50:35 +0000 2011	41269080f964a520520c1fe3	{Fiesta Cantina}	{34.085247006196575,-118.38386200294292,West Hollywood,CA,United States}	{Nightlife Spot,Food,}
848	Wed Feb 23 08:30:44 +0000 2011	3fd66200f964a52032f01ee3	{Micky's}	{34.08535385502726,-118.3837366104126,West Hollywood,CA,United States}	{Nightlife Spot,}
848	Tue Feb 22 20:33:15 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Mon Feb 21 20:39:34 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Mon Feb 21 01:31:56 +0000 2011	4b05a511f964a52017e022e3	{H&M}	{33.98562069503215,-118.39413702782325,Culver City,CA,United States}	{Shop & Service,Clothing Store,}
848	Sun Feb 20 02:51:10 +0000 2011	4a344606f964a520069c1fe3	{Bob Hope Airport (BUR)}	{34.19639831676446,-118.35313796997072,Burbank,CA,United States}	{Travel & Transport,}
848	Sun Feb 20 00:26:31 +0000 2011	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
848	Sat Feb 19 19:41:27 +0000 2011	4c325c03452620a145fd210f	{Granny's Closet}	{35.195995,-111.654622,Flagstaff,AZ,United States}	{Nightlife Spot,Food,}
848	Sat Feb 19 06:01:00 +0000 2011	4bc90536b6c49c7414b68d91	{Drury Inn & Suites - Flagstaff}	{35.194523789219836,-111.65492555535921,Flagstaff,AZ,United States}	{Travel & Transport,}
848	Sat Feb 19 04:59:13 +0000 2011	4ba5a806f964a520ce1939e3	{Collins Irish Pub}	{35.19774226705635,-111.64898672457885,Flagstaff,AZ,United States}	{Nightlife Spot,Food,}
848	Sat Feb 19 03:10:27 +0000 2011	4b395d83f964a520675b25e3	{Olive Garden}	{35.17599906530659,-111.66261692199079,Flagstaff,AZ,United States}	{Food,}
848	Fri Feb 18 21:22:29 +0000 2011	4d5edfcb1ee8721ea0909721	{NOH8 at Northern Arizona University}	{35.19257765,-111.656443,Flagstaff,AZ,United States}	{College & University,}
848	Fri Feb 18 19:09:04 +0000 2011	4c325c03452620a145fd210f	{Granny's Closet}	{35.195995,-111.654622,Flagstaff,AZ,United States}	{Nightlife Spot,Food,}
848	Fri Feb 18 06:14:41 +0000 2011	4ba5a806f964a520ce1939e3	{Collins Irish Pub}	{35.19774226705635,-111.64898672457885,Flagstaff,AZ,United States}	{Nightlife Spot,Food,}
848	Fri Feb 18 04:38:51 +0000 2011	4ba9131af964a52016093ae3	{Taverna Greek Grill}	{35.17826327457171,-111.66765689849854,Flagstaff,AZ,United States}	{Food,}
848	Fri Feb 18 04:08:35 +0000 2011	4b4dffdff964a52098dd26e3	{Northern Arizona University}	{35.187838850798094,-111.65508270263672,Flagstaff,AZ,United States}	{College & University,}
848	Fri Feb 18 00:25:25 +0000 2011	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
848	Thu Feb 17 21:32:42 +0000 2011	4a344606f964a520069c1fe3	{Bob Hope Airport (BUR)}	{34.19639831676446,-118.35313796997072,Burbank,CA,United States}	{Travel & Transport,}
848	Thu Feb 17 20:06:46 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Thu Feb 17 05:16:49 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Feb 16 19:08:23 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Feb 16 08:09:46 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Feb 16 03:47:31 +0000 2011	4c9d2ef69975a143e84839cf	{Supperclub}	{34.10193065366754,-118.33566606044769,Los Angeles,CA,United States}	{Nightlife Spot,Food,}
848	Wed Feb 16 03:41:13 +0000 2011	4a83ae72f964a5209ffb1fe3	{Hollywood Walk Of Fame}	{34.10153309727385,-118.33867281675339,Hollywood,CA,United States}	{Government Building,Arts & Entertainment,Professional & Other Places,}
848	Tue Feb 15 21:58:58 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Tue Feb 15 21:43:02 +0000 2011	4ae72993f964a52003a921e3	{Starbucks}	{34.15797514004957,-118.37869133310902,North Hollywood,CA,United States}	{Food,}
848	Tue Feb 15 01:10:45 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Mon Feb 14 21:40:39 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Mon Feb 14 00:21:58 +0000 2011	4b8486edf964a520493a31e3	{LA Nails}	{34.040253788177836,-118.42715084552765,Los Angeles,CA,United States}	{Shop & Service,}
848	Sun Feb 13 07:27:06 +0000 2011	4c42a903d7fad13aac8e09da	{Ultra Suede}	{34.08266170105786,-118.38576103880314,West Hollywood,CA,United States}	{Nightlife Spot,}
848	Sat Feb 12 18:54:50 +0000 2011	4cf423903e996a31aabcea8f	{Adam Bouska Photography Studio}	{34.16792574879964,-118.36343765258789,North Hollywood,CA,United States}	{Arts & Entertainment,}
848	Sat Feb 12 03:09:51 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Fri Feb 11 22:31:58 +0000 2011	4ae3799ef964a5208a9521e3	{US Post Office}	{34.16465957948522,-118.4045265524941,North Hollywood,CA,United States}	{Professional & Other Places,}
848	Fri Feb 11 21:17:44 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Fri Feb 11 03:41:56 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Thu Feb 10 20:51:30 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Thu Feb 10 05:39:29 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Thu Feb 10 03:06:33 +0000 2011	4cf423903e996a31aabcea8f	{Adam Bouska Photography Studio}	{34.16792574879964,-118.36343765258789,North Hollywood,CA,United States}	{Arts & Entertainment,}
848	Wed Feb 09 23:12:13 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Wed Feb 09 20:56:03 +0000 2011	4c8ef27bd68c6dcbb5ac00a2	{SUBWAY}	{33.97871538549562,-118.37301367044448,Los Angeles,CA,United States}	{Food,}
848	Wed Feb 09 17:51:50 +0000 2011	4a525d6ef964a52091b11fe3	{Harbor-UCLA Medical Center}	{33.82972677307096,-118.2914686203003,Torrance,CA,United States}	{Medical Center,Professional & Other Places,}
848	Wed Feb 09 04:52:50 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Tue Feb 08 21:26:18 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Tue Feb 08 17:39:03 +0000 2011	4a525d6ef964a52091b11fe3	{Harbor-UCLA Medical Center}	{33.82972677307096,-118.2914686203003,Torrance,CA,United States}	{Medical Center,Professional & Other Places,}
848	Tue Feb 08 01:29:23 +0000 2011	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
848	Mon Feb 07 19:25:25 +0000 2011	4bc7da668b7c9c74225837cf	{Minneapolis-St. Paul International Airport (MSP)}	{44.884397546192474,-93.21178436279297,Minneapolis,MN,United States}	{Travel & Transport,}
848	Mon Feb 07 05:51:14 +0000 2011	41326e00f964a52098171fe3	{The Saloon}	{44.976608453995325,-93.27697277069092,Minneapolis,MN,United States}	{Nightlife Spot,}
848	Mon Feb 07 02:37:15 +0000 2011	4307c400f964a5202a271fe3	{Hell's Kitchen}	{44.974604783246434,-93.2724666595459,Minneapolis,MN,United States}	{Food,}
848	Sun Feb 06 21:47:58 +0000 2011	4d4ee1c820d3236a5019a028	{NOH8 Minneapolis}	{44.974371,-93.272132,,,United States}	{Arts & Entertainment,}
848	Sun Feb 06 21:27:08 +0000 2011	4d4ad2e8f2cc6a31686ec188	{Super Bowl Sunday}	{32.747868226330375,-97.09356307983398,Arlington,TX,United States}	{Stadium,Arts & Entertainment,}
848	Sun Feb 06 18:17:34 +0000 2011	4d4ee1c820d3236a5019a028	{NOH8 Minneapolis}	{44.974371,-93.272132,,,United States}	{Arts & Entertainment,}
848	Sun Feb 06 16:18:09 +0000 2011	4b0f0b2df964a520845e23e3	{Manny's Steakhouse}	{44.974480730315,-93.27220660502705,Minneapolis,MN,United States}	{Food,}
848	Sun Feb 06 01:52:14 +0000 2011	432a0b00f964a520e5271fe3	{8th Street Grill}	{44.975446562256145,-93.27210267646689,Minneapolis,MN,United States}	{Nightlife Spot,Food,}
848	Sun Feb 06 01:02:43 +0000 2011	49cd59cef964a520e7591fe3	{W Minneapolis - The Foshay}	{44.974473194652354,-93.27192484558418,Minneapolis,MN,United States}	{Nightlife Spot,Travel & Transport,}
848	Sat Feb 05 17:28:39 +0000 2011	4d387eec2a7b59414367fd47	{National Conference on LGBT Equality: Creating Change 2011}	{44.97255550211117,-93.27321767807007,Minneapolis,MN,United States}	{College & University,}
848	Sat Feb 05 02:19:10 +0000 2011	4c1007f781e976b0247e0eeb	{Foshay Tower Museum & Observation Deck}	{44.9745744240603,-93.27162981033325,Minneapolis,MN,United States}	{Outdoors & Recreation,Museum,Arts & Entertainment,}
848	Sat Feb 05 01:03:16 +0000 2011	432a0b00f964a520e5271fe3	{8th Street Grill}	{44.975446562256145,-93.27210267646689,Minneapolis,MN,United States}	{Nightlife Spot,Food,}
848	Fri Feb 04 23:38:03 +0000 2011	49cd59cef964a520e7591fe3	{W Minneapolis - The Foshay}	{44.974473194652354,-93.27192484558418,Minneapolis,MN,United States}	{Nightlife Spot,Travel & Transport,}
848	Fri Feb 04 22:19:26 +0000 2011	4bc7da668b7c9c74225837cf	{Minneapolis-St. Paul International Airport (MSP)}	{44.884397546192474,-93.21178436279297,Minneapolis,MN,United States}	{Travel & Transport,}
848	Fri Feb 04 19:17:17 +0000 2011	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
848	Fri Feb 04 16:01:19 +0000 2011	439ec330f964a520102c1fe3	{Los Angeles International Airport (LAX)}	{33.94389397698472,-118.40502262115479,Los Angeles,CA,United States}	{Travel & Transport,}
848	Fri Feb 04 14:32:06 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Fri Feb 04 06:25:05 +0000 2011	4d391650a558a1cd78f2ce43	{NOHO Lofts Gym}	{34.168318,-118.363634,North Hollywood,CA,United States}	{Shop & Service,Gym / Fitness Center,}
848	Fri Feb 04 01:48:48 +0000 2011	4cf423903e996a31aabcea8f	{Adam Bouska Photography Studio}	{34.16792574879964,-118.36343765258789,North Hollywood,CA,United States}	{Arts & Entertainment,}
848	Thu Feb 03 21:09:13 +0000 2011	4cf588bde308236a3d30e1ac	{NOH8 Campaign Headquarters}	{34.167950160508646,-118.36342960596085,Burbank,CA,United States}	{Professional & Other Places,}
848	Thu Feb 03 01:17:59 +0000 2011	42893400f964a5207e231fe3	{STAPLES Center}	{34.043058660157634,-118.26724290847778,Los Angeles,CA,United States}	{Stadium,Arts & Entertainment,}
