997	Sun Nov 20 21:40:15 +0000 2011	4c87f0e5b446224b728f7e6f	{CPMC Family Clinic}	{37.786977,-122.455564,San Francisco,CA,United States}	{}
997	Thu Mar 10 02:18:23 +0000 2011	4b9af339f964a5202fe635e3	{Sausalito Yacht Club}	{37.85662618370235,-122.47828960418701,Sausalito,CA,United States}	{Outdoors & Recreation,Food,}
997	Wed Mar 09 20:48:48 +0000 2011	4c0d82ba7189c9283724d7b6	{Bistro Sabor}	{38.29884124,-122.28640613333333,Napa,CA,United States}	{Food,}
997	Wed Mar 09 02:16:49 +0000 2011	47f00265f964a520714e1fe3	{Costco}	{38.08771830778399,-122.55118668079376,Novato,CA,United States}	{Shop & Service,Food,}
997	Tue Mar 08 15:58:40 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Mar 08 14:02:21 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
997	Mon Mar 07 19:41:59 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon Mar 07 15:38:05 +0000 2011	4ae86fbdf964a52054af21e3	{Peet's Coffee & Tea}	{38.322636021792775,-122.3061990737915,Napa,CA,United States}	{Food,}
997	Mon Mar 07 15:38:04 +0000 2011	4ae86fbdf964a52054af21e3	{Peet's Coffee & Tea}	{38.322636021792775,-122.3061990737915,Napa,CA,United States}	{Food,}
997	Mon Mar 07 02:38:26 +0000 2011	49b06161f964a520ba521fe3	{Terroir}	{37.776526,-122.408332,San Francisco,CA,United States}	{Nightlife Spot,}
997	Mon Mar 07 02:37:36 +0000 2011	4d6ae87d35c9a0931c5a3ec7	{31st Annual Academy of Friends Gala}	{37.768157,-122.40375821,San Francisco,CA,United States}	{Arts & Entertainment,}
997	Sun Mar 06 23:09:30 +0000 2011	4a84932ff964a52002fd1fe3	{Cibo}	{37.859042456516924,-122.48520236835752,Sausalito,CA,United States}	{Food,}
997	Sat Mar 05 20:27:53 +0000 2011	4b9af339f964a5202fe635e3	{Sausalito Yacht Club}	{37.85662618370235,-122.47828960418701,Sausalito,CA,United States}	{Outdoors & Recreation,Food,}
997	Sat Mar 05 19:04:20 +0000 2011	4b328dcbf964a520770e25e3	{Lavande Nail Spa}	{37.898438572883606,-122.514132,Mill Valley,CA,United States}	{Shop & Service,}
997	Sat Mar 05 18:49:24 +0000 2011	4a7790adf964a520d0e41fe3	{La Boulange}	{37.89885442471548,-122.51548111438746,Mill Valley,CA,United States}	{Food,}
997	Thu Mar 03 21:59:02 +0000 2011	42bf4180f964a520b1251fe3	{The Westin St. Francis San Francisco on Union Square}	{37.7875811325609,-122.40879893302917,San Francisco,CA,United States}	{Travel & Transport,}
997	Thu Mar 03 19:13:37 +0000 2011	49dd5b31f964a520fe5f1fe3	{Pacific Catch}	{37.76571513,-122.466293,San Francisco,CA,United States}	{Nightlife Spot,Food,}
997	Thu Mar 03 18:37:22 +0000 2011	4bd5e72f7b1876b0f3978b86	{Groove 11}	{37.97391385118964,-122.52871929282702,San Rafael,CA,United States}	{Professional & Other Places,}
997	Thu Mar 03 15:13:11 +0000 2011	44c3724df964a520c6351fe3	{Baker Beach}	{37.792880235482244,-122.48378276824951,San Francisco,CA,United States}	{Outdoors & Recreation,}
997	Wed Mar 02 19:22:39 +0000 2011	4bba75e4cf2fc9b6129aa102	{Cameo Sonoma}	{38.259628798235084,-122.4348493013086,Sonoma,CA,United States}	{Professional & Other Places,}
997	Wed Feb 23 15:46:55 +0000 2011	4b831a67f964a520d1f730e3	{Academy of Friends Offices}	{37.77595037690721,-122.3980477374367,San Francisco,CA,United States}	{Professional & Other Places,}
997	Tue Feb 22 16:47:51 +0000 2011	4cbf749cb6c4224bce3df394	{Peets Coffee}	{38.07380576952894,-122.54062456245309,Novato,CA,United States}	{}
997	Tue Feb 22 01:38:57 +0000 2011	4ab98c11f964a520d27f20e3	{Broadway Prime}	{37.58541304781292,-122.36556051796394,Burlingame,CA,United States}	{Food,}
997	Mon Feb 21 20:53:03 +0000 2011	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Mon Feb 21 17:42:30 +0000 2011	4d04220ac2e537049692b667	{Soledad, CA}	{36.4233855800402,-121.32405230232554,Soledad,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Mon Feb 21 17:30:24 +0000 2011	4bf5d7b25efe2d7f1d306634	{It's Happenin' in Soledad!}	{36.441611791026304,-121.35074837832028,Soledad,CA,United States}	{Travel & Transport,Hotel,}
997	Mon Feb 21 16:31:47 +0000 2011	4b21dbbff964a520064224e3	{Peet's Coffee & Tea}	{37.150919150528246,-121.65645271539688,Morgan Hill,CA,United States}	{Food,}
997	Sat Feb 19 17:58:53 +0000 2011	4a183c93f964a52091791fe3	{Le Garage}	{37.863902779363585,-122.49087303169057,Sausalito,CA,United States}	{Food,}
997	Fri Feb 18 01:43:35 +0000 2011	4baab6a0f964a520fb813ae3	{Chevron}	{38.28164321303374,-122.29310881539341,Napa,CA,United States}	{Shop & Service,}
997	Tue Feb 15 17:46:05 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Mon Feb 14 22:08:20 +0000 2011	4ba56f03f964a520a80639e3	{Wine & Roses Hotel Restaurant Spa}	{38.146739677833544,-121.3074339896679,Lodi,CA,United States}	{Travel & Transport,}
997	Mon Feb 14 21:16:49 +0000 2011	4d599bb723e0a0934b884649	{Lodi Vintners}	{38.15816004,-121.2714156,Lodi,CA,United States}	{}
997	Sat Feb 12 21:41:43 +0000 2011	4c842ddcd4e237041b037888	{Portalupi Winery Tasting Room}	{38.61205266666666,-122.87065332,Healdsburg,CA,United States}	{Food,}
997	Sat Feb 12 20:04:30 +0000 2011	4aec9608f964a52011c921e3	{Willi's Seafood & Raw Bar}	{38.61221926714508,-122.8712220730326,Healdsburg,CA,United States}	{Food,}
997	Sat Feb 12 19:08:40 +0000 2011	4d56da8ea747b60c98e62d2b	{Steelhead Festival}	{38.610833,-122.87019362,Healdsburg,CA,United States}	{Arts & Entertainment,}
997	Sat Feb 12 17:53:31 +0000 2011	4c1834d1d4d9c9283a32ef29	{Sausalito City Hall}	{37.85972496238834,-122.48891652185758,Sausalito,CA,United States}	{Government Building,Professional & Other Places,}
997	Tue Feb 08 21:48:04 +0000 2011	4de08f9e1f6ece64737e70be	{Lost Hills}	{35.61622298120451,-119.65790941854725,Lost Hills,CA,United States}	{Travel & Transport,}
997	Sun Feb 06 20:21:17 +0000 2011	4b5954f0f964a5204f8528e3	{Shanghai Red's Oyster Bar}	{33.82056085788371,-116.54605863679251,Palm Springs,CA,United States}	{Food,}
997	Sun Feb 06 17:28:20 +0000 2011	4a971dbcf964a520892820e3	{Koffi}	{33.80109280879105,-116.53887555823435,Palm Springs,CA,United States}	{Nightlife Spot,Food,}
997	Sat Feb 05 17:06:08 +0000 2011	4cba36004c60a0936de844ca	{Joshua Tree, CA}	{34.13486940223324,-116.36059863302388,Joshua Tree,CA,United States}	{Travel & Transport,}
997	Sat Feb 05 16:04:48 +0000 2011	49d39675f964a520035c1fe3	{Sherman's Deli & Bakery}	{33.82298327511513,-116.54327068423785,Palm Springs,CA,United States}	{Food,}
997	Sat Feb 05 00:02:58 +0000 2011	4b6506a6f964a52029e02ae3	{El Mirasol Regional Cuisines}	{33.80277589045449,-116.5455436706543,Palm Springs,CA,United States}	{Food,}
997	Fri Feb 04 23:53:31 +0000 2011	4b6506a6f964a52029e02ae3	{El Mirasol Regional Cuisines}	{33.80277589045449,-116.5455436706543,Palm Springs,CA,United States}	{Food,}
997	Fri Feb 04 16:29:04 +0000 2011	4b21dbbff964a520064224e3	{Peet's Coffee & Tea}	{37.150919150528246,-121.65645271539688,Morgan Hill,CA,United States}	{Food,}
997	Fri Feb 04 16:29:04 +0000 2011	4b21dbbff964a520064224e3	{Peet's Coffee & Tea}	{37.150919150528246,-121.65645271539688,Morgan Hill,CA,United States}	{Food,}
997	Thu Feb 03 18:16:51 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Feb 03 01:59:25 +0000 2011	4b47a128f964a520203826e3	{Barbacco}	{37.793233256665694,-122.39908216239414,San Francisco,CA,United States}	{Nightlife Spot,Food,}
997	Wed Feb 02 20:45:26 +0000 2011	4b58b209f964a520176628e3	{Tacos La Playita}	{38.28744713694405,-122.29526276592595,Napa,CA,United States}	{Food,}
997	Tue Feb 01 14:25:48 +0000 2011	4a3ef906f964a5209ba31fe3	{InterContinental Mark Hopkins}	{37.79164903853911,-122.41052100711642,San Francisco,CA,United States}	{Travel & Transport,Hotel,Professional & Other Places,}
997	Mon Jan 31 16:59:27 +0000 2011	4bf5d7b25efe2d7f1d306634	{It's Happenin' in Soledad!}	{36.441611791026304,-121.35074837832028,Soledad,CA,United States}	{Travel & Transport,Hotel,}
997	Fri Jan 28 22:04:39 +0000 2011	4a2ae37df964a52066961fe3	{Oxbow Public Market}	{38.301669,-122.281671,Napa,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Fri Jan 28 16:44:05 +0000 2011	4a3e7210f964a520eea21fe3	{Oakville Grocery Co.}	{38.43725360180591,-122.40288734436035,Oakville,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Thu Jan 27 21:05:14 +0000 2011	4b58b209f964a520176628e3	{Tacos La Playita}	{38.28744713694405,-122.29526276592595,Napa,CA,United States}	{Food,}
997	Wed Jan 26 20:00:02 +0000 2011	4b6b0680f964a5206ced2be3	{Attorney General's Office}	{38.580207623278,-121.48782937501673,Sacramento,CA,United States}	{Professional & Other Places,}
997	Wed Jan 26 18:48:47 +0000 2011	4d3e25e2fb4c5481787ae314	{Unified Wine And Grape Symposium}	{38.57845028426357,-121.48800228392533,Sacramento,CA,United States}	{Professional & Other Places,}
997	Tue Jan 25 22:52:45 +0000 2011	4bc387f3920eb713e1961d2c	{Blogger's Block}	{36.37943533,-121.37819766998291,,,United States}	{}
997	Tue Jan 25 18:09:50 +0000 2011	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Tue Jan 25 17:54:46 +0000 2011	4d04220ac2e537049692b667	{Soledad, CA}	{36.4233855800402,-121.32405230232554,Soledad,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Tue Jan 25 16:49:23 +0000 2011	4b21dbbff964a520064224e3	{Peet's Coffee & Tea}	{37.150919150528246,-121.65645271539688,Morgan Hill,CA,United States}	{Food,}
997	Tue Jan 25 16:47:50 +0000 2011	4b119b8cf964a520738023e3	{Chevron}	{37.151754,-121.6554844379425,Morgan Hill,CA,United States}	{Shop & Service,}
997	Tue Jan 25 00:56:30 +0000 2011	49fdea19f964a5204a6f1fe3	{Twitter, Inc.}	{37.78209298102679,-122.4005725979805,San Francisco,CA,United States}	{Office,Professional & Other Places,}
997	Mon Jan 24 15:13:21 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
997	Sat Jan 22 19:12:44 +0000 2011	4af5d82ef964a520adfd21e3	{Arguello Pet Hospital}	{37.780689,-122.458767,San Francisco,CA,United States}	{Professional & Other Places,}
997	Sat Jan 22 18:45:18 +0000 2011	4c61ce48ec94a593add127ca	{Trader Joe's}	{37.937776,-122.515267,Greenbrae,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sat Jan 22 18:34:25 +0000 2011	4b7ee773f964a520420830e3	{The Vitamin Shoppe}	{37.937922470499075,-122.51540918915178,Greenbrae,CA,United States}	{Shop & Service,}
997	Fri Jan 21 22:01:27 +0000 2011	4b69e918f964a520a0bb2be3	{Vineyards Inn Grill & Bar}	{38.424245,-122.555908,Kenwood,CA,United States}	{Food,}
997	Thu Jan 20 21:04:32 +0000 2011	4b65ec01f964a5207f082be3	{Cosentino Winery}	{38.419355182364676,-122.38849957037051,Napa,CA,United States}	{Food,}
997	Tue Jan 18 17:13:24 +0000 2011	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Jan 18 15:29:54 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
997	Mon Jan 17 22:11:54 +0000 2011	4bc387f3920eb713e1961d2c	{Blogger's Block}	{36.37943533,-121.37819766998291,,,United States}	{}
997	Mon Jan 17 21:09:49 +0000 2011	4bbfdd2df8219c7459d3b010	{Mariscos Puerto Nuevo}	{36.41644,-121.32053074,Soledad,CA,United States}	{Food,}
997	Mon Jan 17 17:32:48 +0000 2011	4d04220ac2e537049692b667	{Soledad, CA}	{36.4233855800402,-121.32405230232554,Soledad,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Mon Jan 17 17:28:19 +0000 2011	4bf5d7b25efe2d7f1d306634	{It's Happenin' in Soledad!}	{36.441611791026304,-121.35074837832028,Soledad,CA,United States}	{Travel & Transport,Hotel,}
997	Mon Jan 17 16:30:15 +0000 2011	4b21dbbff964a520064224e3	{Peet's Coffee & Tea}	{37.150919150528246,-121.65645271539688,Morgan Hill,CA,United States}	{Food,}
997	Mon Jan 17 15:35:20 +0000 2011	41059b00f964a520850b1fe3	{San Francisco International Airport (SFO)}	{37.61642405271961,-122.38627910614014,San Francisco,CA,United States}	{Travel & Transport,}
997	Sat Jan 15 22:57:42 +0000 2011	4b9af339f964a5202fe635e3	{Sausalito Yacht Club}	{37.85662618370235,-122.47828960418701,Sausalito,CA,United States}	{Outdoors & Recreation,Food,}
997	Sat Jan 15 20:48:18 +0000 2011	4bf5890d4d5f20a1c39997fe	{Brick & Bottle}	{37.93360239474624,-122.51727679500341,Corte Madera,CA,United States}	{Food,}
997	Sat Jan 15 20:15:58 +0000 2011	4b5dbf08f964a520a26929e3	{Cable Car Coffee Company}	{37.894104,-122.516889,Mill Valley,CA,United States}	{Food,}
997	Fri Jan 14 02:20:10 +0000 2011	4b89622bf964a520e03032e3	{Waldo / Rainbow Tunnel}	{37.841529422174844,-122.48599290847778,Sausalito,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Thu Jan 13 15:24:56 +0000 2011	4ba57d53f964a520270c39e3	{Spencer Bus Pad}	{37.85330313999758,-122.49303951953408,Sausalito,CA,United States}	{Travel & Transport,}
997	Thu Jan 13 01:29:43 +0000 2011	4b143fcdf964a520f79f23e3	{Metropolitan Club}	{37.788982,-122.410976,San Francisco,CA,United States}	{Nightlife Spot,Shop & Service,Gym / Fitness Center,}
997	Mon Jan 10 22:23:35 +0000 2011	4d04220ac2e537049692b667	{Soledad, CA}	{36.4233855800402,-121.32405230232554,Soledad,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Mon Jan 10 22:23:35 +0000 2011	4d04220ac2e537049692b667	{Soledad, CA}	{36.4233855800402,-121.32405230232554,Soledad,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Mon Jan 10 18:25:17 +0000 2011	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
997	Mon Jan 10 18:15:48 +0000 2011	4bf5d7b25efe2d7f1d306634	{It's Happenin' in Soledad!}	{36.441611791026304,-121.35074837832028,Soledad,CA,United States}	{Travel & Transport,Hotel,}
997	Mon Jan 10 17:12:32 +0000 2011	4b21dbbff964a520064224e3	{Peet's Coffee & Tea}	{37.150919150528246,-121.65645271539688,Morgan Hill,CA,United States}	{Food,}
997	Sun Jan 09 21:57:44 +0000 2011	4b65eb87f964a52065082be3	{Marines' Memorial Theatre}	{37.788930889225874,-122.41037719957917,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
997	Sat Jan 08 23:21:12 +0000 2011	4a49961cf964a52076ab1fe3	{Ferry Plaza Farmers Market}	{37.794940424096616,-122.39297389984131,San Francisco,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Fri Jan 07 02:01:24 +0000 2011	47f00265f964a520714e1fe3	{Costco}	{38.08771830778399,-122.55118668079376,Novato,CA,United States}	{Shop & Service,Food,}
997	Mon Jan 03 23:16:35 +0000 2011	4af1fb78f964a520f2e421e3	{Pacific Catch}	{37.92864478109735,-122.5175142288208,Corte Madera,CA,United States}	{Food,}
997	Thu Dec 30 20:31:04 +0000 2010	4ac66209f964a52014b420e3	{Ang?le Restaurant & Bar}	{38.295899,-122.2827297449112,Napa,CA,United States}	{Food,Arts & Entertainment,}
997	Thu Dec 30 16:14:49 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Thu Dec 30 03:26:09 +0000 2010	4a183c93f964a52091791fe3	{Le Garage}	{37.863902779363585,-122.49087303169057,Sausalito,CA,United States}	{Food,}
997	Tue Dec 28 22:55:25 +0000 2010	4bf5d7b25efe2d7f1d306634	{It's Happenin' in Soledad!}	{36.441611791026304,-121.35074837832028,Soledad,CA,United States}	{Travel & Transport,Hotel,}
997	Tue Dec 28 22:53:30 +0000 2010	4d04220ac2e537049692b667	{Soledad, CA}	{36.4233855800402,-121.32405230232554,Soledad,CA,United States}	{Travel & Transport,Outdoors & Recreation,}
997	Mon Dec 27 14:39:23 +0000 2010	4cb0b2deb4b0a35d17b14bce	{76 Gas Station}	{36.59517293,-121.892419,Monterey,CA,United States}	{Shop & Service,}
997	Mon Dec 27 02:03:19 +0000 2010	4ab57a91f964a520dc7420e3	{Esteban}	{36.595358765446896,-121.89346201765366,Monterey,CA,United States}	{Nightlife Spot,}
997	Sun Dec 26 23:03:53 +0000 2010	4c8445b02f1c236aabfc4a43	{Da Pacific Ocean B*tch!!}	{36.554970172638754,-121.92958096816231,Carmel,CA,United States}	{Outdoors & Recreation,}
997	Sun Dec 26 23:03:31 +0000 2010	4ba3e083f964a520556938e3	{Normandy Inn}	{36.55493872603341,-121.92474603652954,Carmel,CA,United States}	{Travel & Transport,}
997	Sun Dec 26 22:52:33 +0000 2010	4b395bdff964a520405b25e3	{Casa Munras Hotel & Spa}	{36.59505348243631,-121.89366765130235,Monterey,CA,United States}	{Travel & Transport,Shop & Service,}
997	Sat Dec 25 20:27:15 +0000 2010	4a74a6fcf964a5200edf1fe3	{Richmond New May Wah Supermarket ?????A???????}	{37.78271834138425,-122.46695458889008,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Fri Dec 24 17:50:42 +0000 2010	4acabeedf964a520ffc220e3	{Trader Joe's}	{35.541794839933374,-120.71537017822266,Templeton,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Fri Dec 24 16:37:01 +0000 2010	4bf5d7b25efe2d7f1d306634	{It's Happenin' in Soledad!}	{36.441611791026304,-121.35074837832028,Soledad,CA,United States}	{Travel & Transport,Hotel,}
997	Sat Dec 18 23:03:57 +0000 2010	4b7ee773f964a520420830e3	{The Vitamin Shoppe}	{37.937922470499075,-122.51540918915178,Greenbrae,CA,United States}	{Shop & Service,}
997	Wed Dec 15 18:03:03 +0000 2010	453f5b78f964a520333c1fe3	{Bouchon Bakery}	{38.40248718545806,-122.36198902130127,Yountville,CA,United States}	{Food,}
997	Sun Dec 12 20:13:02 +0000 2010	4a406f9bf964a52099a41fe3	{Boudin Bakery}	{37.78117484963736,-122.46863077012006,San Francisco,CA,United States}	{Food,}
997	Sun Dec 12 19:46:00 +0000 2010	4a74a6fcf964a5200edf1fe3	{Richmond New May Wah Supermarket ?????A???????}	{37.78271834138425,-122.46695458889008,San Francisco,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sat Dec 11 01:40:34 +0000 2010	4b9af339f964a5202fe635e3	{Sausalito Yacht Club}	{37.85662618370235,-122.47828960418701,Sausalito,CA,United States}	{Outdoors & Recreation,Food,}
997	Fri Dec 10 23:50:10 +0000 2010	4c069a930ed3c9281e49787d	{I'd really rather be somewhere else right now, wouldn't you?}	{37.7864138,-122.45331287384033,San Francisco,CA,United States}	{}
997	Fri Dec 10 21:35:01 +0000 2010	43695300f964a52091291fe3	{Bocce Cafe}	{37.80008411039214,-122.40710275933233,San Francisco,CA,United States}	{Food,}
997	Wed Dec 08 19:47:22 +0000 2010	4aa32290f964a520754320e3	{Ceja Vineyards}	{38.298219,-122.287769,Napa,CA,United States}	{Outdoors & Recreation,}
997	Wed Dec 08 17:51:21 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Tue Dec 07 20:48:31 +0000 2010	4acaa52df964a520b7c220e3	{Celadon}	{38.2965311138688,-122.2827315885589,Napa,CA,United States}	{Food,}
997	Mon Dec 06 21:25:47 +0000 2010	4c8a91d26418a143e716e1ce	{Juanita's Market}	{38.28285072000284,-122.29306451775199,Napa,CA,United States}	{Food,}
997	Sun Dec 05 16:15:10 +0000 2010	4ab91f10f964a520177e20e3	{Starbucks}	{36.41678441196586,-121.32100224494934,Soledad,CA,United States}	{Food,}
997	Sat Dec 04 19:39:28 +0000 2010	4afe3fbaf964a520f02e22e3	{The C - Restaurant and Bar}	{36.616890310485836,-121.90045890421477,Monterey,CA,United States}	{Nightlife Spot,Food,}
997	Sat Dec 04 19:15:35 +0000 2010	4be0a54f652b0f47d6227311	{On The Beach}	{36.6145449461191,-121.90265402346031,Monterey,CA,United States}	{Shop & Service,}
997	Wed Dec 01 18:30:39 +0000 2010	4ab91f10f964a520177e20e3	{Starbucks}	{36.41678441196586,-121.32100224494934,Soledad,CA,United States}	{Food,}
997	Tue Nov 23 15:34:46 +0000 2010	4a8da855f964a520711020e3	{Mollie Stone's Markets}	{37.86695593970183,-122.49977081955052,Sausalito,CA,United States}	{Shop & Service,Food & Drink Shop,}
997	Sun Nov 21 14:48:33 +0000 2010	4ce81541678aa0930c62e6ea	{San Diego #Food & #Wine Festival}	{32.70676163,-117.1679824590683,,,United States}	{Nightlife Spot,}
997	Sun Nov 21 01:23:59 +0000 2010	4b27e7a6f964a520088c24e3	{Nobu}	{32.70751464126732,-117.15980172157288,San Diego,CA,United States}	{Food,}
997	Sat Nov 20 17:41:24 +0000 2010	4a679921f964a520c0c91fe3	{Omni Hotel San Diego}	{32.70712136729415,-117.1588075532662,San Diego,CA,United States}	{Travel & Transport,}
997	Sat Nov 20 04:55:13 +0000 2010	4a679921f964a520c0c91fe3	{Omni Hotel San Diego}	{32.70712136729415,-117.1588075532662,San Diego,CA,United States}	{Travel & Transport,}
997	Tue Nov 16 18:01:51 +0000 2010	4ce162d469136dcbd325e9e6	{Sustainable Ag Expo}	{36.60653282,-121.8559776,Seaside,CA,United States}	{Professional & Other Places,}
997	Tue Nov 16 18:01:51 +0000 2010	4ce162d469136dcbd325e9e6	{Sustainable Ag Expo}	{36.60653282,-121.8559776,Seaside,CA,United States}	{Professional & Other Places,}
997	Mon Nov 15 16:37:01 +0000 2010	4b638b17f964a52040822ae3	{Embassy Suites}	{36.60675192010723,-121.85607480091609,Seaside,CA,United States}	{Travel & Transport,Convention Center,Professional & Other Places,}
997	Sun Nov 14 22:35:41 +0000 2010	4b1c5023f964a520ee0524e3	{Little Napoli}	{36.55402671658367,-121.9226192667374,Carmel,CA,United States}	{Food,}
997	Sun Nov 14 22:06:51 +0000 2010	4c8445b02f1c236aabfc4a43	{Da Pacific Ocean B*tch!!}	{36.554970172638754,-121.92958096816231,Carmel,CA,United States}	{Outdoors & Recreation,}
997	Sun Nov 14 22:06:51 +0000 2010	4c8445b02f1c236aabfc4a43	{Da Pacific Ocean B*tch!!}	{36.554970172638754,-121.92958096816231,Carmel,CA,United States}	{Outdoors & Recreation,}
997	Sun Nov 14 00:43:32 +0000 2010	4bad7f9af964a520b6563be3	{Peet's Coffee & Tea}	{36.597039806287434,-121.89455131586759,Monterey,CA,United States}	{Food,}
997	Sat Nov 13 02:17:29 +0000 2010	4ab57a91f964a520dc7420e3	{Esteban}	{36.595358765446896,-121.89346201765366,Monterey,CA,United States}	{Nightlife Spot,}
997	Tue Nov 09 19:19:28 +0000 2010	4b58da7af964a520e66e28e3	{Hahn Family Wines Office}	{38.295814409551284,-122.30017405279507,Napa,CA,United States}	{Professional & Other Places,}
997	Sun Nov 07 19:20:08 +0000 2010	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Wed Nov 03 16:58:48 +0000 2010	4cd080487561236a919d2cf3	{San Francisco Giants 2010 World Series Championship Parade}	{37.78896317523384,-122.40211486816406,San Francisco,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
997	Wed Nov 03 01:26:28 +0000 2010	4af22b4df964a5204ee621e3	{FedEx Ship Center}	{37.94981020549938,-122.49376904102577,San Rafael,CA,United States}	{Shop & Service,}
997	Tue Nov 02 14:28:59 +0000 2010	4b6bb17ef964a520d2152ce3	{Golden Gate Market}	{37.8497828078693,-122.4808690222043,Sausalito,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
997	Fri Oct 29 16:57:19 +0000 2010	49d6619ff964a520bf5c1fe3	{Cafe deStijl}	{37.801415081071,-122.40044294123282,San Francisco,CA,United States}	{Food,}
997	Fri Oct 29 16:17:40 +0000 2010	4b60d70bf964a520d7fc29e3	{KGO radio}	{37.79990837925248,-122.3998510837555,San Francisco,CA,United States}	{Arts & Entertainment,Professional & Other Places,}
997	Thu Oct 28 21:09:52 +0000 2010	4bd2177d046076b055357371	{AT&T Park}	{37.77833858778822,-122.38940119743347,San Francisco,CA,United States}	{Stadium,Arts & Entertainment,}
997	Thu Oct 28 19:20:36 +0000 2010	4b9af339f964a5202fe635e3	{Sausalito Yacht Club}	{37.85662618370235,-122.47828960418701,Sausalito,CA,United States}	{Outdoors & Recreation,Food,}
997	Wed Oct 27 14:44:40 +0000 2010	4baab6a0f964a520fb813ae3	{Chevron}	{38.28164321303374,-122.29310881539341,Napa,CA,United States}	{Shop & Service,}
997	Sun Oct 24 23:19:54 +0000 2010	4c1834d1d4d9c9283a32ef29	{Sausalito City Hall}	{37.85972496238834,-122.48891652185758,Sausalito,CA,United States}	{Government Building,Professional & Other Places,}
997	Fri Oct 22 12:06:15 +0000 2010	4aac5ce3f964a520a15d20e3	{Montrio Bistro}	{36.59977854863166,-121.8953015915521,Monterey,CA,United States}	{Food,}
997	Thu Oct 21 16:00:30 +0000 2010	4bd9a7690115c9b6080b7880	{Union 76}	{38.23569780233546,-122.46154917567637,Sonoma,CA,United States}	{Shop & Service,}
997	Mon Oct 18 14:47:10 +0000 2010	4bdefca70ee3a593d18f32b0	{Sunny's Donuts}	{38.973927,-123.11586113,Hopland,CA,United States}	{Food,}
997	Mon Oct 18 12:52:35 +0000 2010	4b770e16f964a520a1782ee3	{Pacific Star Winery}	{39.59175017716249,-123.78364101473711,Fort Bragg,CA,United States}	{Food,}
997	Wed Oct 13 16:49:24 +0000 2010	4b59fb39f964a52088a528e3	{Hahn Winery}	{36.37859657195325,-121.38391448840093,Soledad,CA,United States}	{Food,}
