4023	Fri Jul 29 20:22:51 +0000 2011	4c663a7eb80abe9aaa9bcce5	{Kupros Craft House}	{38.57350493578328,-121.47962984783227,Sacramento,CA,United States}	{Nightlife Spot,Food,}
4023	Wed Sep 22 16:33:34 +0000 2010	4b638a9af964a52015822ae3	{Cash & Carry}	{38.5954399,-121.48521296,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
4023	Tue Sep 21 23:26:51 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Mon Sep 20 22:29:37 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Mon Sep 20 00:02:56 +0000 2010	4b1a6f25f964a52051ea23e3	{Bel Air}	{38.624951060492954,-121.26387119293213,Gold River,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
4023	Sun Sep 19 22:40:59 +0000 2010	4b9421b9f964a5202c6a34e3	{Jodar Vineyards & Winery}	{38.737943,-120.704227,Placerville,CA,United States}	{Food,}
4023	Sun Sep 19 21:46:36 +0000 2010	4bd4b6877b1876b0fba68986	{Narrow Gate Vineyards}	{38.68980697803256,-120.67500371400224,Placerville,CA,United States}	{Food,}
4023	Sun Sep 19 19:36:46 +0000 2010	4c2a13ad9fb5d13a5c179c57	{City of Elk Grove}	{38.41388995469019,-121.3827504844416,Elk Grove,CA,United States}	{Outdoors & Recreation,Residence,}
4023	Sat Sep 18 21:44:55 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Sat Sep 18 15:44:14 +0000 2010	4b49335ef964a520db6926e3	{Hair to Dye For}	{38.58068525791168,-121.497445,Sacramento,CA,United States}	{Shop & Service,}
4023	Sat Sep 18 05:39:07 +0000 2010	4b0586b3f964a5207c6a22e3	{Old Ironsides}	{38.57024257313268,-121.49765253067017,Sacramento,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
4023	Sat Sep 18 04:18:01 +0000 2010	4b0586b4f964a520946a22e3	{Celestin's Island Eats & Cajun Cuisine}	{38.57625,-121.482426,Sacramento,CA,United States}	{Nightlife Spot,Food,}
4023	Sat Sep 18 00:30:33 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Thu Sep 16 20:38:19 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Thu Sep 16 16:16:01 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Thu Sep 16 00:37:23 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Wed Sep 15 00:45:18 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Mon Sep 13 20:03:37 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Mon Sep 13 20:03:37 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Mon Sep 13 17:46:19 +0000 2010	4b49335ef964a520db6926e3	{Hair to Dye For}	{38.58068525791168,-121.497445,Sacramento,CA,United States}	{Shop & Service,}
4023	Sun Sep 12 19:41:48 +0000 2010	4b638a9af964a52015822ae3	{Cash & Carry}	{38.5954399,-121.48521296,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
4023	Sun Sep 12 02:01:30 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Sat Sep 11 19:20:05 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Sat Sep 11 18:59:39 +0000 2010	4ac90d80f964a5204ebe20e3	{Jamba Juice}	{38.570675,-121.46605035,Sacramento,CA,United States}	{Food,}
4023	Sat Sep 11 17:38:59 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Sat Sep 11 07:30:58 +0000 2010	4b0586b3f964a5207c6a22e3	{Old Ironsides}	{38.57024257313268,-121.49765253067017,Sacramento,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
4023	Sat Sep 11 04:20:49 +0000 2010	4846f3a5f964a52072501fe3	{Marilyn's on K}	{38.579374,-121.49497565,Sacramento,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
4023	Fri Sep 10 18:08:05 +0000 2010	4b3b858af964a5201a7525e3	{Quick Quack Car Wash}	{38.593071072085195,-121.26605393777238,Rancho Cordova,CA,United States}	{Shop & Service,}
4023	Fri Sep 10 16:50:45 +0000 2010	4b638a9af964a52015822ae3	{Cash & Carry}	{38.5954399,-121.48521296,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
4023	Thu Sep 09 20:02:55 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Thu Sep 09 20:02:55 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Wed Sep 08 17:42:07 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Tue Sep 07 20:20:40 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Tue Sep 07 17:03:06 +0000 2010	4b1611c4f964a520c2b623e3	{24 Hour Fitness}	{38.618565,-121.268191,Gold River,CA,United States}	{Shop & Service,}
4023	Mon Sep 06 20:03:55 +0000 2010	4b02153ef964a5209d4722e3	{Century Folsom 14}	{38.64166260005034,-121.191086769104,Folsom,CA,United States}	{Arts & Entertainment,Movie Theater,}
4023	Sun Sep 05 00:28:33 +0000 2010	4b0586baf964a520956b22e3	{Chalk It Up!}	{38.570966,-121.48896861666667,Sacramento,CA,United States}	{Arts & Entertainment,}
4023	Sat Sep 04 17:07:39 +0000 2010	4b49335ef964a520db6926e3	{Hair to Dye For}	{38.58068525791168,-121.497445,Sacramento,CA,United States}	{Shop & Service,}
4023	Sat Sep 04 16:01:35 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Thu Sep 02 20:27:12 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Thu Sep 02 17:31:21 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Thu Sep 02 00:38:05 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Wed Sep 01 20:38:58 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Wed Sep 01 19:03:11 +0000 2010	4b0586baf964a5207d6b22e3	{Luigi's Slice & Fun Garden}	{38.5759505711002,-121.48025035858154,Sacramento,CA,United States}	{Food,}
4023	Wed Sep 01 17:29:22 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Wed Sep 01 01:48:44 +0000 2010	4b0b36faf964a520d12e23e3	{Dad's Kitchen}	{38.55077073697565,-121.48909091949463,Sacramento,CA,United States}	{Food,}
4023	Wed Sep 01 00:33:39 +0000 2010	4b722413f964a520be702de3	{I Love Teriyaki}	{38.5715852,-121.480666,Sacramento,CA,United States}	{Food,Arts & Entertainment,}
4023	Mon Aug 30 17:56:14 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Fri Aug 27 18:53:20 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Wed Aug 25 19:18:45 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Wed Aug 25 17:11:45 +0000 2010	4b8454e1f964a520322f31e3	{Sacramento Association of REALTORS? (SAR)}	{38.602031313564865,-121.41597926616669,Sacramento,CA,United States}	{Shop & Service,Professional & Other Places,}
4023	Tue Aug 24 00:45:01 +0000 2010	4b49335ef964a520db6926e3	{Hair to Dye For}	{38.58068525791168,-121.497445,Sacramento,CA,United States}	{Shop & Service,}
4023	Mon Aug 23 21:36:08 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Mon Aug 23 06:12:31 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Sun Aug 22 19:00:39 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Sun Aug 22 06:37:05 +0000 2010	4aacb501f964a520665e20e3	{Plum Blossom}	{38.57698503,-121.481468,Sacramento,CA,United States}	{Food,}
4023	Sat Aug 21 23:15:50 +0000 2010	4b0586b8f964a520026b22e3	{Country Club Lanes}	{38.61254479127182,-121.38157725334167,Sacramento,CA,United States}	{Government Building,Arts & Entertainment,Professional & Other Places,}
4023	Sat Aug 21 16:49:34 +0000 2010	4b49335ef964a520db6926e3	{Hair to Dye For}	{38.58068525791168,-121.497445,Sacramento,CA,United States}	{Shop & Service,}
4023	Sat Aug 21 16:15:05 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Sat Aug 21 06:05:54 +0000 2010	4b0586b4f964a5209d6a22e3	{Round Corner Tavern}	{38.56549663965101,-121.4788768007448,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Sat Aug 21 04:09:13 +0000 2010	4846f3a5f964a52072501fe3	{Marilyn's on K}	{38.579374,-121.49497565,Sacramento,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
4023	Sat Aug 21 03:06:45 +0000 2010	4b0586baf964a5207e6b22e3	{Crest Theatre}	{38.5791823,-121.49315059999999,Sacramento,CA,United States}	{Arts & Entertainment,Movie Theater,}
4023	Sat Aug 21 01:14:28 +0000 2010	4acff955f964a52029d720e3	{Pyramid Alehouse Brewery}	{38.579065400000005,-121.492673,Sacramento,CA,United States}	{Nightlife Spot,Food,}
4023	Fri Aug 20 23:58:48 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Fri Aug 20 22:40:26 +0000 2010	4b2d9adbf964a52071d924e3	{AMPM}	{38.61874580383301,-121.267709,Rancho Cordova,CA,United States}	{Shop & Service,}
4023	Fri Aug 20 01:10:51 +0000 2010	4ae8e696f964a52030b321e3	{Mike's Bikes of Sacramento}	{38.57993423938751,-121.486903,Sacramento,CA,United States}	{Shop & Service,}
4023	Thu Aug 19 22:33:56 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Thu Aug 19 19:21:27 +0000 2010	4a9869f9f964a520e12b20e3	{Rubicon Brewing Co}	{38.57319116592407,-121.481106,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Wed Aug 18 23:41:52 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Tue Aug 17 21:26:30 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Tue Aug 17 19:58:46 +0000 2010	4b0586baf964a5207d6b22e3	{Luigi's Slice & Fun Garden}	{38.5759505711002,-121.48025035858154,Sacramento,CA,United States}	{Food,}
4023	Tue Aug 17 17:10:16 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Mon Aug 16 22:07:32 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Mon Aug 16 19:08:24 +0000 2010	4b549f17f964a52035c327e3	{Kaiser Permanente Point West Medical Offices}	{38.5965029979059,-121.43002421989308,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
4023	Mon Aug 16 19:08:23 +0000 2010	4b549f17f964a52035c327e3	{Kaiser Permanente Point West Medical Offices}	{38.5965029979059,-121.43002421989308,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
4023	Sun Aug 15 05:26:42 +0000 2010	4b0586b4f964a5209d6a22e3	{Round Corner Tavern}	{38.56549663965101,-121.4788768007448,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Sun Aug 15 05:25:59 +0000 2010	4b0586b4f964a5209d6a22e3	{Round Corner Tavern}	{38.56549663965101,-121.4788768007448,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Sun Aug 15 05:23:47 +0000 2010	4be5f798477d9c7433b7e62d	{2nd Saturday Sacramento Art Walk}	{38.575648616367744,-121.47909164428711,Sacramento,CA,United States}	{Arts & Entertainment,}
4023	Sun Aug 15 04:12:19 +0000 2010	4a9869f9f964a520e12b20e3	{Rubicon Brewing Co}	{38.57319116592407,-121.481106,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Sat Aug 14 16:36:30 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Sat Aug 14 16:20:25 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Sat Aug 14 04:12:07 +0000 2010	4bc91b9c937ca5932d4da592	{Red Lotus}	{38.573846,-121.46991,Sacramento,CA,United States}	{Food,}
4023	Fri Aug 13 23:29:46 +0000 2010	4c09aaa0009a0f47713ee8bf	{Fallen Angel Tattoo}	{38.67440279,-121.32699551,Sacramento,CA,United States}	{Arts & Entertainment,}
4023	Fri Aug 13 21:36:58 +0000 2010	4b6d0f04f964a5201a652ce3	{Naked Lounge}	{38.582195,-121.49101,Sacramento,CA,United States}	{Food,}
4023	Thu Aug 12 21:34:59 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Thu Aug 12 17:32:43 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Thu Aug 12 15:18:29 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Thu Aug 12 03:14:24 +0000 2010	4b2c3240f964a52086c324e3	{Crush 29}	{38.75164850298746,-121.25271320343018,Roseville,CA,United States}	{Nightlife Spot,Food,}
4023	Wed Aug 11 18:13:31 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Wed Aug 11 16:14:54 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Wed Aug 11 04:19:04 +0000 2010	4b9a9ba7f964a520e7c535e3	{Chase Bank}	{38.62270011303328,-121.2658583452797,Gold River,CA,United States}	{Shop & Service,}
4023	Wed Aug 11 04:06:11 +0000 2010	4b2bef16f964a52002be24e3	{Target}	{38.59606963832948,-121.28566145896912,Rancho Cordova,CA,United States}	{Outdoors & Recreation,Shop & Service,}
4023	Wed Aug 11 04:00:52 +0000 2010	4b5a543af964a520a8bd28e3	{PetSmart}	{38.59358933329454,-121.28504162623167,Rancho Cordova,CA,United States}	{Shop & Service,}
4023	Wed Aug 11 02:39:38 +0000 2010	4ad92c42f964a520d61821e3	{Peet's Coffee & Tea}	{38.576519942498024,-121.48004820519706,Sacramento,CA,United States}	{Food,}
4023	Tue Aug 10 21:35:12 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Tue Aug 10 20:11:22 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Tue Aug 10 17:10:01 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Tue Aug 10 14:51:20 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Mon Aug 09 23:58:33 +0000 2010	4bb2fb7535f0c9b634eabb83	{Prudential CA Realty}	{38.576132,-121.482167,Sacramento,CA,United States}	{Professional & Other Places,}
4023	Fri Aug 06 21:13:27 +0000 2010	4b342477f964a520792525e3	{Orchid's Authentic Thai Cuisine}	{38.91707728,-119.998284,South Lake Tahoe,CA,United States}	{Food,}
4023	Fri Aug 06 20:51:38 +0000 2010	4b6c9ae9f964a520fd452ce3	{picchetti winery}	{38.942752,-119.977518,South Lake Tahoe,CA,United States}	{Food,}
4023	Fri Aug 06 18:39:59 +0000 2010	4b5b1ca4f964a520e4e328e3	{Starbucks}	{38.730822,-120.786822,Placerville,CA,United States}	{Food,}
4023	Fri Aug 06 07:36:36 +0000 2010	4b0586b4f964a5209d6a22e3	{Round Corner Tavern}	{38.56549663965101,-121.4788768007448,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Fri Aug 06 03:31:38 +0000 2010	4b3e65b3f964a5207a9c25e3	{Sweetwater Restaurant and Bar}	{38.567282133333336,-121.485355,Sacramento,CA,United States}	{Food,}
4023	Thu Aug 05 15:47:09 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Thu Aug 05 00:50:36 +0000 2010	4b2bef16f964a52002be24e3	{Target}	{38.59606963832948,-121.28566145896912,Rancho Cordova,CA,United States}	{Outdoors & Recreation,Shop & Service,}
4023	Wed Aug 04 14:45:23 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Wed Aug 04 12:20:07 +0000 2010	4b1611c4f964a520c2b623e3	{24 Hour Fitness}	{38.618565,-121.268191,Gold River,CA,United States}	{Shop & Service,}
4023	Tue Aug 03 21:39:54 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Fri Jul 30 23:03:47 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Fri Jul 30 22:35:35 +0000 2010	4b638a9af964a52015822ae3	{Cash & Carry}	{38.5954399,-121.48521296,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
4023	Fri Jul 30 19:57:07 +0000 2010	4b638a9af964a52015822ae3	{Cash & Carry}	{38.5954399,-121.48521296,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
4023	Wed Jul 28 13:15:20 +0000 2010	4b1611c4f964a520c2b623e3	{24 Hour Fitness}	{38.618565,-121.268191,Gold River,CA,United States}	{Shop & Service,}
4023	Wed Jul 28 00:24:58 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Sun Jul 25 20:15:16 +0000 2010	4b0b36faf964a520d12e23e3	{Dad's Kitchen}	{38.55077073697565,-121.48909091949463,Sacramento,CA,United States}	{Food,}
4023	Sat Jul 24 04:16:49 +0000 2010	4a9869f9f964a520e12b20e3	{Rubicon Brewing Co}	{38.57319116592407,-121.481106,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Sat Jul 24 02:36:27 +0000 2010	4be33a611dd22d7fc61096bd	{Cesar Chavez Plaza}	{38.58100686131936,-121.49398142562245,Sacramento,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
4023	Sat Jul 24 02:17:13 +0000 2010	4be33a611dd22d7fc61096bd	{Cesar Chavez Plaza}	{38.58100686131936,-121.49398142562245,Sacramento,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
4023	Fri Jul 23 23:45:53 +0000 2010	4b67422bf964a52054442be3	{Sofia Restaurant}	{38.58195126056671,-121.491085,Sacramento,CA,United States}	{Nightlife Spot,Food,}
4023	Fri Jul 23 00:46:16 +0000 2010	4b0586b3f964a520756a22e3	{Embassy Suites}	{38.57970656204091,-121.50689241034249,Sacramento,CA,United States}	{Travel & Transport,Arts & Entertainment,}
4023	Fri Jul 23 00:46:14 +0000 2010	4b0586b3f964a520756a22e3	{Embassy Suites}	{38.57970656204091,-121.50689241034249,Sacramento,CA,United States}	{Travel & Transport,Arts & Entertainment,}
4023	Thu Jul 22 21:01:50 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Thu Jul 22 19:41:53 +0000 2010	4b635eebf964a5201e752ae3	{Lemon Grass Asian Grill & Noodle Bar}	{38.58372388,-121.415919,Sacramento,CA,United States}	{Food,}
4023	Wed Jul 21 00:06:23 +0000 2010	4b4fd9c0f964a520901727e3	{Blue Nami}	{38.753669119269134,-121.25196754932404,Roseville,CA,United States}	{Food,}
4023	Tue Jul 20 02:58:35 +0000 2010	4b0586b4f964a5209d6a22e3	{Round Corner Tavern}	{38.56549663965101,-121.4788768007448,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Tue Jul 20 01:38:44 +0000 2010	4b4aa56ef964a5202b8c26e3	{Nishiki Sushi}	{38.57170211907407,-121.48780345916748,Sacramento,CA,United States}	{Food,}
4023	Tue Jul 20 01:12:47 +0000 2010	4ac18b9ff964a520739720e3	{Hot Italian}	{38.57058649180046,-121.48831307888031,Sacramento,CA,United States}	{Food,}
4023	Sun Jul 18 22:33:15 +0000 2010	4bfc53882fcf9521aac335b4	{Public Storage - Self Storage}	{38.660734687522606,-121.3827504844416,North Highlands,CA,United States}	{Professional & Other Places,Residence,}
4023	Sun Jul 18 20:12:42 +0000 2010	4bfc53882fcf9521aac335b4	{Public Storage - Self Storage}	{38.660734687522606,-121.3827504844416,North Highlands,CA,United States}	{Professional & Other Places,Residence,}
4023	Sun Jul 18 20:12:42 +0000 2010	4bfc53882fcf9521aac335b4	{Public Storage - Self Storage}	{38.660734687522606,-121.3827504844416,North Highlands,CA,United States}	{Professional & Other Places,Residence,}
4023	Sun Jul 18 13:43:15 +0000 2010	4c01f97d3f0a9c744569a0ec	{casa de freckychex}	{38.54474614878756,-121.48560663574287,Sacramento,CA,United States}	{Residence,}
4023	Sun Jul 18 06:36:16 +0000 2010	4b0842a6f964a520980723e3	{Badlands}	{38.57573152535455,-121.48000915857399,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Sun Jul 18 06:26:37 +0000 2010	4b4ec1e3f964a5200bf526e3	{Mercantile Saloon}	{38.574205597823095,-121.48124190985376,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Sun Jul 18 06:02:06 +0000 2010	4b0586b8f964a520296b22e3	{Pancake Circus}	{38.55995361081622,-121.48538410663605,Sacramento,CA,United States}	{Food,}
4023	Sun Jul 18 06:01:05 +0000 2010	4b760d5ff964a52068392ee3	{Money Mart}	{38.560186,-121.48696917327737,Sacramento,CA,United States}	{Shop & Service,}
4023	Sun Jul 18 06:00:31 +0000 2010	4bea4a8d61aca59307a18300	{Chateau Quinonez}	{38.554231940784966,-121.48560663574287,Sacramento,CA,United States}	{Residence,}
4023	Sun Jul 18 06:00:07 +0000 2010	4ba7a05ef964a520bba339e3	{Claire & Gav's}	{38.554231940784966,-121.48560663574287,,CA,United States}	{Residence,}
4023	Sun Jul 18 05:58:41 +0000 2010	4b0586b4f964a520816a22e3	{Gunther's Quality Ice Cream}	{38.55347718598216,-121.47565258790499,Sacramento,CA,United States}	{Food,}
4023	Sun Jul 18 03:25:04 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Sun Jul 18 02:03:53 +0000 2010	4b3c8220f964a520c68425e3	{Forever Tattoo}	{38.562119,-121.492338,Sacramento,CA,United States}	{Shop & Service,}
4023	Sat Jul 17 16:25:42 +0000 2010	4b638a9af964a52015822ae3	{Cash & Carry}	{38.5954399,-121.48521296,Sacramento,CA,United States}	{Shop & Service,Food & Drink Shop,}
4023	Sat Jul 17 05:18:54 +0000 2010	4b0586b3f964a5207c6a22e3	{Old Ironsides}	{38.57024257313268,-121.49765253067017,Sacramento,CA,United States}	{Nightlife Spot,Music Venue,Arts & Entertainment,}
4023	Sat Jul 17 00:13:16 +0000 2010	4cc88486786e4688aeb08e09	{Mondo Bizarro Cafe}	{38.5782927274704,-121.48104965686798,Sacramento,CA,United States}	{Food,}
4023	Fri Jul 16 19:48:46 +0000 2010	4b91830af964a520fac133e3	{Thai Spice}	{38.557636,-121.47674305,Sacramento,CA,United States}	{Food,}
4023	Thu Jul 15 19:15:33 +0000 2010	4a9869f9f964a520e12b20e3	{Rubicon Brewing Co}	{38.57319116592407,-121.481106,Sacramento,CA,United States}	{Nightlife Spot,}
4023	Thu Jul 15 18:41:44 +0000 2010	4b312bc6f964a520b30125e3	{Jim-Denny's}	{38.58116144721484,-121.49028354164119,Sacramento,CA,United States}	{Food,}
4023	Thu Jul 15 18:18:44 +0000 2010	4ba93f84f964a520e6173ae3	{Core Care}	{38.60815648333333,-121.43464403333333,Sacramento,CA,United States}	{Shop & Service,}
4023	Thu Jul 15 17:48:15 +0000 2010	4b549f17f964a52035c327e3	{Kaiser Permanente Point West Medical Offices}	{38.5965029979059,-121.43002421989308,Sacramento,CA,United States}	{Medical Center,Professional & Other Places,}
4023	Wed Jul 14 22:11:07 +0000 2010	4b49335ef964a520db6926e3	{Hair to Dye For}	{38.58068525791168,-121.497445,Sacramento,CA,United States}	{Shop & Service,}
