3524	Sat Aug 06 18:53:13 +0000 2011	4283ee00f964a5209c221fe3	{Santana Row}	{37.320482198777405,-121.94785594940186,San Jose,CA,United States}	{Outdoors & Recreation,Shop & Service,}
3524	Wed Jun 09 20:23:25 +0000 2010	4bb4c85886a8d13a25d9de7f	{Alice N. Stroud Elementary School}	{37.653538,-120.912461,Modesto,CA,United States}	{College & University,Professional & Other Places,}
3524	Wed Jun 09 15:40:26 +0000 2010	4bb2ae7e4019a5932e3637b8	{In-Shape City: Ceres}	{37.60454208548302,-120.93992967417053,Ceres,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Tue Jun 08 18:59:16 +0000 2010	4bb4c85886a8d13a25d9de7f	{Alice N. Stroud Elementary School}	{37.653538,-120.912461,Modesto,CA,United States}	{College & University,Professional & Other Places,}
3524	Mon Jun 07 23:44:19 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Mon Jun 07 16:39:08 +0000 2010	4b91de7ef964a520b1dc33e3	{Funworks}	{37.700706124305725,-120.977783,Modesto,CA,United States}	{Arts & Entertainment,}
3524	Mon Jun 07 15:15:58 +0000 2010	4bb4c85886a8d13a25d9de7f	{Alice N. Stroud Elementary School}	{37.653538,-120.912461,Modesto,CA,United States}	{College & University,Professional & Other Places,}
3524	Mon Jun 07 05:12:39 +0000 2010	4b95aeaaf964a5204caf34e3	{Save Mart}	{37.701282496184334,-121.06193138274381,Modesto,CA,United States}	{Shop & Service,Food & Drink Shop,}
3524	Mon Jun 07 04:49:26 +0000 2010	4b8c9129f964a520d8d632e3	{Starbucks}	{37.75289,-121.14113,Ripon,CA,United States}	{Food,}
3524	Mon Jun 07 01:02:43 +0000 2010	4a084f23f964a520ae731fe3	{Heather Farm Park}	{37.919094343973654,-122.04193492341358,Walnut Creek,CA,United States}	{Outdoors & Recreation,}
3524	Sun Jun 06 23:30:37 +0000 2010	4ac7a027f964a5208fb820e3	{Sport Chalet}	{37.698271,-121.88556428437825,Pleasanton,CA,United States}	{Shop & Service,}
3524	Sun Jun 06 19:44:46 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Sat Jun 05 23:57:44 +0000 2010	4b08c29bf964a520ef1123e3	{Target}	{37.71334309093676,-120.9531310246714,Riverbank,CA,United States}	{Shop & Service,}
3524	Sat Jun 05 19:34:16 +0000 2010	4bc4e972702076b08f3404c9	{Rainbow Fields}	{37.70943771014936,-120.92356047909396,Modesto,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sat Jun 05 16:20:20 +0000 2010	4b7ed4a9f964a520b30230e3	{Modesto Auction}	{37.710492933333335,-121.00476693333333,,,United States}	{}
3524	Sat Jun 05 03:23:37 +0000 2010	4b775c93f964a5201c952ee3	{Vintage Faire Mall}	{37.688613512797914,-121.05360694506923,Modesto,CA,United States}	{Shop & Service,}
3524	Sat Jun 05 00:49:06 +0000 2010	4b76e6b4f964a520b2682ee3	{justice}	{37.713257,-120.953719,Riverbank,CA,United States}	{Shop & Service,}
3524	Fri Jun 04 15:35:59 +0000 2010	4b7a27b4f964a520cf242fe3	{In-Shape City: McHenry}	{37.66161306597262,-120.9927488810581,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Thu Jun 03 20:03:10 +0000 2010	4c080a5a6071a593caa1db32	{Renee's Day Spa}	{37.660676,-120.993627,Modesto,CA,United States}	{Shop & Service,}
3524	Wed Jun 02 15:53:14 +0000 2010	4bb2ae7e4019a5932e3637b8	{In-Shape City: Ceres}	{37.60454208548302,-120.93992967417053,Ceres,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Wed Jun 02 02:55:04 +0000 2010	4bc4e972702076b08f3404c9	{Rainbow Fields}	{37.70943771014936,-120.92356047909396,Modesto,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Tue Jun 01 04:12:05 +0000 2010	4b5cf81cf964a520134d29e3	{Nation's Giant Hamburgers}	{37.76226556295573,-121.43482335560194,Tracy,CA,United States}	{Food,}
3524	Mon May 31 20:51:15 +0000 2010	4a12f679f964a520a5771fe3	{Twin Creeks Sports Complex}	{37.416338404227666,-122.00041743841268,Sunnyvale,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Mon May 31 05:08:12 +0000 2010	4b3bb768f964a5207b7925e3	{In-N-Out Burger}	{37.761918284981384,-121.43380774116442,Tracy,CA,United States}	{Food,}
3524	Sun May 30 21:23:09 +0000 2010	4a12f679f964a520a5771fe3	{Twin Creeks Sports Complex}	{37.416338404227666,-122.00041743841268,Sunnyvale,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sun May 30 00:17:21 +0000 2010	4a12f679f964a520a5771fe3	{Twin Creeks Sports Complex}	{37.416338404227666,-122.00041743841268,Sunnyvale,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Fri May 28 15:17:42 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Thu May 27 15:40:01 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Wed May 26 15:26:43 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Tue May 25 15:36:55 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Mon May 24 00:37:11 +0000 2010	4b2fff72f964a52022f424e3	{farmer brothers}	{37.711656,-120.95335973333333,Modesto,CA,United States}	{Food,}
3524	Sun May 23 20:59:34 +0000 2010	4b23b79cf964a520755824e3	{Big League Dreams}	{37.78770831548182,-121.25816345214844,Manteca,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sat May 22 21:41:14 +0000 2010	4bafdab0f964a52038263ce3	{La Morenita}	{37.610465,-120.96657679,Ceres,CA,United States}	{Food,}
3524	Sat May 22 20:51:45 +0000 2010	4ba64845f964a520394239e3	{George costa fields}	{37.599427,-120.944664,Ceres,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Fri May 21 15:23:00 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Fri May 21 01:56:59 +0000 2010	4b89d6bef964a5205b5032e3	{Michaels}	{37.69546178029907,-121.06532928957758,Modesto,CA,United States}	{Shop & Service,}
3524	Thu May 20 15:27:59 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Wed May 19 19:01:42 +0000 2010	4b2a91b4f964a52092ab24e3	{Chipotle Mexican Grill}	{37.68766183092911,-121.05253205976129,Modesto,CA,United States}	{Food,}
3524	Wed May 19 15:27:07 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Wed May 19 02:26:26 +0000 2010	4bc4e972702076b08f3404c9	{Rainbow Fields}	{37.70943771014936,-120.92356047909396,Modesto,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Wed May 19 01:36:38 +0000 2010	4bb4c85886a8d13a25d9de7f	{Alice N. Stroud Elementary School}	{37.653538,-120.912461,Modesto,CA,United States}	{College & University,Professional & Other Places,}
3524	Wed May 19 01:36:38 +0000 2010	4bb4c85886a8d13a25d9de7f	{Alice N. Stroud Elementary School}	{37.653538,-120.912461,Modesto,CA,United States}	{College & University,Professional & Other Places,}
3524	Tue May 18 15:33:09 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Tue May 18 15:33:08 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Sat May 15 21:06:14 +0000 2010	4ba64845f964a520394239e3	{George costa fields}	{37.599427,-120.944664,Ceres,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sat May 15 15:45:26 +0000 2010	4b23b79cf964a520755824e3	{Big League Dreams}	{37.78770831548182,-121.25816345214844,Manteca,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sat May 15 02:34:08 +0000 2010	4ba64845f964a520394239e3	{George costa fields}	{37.599427,-120.944664,Ceres,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Fri May 14 23:52:38 +0000 2010	4b86f5e1f964a5204ba831e3	{Prime Shine Car Wash}	{37.608824372291565,-120.964873,Modesto,CA,United States}	{Shop & Service,Professional & Other Places,}
3524	Fri May 14 14:36:25 +0000 2010	4bed5c50bac3c9b69f24fee9	{Alice N Stroud Elementary}	{37.676933,-120.938528,,,United States}	{}
3524	Thu May 13 02:27:29 +0000 2010	4bc4e972702076b08f3404c9	{Rainbow Fields}	{37.70943771014936,-120.92356047909396,Modesto,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Thu May 13 02:27:28 +0000 2010	4bc4e972702076b08f3404c9	{Rainbow Fields}	{37.70943771014936,-120.92356047909396,Modesto,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Thu May 13 00:21:43 +0000 2010	4ba64845f964a520394239e3	{George costa fields}	{37.599427,-120.944664,Ceres,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Wed May 12 23:29:47 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Wed May 12 17:43:29 +0000 2010	4beae89ab3352d7f4dc555d2	{Gorgeous Nails}	{37.68876476596762,-120.99332579895162,,,United States}	{Shop & Service,}
3524	Wed May 12 15:38:15 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Tue May 11 21:42:46 +0000 2010	4be5e34fd4f7c9b6fc162620	{Cruisers (Boyett Petroleum)}	{37.666225385802946,-120.92050552368164,Modesto,CA,United States}	{Shop & Service,}
3524	Tue May 11 17:04:28 +0000 2010	4bbccda0a8cf76b0ccf9b0fd	{MacDaddy Computers}	{37.662777,-120.994242,Modesto,CA,United States}	{}
3524	Tue May 11 17:04:25 +0000 2010	4bbccda0a8cf76b0ccf9b0fd	{MacDaddy Computers}	{37.662777,-120.994242,Modesto,CA,United States}	{}
3524	Tue May 11 15:38:31 +0000 2010	4b7a27b4f964a520cf242fe3	{In-Shape City: McHenry}	{37.66161306597262,-120.9927488810581,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Mon May 10 15:44:06 +0000 2010	4bb2ae7e4019a5932e3637b8	{In-Shape City: Ceres}	{37.60454208548302,-120.93992967417053,Ceres,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Sun May 09 22:09:36 +0000 2010	4be732792468c92808390243	{MJM Designer Shoes}	{37.680802,-120.994037,Modesto,CA,United States}	{Shop & Service,Clothing Store,}
3524	Sun May 09 19:30:38 +0000 2010	4b0586b9f964a520636b22e3	{Olive Garden}	{37.670957,-121.03772,Modesto,CA,United States}	{Food,}
3524	Sun May 09 00:08:27 +0000 2010	4bc4e972702076b08f3404c9	{Rainbow Fields}	{37.70943771014936,-120.92356047909396,Modesto,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sat May 08 03:50:55 +0000 2010	4ba64845f964a520394239e3	{George costa fields}	{37.599427,-120.944664,Ceres,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Fri May 07 17:40:10 +0000 2010	4be1b33387e42d7f3895870b	{Tees To Please}	{37.70407050725385,-121.00146396925268,Modesto,CA,United States}	{Shop & Service,}
3524	Fri May 07 16:12:10 +0000 2010	4b7a195ef964a520e9222fe3	{In-Shape City: Floyd}	{37.67774262773213,-120.95627425914209,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Thu May 06 22:08:01 +0000 2010	4b74a1fef964a52015e92de3	{Las Casuelas}	{37.699118711381104,-121.04845076721641,Modesto,CA,United States}	{Food,}
3524	Thu May 06 18:48:17 +0000 2010	4be1b33387e42d7f3895870b	{Tees To Please}	{37.70407050725385,-121.00146396925268,Modesto,CA,United States}	{Shop & Service,}
3524	Thu May 06 18:48:16 +0000 2010	4be1b33387e42d7f3895870b	{Tees To Please}	{37.70407050725385,-121.00146396925268,Modesto,CA,United States}	{Shop & Service,}
3524	Thu May 06 17:32:05 +0000 2010	4b537cf1f964a520759f27e3	{Express}	{37.68867357835932,-121.05422835875942,Modesto,CA,United States}	{Shop & Service,}
3524	Thu May 06 17:01:48 +0000 2010	4b9994bbf964a5203a8535e3	{H&M}	{37.68878736133541,-121.05398763131417,Modesto,CA,United States}	{Shop & Service,Clothing Store,}
3524	Thu May 06 15:50:36 +0000 2010	4be1c3c1edbb0f47799ba615	{In-Shape Fitness: Pelandale}	{37.69809365272522,-121.068419,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Wed May 05 18:31:14 +0000 2010	4b92f386f964a520d32934e3	{Save Mart}	{37.65388406120681,-120.95882352512997,Modesto,CA,United States}	{Shop & Service,Food & Drink Shop,}
3524	Wed May 05 18:04:46 +0000 2010	4be1b33387e42d7f3895870b	{Tees To Please}	{37.70407050725385,-121.00146396925268,Modesto,CA,United States}	{Shop & Service,}
3524	Wed May 05 17:20:49 +0000 2010	4bbccda0a8cf76b0ccf9b0fd	{MacDaddy Computers}	{37.662777,-120.994242,Modesto,CA,United States}	{}
3524	Wed May 05 15:37:10 +0000 2010	4bb2ae7e4019a5932e3637b8	{In-Shape City: Ceres}	{37.60454208548302,-120.93992967417053,Ceres,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Wed May 05 15:37:07 +0000 2010	4bb2ae7e4019a5932e3637b8	{In-Shape City: Ceres}	{37.60454208548302,-120.93992967417053,Ceres,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Tue May 04 02:30:11 +0000 2010	4bc4e972702076b08f3404c9	{Rainbow Fields}	{37.70943771014936,-120.92356047909396,Modesto,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sun May 02 19:29:18 +0000 2010	4aae825cf964a5204c6220e3	{Long Beach Convention Center}	{33.76427582964914,-118.19072377691555,Long Beach,CA,United States}	{Arts & Entertainment,Convention Center,Professional & Other Places,}
3524	Sun May 02 00:48:50 +0000 2010	4b106d5df964a520347023e3	{Hilton Hotel & Executive Meeting Center}	{33.767910332989054,-118.2015609741211,Long Beach,CA,United States}	{Travel & Transport,Professional & Other Places,}
3524	Sat May 01 21:48:41 +0000 2010	4b99502af964a520307235e3	{In-N-Out Burger}	{34.98335667785709,-118.94825043640603,Lebec,CA,United States}	{Food,}
3524	Sat May 01 18:01:49 +0000 2010	4bdc6bf13904a593d3194e9e	{Target}	{37.341753648636164,-120.61134582928248,Atwater,CA,United States}	{Shop & Service,}
3524	Sat May 01 02:21:11 +0000 2010	4ba64845f964a520394239e3	{George costa fields}	{37.599427,-120.944664,Ceres,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Thu Apr 29 23:41:14 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Thu Apr 29 21:42:29 +0000 2010	4b537cf1f964a520759f27e3	{Express}	{37.68867357835932,-121.05422835875942,Modesto,CA,United States}	{Shop & Service,}
3524	Thu Apr 29 21:42:29 +0000 2010	4b537cf1f964a520759f27e3	{Express}	{37.68867357835932,-121.05422835875942,Modesto,CA,United States}	{Shop & Service,}
3524	Thu Apr 29 19:54:32 +0000 2010	4bd37c0c462cb7139f99de07	{BJ's Restaurant & Brewhouse}	{37.68711466840533,-121.05289936065674,Modesto,CA,United States}	{Nightlife Spot,Food,}
3524	Thu Apr 29 15:51:54 +0000 2010	4b7a27b4f964a520cf242fe3	{In-Shape City: McHenry}	{37.66161306597262,-120.9927488810581,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Thu Apr 29 15:51:52 +0000 2010	4b7a27b4f964a520cf242fe3	{In-Shape City: McHenry}	{37.66161306597262,-120.9927488810581,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Wed Apr 28 15:34:18 +0000 2010	4b7a27b4f964a520cf242fe3	{In-Shape City: McHenry}	{37.66161306597262,-120.9927488810581,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Tue Apr 27 15:52:14 +0000 2010	4b7a27b4f964a520cf242fe3	{In-Shape City: McHenry}	{37.66161306597262,-120.9927488810581,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Mon Apr 26 15:43:00 +0000 2010	4b7a27b4f964a520cf242fe3	{In-Shape City: McHenry}	{37.66161306597262,-120.9927488810581,Modesto,CA,United States}	{Shop & Service,Gym / Fitness Center,}
3524	Mon Apr 26 00:09:55 +0000 2010	4b8c4958f964a5209cc832e3	{Victoria's Secret PINK}	{37.68866648332851,-121.0541723756756,MODESTO,CA,United States}	{Shop & Service,Clothing Store,}
3524	Sun Apr 25 21:53:44 +0000 2010	4b81b812f964a520ccb930e3	{Red Robin Gourmet Burgers}	{37.52221843023422,-120.88175296783447,Turlock,CA,United States}	{Food,}
3524	Sun Apr 25 16:50:56 +0000 2010	4b6dbf5ef964a5200a8c2ce3	{Huckleberry's}	{37.52159625,-120.84926068782806,Turlock,CA,United States}	{Food,}
3524	Sun Apr 25 02:25:18 +0000 2010	4b7c616cf964a520f48f2fe3	{Borders Books}	{37.51857340335846,-120.88208556175232,Turlock,CA,United States}	{Shop & Service,}
3524	Sat Apr 24 17:37:10 +0000 2010	4bd32bc5b221c9b64c06d9d0	{Pedretti Sports Complex}	{37.51612774543254,-120.88414997309249,Turlock,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sat Apr 24 00:28:53 +0000 2010	4bd239bf77b29c745f568e82	{Jamba Juice}	{37.58427589744705,-120.94827175140381,,,United States}	{Food,}
3524	Fri Apr 23 23:31:24 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Fri Apr 23 21:59:06 +0000 2010	4cac979d14c33704f08ff13b	{Sports Authority}	{37.691619,-120.99488856666666,Modesto,CA,United States}	{Shop & Service,}
3524	Fri Apr 23 19:02:23 +0000 2010	4b537cf1f964a520759f27e3	{Express}	{37.68867357835932,-121.05422835875942,Modesto,CA,United States}	{Shop & Service,}
3524	Sun Apr 18 19:04:47 +0000 2010	4b23b79cf964a520755824e3	{Big League Dreams}	{37.78770831548182,-121.25816345214844,Manteca,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sat Apr 17 20:52:26 +0000 2010	4ab531b7f964a520287320e3	{San Jose Center for the Performing Arts}	{37.32955988981435,-121.89215183258057,San Jose,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Tue Apr 13 19:29:26 +0000 2010	4b2a91b4f964a52092ab24e3	{Chipotle Mexican Grill}	{37.68766183092911,-121.05253205976129,Modesto,CA,United States}	{Food,}
3524	Mon Apr 12 19:20:35 +0000 2010	4b537cf1f964a520759f27e3	{Express}	{37.68867357835932,-121.05422835875942,Modesto,CA,United States}	{Shop & Service,}
3524	Sun Apr 11 22:23:52 +0000 2010	4a3546e7f964a520b49c1fe3	{Hooters of Dublin}	{37.70194451,-121.935354,Dublin,CA,United States}	{Medical Center,Food,Professional & Other Places,}
3524	Sun Apr 11 01:55:55 +0000 2010	449d1646f964a520b5341fe3	{Westfield Valley Fair}	{37.32566293469254,-121.94550763254088,Santa Clara,CA,United States}	{Shop & Service,}
3524	Sat Apr 03 19:25:06 +0000 2010	4ba64845f964a520394239e3	{George costa fields}	{37.599427,-120.944664,Ceres,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Tue Mar 16 23:52:24 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Tue Mar 16 00:50:31 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Sun Mar 14 21:33:00 +0000 2010	4a7c76fdf964a520abec1fe3	{Hooters}	{33.42537051226351,-111.9397509098053,Tempe,AZ,United States}	{Nightlife Spot,Food,}
3524	Sun Mar 14 16:43:44 +0000 2010	4b9a9254f964a52066c235e3	{Quail Run Sports Complex}	{33.47589990593558,-111.7405143864165,Mesa,AZ,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sun Mar 14 16:43:43 +0000 2010	4b9a9254f964a52066c235e3	{Quail Run Sports Complex}	{33.47589990593558,-111.7405143864165,Mesa,AZ,United States}	{Outdoors & Recreation,Athletics & Sports,}
3524	Sun Mar 14 14:21:29 +0000 2010	4acce6b3f964a520f4c920e3	{Fiesta Resort Conference Center}	{33.40640769219876,-111.96248727802485,Tempe,AZ,United States}	{Travel & Transport,Hotel,Professional & Other Places,}
3524	Sun Mar 14 00:31:17 +0000 2010	4acce6b3f964a520f4c920e3	{Fiesta Resort Conference Center}	{33.40640769219876,-111.96248727802485,Tempe,AZ,United States}	{Travel & Transport,Hotel,Professional & Other Places,}
3524	Sat Mar 13 18:26:22 +0000 2010	4a4bc101f964a520acac1fe3	{McQueen Park}	{33.35594672820266,-111.81674480438232,Gilbert,AZ,United States}	{Outdoors & Recreation,}
3524	Fri Mar 12 21:14:59 +0000 2010	4ad9dbabf964a5205a1b21e3	{Tempe Diablo Stadium}	{33.40079411525116,-111.97091549634933,Tempe,AZ,United States}	{Stadium,Arts & Entertainment,}
3524	Tue Mar 09 00:58:19 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Sun Mar 07 23:59:04 +0000 2010	4b3aa850f964a520146c25e3	{China Gourmet}	{37.664779,-120.957032,Modesto,CA,United States}	{Food,}
3524	Sun Mar 07 21:42:37 +0000 2010	4b941c37f964a520c66834e3	{Gemz}	{37.6476,-120.979797,,,United States}	{}
3524	Sat Mar 06 18:33:23 +0000 2010	4ad63ba0f964a520e70521e3	{El Camino College}	{33.88366409539786,-118.32757977211679,Torrance,CA,United States}	{College & University,}
3524	Sat Mar 06 01:52:30 +0000 2010	4bf8626c5317a59312c2ff7e	{Del Amo Fashion Center}	{33.83292181,-118.3474731,Torrance,CA,United States}	{Shop & Service,Food,}
3524	Fri Mar 05 19:45:18 +0000 2010	4b6e1e15f964a520c0ab2ce3	{Panda Express}	{34.98598203055081,-118.94654463375407,Lebec,CA,United States}	{Food,}
3524	Fri Mar 05 03:11:15 +0000 2010	4b9075c9f964a520768b33e3	{Sephora}	{37.688031,-121.052887,Modesto,CA,United States}	{Shop & Service,}
3524	Sat Feb 27 20:19:54 +0000 2010	4b491efaf964a520c56626e3	{Joe's Crab Shack}	{38.58116747745062,-121.50696516036987,Sacramento,CA,United States}	{Food,}
3524	Sat Feb 27 17:59:32 +0000 2010	4b43c0a5f964a52082e825e3	{Courtyard by Marriott}	{38.59631719141367,-121.4453137959504,Sacramento,CA,United States}	{Travel & Transport,}
3524	Sat Feb 27 06:12:05 +0000 2010	4b95aeaaf964a5204caf34e3	{Save Mart}	{37.701282496184334,-121.06193138274381,Modesto,CA,United States}	{Shop & Service,Food & Drink Shop,}
3524	Fri Feb 26 23:38:33 +0000 2010	4b3aa850f964a520146c25e3	{China Gourmet}	{37.664779,-120.957032,Modesto,CA,United States}	{Food,}
3524	Thu Feb 25 01:14:26 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Fri Feb 19 21:54:12 +0000 2010	4b401bbef964a520b4b525e3	{Orleans Arena}	{36.105843783741136,-115.2021861076355,Las Vegas,NV,United States}	{Stadium,Arts & Entertainment,}
3524	Fri Feb 19 04:21:34 +0000 2010	4b366f4df964a5204d3525e3	{T.G.I. Friday's}	{36.102674206805304,-115.20224623330415,Las Vegas,NV,United States}	{Nightlife Spot,Food,}
3524	Wed Feb 17 00:44:05 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Wed Feb 17 00:44:04 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Tue Feb 16 01:24:00 +0000 2010	4b79f313f964a520021c2fe3	{Footnotes Dance Studio}	{37.596688,-120.948823,Ceres,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
3524	Mon Feb 15 03:04:16 +0000 2010	47f6995af964a520b04e1fe3	{Downtown Disney District}	{33.80917676965434,-117.92439222335815,Anaheim,CA,United States}	{Shop & Service,Outdoors & Recreation,}
3524	Sun Feb 14 21:04:37 +0000 2010	4a3ecf0cf964a52075a31fe3	{Anaheim Convention Center}	{33.8000121316684,-117.92050838470459,Anaheim,CA,United States}	{Convention Center,Professional & Other Places,}
3524	Sun Feb 14 00:24:25 +0000 2010	4a3ecf0cf964a52075a31fe3	{Anaheim Convention Center}	{33.8000121316684,-117.92050838470459,Anaheim,CA,United States}	{Convention Center,Professional & Other Places,}
3524	Fri Feb 12 17:15:44 +0000 2010	4b758ab6f964a520d9122ee3	{Salon Beleza}	{37.641517,-121.00344,Modesto,CA,United States}	{Shop & Service,}
3524	Fri Feb 12 00:37:42 +0000 2010	4b74a1fef964a52015e92de3	{Las Casuelas}	{37.699118711381104,-121.04845076721641,Modesto,CA,United States}	{Food,}
