3009	Fri Dec 02 17:13:03 +0000 2011	4dd1580eb3adb047f5024231	{Philz Coffee}	{37.442086282055726,-122.16159119091502,Palo Alto,CA,United States}	{Food,}
3009	Sun Jan 30 23:01:20 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Sun Jan 30 03:20:56 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Fri Jan 28 06:30:54 +0000 2011	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Fri Jan 28 04:17:08 +0000 2011	4a710320f964a520f8d81fe3	{Rubio's}	{37.44979959,-122.17821221666667,Menlo Park,CA,United States}	{Food,}
3009	Wed Jan 26 23:01:04 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Tue Jan 25 23:08:56 +0000 2011	49cbe6fef964a5202c591fe3	{Arrillaga Center for Sports & Recreation}	{37.42967330643202,-122.1639418290418,Stanford,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
3009	Tue Jan 25 23:01:02 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Tue Jan 25 21:43:38 +0000 2011	4bb244ce2397b713bbc836b3	{Nathan Cummings Art Building}	{37.427632,-122.167618,Stanford,CA,United States}	{College & University,}
3009	Mon Jan 24 23:01:02 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Fri Jan 21 21:45:54 +0000 2011	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Fri Jan 21 04:44:57 +0000 2011	49cbe6fef964a5202c591fe3	{Arrillaga Center for Sports & Recreation}	{37.42967330643202,-122.1639418290418,Stanford,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
3009	Thu Jan 20 23:01:02 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Jan 19 23:01:04 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Jan 19 18:38:54 +0000 2011	4bdf8384e75c0f477195cb03	{Cubberley Auditorium}	{37.426308977232644,-122.1685266494751,Stanford,CA,United States}	{College & University,}
3009	Wed Jan 19 06:09:51 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Jan 19 06:09:51 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Tue Jan 18 21:20:47 +0000 2011	4bb244ce2397b713bbc836b3	{Nathan Cummings Art Building}	{37.427632,-122.167618,Stanford,CA,United States}	{College & University,}
3009	Mon Jan 17 23:01:02 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Mon Jan 17 22:15:32 +0000 2011	4c746508db52b1f7ac1076dc	{Ike's Place}	{37.428,-122.1741,Stanford,CA,United States}	{Food,}
3009	Mon Jan 17 06:40:35 +0000 2011	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sun Jan 16 21:58:29 +0000 2011	4c746508db52b1f7ac1076dc	{Ike's Place}	{37.428,-122.1741,Stanford,CA,United States}	{Food,}
3009	Sat Jan 15 23:01:02 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Fri Jan 14 23:01:03 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Fri Jan 14 00:23:59 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Jan 12 23:01:01 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Jan 12 21:43:16 +0000 2011	4a170b58f964a5202f791fe3	{Keeble & Shuchat Photography - 290 Store}	{37.42755,-122.14388450244321,Palo Alto,CA,United States}	{Shop & Service,}
3009	Tue Jan 11 23:04:03 +0000 2011	49cbe6fef964a5202c591fe3	{Arrillaga Center for Sports & Recreation}	{37.42967330643202,-122.1639418290418,Stanford,CA,United States}	{Shop & Service,College & University,Gym / Fitness Center,}
3009	Tue Jan 11 06:16:43 +0000 2011	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Mon Jan 10 23:01:03 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Sun Jan 09 23:01:03 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Sat Jan 08 23:01:02 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Jan 05 23:01:04 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Tue Jan 04 23:01:04 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Sun Jan 02 23:01:02 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Sun Jan 02 02:27:40 +0000 2011	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Sat Jan 01 23:01:02 +0000 2011	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Sat Jan 01 06:02:36 +0000 2011	485ce823f964a520d2501fe3	{Pampas}	{37.44276809952013,-122.16286182403564,Palo Alto,CA,United States}	{Nightlife Spot,Food,}
3009	Fri Dec 31 20:11:30 +0000 2010	4a8723a4f964a520cf0220e3	{Stanford Dish Trail}	{37.40548283228286,-122.16487884521483,Palo Alto,CA,United States}	{Outdoors & Recreation,}
3009	Fri Dec 31 01:00:59 +0000 2010	4479910ef964a520d8331fe3	{Yank Sing}	{37.79245632123354,-122.39333868026733,San Francisco,CA,United States}	{Food,}
3009	Thu Dec 30 00:29:05 +0000 2010	45367f64f964a520ac3b1fe3	{Pizza My Heart}	{37.44481111730196,-122.1624061585341,Palo Alto,CA,United States}	{Nightlife Spot,Food,}
3009	Wed Dec 29 23:45:00 +0000 2010	4b96acecf964a52034dd34e3	{Burgess Skate Park}	{37.452250244113934,-122.1774459149129,Menlo Park,CA,United States}	{Outdoors & Recreation,Athletics & Sports,}
3009	Wed Dec 29 03:58:22 +0000 2010	46ae7ba1f964a52086491fe3	{Century Cinema 16}	{37.41471641431128,-122.0807272195816,Mountain View,CA,United States}	{Arts & Entertainment,Movie Theater,}
3009	Tue Dec 28 23:00:46 +0000 2010	4a74aa94f964a52019df1fe3	{Pho Vi Hoa}	{37.401360869407654,-122.1144962310791,Los Altos,CA,United States}	{Food,}
3009	Mon Dec 27 23:14:04 +0000 2010	43b2bf13f964a520a72c1fe3	{Malibu Grand Prix}	{37.49181728947601,-122.21762180328369,Redwood City,CA,United States}	{Outdoors & Recreation,Arts & Entertainment,}
3009	Sun Dec 26 23:02:30 +0000 2010	4a4ebf95f964a52002af1fe3	{Maggiano??s Little Italy}	{37.32079788876826,-121.94965302944183,San Jose,CA,United States}	{Food,}
3009	Sun Dec 26 22:06:46 +0000 2010	4283ee00f964a5209c221fe3	{Santana Row}	{37.320482198777405,-121.94785594940186,San Jose,CA,United States}	{Outdoors & Recreation,Shop & Service,}
3009	Fri Dec 24 23:01:02 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Fri Dec 24 21:33:33 +0000 2010	442fe898f964a520e5311fe3	{Stanford Shopping Center}	{37.44237626,-122.1711016,Palo Alto,CA,United States}	{Shop & Service,Food & Drink Shop,}
3009	Thu Dec 23 23:01:04 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Dec 22 04:03:41 +0000 2010	46d36dfdf964a520574a1fe3	{In-N-Out Burger}	{37.420888,-122.09329,Mountain View,CA,United States}	{Food,}
3009	Tue Dec 21 02:35:03 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Tue Dec 21 02:04:55 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Tue Dec 21 02:00:09 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Mon Dec 20 23:03:55 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Sun Dec 19 06:34:45 +0000 2010	4a7688a0f964a52021e31fe3	{Nola}	{37.44501495519979,-122.16135834189019,Palo Alto,CA,United States}	{Nightlife Spot,Food,}
3009	Sat Dec 18 06:22:46 +0000 2010	46ae7ba1f964a52086491fe3	{Century Cinema 16}	{37.41471641431128,-122.0807272195816,Mountain View,CA,United States}	{Arts & Entertainment,Movie Theater,}
3009	Sat Dec 18 05:32:14 +0000 2010	45a01c29f964a520ca401fe3	{Kapp's Pizza Bar and Grill}	{37.39386573625279,-122.07876920700073,Mountain View,CA,United States}	{Nightlife Spot,Food,}
3009	Fri Dec 17 21:03:14 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Fri Dec 17 00:40:10 +0000 2010	43616a00f964a52037291fe3	{Coupa Caf?}	{37.444808199215785,-122.16147780418396,Palo Alto,CA,United States}	{Food,}
3009	Wed Dec 15 00:14:05 +0000 2010	43b19c1ef964a5209d2c1fe3	{Apple Store, Palo Alto}	{37.44637,-122.16077,Palo Alto,CA,United States}	{Shop & Service,}
3009	Tue Dec 14 21:25:03 +0000 2010	4ba3bbc7f964a5208a5938e3	{Y2E2 Building}	{37.42811101862475,-122.17550577704446,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Sat Dec 11 19:19:36 +0000 2010	4458a790f964a520d3321fe3	{The Butler & The Chef Bistro}	{37.78099487783403,-122.39432573318481,San Francisco,CA,United States}	{Food,}
3009	Fri Dec 10 19:25:58 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Thu Dec 09 07:31:24 +0000 2010	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Mon Dec 06 00:29:22 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sun Dec 05 20:45:11 +0000 2010	4a380415f964a520a59e1fe3	{Village Cheese House}	{37.4388155142773,-122.15835571289062,Palo Alto,CA,United States}	{Food,}
3009	Sat Dec 04 23:20:19 +0000 2010	4b05f0fdf964a52048e622e3	{Chipotle Mexican Grill}	{37.42394819416531,-122.14317238648898,Palo Alto,CA,United States}	{Food,}
3009	Sat Dec 04 03:55:52 +0000 2010	4a7f27f4f964a52010f31fe3	{Carpaccio}	{37.451296,-122.18550503253937,Menlo Park,CA,United States}	{Food,}
3009	Fri Dec 03 07:10:16 +0000 2010	40a40c00f964a52014f31ee3	{Antonio's Nut House}	{37.427091,-122.143896,Palo Alto,CA,United States}	{Nightlife Spot,}
3009	Thu Dec 02 02:40:46 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Thu Dec 02 00:14:31 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Dec 01 20:55:59 +0000 2010	4b16def8f964a520b9be23e3	{McClatchy Hall}	{37.42828562619893,-122.16914892196655,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Tue Nov 30 10:57:50 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Tue Nov 30 01:19:49 +0000 2010	4ac24239f964a520709820e3	{SafeLite Auto glass}	{37.478924,-122.2244,Redwood city,CA,United States}	{Shop & Service,}
3009	Mon Nov 29 23:33:53 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Mon Nov 29 21:20:52 +0000 2010	4b16def8f964a520b9be23e3	{McClatchy Hall}	{37.42828562619893,-122.16914892196655,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Mon Nov 29 04:13:14 +0000 2010	468ef191f964a52093481fe3	{San Francisco Int'l Airport BART Station}	{37.61593963841623,-122.39242672920227,San Francisco,CA,United States}	{Travel & Transport,}
3009	Mon Nov 29 01:14:54 +0000 2010	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
3009	Sun Nov 28 01:26:36 +0000 2010	4ab87c96f964a520027d20e3	{Sandbar Mexican Grill}	{33.32034443590077,-111.96634769439697,Chandler,AZ,United States}	{Nightlife Spot,Food,}
3009	Sat Nov 27 00:29:33 +0000 2010	4a412ef5f964a520eda41fe3	{AJ's Fine Foods}	{33.318267454585886,-111.9642397257189,Chandler,AZ,United States}	{Shop & Service,Food & Drink Shop,}
3009	Wed Nov 24 23:05:18 +0000 2010	4b003277f964a5206a3b22e3	{Starbucks Coffee}	{33.349526,-111.964599,Tempe,AZ,United States}	{Food,}
3009	Wed Nov 24 02:46:02 +0000 2010	4cc9d309b3f5224b1f29f720	{Five Guys}	{33.31898,-111.97993,Phoenix,AZ,United States}	{Food,}
3009	Tue Nov 23 04:34:56 +0000 2010	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
3009	Mon Nov 22 07:36:20 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Mon Nov 22 04:04:02 +0000 2010	454dcda7f964a520ce3c1fe3	{China Delight}	{37.44485881286079,-122.16316013668472,Palo Alto,CA,United States}	{Food,}
3009	Mon Nov 22 02:20:58 +0000 2010	4ba3bbc7f964a5208a5938e3	{Y2E2 Building}	{37.42811101862475,-122.17550577704446,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Sun Nov 21 06:11:57 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sun Nov 21 01:02:37 +0000 2010	4a9b4535f964a520df3420e3	{Filippo's}	{37.85772,-122.25325,Berkeley,CA,United States}	{Food,}
3009	Sat Nov 20 11:13:08 +0000 2010	4c81e8eb74d7b60c8baf7bd8	{Beta Theta Pi}	{37.86745929095336,-122.25284018593763,Berkeley,CA,United States}	{College & University,}
3009	Fri Nov 19 20:17:44 +0000 2010	4676b312f964a520dc471fe3	{Tresidder Memorial Union}	{37.424178909151934,-122.17086553573608,Stanford,CA,United States}	{College & University,}
3009	Fri Nov 19 04:55:24 +0000 2010	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Fri Nov 19 04:12:56 +0000 2010	4abbd076f964a520148520e3	{Vero}	{37.4454538663738,-122.16108668405778,Palo Alto,CA,United States}	{Food,}
3009	Thu Nov 18 23:45:35 +0000 2010	4ba3bbc7f964a5208a5938e3	{Y2E2 Building}	{37.42811101862475,-122.17550577704446,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Thu Nov 18 18:58:24 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Thu Nov 18 04:07:29 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Nov 17 23:50:59 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Wed Nov 17 20:57:38 +0000 2010	4b16def8f964a520b9be23e3	{McClatchy Hall}	{37.42828562619893,-122.16914892196655,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Wed Nov 17 08:28:14 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Nov 17 03:23:31 +0000 2010	4ac39f3df964a5200e9c20e3	{Cecil H Green Library}	{37.42682792444201,-122.16746768993251,Stanford,CA,United States}	{Shop & Service,College & University,Professional & Other Places,}
3009	Tue Nov 16 11:01:24 +0000 2010	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Mon Nov 15 23:10:25 +0000 2010	4ba3bbc7f964a5208a5938e3	{Y2E2 Building}	{37.42811101862475,-122.17550577704446,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Mon Nov 15 11:22:52 +0000 2010	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Mon Nov 15 01:35:20 +0000 2010	4ba3bbc7f964a5208a5938e3	{Y2E2 Building}	{37.42811101862475,-122.17550577704446,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Sun Nov 14 23:33:39 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sun Nov 14 02:49:33 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sat Nov 13 21:11:00 +0000 2010	4a2023f8f964a5204e7c1fe3	{Joanie's Cafe}	{37.42647938006118,-122.14466571807861,Palo Alto,CA,United States}	{Food,}
3009	Sat Nov 13 01:30:30 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sat Nov 13 00:14:42 +0000 2010	4a3986f2f964a5208c9f1fe3	{Stanford Golf Course}	{37.42143719626285,-122.1842472072398,Stanford,CA,United States}	{Outdoors & Recreation,College & University,Athletics & Sports,}
3009	Fri Nov 12 22:09:15 +0000 2010	4c746508db52b1f7ac1076dc	{Ike's Place}	{37.428,-122.1741,Stanford,CA,United States}	{Food,}
3009	Fri Nov 12 09:51:21 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Fri Nov 12 00:09:15 +0000 2010	4ba3bbc7f964a5208a5938e3	{Y2E2 Building}	{37.42811101862475,-122.17550577704446,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Thu Nov 11 04:41:28 +0000 2010	4cc5e9ca91413704eb63cc55	{The Hall of the Mountain King}	{37.4231683950644,-122.16892844906434,Stanford,CA,United States}	{Residence,}
3009	Thu Nov 11 04:00:55 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Thu Nov 11 01:41:25 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Wed Nov 10 20:58:43 +0000 2010	44fd82e4f964a52094381fe3	{Stanford Faculty Club}	{37.423811,-122.171884,Stanford,CA,United States}	{College & University,}
3009	Wed Nov 10 07:34:25 +0000 2010	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Wed Nov 10 07:34:25 +0000 2010	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Sun Nov 07 23:22:46 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Thu Nov 04 19:06:31 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Thu Nov 04 03:53:49 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Tue Nov 02 00:04:04 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sat Oct 30 18:03:25 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Fri Oct 29 19:37:25 +0000 2010	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Thu Oct 28 00:23:02 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Wed Oct 27 03:08:09 +0000 2010	4bf7951a4a67c928e9eb23cf	{Jerry House}	{37.42108594242332,-122.17368721961975,Stanford,CA,United States}	{College & University,}
3009	Tue Oct 12 00:27:40 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Mon Oct 11 03:36:23 +0000 2010	4a7f27f4f964a52010f31fe3	{Carpaccio}	{37.451296,-122.18550503253937,Menlo Park,CA,United States}	{Food,}
3009	Fri Oct 08 08:50:59 +0000 2010	4aca54f5f964a52077c120e3	{Jack in the Box}	{37.42547929286957,-122.147108,Palo Alto,CA,United States}	{Food,}
3009	Fri Oct 08 04:53:03 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Thu Oct 07 17:55:51 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Fri Sep 24 04:41:03 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Thu Sep 23 23:40:23 +0000 2010	4ba3bbc7f964a5208a5938e3	{Y2E2 Building}	{37.42811101862475,-122.17550577704446,Stanford,CA,United States}	{College Academic Building,College & University,}
3009	Tue Sep 21 02:05:45 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Mon Sep 20 03:37:54 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sun Sep 19 20:52:27 +0000 2010	4a2023f8f964a5204e7c1fe3	{Joanie's Cafe}	{37.42647938006118,-122.14466571807861,Palo Alto,CA,United States}	{Food,}
3009	Sun Sep 19 20:44:37 +0000 2010	49e4f397f964a52077631fe3	{Starbucks}	{37.42681,-122.143946,Palo Alto,CA,United States}	{Food,}
3009	Sun Sep 19 02:03:12 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sat Sep 18 21:47:54 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Sat Sep 18 10:02:29 +0000 2010	4bdd109fb0f5c9281caa4be3	{Stanford EV Studio One}	{37.423097315628915,-122.15917951588771,Stanford,CA,United States}	{College & University,}
3009	Sat Sep 18 07:08:49 +0000 2010	429cfa80f964a5209f241fe3	{Rudy's Pub}	{37.44385462923839,-122.16376442418239,Palo Alto,CA,United States}	{Nightlife Spot,}
3009	Sat Sep 18 04:57:17 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Wed Sep 15 18:13:09 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Wed Sep 15 01:45:05 +0000 2010	4c7c9b4e744d8cfa583bbb37	{Kappa Alpha Order (KA)}	{37.42047031603201,-122.1740211546421,Stanford,CA,United States}	{College & University,}
3009	Thu Sep 09 01:36:59 +0000 2010	4ab12cdff964a520526820e3	{Cooliris Office}	{37.4213314894097,-122.14102646306644,Palo Alto,CA,United States}	{Professional & Other Places,}
3009	Sun Sep 05 20:52:36 +0000 2010	4aeca9c2f964a5200aca21e3	{Central Park at Whisman Station}	{37.38694843837403,-122.06669965306618,Mountain View,CA,United States}	{Residence,}
3009	Sun Sep 05 01:55:59 +0000 2010	429cfa80f964a5209f241fe3	{Rudy's Pub}	{37.44385462923839,-122.16376442418239,Palo Alto,CA,United States}	{Nightlife Spot,}
3009	Sat Sep 04 02:43:08 +0000 2010	4a6d172cf964a52084d21fe3	{Bangkok Cuisine}	{37.448094,-122.16157426666666,Palo Alto,CA,United States}	{Food,}
