1402	Tue Aug 02 01:02:47 +0000 2011	4a7a6cd1f964a52054e91fe3	{Baby Blues BBQ}	{34.0002931861891,-118.46537634730339,Venice,CA,United States}	{Food,}
1402	Fri Dec 03 23:28:30 +0000 2010	4cdc55fdcbed60fc02b84e9f	{Innova AFA Booth}	{38.63060861260923,-90.19181549549103,St. Louis,MO,United States}	{College & University,Convention Center,Professional & Other Places,}
1402	Thu Dec 02 16:07:02 +0000 2010	4cf418e37bf3b60c056d6e7f	{AFA Annual Meeting}	{33.452035,-112.07,Phoenix,AZ,United States}	{Professional & Other Places,}
1402	Thu Dec 02 15:30:52 +0000 2010	4aa59b61f964a520ef4820e3	{Starbucks}	{33.45189061987594,-112.0692275136062,Phoenix,AZ,United States}	{Food,}
1402	Thu Dec 02 03:01:46 +0000 2010	4cf418e37bf3b60c056d6e7f	{AFA Annual Meeting}	{33.452035,-112.07,Phoenix,AZ,United States}	{Professional & Other Places,}
1402	Thu Dec 02 02:04:14 +0000 2010	449e9fb9f964a520c0341fe3	{Phoenix Sky Harbor International Airport (PHX)}	{33.43562440517176,-112.00306606318918,Phoenix,AZ,United States}	{Travel & Transport,}
1402	Wed Dec 01 03:06:23 +0000 2010	4cf321f97bf3b60cb09d697f	{My House of Chaos}	{33.95966276216354,-118.41046843177514,,CA,United States}	{Residence,}
1402	Tue Nov 30 17:08:28 +0000 2010	4c643efd2a58c9b6a6a33461	{LMU- Sullivan Academic Center}	{33.970351,-118.414978,Los Angeles,CA,United States}	{College Academic Building,College & University,}
1402	Tue Nov 30 17:07:54 +0000 2010	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Tue Nov 30 05:40:35 +0000 2010	4cf321f97bf3b60cb09d697f	{My House of Chaos}	{33.95966276216354,-118.41046843177514,,CA,United States}	{Residence,}
1402	Sun Nov 28 19:43:51 +0000 2010	428d2880f964a520b9231fe3	{Rave 18}	{33.97806495334865,-118.3924913406372,Los Angeles,CA,United States}	{Nightlife Spot,Arts & Entertainment,Professional & Other Places,}
1402	Sat Nov 27 02:13:13 +0000 2010	482d61baf964a520d64f1fe3	{Denver International Airport (DEN)}	{39.85029261500981,-104.67378616333006,Denver,CO,United States}	{Travel & Transport,}
1402	Mon Nov 22 04:37:13 +0000 2010	4b9eb30bf964a520abfa36e3	{Best Buy}	{33.985427,-118.3946448,Culver City,CA,United States}	{Shop & Service,}
1402	Sun Nov 21 08:00:23 +0000 2010	45e6b309f964a5204c431fe3	{Forbidden Island}	{37.77460199110199,-122.26301578333333,Alameda,CA,United States}	{Nightlife Spot,}
1402	Sat Nov 20 17:21:21 +0000 2010	46d36f99f964a520594a1fe3	{SHN Orpheum Theatre}	{37.77931196324254,-122.41477983342365,San Francisco,CA,United States}	{Performing Arts Venue,Arts & Entertainment,}
1402	Fri Nov 19 17:33:16 +0000 2010	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Fri Nov 19 02:09:57 +0000 2010	49f657bff964a520336c1fe3	{The Counter}	{33.97802936572365,-118.43812644481659,Marina del Rey,CA,United States}	{Food,}
1402	Fri Nov 19 00:01:41 +0000 2010	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Wed Nov 17 18:56:14 +0000 2010	4acba3fef964a520bec420e3	{Subway}	{33.96169377854391,-118.42000409336018,Los Angeles,CA,United States}	{Food,}
1402	Wed Nov 17 16:57:06 +0000 2010	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Wed Nov 17 15:24:17 +0000 2010	49cd269af964a520c1591fe3	{The Coffee Bean & Tea Leaf}	{33.9729469419091,-118.42273301931812,Playa Vista,CA,United States}	{Food,}
1402	Wed Nov 17 05:35:34 +0000 2010	4c3f30206faac9b6cb390f76	{LMU - St. Robert's Hall}	{33.97094600867038,-118.41729434359013,Los Angeles,CA,United States}	{College & University,}
1402	Tue Nov 16 01:36:31 +0000 2010	4b1966c3f964a520badc23e3	{Panera Bread}	{33.95853066834953,-118.39684322476387,Los Angeles,CA,United States}	{Food,}
1402	Mon Nov 15 17:25:52 +0000 2010	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Mon Nov 15 17:05:37 +0000 2010	4c471b7596abd13a4ca36f01	{LMU - Malone Student Center}	{33.970947131904424,-118.41635227203369,Los Angeles,CA,United States}	{College & University,}
1402	Sun Nov 14 23:38:15 +0000 2010	4ac413e9f964a520219e20e3	{Jack in the Box - Inglewood, CA}	{33.96022081375122,-118.376424908638,Inglewood,CA,United States}	{Food,}
1402	Sun Nov 14 22:20:49 +0000 2010	4b9a99b5f964a52041c535e3	{Playa Vista Central Park}	{33.98148129598649,-118.40510845184326,Playa Vista,CA,United States}	{Outdoors & Recreation,}
1402	Sun Nov 14 16:56:16 +0000 2010	4b355f52f964a520922c25e3	{Starbucks}	{33.95672817161495,-118.3969213238842,Los Angeles,CA,United States}	{Food,}
1402	Sun Nov 14 00:06:00 +0000 2010	4ad12a42f964a5202bdd20e3	{Westfield Culver City}	{33.98604389243085,-118.39315784907377,Culver City,CA,United States}	{Outdoors & Recreation,Shop & Service,}
1402	Sat Nov 13 17:03:55 +0000 2010	4b6475dff964a520fab42ae3	{Chevron}	{33.98100380835496,-118.43916504702523,Marina Del Rey,CA,United States}	{Shop & Service,}
1402	Thu Nov 11 23:57:42 +0000 2010	4ad7b1faf964a520c00d21e3	{LMU - Lion's Den Coffee Shop}	{33.97091154130017,-118.41600894927979,Los Angeles,CA,United States}	{Food,}
1402	Thu Nov 11 17:47:28 +0000 2010	4b691efdf964a520b4992be3	{Loyola Marymount University (LMU)}	{33.96842934050945,-118.41652419616008,Los Angeles,CA,United States}	{College & University,}
1402	Thu Nov 11 17:37:15 +0000 2010	4abe6fecf964a520928d20e3	{VONS}	{33.9692018069288,-118.40572464403311,Los Angeles,CA,United States}	{Shop & Service,Food,Food & Drink Shop,}
1402	Wed Nov 10 21:08:45 +0000 2010	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Wed Nov 10 15:43:43 +0000 2010	4c7c067d566db60cb47a4c0e	{LMU - The Lair Marketplace}	{33.97086188686672,-118.41578256935377,Los Angeles,CA,United States}	{College & University,}
1402	Wed Nov 10 01:18:03 +0000 2010	3fd66200f964a52092ee1ee3	{In-N-Out Burger}	{33.953693952548974,-118.39676812291145,Los Angeles,CA,United States}	{Food,}
1402	Wed Nov 10 01:00:43 +0000 2010	4ae8c4bcf964a52020b221e3	{CVS/pharmacy}	{33.95585614849936,-118.39709819358774,Los Angeles,CA,United States}	{Shop & Service,}
1402	Wed Nov 10 00:39:55 +0000 2010	4cbce859f50e224bafde01fc	{La Tijera United Methodist Church}	{33.97014932357592,-118.37816637134227,Los Angeles,CA,United States}	{Spiritual Center,Professional & Other Places,}
1402	Wed Nov 10 00:19:07 +0000 2010	4bf6a57394b2a593dfceadee	{Westside Neighborhood School}	{33.97746441018133,-118.42223167419434,Los Angeles,CA,United States}	{Professional & Other Places,}
1402	Wed Nov 10 00:18:03 +0000 2010	4be4f2d9910020a14283d214	{LMU - Alumni Mall}	{33.970402338182254,-118.41659265385316,Los Angeles,CA,United States}	{College & University,}
1402	Tue Nov 09 22:14:11 +0000 2010	4abed6b4f964a520339020e3	{The Westin Los Angeles Airport}	{33.94481072136936,-118.37448835372925,Los Angeles,CA,United States}	{Travel & Transport,Food,Professional & Other Places,}
1402	Tue Nov 09 17:20:37 +0000 2010	4c643efd2a58c9b6a6a33461	{LMU- Sullivan Academic Center}	{33.970351,-118.414978,Los Angeles,CA,United States}	{College Academic Building,College & University,}
